"Iteration","Cd Monitor: Cd Monitor"
1.0,119.86461078067424
2.0,60.9570914501734
3.0,16.816798761783087
4.0,4.73868053084106
5.0,1.220899871427791
6.0,0.2637365141527735
7.0,-1.7227366586480615
8.0,-1.821135167914481
9.0,-1.3999430202225343
10.0,0.48306727592627646
11.0,0.86276214096275
12.0,2.0178796866824555
13.0,2.066089010149685
14.0,2.7721516809038356
15.0,2.7343724999872987
16.0,2.3857568867017025
17.0,2.3375115100173205
18.0,1.9955562990637647
19.0,1.9406006904060722
20.0,1.5200656332145726
21.0,1.5071372410264745
22.0,1.5128611473269782
23.0,1.5062238523006835
24.0,1.5013515320256388
25.0,1.497192931570891
26.0,1.5000141863397112
27.0,1.5107979000831873
28.0,1.5214563277854363
29.0,1.5365013732253845
30.0,1.5511470357895958
31.0,1.5660186343085298
32.0,1.5770162676506043
33.0,1.5842007440689314
34.0,1.5869723881962667
35.0,1.586352409149382
36.0,1.5840708971649
37.0,1.5769447647861932
38.0,1.5642259711517383
39.0,1.5484119253661688
40.0,1.529211031039679
41.0,1.5103350599356726
42.0,1.4894392648769799
43.0,1.4492049211348814
44.0,1.4320188979634016
45.0,1.4161064239707157
46.0,1.4018319522525777
47.0,1.3916743019969164
48.0,1.3849506510295386
49.0,1.3818713143924906
50.0,1.3825738871603077
51.0,1.3891869267474297
52.0,1.3975019173069516
53.0,1.4135416629444992
54.0,1.4198345185844452
55.0,1.428434562378015
56.0,1.4347146040888157
57.0,1.4387567186598413
58.0,1.4406621871892649
59.0,1.4410457850873892
60.0,1.4408470169568643
61.0,1.4376701567273351
62.0,1.4334193425074315
63.0,1.423012927190947
64.0,1.4103025818826085
65.0,1.3963374970403577
66.0,1.3830809621629598
67.0,1.3732870328904805
68.0,1.3637704840770895
69.0,1.3548529417537507
70.0,1.3485161129838024
71.0,1.345237948144603
72.0,1.3448216318595767
73.0,1.3462154248369917
74.0,1.3498345248612125
75.0,1.3537719587942996
76.0,1.3582853048283372
77.0,1.3634662158355761
78.0,1.3677592421173932
79.0,1.3727436456638413
80.0,1.376403478577287
81.0,1.3780412492409755
82.0,1.3811458134084231
83.0,1.383176868256641
84.0,1.38529982464669
85.0,1.3926789832148572
86.0,1.401935072189723
87.0,1.4172057685851398
88.0,1.4385650884176238
89.0,1.4529197320716953
90.0,1.481345090880305
91.0,1.5030447573029446
92.0,1.5410968226353305
93.0,1.551821733769797
94.0,1.6023123131324808
95.0,1.6101326304875607
96.0,1.6269359589102361
97.0,1.6417978880713784
98.0,1.6483457428580632
99.0,1.6580694018761115
100.0,1.6616263998361234
101.0,1.6636539067281895
102.0,1.6614284806509245
103.0,1.651270772474401
104.0,1.6431175184740152
105.0,1.623338847323204
106.0,1.612128510050601
107.0,1.5870569927442577
108.0,1.5721035338680656
109.0,1.5432254850188158
110.0,1.5278240074435743
111.0,1.4980692406394347
112.0,1.4838606293616545
113.0,1.4589910029291846
114.0,1.44685935704246
115.0,1.4268079310510846
116.0,1.4172360998828382
117.0,1.4016635669223958
118.0,1.3944160295710393
119.0,1.3806608228966664
120.0,1.3738804407923195
121.0,1.3668902608264655
122.0,1.360605596505937
123.0,1.3552795209890167
124.0,1.3517117407986503
125.0,1.3481015722152856
126.0,1.3464244750110754
127.0,1.3462200038845618
128.0,1.347106983518365
129.0,1.3506435428797812
130.0,1.3523372880957496
131.0,1.3553708815491248
132.0,1.3592459501032002
133.0,1.3630362850987296
134.0,1.3692995750893457
135.0,1.3708268546379956
136.0,1.3724071233748276
137.0,1.3719412964629745
138.0,1.3706512294888764
139.0,1.368369710919868
140.0,1.3649228338643202
141.0,1.35836854359079
142.0,1.3537737464978092
143.0,1.3445819757157684
144.0,1.3390766256128375
145.0,1.3323422141519925
146.0,1.3251362541534535
147.0,1.3179009769084828
148.0,1.310453917844062
149.0,1.3032549659899615
150.0,1.296618489584913
151.0,1.2902528678476441
152.0,1.2841878633889534
153.0,1.2790209307708966
154.0,1.2746069227640087
155.0,1.2705506677078695
156.0,1.2671716647708637
157.0,1.2639656522399765
158.0,1.2611694049063162
159.0,1.2591847911340193
160.0,1.2578849639033705
161.0,1.2573389270000885
162.0,1.2572275795551255
163.0,1.2575711523702826
164.0,1.2577208700508127
165.0,1.2577547770609083
166.0,1.257228503453402
167.0,1.256184043984853
168.0,1.2544799773545454
169.0,1.251896314604972
170.0,1.248553346095217
171.0,1.2445589101080332
172.0,1.2403155933160872
173.0,1.234395989661943
174.0,1.2303526511450824
175.0,1.226026462996684
176.0,1.2217834695976102
177.0,1.2179197788622258
178.0,1.214296364412443
179.0,1.211076738403798
180.0,1.2077303648942854
181.0,1.2053758121400255
182.0,1.2037491089756467
183.0,1.2038312311551185
184.0,1.2052726676483307
185.0,1.206588975365928
186.0,1.2080449160771098
187.0,1.2107137737623659
188.0,1.2117754177347189
189.0,1.2131037315253752
190.0,1.2136224700329046
191.0,1.2153227904956716
192.0,1.215419633766871
193.0,1.2146460269730577
194.0,1.2137052946697813
195.0,1.2121563407853169
196.0,1.2108587925092507
197.0,1.209244734690708
198.0,1.2082547028964188
199.0,1.2067551844381383
200.0,1.2055319675764014
201.0,1.2035491279193988
202.0,1.2012037259546464
203.0,1.1984024339359505
204.0,1.1960757037410998
205.0,1.1932899086490676
206.0,1.1903538910723426
207.0,1.1868087779895888
208.0,1.1844600678402009
209.0,1.1812528199912442
210.0,1.179598389380052
211.0,1.175722619979339
212.0,1.1732530823716747
213.0,1.170910146255382
214.0,1.1692502015506028
215.0,1.165180922911004
216.0,1.1620786147036377
217.0,1.1594312031768623
218.0,1.1553144139810934
219.0,1.1521383457015508
220.0,1.1480364818819409
221.0,1.1424524112895402
222.0,1.139276555084539
223.0,1.132229445672641
224.0,1.125948777535337
225.0,1.1208868724366527
226.0,1.1134475697358945
227.0,1.1079419785460358
228.0,1.1002112342015453
229.0,1.0947463791265686
230.0,1.0868981426207496
231.0,1.0813083962951113
232.0,1.073577058793219
233.0,1.068096580396987
234.0,1.060723830488844
235.0,1.054197197846449
236.0,1.048207116121884
237.0,1.0425852725709608
238.0,1.0383392943644554
239.0,1.032941145569222
240.0,1.0292501501883946
241.0,1.0253140169419779
242.0,1.0215177268251718
243.0,1.0187685386526621
244.0,1.0143941921880646
245.0,1.0109599397372766
246.0,1.008314539005318
247.0,1.0041438113848624
248.0,1.0008851604139724
249.0,0.998335104438
250.0,0.9941847157978186
251.0,0.9915642997396346
252.0,0.9872446810389189
253.0,0.9836749079052464
254.0,0.9800565487003341
255.0,0.9763945278301503
256.0,0.9719887104485596
257.0,0.9687503093076333
258.0,0.9642309416735529
259.0,0.9600081388719852
260.0,0.955749381013422
261.0,0.9514760689878793
262.0,0.9470277881073218
263.0,0.9424599983789302
264.0,0.9377793761724406
265.0,0.9340622622645465
266.0,0.9289031847435119
267.0,0.9262099966445233
268.0,0.9204248470591562
269.0,0.9179115925144603
270.0,0.9123245809068055
271.0,0.908379706199667
272.0,0.9047643268502523
273.0,0.9013208773186997
274.0,0.8979890242667521
275.0,0.8947327113795575
276.0,0.8916767126457552
277.0,0.8884822438083803
278.0,0.886506283016248
279.0,0.8817889223806457
280.0,0.880012009185453
281.0,0.8759973973726001
282.0,0.8717759445057236
283.0,0.8699131199186592
284.0,0.8659812582851534
285.0,0.861842204916657
286.0,0.8599136317354155
287.0,0.8569036698584677
288.0,0.8523844750553947
289.0,0.8499354650133588
290.0,0.8444420615020864
291.0,0.8426023992342125
292.0,0.8396210300834879
293.0,0.8351159588084863
294.0,0.8305605364408216
295.0,0.8286112645235054
296.0,0.8247723077580338
297.0,0.8214730707445492
298.0,0.8190220728350691
299.0,0.8149383081854805
300.0,0.8116408142191994
301.0,0.8084254866447232
302.0,0.8061223462791813
303.0,0.8020797961796474
304.0,0.7989964682900281
305.0,0.7967376389401734
306.0,0.792738172016617
307.0,0.7889690315736464
308.0,0.7872909383631915
309.0,0.7837939572105865
310.0,0.7802391827326159
311.0,0.7786171538073738
312.0,0.7744094752108709
313.0,0.7729486188770953
314.0,0.7694944552254619
315.0,0.7658731194862378
316.0,0.7642991340026043
317.0,0.7608859844782362
318.0,0.7580233364081325
319.0,0.7551424182721579
320.0,0.7522718372374478
321.0,0.750152243722143
322.0,0.7464163440974015
323.0,0.7435988394968179
324.0,0.7408114618293488
325.0,0.7380352598828981
326.0,0.7367440022315948
327.0,0.7308606390007122
328.0,0.7300959367961346
329.0,0.7268651940715914
330.0,0.7256634680172975
331.0,0.7191591535179797
332.0,0.718335162791222
333.0,0.7154486863885705
334.0,0.7142748887118078
335.0,0.7084523435166659
336.0,0.7076247784638263
337.0,0.7041865650240892
338.0,0.7013342744236098
339.0,0.6983250289069208
340.0,0.6953750004301181
341.0,0.6910856255343328
342.0,0.6899965929963116
343.0,0.6845810611333376
344.0,0.6835647106503849
345.0,0.6805262326304686
346.0,0.678085145264378
347.0,0.6754701084082779
348.0,0.6727889844899557
349.0,0.6700699607869982
350.0,0.6662940021972386
351.0,0.6653123490339145
352.0,0.6604323736434405
353.0,0.6595030630026264
354.0,0.6566491641207634
355.0,0.6543753161263542
356.0,0.6518573975041585
357.0,0.6480684660783158
358.0,0.6461703793271484
359.0,0.6425412726138201
360.0,0.6406464273920229
361.0,0.6361452304177174
362.0,0.6346712645516893
363.0,0.6311878629145061
364.0,0.6293124495233773
365.0,0.6248366263605079
366.0,0.6230786436720863
367.0,0.6195396001468289
368.0,0.6177997493124623
369.0,0.6138622638920194
370.0,0.6121452520912709
371.0,0.6078391428092441
372.0,0.6062491475989856
373.0,0.6035499314650373
374.0,0.6009961031660613
375.0,0.5987628923139783
376.0,0.5958269031326519
377.0,0.5936995216714699
378.0,0.590855827730641
379.0,0.5887169798973996
380.0,0.5861161784316126
381.0,0.5835428001610604
382.0,0.5819439543348315
383.0,0.5775382736759546
384.0,0.5760663881533701
385.0,0.5740192435160595
386.0,0.5711470977591878
387.0,0.5696223886370986
388.0,0.56570620775101
389.0,0.5642925913771648
390.0,0.5626119437916247
391.0,0.559150038388815
392.0,0.5577982232948522
393.0,0.5546807753734151
394.0,0.5533647694142345
395.0,0.5509636740343596
396.0,0.5487757291575589
397.0,0.5473900537913388
398.0,0.5430048183356729
399.0,0.5418225336088478
400.0,0.5405879128367779
401.0,0.5387811747424207
402.0,0.5370970515900267
403.0,0.5349217379466622
404.0,0.5337462744265485
405.0,0.530414003002893
406.0,0.5293408345845801
407.0,0.5277813995741388
408.0,0.5258534096711499
409.0,0.5236800282960943
410.0,0.5226094577663204
411.0,0.5199228560909466
412.0,0.5189526919001369
413.0,0.5169475108318994
414.0,0.5159742358974293
415.0,0.5133459300202915
416.0,0.5124398118829778
417.0,0.5104874912839378
418.0,0.5095780842106405
419.0,0.5071216698628167
420.0,0.5062598682655206
421.0,0.5046651061001098
422.0,0.5031734748041518
423.0,0.5023158871750796
424.0,0.4997690327357511
425.0,0.49895361585726183
426.0,0.49800920811354543
427.0,0.4955400448094096
428.0,0.4947883799566668
429.0,0.4936516447026661
430.0,0.4916624933013728
431.0,0.49090390771594306
432.0,0.4896085440361799
433.0,0.4883744062412501
434.0,0.48698409422350664
435.0,0.48626268881994583
436.0,0.4841904129144141
437.0,0.48354149049157763
438.0,0.482559680089858
439.0,0.48142046643983666
440.0,0.48010071940136617
441.0,0.4794359740034201
442.0,0.47733376816131506
443.0,0.4767447345334593
444.0,0.4758414022713783
445.0,0.4746192818996918
446.0,0.4739955276251804
447.0,0.47218906924500714
448.0,0.4716470286776979
449.0,0.47069457063856696
450.0,0.46976655178992516
451.0,0.4685959635509813
452.0,0.4680345200871513
453.0,0.4663298850348454
454.0,0.4658344158376677
455.0,0.4650740277676962
456.0,0.4641942561157314
457.0,0.463080973721949
458.0,0.46257233032596806
459.0,0.4610031646237112
460.0,0.4605633162938154
461.0,0.45978675739671354
462.0,0.4590743360698285
463.0,0.45821849845512147
464.0,0.45776849725318675
465.0,0.456369998818154
466.0,0.455989539346639
467.0,0.45543153050661195
468.0,0.4548224611237547
469.0,0.45400522989402625
470.0,0.4536202857658569
471.0,0.45236724966937647
472.0,0.45203224999598035
473.0,0.45154622145490325
474.0,0.4510463618985797
475.0,0.4504144495226037
476.0,0.45008762436924865
477.0,0.4492746297155287
478.0,0.4489635276285472
479.0,0.4484173883579219
480.0,0.44816193081387357
481.0,0.4473154447957887
482.0,0.44701894445982404
483.0,0.4467128734153245
484.0,0.44629980002250635
485.0,0.44591424842104554
486.0,0.4456891030579729
487.0,0.4451651156339381
488.0,0.4449067728818345
489.0,0.4446490759978199
490.0,0.44432574880689113
491.0,0.44412974076187617
492.0,0.44380076219674325
493.0,0.44357304809999226
494.0,0.4433560633224481
495.0,0.4431320691047462
496.0,0.442986198394974
497.0,0.44281800786639486
498.0,0.44266232235993824
499.0,0.4424995756027811
500.0,0.4423472584871377
501.0,0.442273375475173
502.0,0.44212988521748914
503.0,0.44200033340120715
504.0,0.442029650411446
505.0,0.4419056823449143
506.0,0.44180633926444657
507.0,0.44183868854917757
508.0,0.4417644663527425
509.0,0.4415280863451935
510.0,0.4415215583168647
511.0,0.44155499190073916
512.0,0.44161424704582514
513.0,0.4417266769367763
514.0,0.441675707050031
515.0,0.4416574842116151
516.0,0.441781075505323
517.0,0.44172550195197097
518.0,0.4417907767300602
519.0,0.441769903856347
520.0,0.4421140360465547
521.0,0.44196675243144246
522.0,0.4418264733050678
523.0,0.4417066991263412
524.0,0.44169940136711305
525.0,0.4418848247049524
526.0,0.4419154874937082
527.0,0.4423349131320869
528.0,0.4423082613250173
529.0,0.442309347886035
530.0,0.4425887862790472
531.0,0.4425461480565033
532.0,0.442513164403448
533.0,0.4428728378323737
534.0,0.44277701565302025
535.0,0.44267490912998975
536.0,0.44274843734890623
537.0,0.44282088973905115
538.0,0.44281189731092957
539.0,0.4431258848479458
540.0,0.443034153123487
541.0,0.4429498926620481
542.0,0.4430059302664904
543.0,0.443195431621286
544.0,0.44338165604844076
545.0,0.44351998498058104
546.0,0.44363199046458324
547.0,0.4438100967579576
548.0,0.44377421523987115
549.0,0.4438637787317654
550.0,0.44383156504737575
551.0,0.4440738100464476
552.0,0.44399911357460226
553.0,0.44401161162861236
554.0,0.44416688077922195
555.0,0.44428694949274883
556.0,0.4443872563629491
557.0,0.44449963611796783
558.0,0.44459103202842065
559.0,0.4447232551634503
560.0,0.4448860408752778
561.0,0.4448838127529013
562.0,0.44520111425526837
563.0,0.4451457351975095
564.0,0.4452931124095108
565.0,0.44536969671893417
566.0,0.4456520944029338
567.0,0.4456275989767411
568.0,0.44592781819567884
569.0,0.4459214318474302
570.0,0.4463002625611138
571.0,0.44626285243462416
572.0,0.44637935389596456
573.0,0.44665150379089463
574.0,0.4468561837448156
575.0,0.44696850362065793
576.0,0.4473431149946374
577.0,0.44742621983043634
578.0,0.4477941026457113
579.0,0.4478765688398891
580.0,0.4484341502203982
581.0,0.44837686953113476
582.0,0.44852390088815913
583.0,0.4488865957241266
584.0,0.44916246657512354
585.0,0.4493919724395319
586.0,0.4498311338361678
587.0,0.4498944690802751
588.0,0.45037544021185494
589.0,0.45047902223454034
590.0,0.45107561007959457
591.0,0.45117955313222174
592.0,0.4517444719957378
593.0,0.45186361232160716
594.0,0.45251261870559156
595.0,0.45264209516799103
596.0,0.4532763517360535
597.0,0.4533332337445246
598.0,0.4540901232383325
599.0,0.4541237909194354
600.0,0.45499247699639467
601.0,0.4550304511906273
602.0,0.45545092634841294
603.0,0.45592549478988886
604.0,0.4562793357141487
605.0,0.4569085079780655
606.0,0.45705090007028093
607.0,0.45775016756716436
608.0,0.45797822133931965
609.0,0.45868849944164625
610.0,0.4589279894842587
611.0,0.4596356490995162
612.0,0.4598838785546618
613.0,0.4605863861838512
614.0,0.4608337585423782
615.0,0.4617953742047714
616.0,0.4618540529781874
617.0,0.4622888269644026
618.0,0.46304800140470603
619.0,0.46319647255949814
620.0,0.463933523667771
621.0,0.4641213663499876
622.0,0.4650387742731287
623.0,0.4651752798574483
624.0,0.4658592851486138
625.0,0.466063380808362
626.0,0.4669904809087271
627.0,0.4671404910115549
628.0,0.4678513704705181
629.0,0.46803411683218504
630.0,0.4690788153836712
631.0,0.46918697699316325
632.0,0.4698264249880559
633.0,0.47018558905243407
634.0,0.47063286701252877
635.0,0.47134773139819264
636.0,0.4715048989024568
637.0,0.47238131148066764
638.0,0.47252195214179765
639.0,0.47332802017038583
640.0,0.47347097049084486
641.0,0.4742767414707491
642.0,0.47442417878232157
643.0,0.4752577442030443
644.0,0.4754604063077383
645.0,0.47630887236880887
646.0,0.47654933145757183
647.0,0.47710863134301096
648.0,0.47743872973112866
649.0,0.47817547305288355
650.0,0.478426001185887
651.0,0.4790966855513079
652.0,0.47937546549636045
653.0,0.4800600606905796
654.0,0.480316951676301
655.0,0.481039359623028
656.0,0.4813054120075583
657.0,0.4819991491457524
658.0,0.4823376527778718
659.0,0.48286777912294865
660.0,0.48349721708979215
661.0,0.48381102523296216
662.0,0.4844589756342982
663.0,0.48476972833264403
664.0,0.4854309492960082
665.0,0.48596429900087207
666.0,0.4862596419462277
667.0,0.48676819717456754
668.0,0.48732987312985115
669.0,0.4877606668381703
670.0,0.48837343131066313
671.0,0.4888402551633805
672.0,0.4895971562121851
673.0,0.48987579059901665
674.0,0.4906006946165301
675.0,0.4908641709596207
676.0,0.4916057645524852
677.0,0.49189061585952537
678.0,0.49255112148211627
679.0,0.49291007781976615
680.0,0.49379846347375234
681.0,0.4940569100038885
682.0,0.4946989324964418
683.0,0.4950471437845716
684.0,0.4959242129595042
685.0,0.49604269995019706
686.0,0.496886300423333
687.0,0.4972149433604698
688.0,0.49795376733958313
689.0,0.49831118473443414
690.0,0.49901428000699266
691.0,0.4994109694248965
692.0,0.5001092191777722
693.0,0.5004643167582566
694.0,0.501147086416298
695.0,0.501520372927839
696.0,0.5022700266379693
697.0,0.5024284202222735
698.0,0.5035182086228327
699.0,0.5035893579558869
700.0,0.5042389901169312
701.0,0.5046593767294086
702.0,0.505118072095766
703.0,0.5059682804040725
704.0,0.5061493050258759
705.0,0.5069505044562695
706.0,0.5071558612019412
707.0,0.508008742954885
708.0,0.5082265507912418
709.0,0.5090484935431946
710.0,0.5092368878381073
711.0,0.5100612755099904
712.0,0.5102235338827849
713.0,0.5109951693261227
714.0,0.5111660251895201
715.0,0.5119588201624704
716.0,0.5121262740019191
717.0,0.5129455684141029
718.0,0.5131074742763042
719.0,0.5136883426108632
720.0,0.5141859316482887
721.0,0.5146900601126976
722.0,0.5151079278493915
723.0,0.5155619653375577
724.0,0.5159971293070381
725.0,0.5164405254740889
726.0,0.5168476609169155
727.0,0.5172873471509621
728.0,0.5177525977943754
729.0,0.5181609707268876
730.0,0.5185765225948485
731.0,0.5189970882970162
732.0,0.5193987466012234
733.0,0.5197870199601714
734.0,0.5201917661405334
735.0,0.5206105778614738
736.0,0.5209960455520461
737.0,0.5214032220424606
738.0,0.5217560732668461
739.0,0.5221412376046344
740.0,0.5225045063010472
741.0,0.5226820853559454
742.0,0.5231730938909888
743.0,0.5236676142971844
744.0,0.5241010231021667
745.0,0.5242988224783166
746.0,0.5247658448602108
747.0,0.5252509013378331
748.0,0.5253840931132746
749.0,0.5258375033411745
750.0,0.5263028785964239
751.0,0.5264508842481197
752.0,0.5268873013493847
753.0,0.527044603260102
754.0,0.5274347306290682
755.0,0.5279193276835868
756.0,0.5280632172779197
757.0,0.5285484392074524
758.0,0.528984047092144
759.0,0.5291333256378712
760.0,0.5295161594220937
761.0,0.5298974469117829
762.0,0.5300188059757467
763.0,0.5304462397040443
764.0,0.5305567892498857
765.0,0.531000279791166
766.0,0.5314451335442334
767.0,0.5315371474915659
768.0,0.5319062198630851
769.0,0.5320059949227696
770.0,0.5324036290099184
771.0,0.5325417881919446
772.0,0.5329914990481468
773.0,0.5331218610577694
774.0,0.5335479148052731
775.0,0.5336123375969303
