"Iteration","Cd Monitor: Cd Monitor"
776.0,0.5340001687132314
777.0,0.5341112396106209
778.0,0.5344684901493536
779.0,0.534527098123768
780.0,0.5349387204364453
781.0,0.535012734477737
782.0,0.535342738125943
783.0,0.5354254167973076
784.0,0.5357403546978932
785.0,0.5358091817705826
786.0,0.5361381801657173
787.0,0.5361650929358033
788.0,0.5364651956802365
789.0,0.5364725530761076
790.0,0.5367571140836249
791.0,0.5367662630909449
792.0,0.5369917722701192
793.0,0.5370181707612726
794.0,0.5372841768205276
795.0,0.5372821248695121
796.0,0.5375397839203274
797.0,0.5375339995969779
798.0,0.537779009443648
799.0,0.5377392886657933
800.0,0.5379932520940245
801.0,0.5379701060966496
802.0,0.5381937261710726
803.0,0.5381250046429279
804.0,0.538318807971229
805.0,0.5382536406769952
806.0,0.5384198844642966
807.0,0.5383967764070079
808.0,0.5385204397481679
809.0,0.5384121624245084
810.0,0.5386264978001573
811.0,0.5385420486063646
812.0,0.5386306088518178
813.0,0.5385619435557333
814.0,0.5386748811910024
815.0,0.5385882247440291
816.0,0.5386703475172228
817.0,0.5385637222275441
818.0,0.5386625928091494
819.0,0.538536351594828
820.0,0.5386355891246467
821.0,0.5385708183234761
822.0,0.5386181398128771
823.0,0.5384635969796527
824.0,0.5383474585312379
825.0,0.5382704637409044
826.0,0.5381309398025952
827.0,0.5380633180327603
828.0,0.5380135397850795
829.0,0.5379637403231607
830.0,0.537876140729542
831.0,0.537717838956033
832.0,0.5375839207246613
833.0,0.5374534619830572
834.0,0.5373382785391454
835.0,0.5372577602149929
836.0,0.5370762091779318
837.0,0.5369259951150117
838.0,0.5368036387621868
839.0,0.5367150133754554
840.0,0.5365949784760997
841.0,0.5364732771179389
842.0,0.5363037951937332
843.0,0.5361687016898481
844.0,0.5360657435435809
845.0,0.5359433880728178
846.0,0.5358195850182531
847.0,0.5357160576573085
848.0,0.5356404496809388
849.0,0.5355324014199059
850.0,0.5354564553407476
851.0,0.535403276434609
852.0,0.5353376236866514
853.0,0.5352845210360563
854.0,0.5351447290925619
855.0,0.5351398006898163
856.0,0.535055540996144
857.0,0.5351380912778797
858.0,0.5351856567675144
859.0,0.5351012423785815
860.0,0.5350955624323434
861.0,0.5350760324752722
862.0,0.5353106005083719
863.0,0.5352820506214513
864.0,0.5355916992770431
865.0,0.5355920077154869
866.0,0.5358273065979303
867.0,0.5358414889026196
868.0,0.5361023706053584
869.0,0.5361771500169421
870.0,0.5364773901752977
871.0,0.5364517903366861
872.0,0.5367045486673777
873.0,0.5366966710435865
874.0,0.5368207891894616
875.0,0.536815063376737
876.0,0.5370103155247864
877.0,0.5370169311480884
878.0,0.5369292041616982
879.0,0.5371291892871213
880.0,0.5371529218403363
881.0,0.5371193883821619
882.0,0.5372601847194065
883.0,0.537250533012258
884.0,0.5371744903821776
885.0,0.5373825802921218
886.0,0.537308219243983
887.0,0.537245118188769
888.0,0.5373979510694159
889.0,0.537411132007287
890.0,0.5375945891307048
891.0,0.537619236510424
892.0,0.5378417608866999
893.0,0.5378088417031316
894.0,0.5378074068304255
895.0,0.5377952051064118
896.0,0.5379593067465815
897.0,0.5380032218147196
898.0,0.5381925848171474
899.0,0.538252211886993
900.0,0.5383859540215254
901.0,0.5383953786964384
902.0,0.5385647621633667
903.0,0.5386165031015194
904.0,0.5387996103009414
905.0,0.5387739654515588
906.0,0.5388664164802932
907.0,0.5389033100162376
908.0,0.5391164315531973
909.0,0.5390988732625543
910.0,0.5392597127741301
911.0,0.5392606140455474
912.0,0.5395163992004622
913.0,0.539502740950301
914.0,0.5396705223566315
915.0,0.539591589479822
916.0,0.5397655629784968
917.0,0.5397089649589758
918.0,0.5395999887175115
919.0,0.5397649083336568
920.0,0.5397746638940365
921.0,0.5397582524442227
922.0,0.5399568949400005
923.0,0.5399853834376253
924.0,0.5400403876328383
925.0,0.540306555071168
926.0,0.5403048379827837
927.0,0.5402769589514435
928.0,0.5403801674838958
929.0,0.5404182231797909
930.0,0.5403209992994876
931.0,0.5402506041541701
932.0,0.5405534763739512
933.0,0.5404590063657367
934.0,0.5403238117145541
935.0,0.5401460371503086
936.0,0.5400616894320089
937.0,0.5399319398163764
938.0,0.5398439963382984
939.0,0.5397691218764459
940.0,0.539626357690424
941.0,0.5394234079063209
942.0,0.5392151789878156
943.0,0.5389816953208735
944.0,0.53874626866537
945.0,0.5384666259995123
946.0,0.538259659100583
947.0,0.53796772207734
948.0,0.5375740023124127
949.0,0.5371505582048761
950.0,0.5367167693031233
951.0,0.5361950940800998
952.0,0.5356740586383003
953.0,0.5351509223064626
954.0,0.5345553864266943
955.0,0.533925594412249
956.0,0.5332532225610576
957.0,0.532493640543011
958.0,0.5318674944593978
959.0,0.5309154797359152
960.0,0.5301426851076535
961.0,0.5291612353748506
962.0,0.5284552759455388
963.0,0.5271641223166567
964.0,0.5264017844048832
965.0,0.5249051467232648
966.0,0.524032495986386
967.0,0.5224119658057094
968.0,0.5214861501345214
969.0,0.5196913539196367
970.0,0.5186044455483126
971.0,0.5169080761563749
972.0,0.5151607002236449
973.0,0.5137498049422524
974.0,0.5112530648040364
975.0,0.5098862556977627
976.0,0.5073688353683354
977.0,0.505869033156573
978.0,0.5034775552261626
979.0,0.5011560293280378
980.0,0.4987390207279122
981.0,0.4962169305551965
982.0,0.4941055715976392
983.0,0.49043601828924055
984.0,0.4884900388537101
985.0,0.485024506390677
986.0,0.4830531709241714
987.0,0.47945819471053797
988.0,0.4774508366940068
989.0,0.4737354218517545
990.0,0.47167138289774313
991.0,0.46809501519123553
992.0,0.4660440542818444
993.0,0.4623814003376694
994.0,0.4603291533789133
995.0,0.45749480849378865
996.0,0.45476208605896085
997.0,0.4520825173333103
998.0,0.44945203655353855
999.0,0.44748138822618855
1000.0,0.44486637264697737
1001.0,0.4429335414094191
1002.0,0.4402780845860061
1003.0,0.4384061598427305
1004.0,0.4360171307239903
1005.0,0.4342449324809788
1006.0,0.43247714887654326
1007.0,0.43031501765052094
1008.0,0.4287384959562256
1009.0,0.4268144233208341
1010.0,0.42542182987700916
1011.0,0.4239384755895583
1012.0,0.42226370439586336
1013.0,0.4210272877572684
1014.0,0.4197304903648782
1015.0,0.4181819286268304
1016.0,0.4171294655123044
1017.0,0.41607989489864583
1018.0,0.4150556947834645
1019.0,0.4138992549803548
1020.0,0.4131046630946822
1021.0,0.41213991490152135
1022.0,0.4114447528044876
1023.0,0.41070106747055013
1024.0,0.4101691016394838
1025.0,0.4095007365540384
1026.0,0.4089955113805541
1027.0,0.40848456173427233
1028.0,0.40807247937606206
1029.0,0.4076836970824211
1030.0,0.407340280731288
1031.0,0.4069634214394027
1032.0,0.4066124631468743
1033.0,0.4063268908809975
1034.0,0.40600897712646705
1035.0,0.40564926524031664
1036.0,0.40530732225772115
1037.0,0.4049057670546513
1038.0,0.4045662804577187
1039.0,0.40433937428248257
1040.0,0.40408735698561593
1041.0,0.4038121638028206
1042.0,0.40361448269199296
1043.0,0.40339306870582914
1044.0,0.4033207296361075
1045.0,0.4031440749489154
1046.0,0.40304591461749945
1047.0,0.4028588935018259
1048.0,0.402776984018186
1049.0,0.4026914062818122
1050.0,0.40264305672317674
1051.0,0.4026090458402174
1052.0,0.4025312618779602
1053.0,0.4024106708138932
1054.0,0.4022885257292773
1055.0,0.40205082885070653
1056.0,0.40178750000518737
1057.0,0.4014793713675742
1058.0,0.4010618789807724
1059.0,0.4006519977642812
1060.0,0.40022001213520036
1061.0,0.39974862010146484
1062.0,0.39926280125655345
1063.0,0.3986306063296455
1064.0,0.39801744083434243
1065.0,0.39736061891513863
1066.0,0.3966924897927981
1067.0,0.3959975967756557
1068.0,0.3952442173317966
1069.0,0.39445816068557915
1070.0,0.3935988309960165
1071.0,0.3927610010024153
1072.0,0.3919342717354081
1073.0,0.39117133936435894
1074.0,0.3903803386892781
1075.0,0.389464320434268
1076.0,0.38848401757192186
1077.0,0.3876641477577289
1078.0,0.3867128817141204
1079.0,0.38584541981346704
1080.0,0.38494457146142425
1081.0,0.3840901750443322
1082.0,0.3831853683508875
1083.0,0.3823908464591258
1084.0,0.3816402581723011
1085.0,0.380803057349203
1086.0,0.38002333028190294
1087.0,0.37918749453162065
1088.0,0.37834918706061615
1089.0,0.3776022093458384
1090.0,0.3767609794150893
1091.0,0.3758785024944159
1092.0,0.3749938856541621
1093.0,0.37421667068969755
1094.0,0.37338939399816184
1095.0,0.3720252805699324
1096.0,0.3712662456943583
1097.0,0.3703477509702071
1098.0,0.36939856474673527
1099.0,0.3684948483985482
1100.0,0.3673045278445286
1101.0,0.3665862111227535
1102.0,0.3656360311424803
1103.0,0.36462368522353533
1104.0,0.3631873057392392
1105.0,0.36237091519312065
1106.0,0.3613437534900493
1107.0,0.35975255066122114
1108.0,0.3588507682403273
1109.0,0.35778204712981865
1110.0,0.35608348129818806
1111.0,0.3552629798075977
1112.0,0.3537359440334088
1113.0,0.3528376117182514
1114.0,0.3513791969085356
1115.0,0.3506085257083887
1116.0,0.349577333360723
1117.0,0.34813824266309157
1118.0,0.3473105515235322
1119.0,0.34585524579165905
1120.0,0.34499703912632285
1121.0,0.3436903552699905
1122.0,0.342928837007973
1123.0,0.34162224401013197
1124.0,0.34096012063044834
1125.0,0.33994218656792563
1126.0,0.339392316114146
1127.0,0.3387889417738368
1128.0,0.3378871477665807
1129.0,0.33733201575180755
1130.0,0.33645490473963013
1131.0,0.3358845143292126
1132.0,0.334907743710799
1133.0,0.3343528394025246
1134.0,0.33331816364816846
1135.0,0.3328083917755188
1136.0,0.33195345792186876
1137.0,0.3314450462371864
1138.0,0.3308465658279201
1139.0,0.32989616346566536
1140.0,0.3293626732020994
1141.0,0.3284415721910545
1142.0,0.32792553644008043
1143.0,0.32696689682050256
1144.0,0.3265041334180511
1145.0,0.32579138502047705
1146.0,0.3253008889275303
1147.0,0.3245223986928333
1148.0,0.32410618194686497
1149.0,0.3234125884530813
1150.0,0.32300581112308463
1151.0,0.3223478899267541
1152.0,0.3219718948546063
1153.0,0.321250253041863
1154.0,0.3208920055689393
1155.0,0.3201095555911694
1156.0,0.31974636308673154
1157.0,0.3190118534909525
1158.0,0.31866903525654977
1159.0,0.3181052194831402
1160.0,0.31789891310982266
1161.0,0.317498802995643
1162.0,0.31724304684771104
1163.0,0.3167869877591001
1164.0,0.3166084524178854
1165.0,0.3162931090643206
1166.0,0.3161822221397587
1167.0,0.31585508057077216
1168.0,0.3156034960245494
1169.0,0.3153922007314463
1170.0,0.3149962220828091
1171.0,0.3148177100819007
1172.0,0.31470006153539887
1173.0,0.3144365629702639
1174.0,0.31435336455772606
1175.0,0.31418730772993897
1176.0,0.31406016275820925
1177.0,0.31382902882116664
1178.0,0.31369675372558997
1179.0,0.3136240458874247
1180.0,0.31349654801022603
1181.0,0.3134836156031973
1182.0,0.3134276244030239
1183.0,0.3134028968802473
1184.0,0.3134203627407069
1185.0,0.31336011823177073
1186.0,0.3132348629929656
1187.0,0.31315158502758483
1188.0,0.31302289947168116
1189.0,0.31299303174315946
1190.0,0.31275039538408084
1191.0,0.31274503381306773
1192.0,0.31283045248701785
1193.0,0.312787215113909
1194.0,0.3127911222238403
1195.0,0.3127657064260476
1196.0,0.3128301862792776
1197.0,0.3127764864063418
1198.0,0.312832160799246
1199.0,0.31292160421339976
1200.0,0.3128656399875886
1201.0,0.3129668001126874
1202.0,0.31304063172905483
1203.0,0.3131337050024681
1204.0,0.31334311599130427
1205.0,0.3134299601298687
1206.0,0.313509461020694
1207.0,0.31368389714491723
1208.0,0.3138670441889457
1209.0,0.3140486255144757
1210.0,0.31427769072192513
1211.0,0.31457088142391376
1212.0,0.3148843147373504
1213.0,0.3151839630302531
1214.0,0.3156804765184711
1215.0,0.3161702200560911
1216.0,0.3166297779698862
1217.0,0.3171397702046843
1218.0,0.31772477440773994
1219.0,0.31830576550594497
1220.0,0.31893368820910084
1221.0,0.3196954679218415
1222.0,0.32043754641680705
1223.0,0.3212773259713807
1224.0,0.322340729711756
1225.0,0.32322236515398617
1226.0,0.3242588952658636
1227.0,0.3252104393502338
1228.0,0.32644028704686756
1229.0,0.3274443859145482
1230.0,0.3287854803477071
1231.0,0.3299529141109221
1232.0,0.3316068278055446
1233.0,0.3327744189238975
1234.0,0.33446383516265366
1235.0,0.33601002781979317
1236.0,0.3372363072898016
1237.0,0.33885879114817746
1238.0,0.34061699820092073
1239.0,0.34247931447287455
1240.0,0.3442217233389245
1241.0,0.34596584326099117
1242.0,0.3478445173725644
1243.0,0.3495433405071413
1244.0,0.3515773304211976
1245.0,0.3535806613234923
1246.0,0.35556739538966015
1247.0,0.35768650485623077
1248.0,0.3600240224716896
1249.0,0.3623257616919376
1250.0,0.36465903489843915
1251.0,0.3673831556343519
1252.0,0.3700818798267543
1253.0,0.3727576007335845
1254.0,0.375320165925894
1255.0,0.3778272319030075
1256.0,0.38049313245021416
1257.0,0.3832920453251641
1258.0,0.3859434961602956
1259.0,0.38912958901334976
1260.0,0.39193265894406637
1261.0,0.3946828064526626
1262.0,0.39651810675499133
1263.0,0.3991557857832734
1264.0,0.40113199424591844
1265.0,0.40520355916502737
1266.0,0.4068524118821749
1267.0,0.4088742984797544
1268.0,0.41201514205952267
1269.0,0.4139509540720134
1270.0,0.4169668914063011
1271.0,0.4189715940738625
1272.0,0.42067862660086225
1273.0,0.42223907345489387
1274.0,0.42376825917409305
1275.0,0.42543463281457367
1276.0,0.4270645758979844
1277.0,0.42852918109266336
1278.0,0.42982649508465837
1279.0,0.430972611850832
1280.0,0.431762833722719
1281.0,0.4325014887257607
1282.0,0.4330495259098197
1283.0,0.4333890777522591
1284.0,0.4335337478032833
1285.0,0.4334250327075697
1286.0,0.433055706603275
1287.0,0.43237007526867627
1288.0,0.4314977498378709
1289.0,0.430315982341237
1290.0,0.4288849182933341
1291.0,0.42735036875381743
1292.0,0.42544359362140427
1293.0,0.4233717348736803
1294.0,0.42122926925651827
1295.0,0.41893614619397995
1296.0,0.41674401931820015
1297.0,0.4157866741133145
1298.0,0.4139627807096685
1299.0,0.41194352948711516
1300.0,0.4111100300745733
1301.0,0.4092946150028182
1302.0,0.4084042754334434
1303.0,0.40676032172191473
1304.0,0.4060486646275914
1305.0,0.4050756274872574
1306.0,0.40396331786442036
1307.0,0.4034370250504619
1308.0,0.40270543909046824
1309.0,0.40231484373921683
1310.0,0.40207545786152643
1311.0,0.401951564390475
1312.0,0.40189683154266076
1313.0,0.40196082863524907
1314.0,0.40216525533578956
1315.0,0.4024702266889476
1316.0,0.4027883977756719
1317.0,0.40329293124316595
1318.0,0.40389826724363215
1319.0,0.40459703346490516
1320.0,0.40540473206053484
1321.0,0.40649158554729703
1322.0,0.4074291382456315
1323.0,0.40848730056646554
1324.0,0.40965176334040954
1325.0,0.41085263901544167
1326.0,0.41204958989002294
1327.0,0.41326643766717225
1328.0,0.4145284950878019
1329.0,0.4156860571290263
1330.0,0.41674753140198567
1331.0,0.4176877809586763
1332.0,0.4185500171451627
1333.0,0.41924168390181915
1334.0,0.419837326328445
1335.0,0.42029074671032635
1336.0,0.4206264957573028
1337.0,0.42078082180923165
1338.0,0.42085649883979537
1339.0,0.42091152228830164
1340.0,0.42089389150414325
1341.0,0.4208806809653717
1342.0,0.42089287391930785
1343.0,0.4210159164498637
1344.0,0.4212580250353486
1345.0,0.4216205362644304
1346.0,0.42199192707588656
1347.0,0.42253140005941053
1348.0,0.4231433735446925
1349.0,0.42394178664762505
1350.0,0.42478312935152357
1351.0,0.42561061394520316
1352.0,0.4264256028024601
1353.0,0.4272634626167553
1354.0,0.42813088284934825
1355.0,0.42896749224946257
1356.0,0.4297711665101256
1357.0,0.43055820452452465
1358.0,0.4312579719437714
1359.0,0.43202757157726396
1360.0,0.43246011181378785
1361.0,0.43289122372946076
1362.0,0.4331174613341292
1363.0,0.43344660669946333
1364.0,0.43356225859623787
1365.0,0.4337802507182626
1366.0,0.43385599626266913
1367.0,0.43392610402317805
1368.0,0.4341201996377568
1369.0,0.434301992876106
1370.0,0.4347358893746066
1371.0,0.4351705140724779
1372.0,0.4355684392402056
1373.0,0.4359149191256357
1374.0,0.4362323446984627
1375.0,0.4366320178079223
1376.0,0.4370346924861427
1377.0,0.43748615190815254
1378.0,0.43791031201571723
1379.0,0.4383200917838487
1380.0,0.43867782373228403
1381.0,0.4390052056794128
1382.0,0.43934632195212736
1383.0,0.439760103076981
1384.0,0.4400701239367732
1385.0,0.4402808005554587
1386.0,0.44044692114214107
1387.0,0.44064145547685457
1388.0,0.4408117401202509
1389.0,0.44098104897044443
1390.0,0.4411490911517937
1391.0,0.4412787980822344
1392.0,0.44138565566583904
1393.0,0.44148785841128196
1394.0,0.4415925677249112
1395.0,0.4416094761163211
1396.0,0.44164349138732745
1397.0,0.4416867156356851
1398.0,0.4416275558335544
1399.0,0.441348249405333
1400.0,0.44099637886021326
1401.0,0.44050810089361825
1402.0,0.4400163536822613
1403.0,0.43944538067964634
1404.0,0.4391074260773083
1405.0,0.438580390290096
1406.0,0.4382210223768619
1407.0,0.4378924483486799
1408.0,0.43760270946633484
1409.0,0.4374000017495412
1410.0,0.4373287255705536
1411.0,0.4372447200584063
1412.0,0.43717498191895326
1413.0,0.43710004084992954
1414.0,0.43687758390587067
1415.0,0.43677186464021994
1416.0,0.4365271380845928
1417.0,0.4363420654358423
1418.0,0.4360778443039484
1419.0,0.4358448262670047
1420.0,0.4356857806425722
1421.0,0.435494788021692
1422.0,0.43538466241197105
1423.0,0.43516663375619624
1424.0,0.4349578121712408
1425.0,0.43474791493697396
1426.0,0.4344829355156091
1427.0,0.4342444226488695
1428.0,0.4339941733471718
1429.0,0.43367256910928
1430.0,0.43339128464831345
1431.0,0.43302793041226595
1432.0,0.43276049238156494
1433.0,0.43253257553135244
1434.0,0.4324023686038066
1435.0,0.4322387479836175
1436.0,0.43205859796496965
1437.0,0.43176437032685017
1438.0,0.4316403488476128
1439.0,0.4315974961281679
1440.0,0.4315650261749343
1441.0,0.43159491449609005
1442.0,0.43168759546100494
1443.0,0.43189435318656594
1444.0,0.43215621746399413
1445.0,0.4324465031507065
1446.0,0.4327565911962234
1447.0,0.43312632347464947
1448.0,0.4334476414081493
1449.0,0.43386484717121265
1450.0,0.4341778695170843
1451.0,0.4344267538845417
1452.0,0.4346251771230464
1453.0,0.43480244097093274
1454.0,0.435001904374099
1455.0,0.435167939506498
1456.0,0.4353679289793835
1457.0,0.4356044350978441
1458.0,0.43572451756897757
1459.0,0.4360238194136829
1460.0,0.4363643784290285
1461.0,0.43673220931268136
1462.0,0.4370257075942483
1463.0,0.43740467665508603
1464.0,0.4377444976970778
1465.0,0.4380599000268296
1466.0,0.43839300479903087
1467.0,0.4386661815345578
1468.0,0.43895872011737314
1469.0,0.43922333664521207
1470.0,0.4395700593692249
1471.0,0.43989589152706243
1472.0,0.4402812022564521
1473.0,0.4406145364489884
1474.0,0.44098202527597014
1475.0,0.44128965168788276
1476.0,0.44151830801080855
1477.0,0.4417810432102274
1478.0,0.4420076978467432
1479.0,0.4421896175353534
1480.0,0.4422789226969544
1481.0,0.442361889057405
1482.0,0.4424552867942766
1483.0,0.44249568459192046
1484.0,0.44260088719623025
1485.0,0.4427199257781347
1486.0,0.4428338664809916
1487.0,0.4429327924428015
1488.0,0.4430004243506132
1489.0,0.443107048902491
1490.0,0.44307451650499746
1491.0,0.44316038386558887
1492.0,0.44303111840228604
1493.0,0.4428799967387872
1494.0,0.4427717369106214
1495.0,0.4427778292548346
1496.0,0.44268596133197047
1497.0,0.44265480234494897
1498.0,0.4426176397305395
1499.0,0.4425967276305744
1500.0,0.4425948414951154
1501.0,0.4426012429297298
1502.0,0.44257277113551585
1503.0,0.4425856941396952
1504.0,0.44256385323952724
1505.0,0.4425160839569061
1506.0,0.44252452860139596
1507.0,0.44248702876751395
1508.0,0.44241189127910996
1509.0,0.4421613393130217
1510.0,0.44206820770928096
1511.0,0.4419920396658868
1512.0,0.44197077921379635
1513.0,0.4420050395283609
1514.0,0.44204754436303206
1515.0,0.4421201446424035
1516.0,0.4421341219439756
1517.0,0.44223510635546187
1518.0,0.44233947705724586
1519.0,0.44243838737021396
1520.0,0.44256153509056495
