"Iteration","Cd Monitor: Cd Monitor"
1521.0,0.44274650873815474
1522.0,0.4429598222321899
1523.0,0.4432023248074293
1524.0,0.443517999215264
1525.0,0.44380974038153875
1526.0,0.444153944801745
1527.0,0.4445432414353869
1528.0,0.4450899980438243
1529.0,0.4455933468559492
1530.0,0.44612739375893756
1531.0,0.4467152475726903
1532.0,0.447309976208262
1533.0,0.44791115729129244
1534.0,0.4485773120181825
1535.0,0.4492396710288784
1536.0,0.45011426557176953
1537.0,0.45088991477405027
1538.0,0.45179648961020563
1539.0,0.45260764605061016
1540.0,0.4533735787599398
1541.0,0.4543343292419535
1542.0,0.45520973820599936
1543.0,0.4560569751465334
1544.0,0.45706786641235
1545.0,0.4579994483060927
1546.0,0.4588864000152201
1547.0,0.4599175033529456
1548.0,0.46087223565767876
1549.0,0.46188855700496717
1550.0,0.462996835375773
1551.0,0.4641261394929576
1552.0,0.4651355170601403
1553.0,0.4663371770324506
1554.0,0.4675977106101236
1555.0,0.46886207032165295
1556.0,0.47001272577842645
1557.0,0.4712782121413053
1558.0,0.4724618802888744
1559.0,0.47363710693994193
1560.0,0.47505182577179955
1561.0,0.4760253466980005
1562.0,0.4773019655538048
1563.0,0.47840631379670007
1564.0,0.4796042161226853
1565.0,0.48093000125002383
1566.0,0.4820567341544283
1567.0,0.4832239752800126
1568.0,0.48451761593055087
1569.0,0.48538282176907876
1570.0,0.4864881083234099
1571.0,0.48741700742811617
1572.0,0.48893643630578376
1573.0,0.4900251466034733
1574.0,0.49160581898825884
1575.0,0.49278822265843775
1576.0,0.4937237097253192
1577.0,0.4946849541147408
1578.0,0.4956418178926259
1579.0,0.4972919511194401
1580.0,0.49816565680440017
1581.0,0.4997576927213349
1582.0,0.5006483340508643
1583.0,0.502078878441067
1584.0,0.5028360189733236
1585.0,0.5040106837750937
1586.0,0.5048056674897228
1587.0,0.5057506729545598
1588.0,0.5067831582906385
1589.0,0.5079064749454302
1590.0,0.508985021633085
1591.0,0.509952084050064
1592.0,0.5110591384263451
1593.0,0.5121584982656564
1594.0,0.5131120919152381
1595.0,0.5138934346579447
1596.0,0.5145459818617426
1597.0,0.5152849107408268
1598.0,0.5160817277841987
1599.0,0.5168103428351599
1600.0,0.5175202775386094
1601.0,0.518224839769648
1602.0,0.5189039260738327
1603.0,0.5196660263235172
1604.0,0.5203823802679588
1605.0,0.5210365045376213
1606.0,0.521732197147087
1607.0,0.522343271733156
1608.0,0.5230041275065955
1609.0,0.5235475181276503
1610.0,0.5240712162323174
1611.0,0.5245756391228723
1612.0,0.5251213909255779
1613.0,0.5256001633732469
1614.0,0.526131585552875
1615.0,0.5265851837040298
1616.0,0.5270546569449417
1617.0,0.5275179279706014
1618.0,0.5280176093124739
1619.0,0.5284042767877039
1620.0,0.5287877736811384
1621.0,0.5291276018180214
1622.0,0.5295270027758596
1623.0,0.5299266833392299
1624.0,0.530305574841936
1625.0,0.5307009015702218
1626.0,0.5310898161143951
1627.0,0.5314890532923539
1628.0,0.5318845263038372
1629.0,0.5322310865499352
1630.0,0.5326316744212917
1631.0,0.5329847814161437
1632.0,0.5333071085007208
1633.0,0.5336750916365578
1634.0,0.5339724533589758
1635.0,0.5342667910195518
1636.0,0.5345849039990734
1637.0,0.534879643270744
1638.0,0.5352527494154885
1639.0,0.535520577134318
1640.0,0.5359303440695594
1641.0,0.5362336342199476
1642.0,0.5367160957154594
1643.0,0.5370194603946182
1644.0,0.537451373884053
1645.0,0.5377968168361696
1646.0,0.5381685997205337
1647.0,0.5384433137207979
1648.0,0.5387826996015835
1649.0,0.5390825694280719
1650.0,0.539405390889081
1651.0,0.5396998358738729
1652.0,0.5400011432833762
1653.0,0.5402560626089479
1654.0,0.540561596241497
1655.0,0.540794865503092
1656.0,0.5410890761135368
1657.0,0.5413522184779274
1658.0,0.5416291286591793
1659.0,0.5419390304145107
1660.0,0.5422213485940993
1661.0,0.5425085676090393
1662.0,0.5427934438433611
1663.0,0.5430348015911912
1664.0,0.5433657492912815
1665.0,0.5436811048896822
1666.0,0.5438930576684513
1667.0,0.5441338881473762
1668.0,0.5443309127379785
1669.0,0.544480962608089
1670.0,0.544684609989043
1671.0,0.5448822076802738
1672.0,0.5450273984109801
1673.0,0.5451980284819936
1674.0,0.5453900198701531
1675.0,0.5455125246349035
1676.0,0.5456902495282213
1677.0,0.5458562423935378
1678.0,0.5459767996231345
1679.0,0.5461145606879874
1680.0,0.5462604196014477
1681.0,0.5463816995372186
1682.0,0.5465162082957628
1683.0,0.546583013971046
1684.0,0.5466913838667289
1685.0,0.5467638891255269
1686.0,0.5468582304853883
1687.0,0.5469062339350131
1688.0,0.5469543019390475
1689.0,0.5469378871671965
1690.0,0.5469364808229187
1691.0,0.5469305799632792
1692.0,0.5469155179208094
1693.0,0.546904004930773
1694.0,0.546865671099537
1695.0,0.5468495959406484
1696.0,0.5468445806660823
1697.0,0.5467707473414056
1698.0,0.5467087967199878
1699.0,0.546639463353504
1700.0,0.5464869045050522
1701.0,0.546382895742892
1702.0,0.5462749769409443
1703.0,0.5461657954071625
1704.0,0.5460045218429993
1705.0,0.5457992681540407
1706.0,0.5456075454883343
1707.0,0.5454001776630644
1708.0,0.5451865352993736
1709.0,0.544925723532001
1710.0,0.5447263595201233
1711.0,0.5445261820227019
1712.0,0.5443031862816251
1713.0,0.5440612136993965
1714.0,0.5437442120402435
1715.0,0.5434636622716104
1716.0,0.5431794949854879
1717.0,0.5428337536162215
1718.0,0.5424753328372512
1719.0,0.5421025748872802
1720.0,0.5417480951870347
1721.0,0.5414268751720772
1722.0,0.5410746258667389
1723.0,0.5406908045070601
1724.0,0.5402733436841332
1725.0,0.539868531994351
1726.0,0.5394513364043753
1727.0,0.5389958141747115
1728.0,0.5385120486173123
1729.0,0.5380677796747942
1730.0,0.5375882717122509
1731.0,0.5370842892224128
1732.0,0.5366326844309778
1733.0,0.5361501190626283
1734.0,0.535602790881902
1735.0,0.5350503575242178
1736.0,0.5345160245127328
1737.0,0.5339985369421159
1738.0,0.5334542864655832
1739.0,0.5329177384696909
1740.0,0.5323458386999715
1741.0,0.5317603765636276
1742.0,0.5311928986973101
1743.0,0.5305239673952877
1744.0,0.5298816729756313
1745.0,0.529246521963533
1746.0,0.5286776656198025
1747.0,0.5280566890213357
1748.0,0.527446105097118
1749.0,0.5268403675305062
1750.0,0.5262214572221514
1751.0,0.5255724578197849
1752.0,0.524860272099463
1753.0,0.5242658709759945
1754.0,0.5236250423531692
1755.0,0.5229469457663906
1756.0,0.522340059389875
1757.0,0.5216432020770375
1758.0,0.5209007774231386
1759.0,0.5201029131544976
1760.0,0.51940460324506
1761.0,0.5187165079489832
1762.0,0.5180085789561298
1763.0,0.5173511857064983
1764.0,0.5166845592446165
1765.0,0.5160826087159643
1766.0,0.5153903385068608
1767.0,0.5146663090121549
1768.0,0.5139804671328374
1769.0,0.5133160847554629
1770.0,0.5125949683157084
1771.0,0.5119418162108649
1772.0,0.5112115307931501
1773.0,0.5104822050219482
1774.0,0.5096872725129888
1775.0,0.5089818223225794
1776.0,0.5082812597783546
1777.0,0.5075678664539933
1778.0,0.5068887687350565
1779.0,0.5061397768735298
1780.0,0.5054069604648102
1781.0,0.5046224098943933
1782.0,0.5038951296866706
1783.0,0.5031992760493901
1784.0,0.5025592155975831
1785.0,0.5018784396317513
1786.0,0.501130721548508
1787.0,0.5004220469321083
1788.0,0.4997287862568966
1789.0,0.4990090506966377
1790.0,0.49830124259503483
1791.0,0.4975907628652547
1792.0,0.49688059379028454
1793.0,0.4961887349720375
1794.0,0.4954699424110057
1795.0,0.49473129269619776
1796.0,0.49403720612374863
1797.0,0.4933334185451207
1798.0,0.4926629521192506
1799.0,0.4919337240271286
1800.0,0.4912577919452973
1801.0,0.4905624369361486
1802.0,0.4898516500083653
1803.0,0.489145850016065
1804.0,0.4884704506942887
1805.0,0.48777436951003256
1806.0,0.4870795479434583
1807.0,0.48641085265489303
1808.0,0.48572633658142605
1809.0,0.4850854932701725
1810.0,0.48441929845393805
1811.0,0.48380960662832606
1812.0,0.48314132103232454
1813.0,0.4825103252522214
1814.0,0.4818774306122978
1815.0,0.48128094395955245
1816.0,0.4807348649194955
1817.0,0.48010626982544147
1818.0,0.4794699575554154
1819.0,0.4789395685245208
1820.0,0.4782996324500043
1821.0,0.4776702675007662
1822.0,0.477091296027629
1823.0,0.47642282942203934
1824.0,0.4758622612558065
1825.0,0.4752014454504215
1826.0,0.4746496773382755
1827.0,0.4739914487159398
1828.0,0.4734169569746149
1829.0,0.4727895684637787
1830.0,0.472262609050318
1831.0,0.47172835830707616
1832.0,0.47119749081474954
1833.0,0.4705658702628142
1834.0,0.47005696217516896
1835.0,0.469502389896789
1836.0,0.46892629006028325
1837.0,0.4684041528921518
1838.0,0.46788313178502233
1839.0,0.46735908417888034
1840.0,0.4668404083768379
1841.0,0.46631750336090344
1842.0,0.4658217063729646
1843.0,0.465330349902495
1844.0,0.46484716755172006
1845.0,0.464352475198677
1846.0,0.4638854334950769
1847.0,0.4634090729305449
1848.0,0.462992028588464
1849.0,0.46257285816871674
1850.0,0.46218340247689843
1851.0,0.461770740716632
1852.0,0.4613719296227502
1853.0,0.46100680761451357
1854.0,0.4606577381551894
1855.0,0.4603136110152709
1856.0,0.45997916509127673
1857.0,0.459659873519525
1858.0,0.45938465713249577
1859.0,0.45908397806422613
1860.0,0.4586697936489119
1861.0,0.45838799374671285
1862.0,0.45809611689306673
1863.0,0.45777740318486115
1864.0,0.45752248092378894
1865.0,0.4571438995527779
1866.0,0.4569391217372279
1867.0,0.4566611457130841
1868.0,0.45640731532838297
1869.0,0.4561205385653039
1870.0,0.45595822885829396
1871.0,0.4557170271388863
1872.0,0.45553493047553173
1873.0,0.4552795659659667
1874.0,0.4550785582253807
1875.0,0.4548360761075018
1876.0,0.4546442095681824
1877.0,0.4544277414469492
1878.0,0.45423539672402974
1879.0,0.4540358182613655
1880.0,0.45387879073132836
1881.0,0.45376324719196937
1882.0,0.4536244728616883
1883.0,0.4535151370264315
1884.0,0.45342045425599475
1885.0,0.4533495338757927
1886.0,0.4532359747800673
1887.0,0.45314204809696473
1888.0,0.453050330724962
1889.0,0.45298180034420926
1890.0,0.45291174212211577
1891.0,0.4528500367825972
1892.0,0.4527749218167278
1893.0,0.45275647493421006
1894.0,0.452751035981419
1895.0,0.45274492977033187
1896.0,0.45271661924015083
1897.0,0.45275962493892036
1898.0,0.45278880346311695
1899.0,0.4528552860097171
1900.0,0.452895022203479
1901.0,0.45292685272487665
1902.0,0.4529570895183613
1903.0,0.45303516315931097
1904.0,0.45308903947401125
1905.0,0.4531345449357045
1906.0,0.45317600426373655
1907.0,0.45321911568734596
1908.0,0.45326877146757677
1909.0,0.453318088876057
1910.0,0.4533719995122157
1911.0,0.45344786032242007
1912.0,0.45350661356321664
1913.0,0.4535984015351985
1914.0,0.45369751475482945
1915.0,0.4538136979057622
1916.0,0.4539237571114549
1917.0,0.4540300054301417
1918.0,0.45412291591108295
1919.0,0.45424002267368824
1920.0,0.45432117395586685
1921.0,0.4543997248946658
1922.0,0.4544737460472908
1923.0,0.45454975981077267
1924.0,0.45461600727819546
1925.0,0.45467341615345647
1926.0,0.4547490445298583
1927.0,0.4548088097270836
1928.0,0.4548867472376504
1929.0,0.45497136477460354
1930.0,0.4550663448645086
1931.0,0.45509073553073864
1932.0,0.45515599517038624
1933.0,0.45520865956991163
1934.0,0.4553010935370974
1935.0,0.4553491971464575
1936.0,0.4553997626844822
1937.0,0.4554968992748104
1938.0,0.4555690067164647
1939.0,0.4556313330521141
1940.0,0.45568142947143464
1941.0,0.45572425507484926
1942.0,0.45576052747413764
1943.0,0.4558094781237311
1944.0,0.4558766545676351
1945.0,0.45592950809527005
1946.0,0.45598885134836115
1947.0,0.4560487244164924
1948.0,0.45612883137960986
1949.0,0.4562178638183829
1950.0,0.45631171801728676
1951.0,0.45640579464950437
1952.0,0.45657754133378003
1953.0,0.45667422046700473
1954.0,0.4567122701788383
1955.0,0.4568661591931253
1956.0,0.4568396229466096
1957.0,0.4570422836453617
1958.0,0.456966676104329
1959.0,0.4571984159617245
1960.0,0.4571841519679745
1961.0,0.4573770238587562
1962.0,0.45743541412510513
1963.0,0.4575693735383948
1964.0,0.4576926661252723
1965.0,0.45783087270543343
1966.0,0.4579703957566183
1967.0,0.45805249377983204
1968.0,0.4582231416315163
1969.0,0.45833937620483495
1970.0,0.45851022094596383
1971.0,0.4586193746541257
1972.0,0.4587836472367679
1973.0,0.45886912771728117
1974.0,0.4589906869047149
1975.0,0.4591145179770158
1976.0,0.4592615149707709
1977.0,0.45941478558414467
1978.0,0.45955157269608043
1979.0,0.4596925895294787
1980.0,0.4598495510428888
1981.0,0.45998801039488163
1982.0,0.4601132447540225
1983.0,0.46023572103672333
1984.0,0.46036116927350146
1985.0,0.46050548342508385
1986.0,0.46063784238840466
1987.0,0.46076490082837074
1988.0,0.460891107566908
1989.0,0.4610227643894465
1990.0,0.46114868106610185
1991.0,0.46126912094488887
1992.0,0.4613841904303138
1993.0,0.4615269757026018
1994.0,0.461656253481737
1995.0,0.461803962957766
1996.0,0.46200375457367726
1997.0,0.4621035115864311
1998.0,0.4622665057232894
1999.0,0.4624080551627939
2000.0,0.4624756510838056
2001.0,0.4626323054354542
2002.0,0.4627593467710256
2003.0,0.4628299845563351
2004.0,0.4629856914087341
2005.0,0.4631371805987231
2006.0,0.4631969035914544
2007.0,0.46335124107375886
2008.0,0.46347823160337587
2009.0,0.46352568315166287
2010.0,0.4636916844006584
2011.0,0.46381229613437996
2012.0,0.4638254149603771
2013.0,0.46403239360178333
2014.0,0.4641374490822382
2015.0,0.4643161176446105
2016.0,0.464336414109738
2017.0,0.46453592556122697
2018.0,0.46462338984360657
2019.0,0.46474603810009785
2020.0,0.46485126111065966
2021.0,0.46495139403923336
2022.0,0.4650797668712329
2023.0,0.4651728946242488
2024.0,0.4652712912190944
2025.0,0.46537796945361487
2026.0,0.46549625641710457
2027.0,0.4655939811731275
2028.0,0.465666107440524
2029.0,0.46567034701440224
2030.0,0.46578268655040017
2031.0,0.4658926064998182
2032.0,0.4659340004086147
2033.0,0.46605146392521785
2034.0,0.46609494075605296
2035.0,0.4662003935713452
2036.0,0.46624043475975974
2037.0,0.46635967729326105
2038.0,0.4664142168429966
2039.0,0.46645893315607184
2040.0,0.4665614560771054
2041.0,0.4665228576484083
2042.0,0.46666590058867385
2043.0,0.4667083038940245
2044.0,0.46675318693104745
2045.0,0.46685664141747324
2046.0,0.4667973710251555
2047.0,0.4669113384342317
2048.0,0.4669280388414005
2049.0,0.466955762236187
2050.0,0.4670527589275261
2051.0,0.46698098511176783
2052.0,0.46707871995294825
2053.0,0.46708277916858554
2054.0,0.4670880760859254
2055.0,0.4671579741437785
2056.0,0.46714197273914043
2057.0,0.4671517393054699
2058.0,0.4672419372474148
2059.0,0.467232837305887
2060.0,0.46722493728510317
2061.0,0.46723009970230195
2062.0,0.4672411212863188
2063.0,0.46729518723708763
2064.0,0.467194689096966
2065.0,0.46728182558268855
2066.0,0.46726778577543676
2067.0,0.4671917280546025
2068.0,0.46728797842502734
2069.0,0.46728291877356337
2070.0,0.46720419324011686
2071.0,0.46727614810569057
2072.0,0.46728105745010834
2073.0,0.46728156527101267
2074.0,0.46725776572234157
2075.0,0.4672546014334161
2076.0,0.4672381559719133
2077.0,0.46720749644605475
2078.0,0.4672698233011155
2079.0,0.46717388675312704
2080.0,0.4672577942552097
2081.0,0.4672652054674354
2082.0,0.4671495848370608
2083.0,0.46722333721035386
2084.0,0.46719056411592064
2085.0,0.46711218370612956
2086.0,0.46718115203383365
2087.0,0.4672152852783888
2088.0,0.4671227959541869
2089.0,0.4671901659042243
2090.0,0.46721503100289946
2091.0,0.46712415133962204
2092.0,0.46720705448014305
2093.0,0.4671487162398071
2094.0,0.46709283224462184
2095.0,0.46716136692166454
2096.0,0.46713945763437825
2097.0,0.4671033913596608
2098.0,0.46717973030384247
2099.0,0.4671551330916092
2100.0,0.46713756133947126
2101.0,0.46724332979411304
2102.0,0.4672352097636607
2103.0,0.46717934660556515
2104.0,0.4672543116111019
2105.0,0.4672988581943694
2106.0,0.46726121188581277
2107.0,0.4673689125204736
2108.0,0.4674146373908137
2109.0,0.46734091668865985
2110.0,0.46741027924069034
2111.0,0.46744866272480273
2112.0,0.4674304557250219
2113.0,0.4674480067681989
2114.0,0.46751308289218985
2115.0,0.467520500390386
2116.0,0.46759738179545207
2117.0,0.4676690241354975
2118.0,0.46765349544589985
2119.0,0.46775660809161007
2120.0,0.4678173122953454
2121.0,0.46784132792913885
2122.0,0.46793070644093254
2123.0,0.4679981600810673
2124.0,0.46798515339002345
2125.0,0.4680833826132229
2126.0,0.468148386036135
2127.0,0.4682388241582688
2128.0,0.46828475277046316
2129.0,0.4683907323442759
2130.0,0.4684616986196596
2131.0,0.46850843247971774
2132.0,0.46862218573021797
2133.0,0.4687089632080071
2134.0,0.46878545622979767
2135.0,0.4688254655905943
2136.0,0.46893679167543645
2137.0,0.4690414289388317
2138.0,0.46914372336171173
2139.0,0.46923751405718156
2140.0,0.46934408115689213
2141.0,0.46943698349503316
2142.0,0.46953676746567774
2143.0,0.4696418734074661
2144.0,0.469747253982728
2145.0,0.4698401460463543
2146.0,0.4699385684455475
2147.0,0.4700455401771288
2148.0,0.4701408162406109
2149.0,0.47025014595574144
2150.0,0.47039151356567876
2151.0,0.4704899571235925
2152.0,0.4706000767086841
2153.0,0.47073088529359763
2154.0,0.470874271910972
2155.0,0.4709940257630682
2156.0,0.47110390429986787
2157.0,0.47120893543379805
2158.0,0.47131725664421725
2159.0,0.4714362402688748
2160.0,0.4715491284906088
2161.0,0.4716574036106895
2162.0,0.47179456143560045
2163.0,0.4719243248484926
2164.0,0.4720346008705273
2165.0,0.4721512903340627
2166.0,0.47227198034815343
2167.0,0.47241314439491855
2168.0,0.47253433242376364
2169.0,0.4726682305673162
2170.0,0.47279592360898615
2171.0,0.47294169144737763
2172.0,0.47307808985472155
2173.0,0.4731991931103472
2174.0,0.473292831998978
2175.0,0.47340293456198673
2176.0,0.47352342268272535
2177.0,0.4736415447129385
2178.0,0.4737472928617753
2179.0,0.4738702621646702
2180.0,0.4739649800710791
2181.0,0.4740965531218494
2182.0,0.47423300294577303
2183.0,0.474360559639844
2184.0,0.47447203578068836
2185.0,0.47460677865255174
2186.0,0.4747302611911817
2187.0,0.474879317307604
2188.0,0.47497301480424575
2189.0,0.47509956630970207
2190.0,0.475179573180793
2191.0,0.4752960631778172
2192.0,0.4754333223426874
2193.0,0.47550662464011045
2194.0,0.47565607512470404
2195.0,0.4757340417164933
2196.0,0.4758808729288208
2197.0,0.4759883928236189
2198.0,0.4761460396472449
2199.0,0.47625787101921424
2200.0,0.47641064640546016
2201.0,0.4764917056965089
2202.0,0.47663244419189305
2203.0,0.4767091921897551
2204.0,0.47685513012535347
2205.0,0.4769417430251708
2206.0,0.4770819232129996
2207.0,0.47716354748979994
2208.0,0.4773106484507926
2209.0,0.47739340589476775
2210.0,0.4775532822606087
2211.0,0.4776534469861729
2212.0,0.4778038842100736
2213.0,0.47789813321159896
2214.0,0.478062319735175
2215.0,0.47818079736909297
2216.0,0.4783336834903949
2217.0,0.4784248488452721
2218.0,0.4785721166210379
2219.0,0.47869165511130884
2220.0,0.4788394580666305
2221.0,0.4789569668960853
2222.0,0.47905897593334773
2223.0,0.4792118408046542
2224.0,0.4793555504395747
2225.0,0.47948283941806435
2226.0,0.4796596803621557
2227.0,0.47981337782601613
2228.0,0.47994550115598317
2229.0,0.48009098973508335
2230.0,0.4802450129563889
2231.0,0.4803568427711656
2232.0,0.48050733434097137
2233.0,0.4806592071951852
2234.0,0.4807851654494876
2235.0,0.4809472976840546
2236.0,0.48111037629121106
2237.0,0.4812293757450445
2238.0,0.48139963511729383
2239.0,0.4815828486485298
2240.0,0.48176650918941333
2241.0,0.4819385948642879
2242.0,0.48211404955057724
2243.0,0.48228212230778134
2244.0,0.4824492368685631
2245.0,0.4826245419221654
2246.0,0.4827989859812381
2247.0,0.48297504096388455
2248.0,0.48315161707427173
2249.0,0.48331758293541166
2250.0,0.48348185335854493
2251.0,0.48364850837053525
2252.0,0.48381856924175654
2253.0,0.48398483005940424
2254.0,0.48416834067151227
2255.0,0.4843446584853935
2256.0,0.4845290653033685
