"Iteration","Cd Monitor: Cd Monitor"
2257.0,0.4847079512780744
2258.0,0.4848941376952038
2259.0,0.4850815795008558
2260.0,0.48528324650117555
2261.0,0.4854658436707895
2262.0,0.4856341607771876
2263.0,0.4858044606741596
2264.0,0.4859885984411686
2265.0,0.48617273258327504
2266.0,0.48635719733567484
2267.0,0.4865263783632194
2268.0,0.48669799246383816
2269.0,0.48687472914295427
2270.0,0.4870626041746735
2271.0,0.4872362963649956
2272.0,0.4874267276224644
2273.0,0.4876145358643995
2274.0,0.4877907160378545
2275.0,0.4879581572182725
2276.0,0.48810008104185937
2277.0,0.48825020602995745
2278.0,0.4884150125885849
2279.0,0.488586183277113
2280.0,0.48876471575078967
2281.0,0.4889406646402625
2282.0,0.48909121050510995
2283.0,0.48925624738201795
2284.0,0.4894305742877427
2285.0,0.48959179481374643
2286.0,0.48974591707537146
2287.0,0.48987419061888154
2288.0,0.4900254742337974
2289.0,0.49017955982479017
2290.0,0.4903180284041732
2291.0,0.4904576407997287
2292.0,0.49059194455425265
2293.0,0.49072845285564287
2294.0,0.4908569545598811
2295.0,0.4909745934245958
2296.0,0.49109009951236
2297.0,0.4912074276356422
2298.0,0.4913346691343419
2299.0,0.4914627551401572
2300.0,0.4915844848104348
2301.0,0.4916962010710936
2302.0,0.4918021143863001
2303.0,0.4919066088799192
2304.0,0.4920138009986503
2305.0,0.4921122402205623
2306.0,0.4922067185702555
2307.0,0.4923042096300881
2308.0,0.49239268333011066
2309.0,0.4924807712586494
2310.0,0.4925498657386229
2311.0,0.4926321625392464
2312.0,0.49268902128634795
2313.0,0.4927446027888759
2314.0,0.4928185552411811
2315.0,0.49288753147355713
2316.0,0.4929598375911964
2317.0,0.49303611604662356
2318.0,0.49311182424152894
2319.0,0.4931828660526224
2320.0,0.49323219966025433
2321.0,0.49327738502422935
2322.0,0.4933023188623319
2323.0,0.4933468499121183
2324.0,0.49339204132013537
2325.0,0.4934403996407495
2326.0,0.4934875906127315
2327.0,0.4935350475355468
2328.0,0.4935744135841357
2329.0,0.49358462052235075
2330.0,0.4936258356017311
2331.0,0.49366637186291545
2332.0,0.4936969038274847
2333.0,0.49371664852156927
2334.0,0.4937346240027264
2335.0,0.49375679327563354
2336.0,0.4937799173032516
2337.0,0.4937968139785588
2338.0,0.4938118780380341
2339.0,0.49382630629936664
2340.0,0.4938398304350644
2341.0,0.493853542248725
2342.0,0.49387238379462084
2343.0,0.4938954152929994
2344.0,0.4939191797674415
2345.0,0.4939244293242238
2346.0,0.49392977546602335
2347.0,0.49392717995178986
2348.0,0.49393022186217883
2349.0,0.4939308881591358
2350.0,0.4939401322370361
2351.0,0.4939533974782349
2352.0,0.49396441800064644
2353.0,0.49398413748853925
2354.0,0.4939978837732817
2355.0,0.4940242808945573
2356.0,0.49402331086773943
2357.0,0.49404260599637795
2358.0,0.4940496729066575
2359.0,0.49405571371619555
2360.0,0.4940629355532785
2361.0,0.4940864457375366
2362.0,0.4941196073766904
2363.0,0.4941427392129867
2364.0,0.4941509091204571
2365.0,0.49415786672908035
2366.0,0.494170370354462
2367.0,0.4941894808050197
2368.0,0.49422097632617756
2369.0,0.49424834321964706
2370.0,0.4942704057620151
2371.0,0.49429486447850146
2372.0,0.49430552886402934
2373.0,0.4943322693192511
2374.0,0.4943663850936652
2375.0,0.49440267289310363
2376.0,0.4944465417951215
2377.0,0.4944880929912201
2378.0,0.4945332986475296
2379.0,0.4945719192368971
2380.0,0.4946096246503747
2381.0,0.4946578945404161
2382.0,0.4947028551404877
2383.0,0.4947598928715256
2384.0,0.4948042076619093
2385.0,0.4948507080496689
2386.0,0.4948919833192259
2387.0,0.49493676786227014
2388.0,0.49498028483385476
2389.0,0.49501240734329277
2390.0,0.4950600188985994
2391.0,0.4951301010774828
2392.0,0.4951987837922718
2393.0,0.49526334975494224
2394.0,0.49534094601675677
2395.0,0.49541630650064217
2396.0,0.49549158841727653
2397.0,0.49555389864058674
2398.0,0.4956218657660211
2399.0,0.4956840877462512
2400.0,0.4957606403317888
2401.0,0.49582728175640783
2402.0,0.49592248095850977
2403.0,0.49601382470728894
2404.0,0.4961030433592763
2405.0,0.496178389634296
2406.0,0.4962567562447889
2407.0,0.4963611595292709
2408.0,0.49645113231584614
2409.0,0.49654275681107896
2410.0,0.4966446672967729
2411.0,0.49674913367933077
2412.0,0.4968393279079517
2413.0,0.4969325544069619
2414.0,0.4970353503710414
2415.0,0.49713750405625534
2416.0,0.4972424602689249
2417.0,0.4973484890479341
2418.0,0.49744972628443646
2419.0,0.49754925857886306
2420.0,0.4976645431614411
2421.0,0.4978020064770371
2422.0,0.49790578896016907
2423.0,0.4980113612045962
2424.0,0.4981195302801212
2425.0,0.498230311896655
2426.0,0.49834305587976213
2427.0,0.4984651508824558
2428.0,0.49857374858892134
2429.0,0.4986873790201702
2430.0,0.4988092866154767
2431.0,0.4989330008322964
2432.0,0.4990610009802765
2433.0,0.4991916512493365
2434.0,0.49934262962034814
2435.0,0.49947225562368347
2436.0,0.49959917900276374
2437.0,0.4997128197513582
2438.0,0.49983605052728547
2439.0,0.4999503271052545
2440.0,0.500078568771605
2441.0,0.5001955703143416
2442.0,0.5003281698329888
2443.0,0.5004480335288706
2444.0,0.500581719761297
2445.0,0.500701105935665
2446.0,0.5008339614441271
2447.0,0.5009478194824246
2448.0,0.5010805562648185
2449.0,0.5012227681711224
2450.0,0.501374656785284
2451.0,0.5015134974420997
2452.0,0.5016487703045909
2453.0,0.5017745366100385
2454.0,0.501905828881676
2455.0,0.5020231375924332
2456.0,0.5021516736956086
2457.0,0.5022735029400912
2458.0,0.5024054735552117
2459.0,0.5025422799192941
2460.0,0.5026655242625506
2461.0,0.502788365835576
2462.0,0.5029002329364057
2463.0,0.5030092079813127
2464.0,0.5031131602928639
2465.0,0.5032486516143831
2466.0,0.5034127066072843
2467.0,0.5035586855001761
2468.0,0.5036980524943666
2469.0,0.5038249992720654
2470.0,0.5039633204277654
2471.0,0.5040954954954792
2472.0,0.5042248541576504
2473.0,0.5043471270963747
2474.0,0.5044321610739559
2475.0,0.5045414955908442
2476.0,0.5046779530494576
2477.0,0.5047858909129843
2478.0,0.5049194286096972
2479.0,0.5050760968882219
2480.0,0.5051980451417644
2481.0,0.5053344630732615
2482.0,0.5054634303067084
2483.0,0.505595161214834
2484.0,0.5057158666921318
2485.0,0.5058649804600502
2486.0,0.5060022097026524
2487.0,0.506150166209499
2488.0,0.5062666252805317
2489.0,0.5064034631614196
2490.0,0.5065406771559938
2491.0,0.5066746509857056
2492.0,0.5068037606921024
2493.0,0.506919070442474
2494.0,0.507059284798794
2495.0,0.5071957534701519
2496.0,0.5073171065932292
2497.0,0.5074631958636812
2498.0,0.5076233374540302
2499.0,0.507763291232992
2500.0,0.5079284141020532
2501.0,0.5081027462861744
2502.0,0.5082417345840615
2503.0,0.5083875768237518
2504.0,0.5085406379436883
2505.0,0.5086851884702805
2506.0,0.5088300778097731
2507.0,0.5090257413601293
2508.0,0.5091671840020909
2509.0,0.5093255860881757
2510.0,0.509495693841472
2511.0,0.5096548718134022
2512.0,0.5097955337054202
2513.0,0.5099596979388389
2514.0,0.5101548229223245
2515.0,0.5103357590349159
2516.0,0.5105446861149066
2517.0,0.510724661087831
2518.0,0.5109092614500421
2519.0,0.5110680573011347
2520.0,0.5112419759328416
2521.0,0.5114186921473278
2522.0,0.5116190562338958
2523.0,0.5117825057272035
2524.0,0.5119955233089957
2525.0,0.5121987655178818
2526.0,0.5123970212970715
2527.0,0.5126098091744123
2528.0,0.5128179291610241
2529.0,0.513048028455708
2530.0,0.5132115232797333
2531.0,0.5134346350574921
2532.0,0.5136365716853859
2533.0,0.5138528914634765
2534.0,0.5140590917509746
2535.0,0.51429275535798
2536.0,0.5145045526204176
2537.0,0.5147402031686448
2538.0,0.5149532253668188
2539.0,0.5152003070396534
2540.0,0.5154620442158352
2541.0,0.5157101303786922
2542.0,0.515958690001659
2543.0,0.51620103755278
2544.0,0.5164382032969546
2545.0,0.5166827482495656
2546.0,0.5169171460627541
2547.0,0.517159410496477
2548.0,0.5174073522690126
2549.0,0.5176619618243614
2550.0,0.5178939115750955
2551.0,0.5181673751804045
2552.0,0.5184333233745909
2553.0,0.518728074239489
2554.0,0.5190213704083209
2555.0,0.5193079617270518
2556.0,0.5196190255822449
2557.0,0.5199255956794713
2558.0,0.5202224429483404
2559.0,0.5205154960753665
2560.0,0.5208051343644194
2561.0,0.5211051274653392
2562.0,0.521430799655941
2563.0,0.5217578608780586
2564.0,0.5220599102713377
2565.0,0.5223201594384106
2566.0,0.5226064725824269
2567.0,0.5229158375776649
2568.0,0.5232558616376738
2569.0,0.5235886287210778
2570.0,0.5239247514566899
2571.0,0.524279838989636
2572.0,0.5246252278556569
2573.0,0.5249871126397813
2574.0,0.5253384992415095
2575.0,0.5256715422493907
2576.0,0.5260056804739078
2577.0,0.5263483114151049
2578.0,0.5266840813259778
2579.0,0.5270341023835734
2580.0,0.5273888904759537
2581.0,0.5277753744574447
2582.0,0.5281120887518971
2583.0,0.5284730311316032
2584.0,0.5288497758390162
2585.0,0.5292890234741443
2586.0,0.5296160058072581
2587.0,0.529997905518676
2588.0,0.530410878781945
2589.0,0.5307686672295362
2590.0,0.5311410989776794
2591.0,0.5315654657474133
2592.0,0.5319130190446154
2593.0,0.5322856477728898
2594.0,0.5326648473596934
2595.0,0.5330726535724765
2596.0,0.5334327991491563
2597.0,0.5338401022758864
2598.0,0.5342477493425051
2599.0,0.5346492564819169
2600.0,0.5350368154681946
2601.0,0.535409620155691
2602.0,0.535816856625498
2603.0,0.5362304572173837
2604.0,0.536652883736627
2605.0,0.5370478603449604
2606.0,0.5374244269977297
2607.0,0.5377992906553462
2608.0,0.53818202087576
2609.0,0.5385911944902727
2610.0,0.5389936964833586
2611.0,0.5393959030715171
2612.0,0.5398056239733601
2613.0,0.54019297721578
2614.0,0.5405738016899949
2615.0,0.5409711935430882
2616.0,0.5413390720805662
2617.0,0.5417270142624303
2618.0,0.5420904963635973
2619.0,0.5424504207014433
2620.0,0.5428248367170799
2621.0,0.5432216220568199
2622.0,0.5436145345019401
2623.0,0.5440202781220971
2624.0,0.5443900147201791
2625.0,0.544739081773124
2626.0,0.5450818506361426
2627.0,0.5454184941573711
2628.0,0.5457801881132536
2629.0,0.5461404929745913
2630.0,0.5465069727877103
2631.0,0.5468576250272468
2632.0,0.5471996444846358
2633.0,0.5475590841738969
2634.0,0.5478726700199419
2635.0,0.5481710574307571
2636.0,0.5485471357414812
2637.0,0.5488687592307011
2638.0,0.5492189934928562
2639.0,0.5494959816820185
2640.0,0.5498402576975739
2641.0,0.5501508084923354
2642.0,0.5504867982320799
2643.0,0.5508008117606271
2644.0,0.5511167606225339
2645.0,0.5514063955100591
2646.0,0.5517255274854698
2647.0,0.5520136742448529
2648.0,0.5523181114607215
2649.0,0.5526057900160309
2650.0,0.552899741260823
2651.0,0.5531958381258362
2652.0,0.5534633472677754
2653.0,0.5537281917768498
2654.0,0.5540058461211375
2655.0,0.554282210480609
2656.0,0.5545773082916124
2657.0,0.5548504709277526
2658.0,0.5551408609391748
2659.0,0.5554426482567306
2660.0,0.5557413257209588
2661.0,0.5560256997954819
2662.0,0.5562858213826571
2663.0,0.5565504378211769
2664.0,0.5568071371932601
2665.0,0.5570817116274753
2666.0,0.5573531983528949
2667.0,0.5576174419429105
2668.0,0.5578878813452396
2669.0,0.558136200034934
2670.0,0.5583710282663831
2671.0,0.5586220791449737
2672.0,0.5589133202165807
2673.0,0.5591866166041507
2674.0,0.5594550500307632
2675.0,0.5597270479974891
2676.0,0.5599970209601863
2677.0,0.5602594577122039
2678.0,0.5605178146435191
2679.0,0.5607662041417196
2680.0,0.5610392513641197
2681.0,0.5613135055579208
2682.0,0.5615994036466257
2683.0,0.5618709578789208
2684.0,0.5621596108032417
2685.0,0.5624080877024896
2686.0,0.5626652990941577
2687.0,0.5629605262148487
2688.0,0.5632336842642184
2689.0,0.5635016148957199
2690.0,0.5637962807599334
2691.0,0.5640523467415439
2692.0,0.5643463152373451
2693.0,0.5646299908386387
2694.0,0.5649434299648682
2695.0,0.5652338559013417
2696.0,0.5655650880175507
2697.0,0.5658381141289153
2698.0,0.566158776622303
2699.0,0.5664395454607253
2700.0,0.5667638816752925
2701.0,0.5670759790482706
2702.0,0.5673498740374608
2703.0,0.567740249179468
2704.0,0.5680041278764411
2705.0,0.5683115581844499
2706.0,0.5686367613519222
2707.0,0.5689524496941801
2708.0,0.5692824272091751
2709.0,0.569595212834667
2710.0,0.5699978234675184
2711.0,0.5702741369583028
2712.0,0.5706526408794049
2713.0,0.5709306920392769
2714.0,0.5713346574321021
2715.0,0.5716380531303493
2716.0,0.5720442623598383
2717.0,0.572351552710814
2718.0,0.572764531232493
2719.0,0.573096402341881
2720.0,0.5735587922474462
2721.0,0.5738914708883428
2722.0,0.5743756795274222
2723.0,0.5747152784297909
2724.0,0.5751956100192805
2725.0,0.5755473264830211
2726.0,0.5759907222305833
2727.0,0.5763433853942008
2728.0,0.5768103257769877
2729.0,0.5771744554753502
2730.0,0.5776600974913358
2731.0,0.5780741207687204
2732.0,0.5785264643206985
2733.0,0.5789709563161406
2734.0,0.5794547760806394
2735.0,0.5798304484399333
2736.0,0.5803649600286055
2737.0,0.5808071754312687
2738.0,0.581289529291155
2739.0,0.5818151839794451
2740.0,0.5822747902006984
2741.0,0.5827782839610511
2742.0,0.5833124219134689
2743.0,0.5837695242022968
2744.0,0.5842983644624327
2745.0,0.5847540840124712
2746.0,0.5852931122670609
2747.0,0.5857669332032077
2748.0,0.5863349734072989
2749.0,0.5868102456122999
2750.0,0.5873963325397279
2751.0,0.5878950900333152
2752.0,0.5884530700805077
2753.0,0.5889652968477747
2754.0,0.5895854975962633
2755.0,0.5900964946070759
2756.0,0.5907098954824884
2757.0,0.5912325295503494
2758.0,0.5918401064250141
2759.0,0.5923655345563705
2760.0,0.5929734421684535
2761.0,0.5934950168856427
2762.0,0.5940948948954161
2763.0,0.5946032294394115
2764.0,0.5951935377966433
2765.0,0.5957191983886146
2766.0,0.5963047822165243
2767.0,0.5969091925229961
2768.0,0.5974235366993267
2769.0,0.5979859249826501
2770.0,0.5985709571055898
2771.0,0.5991335065674733
2772.0,0.5997151520438072
2773.0,0.6002935948343902
2774.0,0.6008726399162118
2775.0,0.6014781125453611
2776.0,0.6020452726873314
2777.0,0.6026387636221847
2778.0,0.6032353447227088
2779.0,0.6038290989526465
2780.0,0.6044379084731755
2781.0,0.6050091588733819
2782.0,0.6055735446226627
2783.0,0.6061574535567001
2784.0,0.6067307718594143
2785.0,0.607289715538551
2786.0,0.6078611272905718
2787.0,0.6084314554396694
2788.0,0.6089633390410388
2789.0,0.6094842872179483
2790.0,0.6100205425958972
2791.0,0.6105271291248671
2792.0,0.6110205082086302
2793.0,0.611471261880015
2794.0,0.6119847455598036
2795.0,0.61243732294188
2796.0,0.6129410500507928
2797.0,0.6133485274948044
2798.0,0.6138003705375924
2799.0,0.6141748490252414
2800.0,0.6145867336813944
2801.0,0.614957942622244
2802.0,0.6153453177915571
2803.0,0.6156779387536095
2804.0,0.6160040168759158
2805.0,0.6162763992212911
2806.0,0.6165649257494743
2807.0,0.6168340280990615
2808.0,0.6170517029120814
2809.0,0.6172641879635787
2810.0,0.6174320291870414
2811.0,0.6176322746245723
2812.0,0.6177472655169024
2813.0,0.6179078782357846
2814.0,0.6179909664443609
2815.0,0.6181188030955713
2816.0,0.6181525105369529
2817.0,0.6182561498755172
2818.0,0.6182681695436778
2819.0,0.6183567135829919
2820.0,0.6183056236771222
2821.0,0.6183011561196271
2822.0,0.6182192775506907
2823.0,0.6182009888068889
2824.0,0.6180882944363696
2825.0,0.6180479349718506
2826.0,0.6178948227339719
2827.0,0.6178215567339829
2828.0,0.6176262271421274
2829.0,0.6174441615664653
2830.0,0.6172720387726492
2831.0,0.6170737836406059
2832.0,0.6168660548307997
2833.0,0.6166533316282692
2834.0,0.6164179752685599
2835.0,0.6161747965647896
2836.0,0.6159090133944615
2837.0,0.6156536938217178
2838.0,0.6153771793066599
2839.0,0.6150665275892296
2840.0,0.6147714606673212
2841.0,0.6144788940686272
2842.0,0.6141608174210124
2843.0,0.61383859022638
2844.0,0.6135256355217846
2845.0,0.6131772117498875
2846.0,0.6128181755513035
2847.0,0.6124669242927214
2848.0,0.6121077693176582
2849.0,0.6117260581731785
2850.0,0.6113601409850907
2851.0,0.6110002069052084
2852.0,0.6106402115038384
2853.0,0.6102938197143152
2854.0,0.6099356808965795
2855.0,0.6095803937730837
2856.0,0.6092229461117423
2857.0,0.6088557165513961
2858.0,0.608501102930307
2859.0,0.6081565522804999
2860.0,0.6078118624777521
2861.0,0.6074592972415042
2862.0,0.6071006096159541
2863.0,0.6067372261019826
2864.0,0.6063820755852547
2865.0,0.6060184033476209
2866.0,0.6056884293781964
2867.0,0.6053321088343432
2868.0,0.604972303438084
2869.0,0.6046401106428689
2870.0,0.6042874756176928
2871.0,0.6039453280926295
2872.0,0.6035987545900049
2873.0,0.6032453648687839
2874.0,0.6029188005280994
2875.0,0.6025833475540107
2876.0,0.6022287639710179
2877.0,0.6018840505921766
2878.0,0.6015344207617864
2879.0,0.6011834987289204
2880.0,0.6008279150739788
2881.0,0.6005420467672793
2882.0,0.6001075392101592
2883.0,0.5997374800873515
2884.0,0.5994566255433801
2885.0,0.5990420474720249
2886.0,0.5987539416271571
2887.0,0.5982995435419006
2888.0,0.597994407114218
2889.0,0.5975755205270553
2890.0,0.597266474001066
2891.0,0.5968391188939708
2892.0,0.5965613655306699
2893.0,0.5961639407612006
2894.0,0.5958980526045825
2895.0,0.5954854555186113
2896.0,0.5951559678225916
2897.0,0.5949242292468307
2898.0,0.5946063416661566
2899.0,0.5942979765666965
2900.0,0.5939943297594019
2901.0,0.5936917292896678
2902.0,0.5933679670772732
2903.0,0.5930270234603702
2904.0,0.5927307561737041
2905.0,0.5924584816256395
2906.0,0.592205727842651
2907.0,0.5919702163509286
2908.0,0.5917276850837593
2909.0,0.5914774739295814
2910.0,0.5912135267031935
2911.0,0.5909442325449719
2912.0,0.5906795134965548
2913.0,0.5903801669149769
2914.0,0.5901001215967385
2915.0,0.5898195133979655
2916.0,0.5895382716589791
2917.0,0.589277370099721
2918.0,0.5890514746216937
2919.0,0.5888267140167708
2920.0,0.5886120892124425
2921.0,0.5884082567995867
2922.0,0.5882259706604424
2923.0,0.5880816560925758
2924.0,0.5878892355237921
2925.0,0.5877036282181766
2926.0,0.5875169972848416
2927.0,0.5873437938526813
2928.0,0.5871566095167128
2929.0,0.5869586054703863
2930.0,0.5867231175453915
2931.0,0.5866367459963394
2932.0,0.58642389211472
2933.0,0.5863670590488954
2934.0,0.5861465072566131
2935.0,0.5860802981213712
2936.0,0.585849399306104
2937.0,0.5857792688653071
2938.0,0.5855717129628188
2939.0,0.5855057080665561
2940.0,0.5852776126481797
2941.0,0.5852401033638867
2942.0,0.5851475229892001
2943.0,0.5850480741768488
2944.0,0.5850157338293117
2945.0,0.5848246323123426
2946.0,0.5847873835669095
2947.0,0.5846814920250676
2948.0,0.5846171769966944
2949.0,0.5844945030046415
2950.0,0.5844578629960642
2951.0,0.5844122235338274
2952.0,0.5843188598642943
2953.0,0.5842916995689379
2954.0,0.5842663496079615
2955.0,0.5842366146295733
2956.0,0.5841730300099854
2957.0,0.5840892447795898
2958.0,0.5840096357194804
2959.0,0.5839265540748572
2960.0,0.5838511180691989
2961.0,0.5837698642519371
2962.0,0.583739835879151
2963.0,0.5836968598170537
2964.0,0.5836505423141539
2965.0,0.5836126153522521
2966.0,0.5835724431294199
2967.0,0.5835376712177852
2968.0,0.5835464576521756
2969.0,0.5835582563535642
2970.0,0.5836006439818521
2971.0,0.5836235002228722
2972.0,0.5836261704056852
2973.0,0.5836707908445657
2974.0,0.5836855674002404
2975.0,0.5837328995765547
2976.0,0.5837372417510507
2977.0,0.583757916374872
2978.0,0.58378789435897
2979.0,0.583760189579908
2980.0,0.5837649366822801
2981.0,0.5837819993742046
2982.0,0.5838008172828936
2983.0,0.5838137494885474
2984.0,0.5838282052229071
2985.0,0.583851411193633
2986.0,0.5838746396954415
2987.0,0.5839041541791992
2988.0,0.5839354643992082
2989.0,0.5839781183328856
2990.0,0.5840135642823134
2991.0,0.5840555762205318
2992.0,0.584078991605947
2993.0,0.5841089032842119
2994.0,0.5841494937771592
2995.0,0.5841450968122683
2996.0,0.5841934384800892
2997.0,0.5842587206063092
2998.0,0.5843030753217356
2999.0,0.5843774667004491
3000.0,0.5844326376454536
