"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1.0,1.2346146030770164
2.0,1.042963730521818
3.0,0.3652294177837007
4.0,-0.0904499856022679
5.0,-0.1129527546531226
6.0,-0.23041333603900804
7.0,-0.2692903914618306
8.0,-0.366435326967686
9.0,-0.3950794213627926
10.0,-0.5561506712204419
11.0,-0.7152760063026672
12.0,-0.7278604445019805
13.0,-0.6839443902711325
14.0,-0.5249248994198774
15.0,-0.3541955804415535
16.0,-0.31026612946879206
17.0,-0.13318297430914203
18.0,-0.1205553010030378
19.0,-0.06608284773734809
20.0,-0.06846952803349605
21.0,-0.07720768929589271
22.0,-0.20242050672621045
23.0,-0.21615574870309276
24.0,-0.24376537738269066
25.0,-0.25788309950499755
26.0,-0.3052485803706703
27.0,-0.31464477505290833
28.0,-0.32143570917471437
29.0,-0.32880194134413177
30.0,-0.3299737702141868
31.0,-0.3284736751933855
32.0,-0.3241888592114371
33.0,-0.3179233647284354
34.0,-0.3036474284172849
35.0,-0.2889400314547659
36.0,-0.27838426887536505
37.0,-0.26313438029133956
38.0,-0.2490085367752515
39.0,-0.2412288512762952
40.0,-0.2325912995888509
41.0,-0.22966849561077735
42.0,-0.2281103561952613
43.0,-0.22769047616787141
44.0,-0.22887301492213544
45.0,-0.2314219516934648
46.0,-0.23502712237812418
47.0,-0.23977586403591733
48.0,-0.2501087326262734
49.0,-0.2557441705441578
50.0,-0.261546499287733
51.0,-0.2714409102408168
52.0,-0.276201098032768
53.0,-0.28042902783329415
54.0,-0.2837276460016702
55.0,-0.28853215226921697
56.0,-0.2903970904237513
57.0,-0.29153736198317093
58.0,-0.29142299326012033
59.0,-0.2902077946870343
60.0,-0.2877626978288247
61.0,-0.2844756443874062
62.0,-0.2806415115456578
63.0,-0.27659701008378407
64.0,-0.27130020865819127
65.0,-0.26835052945116417
66.0,-0.26491066724716567
67.0,-0.261997797515462
68.0,-0.2603753776960869
69.0,-0.25934046776567976
70.0,-0.25890608062542153
71.0,-0.2590458430588347
72.0,-0.2599588066031712
73.0,-0.26123268672127176
74.0,-0.26358517401644666
75.0,-0.26633237373837587
76.0,-0.269431070160813
77.0,-0.2729675603172951
78.0,-0.2776056241943729
79.0,-0.28154147291409154
80.0,-0.2852599145641425
81.0,-0.2900933578621771
82.0,-0.2914396117452446
83.0,-0.2915814821411938
84.0,-0.29014710593816895
85.0,-0.2871303558773163
86.0,-0.282312125726076
87.0,-0.27577861110321583
88.0,-0.2730305428721228
89.0,-0.26812234622297587
90.0,-0.2671315123813226
91.0,-0.26594883309399736
92.0,-0.2659850478504725
93.0,-0.2671105192217993
94.0,-0.267595687037917
95.0,-0.2704601822160682
96.0,-0.27144142771791135
97.0,-0.2740484660337419
98.0,-0.27580071160701036
99.0,-0.2796286784123459
100.0,-0.2815938484293355
101.0,-0.2847702545276869
102.0,-0.2878537458433723
103.0,-0.29025793109438863
104.0,-0.2946141742900573
105.0,-0.2968606979149651
106.0,-0.301027017355623
107.0,-0.3037575390675054
108.0,-0.30724993047440224
109.0,-0.30905765428263426
110.0,-0.31211299771825135
111.0,-0.31382656818949006
112.0,-0.3169927683925467
113.0,-0.31861299375484614
114.0,-0.3210584369368193
115.0,-0.3229911183092228
116.0,-0.32568909641391686
117.0,-0.3278071519141437
118.0,-0.32983428244157154
119.0,-0.3319767318366739
120.0,-0.3339459094684959
121.0,-0.33637510164594825
122.0,-0.337913149438279
123.0,-0.33930402747606997
124.0,-0.3408948098225143
125.0,-0.3417269271223486
126.0,-0.3424698828117612
127.0,-0.34270140865573423
128.0,-0.3426509894171188
129.0,-0.3424722799812637
130.0,-0.3421701009049222
131.0,-0.3416526681736597
132.0,-0.34133176069467
133.0,-0.3408092069095416
134.0,-0.3407567138120249
135.0,-0.3408194026043941
136.0,-0.3409182343212952
137.0,-0.3414223998692363
138.0,-0.34223897359218675
139.0,-0.3433775820744905
140.0,-0.3448055124934062
141.0,-0.34651173109898814
142.0,-0.3483739324581495
143.0,-0.349909586541211
144.0,-0.35215113798423514
145.0,-0.3547931712828778
146.0,-0.3562287482558825
147.0,-0.35862104824301827
148.0,-0.3601735694792427
149.0,-0.3619125318057925
150.0,-0.3633589148996844
151.0,-0.3647204821648718
152.0,-0.365758789873206
153.0,-0.36701576687525905
154.0,-0.3679790885613081
155.0,-0.3694112706156952
156.0,-0.3706204818609448
157.0,-0.3722542877721848
158.0,-0.3737789624946562
159.0,-0.3752451502460125
160.0,-0.3766785093636125
161.0,-0.3781029578627734
162.0,-0.3793944002080941
163.0,-0.38046219203391246
164.0,-0.3815327366159313
165.0,-0.3823555466482152
166.0,-0.38334455069335593
167.0,-0.3842272362447351
168.0,-0.3852026374378007
169.0,-0.3860094567550325
170.0,-0.3870012223339225
171.0,-0.3881115895544957
172.0,-0.389200238604597
173.0,-0.3904782083797366
174.0,-0.39201977627419593
175.0,-0.3936779530197616
176.0,-0.395898204188438
177.0,-0.39776561155517637
178.0,-0.39924511639158794
179.0,-0.4018861160537798
180.0,-0.4030731456250287
181.0,-0.4060149484409957
182.0,-0.4071278433664779
183.0,-0.4103660163872952
184.0,-0.41144365291559337
185.0,-0.4132224437956459
186.0,-0.41546729785244846
187.0,-0.41665671347844696
188.0,-0.4185027356224514
189.0,-0.42032610297644085
190.0,-0.4222470558994202
191.0,-0.4240992185409673
192.0,-0.4260052018536433
193.0,-0.4274555509423067
194.0,-0.4297504551271544
195.0,-0.43187680325508077
196.0,-0.4334919845924069
197.0,-0.4358491187203394
198.0,-0.4374166299783626
199.0,-0.4399107721193071
200.0,-0.44156615345196953
201.0,-0.44394583379607216
202.0,-0.44508063795997344
203.0,-0.44761451874080443
204.0,-0.44868731656374883
205.0,-0.451203373374526
206.0,-0.4522057419726775
207.0,-0.4545242524351233
208.0,-0.45542187201886664
209.0,-0.45734908284720943
210.0,-0.45812370857758833
211.0,-0.459829522964175
212.0,-0.4605393852229228
213.0,-0.46198814733441534
214.0,-0.4630577404662135
215.0,-0.46396571559037714
216.0,-0.4646768146272379
217.0,-0.4652704777332529
218.0,-0.4657221135465624
219.0,-0.46616356902438544
220.0,-0.4664381970461956
221.0,-0.46688327232874727
222.0,-0.4672441944500158
223.0,-0.4678352277286077
224.0,-0.4683713665727155
225.0,-0.46948694882630404
226.0,-0.4704042471687688
227.0,-0.47126855270665113
228.0,-0.4723902101260152
229.0,-0.47364410337515217
230.0,-0.47506067301057964
231.0,-0.4765341653685675
232.0,-0.4781677941188704
233.0,-0.4799404088282545
234.0,-0.4824597950181554
235.0,-0.4836932221329035
236.0,-0.48633787273932705
237.0,-0.48808614271702616
238.0,-0.4899317444661014
239.0,-0.4918906746346997
240.0,-0.4933284306027063
241.0,-0.4955908882628148
242.0,-0.4970619648784502
243.0,-0.500111091524562
244.0,-0.5013685519304806
245.0,-0.5027576370213575
246.0,-0.5048158570630468
247.0,-0.5060717395756236
248.0,-0.508713048371914
249.0,-0.5095991221129167
250.0,-0.5126117876053777
251.0,-0.5129778589852936
252.0,-0.5135032142341218
253.0,-0.5141257630219486
254.0,-0.5145773879066242
255.0,-0.5153991795701747
256.0,-0.5156425875430728
257.0,-0.5159454244040811
258.0,-0.516024994275596
259.0,-0.5162963237951763
260.0,-0.5168292050998323
261.0,-0.5176774928469265
262.0,-0.5182952341364562
263.0,-0.520291378873185
264.0,-0.521040038808181
265.0,-0.5234777848739902
266.0,-0.5244379743096577
267.0,-0.5275092478664336
268.0,-0.5286090701760939
269.0,-0.5327628232762888
270.0,-0.5337683330368297
271.0,-0.5360630825495116
272.0,-0.5382069141532362
273.0,-0.5402176446608294
274.0,-0.5421077850598276
275.0,-0.543865690645991
276.0,-0.5454659996521887
277.0,-0.5469411762722309
278.0,-0.5482830629826196
279.0,-0.5495168994638469
280.0,-0.5506190166577808
281.0,-0.5520207640234385
282.0,-0.5525564909437468
283.0,-0.5539976960977331
284.0,-0.5545241353222882
285.0,-0.5560971737396946
286.0,-0.5566879068174881
287.0,-0.5585423692777929
288.0,-0.5592043399350596
289.0,-0.5613781646945168
290.0,-0.5622835882374296
291.0,-0.5645262455279683
292.0,-0.5654972300980703
293.0,-0.5677567788805138
294.0,-0.5687268500103387
295.0,-0.570959095881656
296.0,-0.5719439238460784
297.0,-0.5741728110498574
298.0,-0.5751137606304187
299.0,-0.5772566264641894
300.0,-0.5782027615004562
301.0,-0.5802634528605543
302.0,-0.5811435665884725
303.0,-0.5831392129502881
304.0,-0.5840293467198888
305.0,-0.5859832093333788
306.0,-0.5868585238214429
307.0,-0.5887365209980757
308.0,-0.5895980924015343
309.0,-0.5915264688508192
310.0,-0.5924219559067088
311.0,-0.5943823593559853
312.0,-0.5953083890040866
313.0,-0.5973780377837004
314.0,-0.5983178019667537
315.0,-0.6004589959503618
316.0,-0.6018498250270017
317.0,-0.6031152978636127
318.0,-0.6051228135190126
319.0,-0.6064972185854876
320.0,-0.6077422243324414
321.0,-0.6097346103815959
322.0,-0.6108985837585011
323.0,-0.6123096191003788
324.0,-0.6144038064512589
325.0,-0.6153637016002326
326.0,-0.6174742744584908
327.0,-0.6184254270842207
328.0,-0.6205586854629664
329.0,-0.621522283991087
330.0,-0.6236045882605384
331.0,-0.6245458986180543
332.0,-0.6266295200270207
333.0,-0.627562316081746
334.0,-0.6296743214715956
335.0,-0.6306079166808531
336.0,-0.632114983056474
337.0,-0.6336469319285656
338.0,-0.6359112810404088
339.0,-0.6366696654451235
340.0,-0.6388802837134193
341.0,-0.6396261718957595
342.0,-0.6418893067408301
343.0,-0.6426327849493731
344.0,-0.6448576540085174
345.0,-0.645595947330558
346.0,-0.6478137606421983
347.0,-0.6487230499326723
348.0,-0.6502031942673757
349.0,-0.6522999563855381
350.0,-0.6532072421126361
351.0,-0.6552050784137688
352.0,-0.6561094620470348
353.0,-0.6581610260063923
354.0,-0.6590573477206232
355.0,-0.6610735928434598
356.0,-0.6619521907645515
357.0,-0.663904115869428
358.0,-0.6647634805931578
359.0,-0.6666568173281362
360.0,-0.6675116229143068
361.0,-0.6693558518570898
362.0,-0.6702084387419238
363.0,-0.6721149471725513
364.0,-0.6729555502150063
365.0,-0.6748427920837914
366.0,-0.6758630481686173
367.0,-0.6775605677217009
368.0,-0.6785746135626555
369.0,-0.680285890525006
370.0,-0.681268921799641
371.0,-0.6829470997870435
372.0,-0.6841447561833884
373.0,-0.6852115736340254
374.0,-0.6869211046213304
375.0,-0.6881125997861697
376.0,-0.6893706491943342
377.0,-0.6908777614255847
378.0,-0.6920011878879393
379.0,-0.6932445496527608
380.0,-0.6947011310626465
381.0,-0.6958352326320779
382.0,-0.697088989076206
383.0,-0.6986114221967616
384.0,-0.7000033410118722
385.0,-0.7011393929639556
386.0,-0.7023733933221462
387.0,-0.7038676742086075
388.0,-0.7049866016606811
389.0,-0.7064406603909239
390.0,-0.707566564277371
391.0,-0.7090151683112803
392.0,-0.7101146991221033
393.0,-0.7115957500656669
394.0,-0.712696183142825
395.0,-0.7136837116822513
396.0,-0.7153484154913542
397.0,-0.7166680566359176
398.0,-0.7177140936101098
399.0,-0.7186749478264927
400.0,-0.7202655820906733
401.0,-0.7215768157023981
402.0,-0.7226300617038169
403.0,-0.7239583317545386
404.0,-0.7252006511631268
405.0,-0.7262136529415057
406.0,-0.7275297423448319
407.0,-0.7287397283473943
408.0,-0.7299478857918517
409.0,-0.7311091324936998
410.0,-0.732250945948865
411.0,-0.7333660089349866
412.0,-0.7344858543184684
413.0,-0.7358461831241819
414.0,-0.7367153694841021
415.0,-0.7379208684322005
416.0,-0.7392930862558241
417.0,-0.7401397434012308
418.0,-0.7413196087137071
419.0,-0.7428487858022642
420.0,-0.7434042674532367
421.0,-0.7450957088119249
422.0,-0.7456281821348036
423.0,-0.7474299423508812
424.0,-0.7479260186969189
425.0,-0.7494585886786759
426.0,-0.7499732354194227
427.0,-0.7518352898245759
428.0,-0.7523236390792545
429.0,-0.753852186168746
430.0,-0.7543581546188948
431.0,-0.756143873667004
432.0,-0.7566178901682971
433.0,-0.7582743021725342
434.0,-0.75873504348501
435.0,-0.7602370761623906
436.0,-0.7607209360983009
437.0,-0.762607646219534
438.0,-0.7630428999169453
439.0,-0.7640501137394593
440.0,-0.7652276512604174
441.0,-0.7661250479076457
442.0,-0.7674245870336612
443.0,-0.7678954988546253
444.0,-0.7697127467241917
445.0,-0.7701223730488234
446.0,-0.7710735897458864
447.0,-0.7720399989528508
448.0,-0.7733673578295605
449.0,-0.7738212528215312
450.0,-0.7755982647313091
451.0,-0.7759891726330033
452.0,-0.7769027902098522
453.0,-0.7780128198981225
454.0,-0.7788689999997446
455.0,-0.779933891926048
456.0,-0.7807752834150952
457.0,-0.7816764976155218
458.0,-0.7827458640693998
459.0,-0.7835474686039421
460.0,-0.7844394045327314
461.0,-0.7853296775284682
462.0,-0.7863839964186456
463.0,-0.787177176379261
464.0,-0.7880439479328409
465.0,-0.788901329032584
466.0,-0.7899408081113293
467.0,-0.7907250332029794
468.0,-0.7915618212634624
469.0,-0.7924290458680546
470.0,-0.7933291822328544
471.0,-0.794214644890977
472.0,-0.7950837700795278
473.0,-0.7959453410580815
474.0,-0.7967970046441573
475.0,-0.7976632617145989
476.0,-0.798498849356233
477.0,-0.7993113059620963
478.0,-0.800161478166093
479.0,-0.8010065459555038
480.0,-0.8018152247677814
481.0,-0.8026319875730791
482.0,-0.8034519398114339
483.0,-0.8042527442375496
484.0,-0.8050534544561828
485.0,-0.805850850849977
486.0,-0.806626901943169
487.0,-0.8074268427799601
488.0,-0.8082099978720776
489.0,-0.8089925431014726
490.0,-0.8097694082595843
491.0,-0.8105413626132001
492.0,-0.8113361135316168
493.0,-0.8121165875222756
494.0,-0.8128945409903358
495.0,-0.8136721171928494
496.0,-0.8144579203805079
497.0,-0.8152125144517682
498.0,-0.8159708658345343
499.0,-0.8167357079953351
500.0,-0.8174936521022474
501.0,-0.8182284761208949
502.0,-0.8189407520757551
503.0,-0.8196664299722987
504.0,-0.8203897071261183
505.0,-0.821102866655617
506.0,-0.8218215812936229
507.0,-0.822553408325921
508.0,-0.8232780874337378
509.0,-0.8239997828245659
510.0,-0.8247383177216245
511.0,-0.8254698212957233
512.0,-0.8261717516426729
513.0,-0.8268770840240265
514.0,-0.8275547749212617
515.0,-0.8282410975790069
516.0,-0.8289352747132078
517.0,-0.8296186923266305
518.0,-0.8303175132749775
519.0,-0.8310106326955479
520.0,-0.8316954602848279
521.0,-0.8323690241609719
522.0,-0.8330398407720393
523.0,-0.8337346081317433
524.0,-0.834401421068597
525.0,-0.8350737724034053
526.0,-0.8357491101397451
527.0,-0.8364112854373803
528.0,-0.837071597326774
529.0,-0.8377272755100238
530.0,-0.8383797023800214
531.0,-0.8390381494291304
532.0,-0.8396929520836023
533.0,-0.8403361387778934
534.0,-0.8409910930065836
535.0,-0.8416340696211577
536.0,-0.8422727161301463
537.0,-0.8428963844794486
538.0,-0.8435355813897357
539.0,-0.8441689079577608
540.0,-0.8448079338000548
541.0,-0.8454438102820505
542.0,-0.8460884410875256
543.0,-0.846728555950943
544.0,-0.8473513595527038
545.0,-0.8479780144130219
546.0,-0.8484853120957486
547.0,-0.849179902013832
548.0,-0.8498267101911885
549.0,-0.850453334484385
550.0,-0.8508334601444741
551.0,-0.8520313403338596
552.0,-0.8522501653255808
553.0,-0.8528262351851108
554.0,-0.853415368803331
555.0,-0.8540238666751537
556.0,-0.8546391586993227
557.0,-0.8552528620756839
558.0,-0.8558622673808509
559.0,-0.8564703260451076
560.0,-0.8569558289516356
561.0,-0.857599209802591
562.0,-0.8582155010736634
563.0,-0.8587002798622853
564.0,-0.8593528988115694
565.0,-0.8599879779333139
566.0,-0.860282699212745
567.0,-0.8617262679880905
568.0,-0.8619191552166248
569.0,-0.8622410513081006
570.0,-0.862804180981214
571.0,-0.863365053296752
572.0,-0.8638297482242744
573.0,-0.8645812916236647
574.0,-0.8652360543246539
575.0,-0.8654745397509032
576.0,-0.8665920981296971
577.0,-0.8667904457232497
578.0,-0.8673134175300206
579.0,-0.8678804296634989
580.0,-0.868340558138616
581.0,-0.8690744715051127
582.0,-0.8697420259531847
583.0,-0.869986202790818
584.0,-0.8710872158864053
585.0,-0.8712842476121276
586.0,-0.8717005976027342
587.0,-0.8721863563167566
588.0,-0.8729347929002355
589.0,-0.8735530984350414
590.0,-0.8737773707298021
591.0,-0.8748120510428283
592.0,-0.8750001845809259
593.0,-0.8754032243421092
594.0,-0.8759989797128359
595.0,-0.8767019909486349
596.0,-0.8769366191150334
597.0,-0.878016717821527
598.0,-0.8782010714544171
599.0,-0.878876635164027
600.0,-0.8790784031170052
601.0,-0.8799655527049138
602.0,-0.8801619839226179
603.0,-0.8809937918649408
604.0,-0.881179918392867
605.0,-0.8820054848850263
606.0,-0.8821900140085003
607.0,-0.8830925712532235
608.0,-0.8832657620683475
609.0,-0.8840174672075088
610.0,-0.8842018908563625
611.0,-0.8850730216188916
612.0,-0.885249072358696
613.0,-0.8861050069478315
614.0,-0.8862767141336411
615.0,-0.8869314605869184
616.0,-0.8872580821545504
617.0,-0.887762859323981
618.0,-0.8883628469789641
619.0,-0.8889037401878542
620.0,-0.8893343458680016
621.0,-0.8897866073694696
622.0,-0.8903541283061767
623.0,-0.8908690419047526
624.0,-0.8912794767143816
625.0,-0.8917282218388063
626.0,-0.8922678829521499
627.0,-0.8927559506538092
628.0,-0.893155981283278
629.0,-0.893598918381375
630.0,-0.894162402039621
631.0,-0.8946592162575934
632.0,-0.8950809600042241
633.0,-0.8955387907576906
634.0,-0.8960925268828267
635.0,-0.8965081624471996
636.0,-0.8969576373930873
637.0,-0.8974170435218288
638.0,-0.8979523035897529
639.0,-0.8984325408187561
640.0,-0.898810199815608
641.0,-0.8992229093051013
642.0,-0.899752749988736
643.0,-0.900237623408385
644.0,-0.9005507028345254
645.0,-0.901009690016811
646.0,-0.9016545624689623
647.0,-0.9021166108282583
648.0,-0.9022985470177185
649.0,-0.9031689739399744
650.0,-0.9033241017980517
651.0,-0.903730497960752
652.0,-0.9042524396903567
653.0,-0.9047333078706418
654.0,-0.9050525586606658
655.0,-0.9055135514078032
656.0,-0.9060546836731838
657.0,-0.9064463897927558
658.0,-0.9068012026987736
659.0,-0.9073640865503662
660.0,-0.9078678091931557
661.0,-0.9080453041229251
662.0,-0.908835148867331
663.0,-0.9089917533090314
664.0,-0.9096609830536125
665.0,-0.9098139367592474
666.0,-0.9104759334874319
667.0,-0.9106327454866455
668.0,-0.9113154864784153
669.0,-0.9114729136272738
670.0,-0.912163562327636
671.0,-0.9123223158466055
672.0,-0.913020108534767
673.0,-0.9131751713168474
674.0,-0.9138626216813118
675.0,-0.9140179185649874
676.0,-0.9146686623828458
677.0,-0.9148205011749285
678.0,-0.9155373284750467
679.0,-0.9156871967530588
680.0,-0.9161947459933898
681.0,-0.9163792801780991
682.0,-0.9173675549816735
683.0,-0.9175072357279256
684.0,-0.9177030171416063
685.0,-0.9182502152186772
686.0,-0.9184347862752793
687.0,-0.9192752155225277
688.0,-0.9194240385318506
689.0,-0.9197689202741587
690.0,-0.9201536483928973
691.0,-0.9207333421625378
692.0,-0.9209124658284988
693.0,-0.9218205727532609
694.0,-0.9219577996640901
695.0,-0.9221488198458486
696.0,-0.9226917577136557
697.0,-0.9228658869965871
698.0,-0.9236556891158914
699.0,-0.923803267659464
700.0,-0.9241454814230972
701.0,-0.9245199415665701
702.0,-0.9251151498113664
703.0,-0.9253014062698004
704.0,-0.9262053154257703
705.0,-0.9263392265011421
706.0,-0.9265282932529151
707.0,-0.9270396310787249
708.0,-0.9272047714749896
709.0,-0.9279466900699551
710.0,-0.9280935843770449
711.0,-0.9284339317808988
712.0,-0.9288027371954714
713.0,-0.9293862085415302
714.0,-0.9295692517662032
715.0,-0.9303619731994086
716.0,-0.9305026652651663
717.0,-0.9307098278911019
718.0,-0.9314602959672846
719.0,-0.9315992073762639
720.0,-0.9317969953869603
721.0,-0.9327202898106197
722.0,-0.9328414186914032
723.0,-0.9330123217997403
724.0,-0.9333758165161729
725.0,-0.9337447748228288
726.0,-0.9343057363146157
727.0,-0.9344794542880629
728.0,-0.9352661732858538
729.0,-0.9354056646539195
730.0,-0.9356086333883153
731.0,-0.9363497140464869
732.0,-0.9364856803730205
733.0,-0.9367999785783618
734.0,-0.9371465528667774
735.0,-0.9376918170106477
736.0,-0.9378593493523659
737.0,-0.9385974991341052
738.0,-0.9387338558109409
739.0,-0.9389333555050141
740.0,-0.9396985928790917
741.0,-0.9398292654079978
742.0,-0.9400213441647807
743.0,-0.9407612499554713
744.0,-0.9408930988781576
745.0,-0.9410894917915151
746.0,-0.9419988625685842
747.0,-0.942116980377022
748.0,-0.9422890436288629
749.0,-0.9426463550383223
750.0,-0.942846961592579
751.0,-0.9438015833865614
752.0,-0.9439189293243236
753.0,-0.9440785828187837
754.0,-0.9444000861482966
755.0,-0.9448212204341088
756.0,-0.9453243095014526
757.0,-0.945488472091856
758.0,-0.946194825819954
759.0,-0.9463346307486508
760.0,-0.9465305744085759
761.0,-0.9472158395017367
762.0,-0.9473478917987423
763.0,-0.9476546477401792
764.0,-0.9479930547510751
765.0,-0.9484951528989779
766.0,-0.9486633527635661
767.0,-0.9493688359912238
