"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
768.0,-0.9495031883836592
769.0,-0.9496972838122457
770.0,-0.950410587693639
771.0,-0.9505439221652743
772.0,-0.9507374599651859
773.0,-0.9514267983726865
774.0,-0.9515561944325713
775.0,-0.9518608457819637
776.0,-0.9520595303626517
777.0,-0.9529843193110177
778.0,-0.9530965604596914
779.0,-0.9532511806938144
780.0,-0.9535538402580298
781.0,-0.9537437947994973
782.0,-0.9544675437011781
783.0,-0.9545984032877558
784.0,-0.9547786612167647
785.0,-0.9555214305457885
786.0,-0.9556528588613041
787.0,-0.9558454704453039
788.0,-0.9564066133383344
789.0,-0.9565657094974439
790.0,-0.957097616979239
791.0,-0.9572489000453228
792.0,-0.95778503962533
793.0,-0.9579417150028332
794.0,-0.9584802537191056
795.0,-0.9586340131073058
796.0,-0.9589890179406686
797.0,-0.9591880052148147
798.0,-0.9599746498840778
799.0,-0.9600944046800781
800.0,-0.9602629976775922
801.0,-0.9606066676660284
802.0,-0.9608027025610584
803.0,-0.9615954321282623
804.0,-0.9617195192568279
805.0,-0.9618843581026276
806.0,-0.9622303362642
807.0,-0.962424766666716
808.0,-0.9631987272376829
809.0,-0.963325499729977
810.0,-0.9634995145785107
811.0,-0.9638484763158193
812.0,-0.9640473890549867
813.0,-0.9648976199858198
814.0,-0.965013743549725
815.0,-0.9651665453104695
816.0,-0.9654588361941601
817.0,-0.965641657557241
818.0,-0.9663837280513238
819.0,-0.9665033660916407
820.0,-0.9666726826021085
821.0,-0.9670207628921234
822.0,-0.9672183187493203
823.0,-0.9679962496997958
824.0,-0.9681161313107366
825.0,-0.9682785712985779
826.0,-0.9685983009804379
827.0,-0.9687883276686601
828.0,-0.9695353531234894
829.0,-0.9696586483700989
830.0,-0.9698218880208753
831.0,-0.970147756256779
832.0,-0.9703442398593902
833.0,-0.9711024129084533
834.0,-0.9712247276247339
835.0,-0.9713902669841502
836.0,-0.971707363122817
837.0,-0.9718991587793074
838.0,-0.972614109404008
839.0,-0.9727325678235904
840.0,-0.9728929017102262
841.0,-0.9731962473907017
842.0,-0.9733824444528
843.0,-0.9740856738442083
844.0,-0.9741999014593945
845.0,-0.9743541414089925
846.0,-0.9746506342772042
847.0,-0.9748376233122181
848.0,-0.9755462484777284
849.0,-0.9756641776756515
850.0,-0.9758249571148577
851.0,-0.9761268931652644
852.0,-0.9763162898094944
853.0,-0.9770240300353729
854.0,-0.9771409152270767
855.0,-0.9772971936195446
856.0,-0.9775895941709882
857.0,-0.9777709075009183
858.0,-0.978439527212819
859.0,-0.9785537195330508
860.0,-0.9787103398158359
861.0,-0.9790049525066494
862.0,-0.9791881945366545
863.0,-0.9798676221272528
864.0,-0.9799821366441002
865.0,-0.9801367962658017
866.0,-0.9804169331731052
867.0,-0.9805922442441007
868.0,-0.9812148976396553
869.0,-0.9813289819640267
870.0,-0.9815165061817025
871.0,-0.9817763382731053
872.0,-0.9820557994909055
873.0,-0.9823342533960727
874.0,-0.9826205000959048
875.0,-0.9829024877529486
876.0,-0.9831856307463529
877.0,-0.9834631337125872
878.0,-0.9837419172961227
879.0,-0.984015392199226
880.0,-0.9842899697300145
881.0,-0.9845564258996187
882.0,-0.9848245934368273
883.0,-0.9850843372549022
884.0,-0.9853405395636656
885.0,-0.9855993847464196
886.0,-0.985854461377759
887.0,-0.9861111393333652
888.0,-0.9863680348408703
889.0,-0.986629920482415
890.0,-0.9868827554842642
891.0,-0.987134092878206
892.0,-0.9873825993196087
893.0,-0.9876362549005959
894.0,-0.9878913832078301
895.0,-0.9881983271397733
896.0,-0.9884255985913935
897.0,-0.9886660779900257
898.0,-0.9889087489884842
899.0,-0.9892040662370934
900.0,-0.9894296941605129
901.0,-0.9896686035871397
902.0,-0.9899517525688297
903.0,-0.9901769852696034
904.0,-0.9904094747282823
905.0,-0.9906836605244006
906.0,-0.9908983186088051
907.0,-0.9911607360420003
908.0,-0.9913697056759496
909.0,-0.9916342291853348
910.0,-0.9918941840718429
911.0,-0.9921000424427846
912.0,-0.9923582210518953
913.0,-0.992568952837073
914.0,-0.9928280109013108
915.0,-0.9930755391114062
916.0,-0.9932818925728168
917.0,-0.993542191232999
918.0,-0.9937932989783669
919.0,-0.9939938230897607
920.0,-0.9942571199927978
921.0,-0.9945088715998003
922.0,-0.9947439463790753
923.0,-0.9949782017128335
924.0,-0.9952046530448091
925.0,-0.9954248539165675
926.0,-0.9956499766961638
927.0,-0.9958688817800457
928.0,-0.9960961496830621
929.0,-0.996313463084136
930.0,-0.9965332584139627
931.0,-0.9967529691937754
932.0,-0.9969780257621726
933.0,-0.997201737221043
934.0,-0.9974405855446984
935.0,-0.9976730378058615
936.0,-0.9979058952923062
937.0,-0.9981342722800254
938.0,-0.998359973187461
939.0,-0.998580056626464
940.0,-0.9988005545332563
941.0,-0.9989852341653445
942.0,-0.9992146240239591
943.0,-0.9994372119289775
944.0,-0.9996261598907427
945.0,-0.9998582308796498
946.0,-1.0000844786779837
947.0,-1.0002694197235733
948.0,-1.0005004599933425
949.0,-1.0007174586075482
950.0,-1.0009009543471947
951.0,-1.0011271159658823
952.0,-1.0013166051576756
953.0,-1.0015444084962364
954.0,-1.0017652746782224
955.0,-1.001948196073542
956.0,-1.0021718709437788
957.0,-1.002352456628899
958.0,-1.0025759410147697
959.0,-1.0027856689231727
960.0,-1.0029625196133223
961.0,-1.0031771703049592
962.0,-1.0033928559550764
963.0,-1.0035708694667653
964.0,-1.0037873417138556
965.0,-1.0039674799335345
966.0,-1.0041845341730509
967.0,-1.004360820294777
968.0,-1.0045454429520138
969.0,-1.0047639049151473
970.0,-1.004935953529635
971.0,-1.0051201681291342
972.0,-1.005310234836593
973.0,-1.0055027284620621
974.0,-1.0056940886420416
975.0,-1.0058866672766194
976.0,-1.0060769623344494
977.0,-1.0062636287935092
978.0,-1.0064540785852842
979.0,-1.0066382570852983
980.0,-1.0068257186814724
981.0,-1.0070073268411766
982.0,-1.0071867147000437
983.0,-1.0073648782929638
984.0,-1.0075508314453254
985.0,-1.0077324684637927
986.0,-1.0079123558439178
987.0,-1.008091386489052
988.0,-1.0082719188988976
989.0,-1.0084504868752413
990.0,-1.0086260099005095
991.0,-1.0087952651147045
992.0,-1.0089651403108921
993.0,-1.0091331329249993
994.0,-1.00930271211264
995.0,-1.0094704068544373
996.0,-1.0096423192855049
997.0,-1.009812156897259
998.0,-1.009980008289613
999.0,-1.0101462062724622
1000.0,-1.010315498421753
1001.0,-1.010481697602524
1002.0,-1.0106468548347949
1003.0,-1.0108110910505195
1004.0,-1.0109767010171125
1005.0,-1.0111384818172655
1006.0,-1.0112973188038026
1007.0,-1.011450982878616
1008.0,-1.0116062482158592
1009.0,-1.0117601333622435
1010.0,-1.0119134110092118
1011.0,-1.0120656476950405
1012.0,-1.0122174527529304
1013.0,-1.0123686356821036
1014.0,-1.0125229952265755
1015.0,-1.0126779428184163
1016.0,-1.01283331195648
1017.0,-1.0129804099739301
1018.0,-1.0131263532126966
1019.0,-1.0132738236464032
1020.0,-1.0134219629237238
1021.0,-1.0135688464169255
1022.0,-1.0137141996184946
1023.0,-1.0138567172591852
1024.0,-1.0139998750151102
1025.0,-1.0141414209800226
1026.0,-1.0142805575716305
1027.0,-1.0144192676304598
1028.0,-1.0145608034840508
1029.0,-1.0146976152818856
1030.0,-1.014835634837613
1031.0,-1.014973727781404
1032.0,-1.015107183294471
1033.0,-1.0152381911442492
1034.0,-1.0153724673132023
1035.0,-1.0155062485767203
1036.0,-1.0156373316345177
1037.0,-1.0157685231865505
1038.0,-1.0159007872720298
1039.0,-1.0160315199805947
1040.0,-1.0161598374363785
1041.0,-1.0162847716387755
1042.0,-1.016408349389724
1043.0,-1.0165311693011678
1044.0,-1.0166561527420341
1045.0,-1.0167798100143128
1046.0,-1.016866465096511
1047.0,-1.017035860739001
1048.0,-1.0171174962264449
1049.0,-1.017284474052242
1050.0,-1.0173663351708486
1051.0,-1.017531060610694
1052.0,-1.0176113502111663
1053.0,-1.0177545819539677
1054.0,-1.0178406279432202
1055.0,-1.0180039095330635
1056.0,-1.0180825845192554
1057.0,-1.0182182695993647
1058.0,-1.0182981918404785
1059.0,-1.0184550342328498
1060.0,-1.018531048458335
1061.0,-1.0186593046114092
1062.0,-1.018739609430133
1063.0,-1.0188729834718784
1064.0,-1.018951126574892
1065.0,-1.0190811015354762
1066.0,-1.0191581116770676
1067.0,-1.0192828092286352
1068.0,-1.019358274111448
1069.0,-1.019483747013746
1070.0,-1.0195593415693875
1071.0,-1.0197287377887416
1072.0,-1.019795472593586
1073.0,-1.0199034955928952
1074.0,-1.0199749236938784
1075.0,-1.0200896525317606
1076.0,-1.0201598428870302
1077.0,-1.0202997513597383
1078.0,-1.0203586164320617
1079.0,-1.020452600023629
1080.0,-1.020514411447795
1081.0,-1.0206282713385078
1082.0,-1.0206874363333989
1083.0,-1.020783498936357
1084.0,-1.020844915014405
1085.0,-1.0209754226384276
1086.0,-1.0210320361149436
1087.0,-1.0211249457604437
1088.0,-1.0211865457988103
1089.0,-1.0213033097601893
1090.0,-1.0213618585212996
1091.0,-1.0214629410727505
1092.0,-1.0215237778923616
1093.0,-1.0216552481394987
1094.0,-1.0217076770354554
1095.0,-1.0217936351983483
1096.0,-1.021850895797104
1097.0,-1.0219595737598328
1098.0,-1.0220130227007658
1099.0,-1.0221022880558301
1100.0,-1.0221572458779027
1101.0,-1.0222709474260518
1102.0,-1.0223200795071332
1103.0,-1.0223983600023467
1104.0,-1.0224477698414884
1105.0,-1.0225395774074122
1106.0,-1.0225882431929103
1107.0,-1.0226635560456458
1108.0,-1.02271181705586
1109.0,-1.0228016714036512
1110.0,-1.0228453913058475
1111.0,-1.022917853245432
1112.0,-1.022964287453507
1113.0,-1.0230460325236037
1114.0,-1.0230892172591086
1115.0,-1.0231590888315898
1116.0,-1.023202851558149
1117.0,-1.0232755553738961
1118.0,-1.023319148958111
1119.0,-1.0233899540218017
1120.0,-1.0234334819229605
1121.0,-1.0235008523647142
1122.0,-1.0235434284626408
1123.0,-1.0236061526634264
1124.0,-1.023645445667835
1125.0,-1.0237070911254442
1126.0,-1.0237431062995341
1127.0,-1.0237983752778357
1128.0,-1.0238319921976067
1129.0,-1.0238834154907706
1130.0,-1.0239165577273055
1131.0,-1.0239690945206898
1132.0,-1.0240024855652092
1133.0,-1.0240504816384322
1134.0,-1.0240818848762483
1135.0,-1.0241308091868586
1136.0,-1.0241614932516037
1137.0,-1.024210119251253
1138.0,-1.0242411531041544
1139.0,-1.0242867160170024
1140.0,-1.024316745686077
1141.0,-1.0243649183838595
1142.0,-1.02439472691608
1143.0,-1.0244385489449923
1144.0,-1.024467358671985
1145.0,-1.0245129387661989
1146.0,-1.0245404170538432
1147.0,-1.0245879069123327
1148.0,-1.024615597274785
1149.0,-1.0246582581836148
1150.0,-1.024683787409144
1151.0,-1.0247215707832669
1152.0,-1.0247457466918029
1153.0,-1.0247831103752956
1154.0,-1.0248056759726727
1155.0,-1.024836469451123
1156.0,-1.0248547358510463
1157.0,-1.024882680624754
1158.0,-1.0249013570912195
1159.0,-1.0249311987180136
1160.0,-1.0249524229146179
1161.0,-1.0249903371629634
1162.0,-1.0250103609959147
1163.0,-1.0250419338366943
1164.0,-1.0250629076181554
1165.0,-1.0250934814654091
1166.0,-1.025112181605748
1167.0,-1.02513624858852
1168.0,-1.0251505676357482
1169.0,-1.0251661137400876
1170.0,-1.0251776780822894
1171.0,-1.02518833633455
1172.0,-1.0251990939076245
1173.0,-1.0252071249291392
1174.0,-1.025214620272058
1175.0,-1.0252269522031443
1176.0,-1.0252394918747842
1177.0,-1.025249686034654
1178.0,-1.0252580337327786
1179.0,-1.025271171588652
1180.0,-1.025278963852208
1181.0,-1.0252874426450815
1182.0,-1.0252950645045675
1183.0,-1.0253010179107327
1184.0,-1.02530584661417
1185.0,-1.0253061163780623
1186.0,-1.025309265181062
1187.0,-1.025307769671838
1188.0,-1.025307298468488
1189.0,-1.0252996619748158
1190.0,-1.0252978052498465
1191.0,-1.0252927911476182
1192.0,-1.0252917115645057
1193.0,-1.0252862195144419
1194.0,-1.0252857069885923
1195.0,-1.0252783268242294
1196.0,-1.025273757701793
1197.0,-1.025260682155521
1198.0,-1.025255737139086
1199.0,-1.0252400238145574
1200.0,-1.0252341809582781
1201.0,-1.0252172973587672
1202.0,-1.0252116718235298
1203.0,-1.0251940913972997
1204.0,-1.0251869138136158
1205.0,-1.0251704668746635
1206.0,-1.025164193468964
1207.0,-1.0251449819878236
1208.0,-1.0251382621591438
1209.0,-1.025120187147948
1210.0,-1.0251131337899007
1211.0,-1.0250974155855241
1212.0,-1.0250912979802804
1213.0,-1.0250744452510712
1214.0,-1.0250679596220909
1215.0,-1.0250508884292042
1216.0,-1.0250436457334726
1217.0,-1.0250253977302302
1218.0,-1.025015640795863
1219.0,-1.0249971822124895
1220.0,-1.0249880642284503
1221.0,-1.0249616723169008
1222.0,-1.0249503641634297
1223.0,-1.0249239916491346
1224.0,-1.0249133633651344
1225.0,-1.0248744530833303
1226.0,-1.0248678908679094
1227.0,-1.024856176144235
1228.0,-1.0248373706610425
1229.0,-1.024828956206038
1230.0,-1.0247932085274685
1231.0,-1.02478712781804
1232.0,-1.02477758889027
1233.0,-1.024749780494576
1234.0,-1.0247381034763487
1235.0,-1.0246917654601257
1236.0,-1.0246838007311594
1237.0,-1.0246709903403521
1238.0,-1.024636014574801
1239.0,-1.0246185768446456
1240.0,-1.024573556946282
1241.0,-1.0245636878684903
1242.0,-1.0245465775773093
1243.0,-1.0245029894484239
1244.0,-1.0244819091523036
1245.0,-1.0244200500124823
1246.0,-1.0244049328654639
1247.0,-1.024380832113783
1248.0,-1.0243304323974347
1249.0,-1.0243051471825915
1250.0,-1.0242476717227555
1251.0,-1.0242234388962377
1252.0,-1.0241635756011256
1253.0,-1.0241339000746645
1254.0,-1.0240972213585886
1255.0,-1.024026129403216
1256.0,-1.0239965853722783
1257.0,-1.023960012855683
1258.0,-1.0238854971531224
1259.0,-1.0238560838441113
1260.0,-1.0238189943993923
1261.0,-1.0237518141547193
1262.0,-1.0237193280782095
1263.0,-1.02368055298323
1264.0,-1.0236060921129564
1265.0,-1.023572498397506
1266.0,-1.0235305912593082
1267.0,-1.0234525943061477
1268.0,-1.0234143927997337
1269.0,-1.02336799402841
1270.0,-1.0232827097920711
1271.0,-1.0232408990606967
1272.0,-1.023178116183207
1273.0,-1.0231303975912027
1274.0,-1.0230400241772606
1275.0,-1.0229946521053186
1276.0,-1.0229253355590076
1277.0,-1.02285665204035
1278.0,-1.022792646144699
1279.0,-1.0227248730778444
1280.0,-1.022660316704679
1281.0,-1.0225990960504558
1282.0,-1.0225386264999936
1283.0,-1.0224805113742277
1284.0,-1.0224232840549135
1285.0,-1.0223666668821607
1286.0,-1.022311036806887
1287.0,-1.022257013211495
1288.0,-1.022202940842197
1289.0,-1.0221453413659316
1290.0,-1.022088422264523
1291.0,-1.022027869151595
1292.0,-1.0219675778513377
1293.0,-1.0219060370062878
1294.0,-1.0218437078229838
1295.0,-1.0217821368861184
1296.0,-1.0217181057867626
1297.0,-1.021654762490133
1298.0,-1.0215906212300947
1299.0,-1.021528918337175
1300.0,-1.021469568587669
1301.0,-1.0214104656135894
1302.0,-1.0213528380456907
1303.0,-1.0212952906982762
1304.0,-1.0212427094427317
1305.0,-1.0211756095250546
1306.0,-1.021138632748134
1307.0,-1.0210584246993133
1308.0,-1.021027285510911
1309.0,-1.020961566554723
1310.0,-1.0209325385952455
1311.0,-1.0208656372983895
1312.0,-1.0208350738870562
1313.0,-1.020760295783781
1314.0,-1.0207268757773196
1315.0,-1.020647676398455
1316.0,-1.0206125381729692
1317.0,-1.0205097010881345
1318.0,-1.0204796622444798
1319.0,-1.0203988784676479
1320.0,-1.0203647175992918
1321.0,-1.020264644574314
1322.0,-1.0202327778013882
1323.0,-1.0201580602321805
1324.0,-1.0201217824589262
1325.0,-1.0200177205206709
1326.0,-1.0199844370857107
1327.0,-1.019911738164578
1328.0,-1.019839051133152
1329.0,-1.019764347175483
1330.0,-1.0196912462210532
1331.0,-1.019621538829411
1332.0,-1.019573561568583
1333.0,-1.019422416506291
1334.0,-1.0193936956029772
1335.0,-1.0193359142634641
1336.0,-1.0192579411907703
1337.0,-1.019207611596951
1338.0,-1.0190597350346144
1339.0,-1.0190213108357489
1340.0,-1.018947756689431
1341.0,-1.0188404276081504
1342.0,-1.018781213709841
1343.0,-1.018592432731598
1344.0,-1.0185476681823171
1345.0,-1.0184885273902722
1346.0,-1.0184166919028335
1347.0,-1.0182827770873735
1348.0,-1.0182194208608506
1349.0,-1.018141712509724
1350.0,-1.0178984845802255
1351.0,-1.0178642435617662
1352.0,-1.0178038719787181
1353.0,-1.0177304802854201
1354.0,-1.0176453639927319
1355.0,-1.017552660010918
1356.0,-1.017383947892926
1357.0,-1.0173299170442778
1358.0,-1.0172371861015954
1359.0,-1.0171071863689105
1360.0,-1.017015771793406
1361.0,-1.0168841928634222
1362.0,-1.0167913188770077
1363.0,-1.01665891693055
1364.0,-1.016538355195851
1365.0,-1.0164469071279032
1366.0,-1.0163239356413896
1367.0,-1.0162097060179942
1368.0,-1.0160999636785728
1369.0,-1.0159955311199553
1370.0,-1.0158924116989367
1371.0,-1.0157913600937054
1372.0,-1.0156892771663122
1373.0,-1.0155872153326841
1374.0,-1.0154851894870274
1375.0,-1.0153822014444502
1376.0,-1.0152788866956801
1377.0,-1.0151735539299456
1378.0,-1.0150676870661879
1379.0,-1.0149611814374067
1380.0,-1.0148553442887953
1381.0,-1.0147496593436656
1382.0,-1.014644249493133
1383.0,-1.014540032485899
1384.0,-1.0144388974759246
1385.0,-1.0143394932727696
1386.0,-1.0142393259051827
1387.0,-1.014142370217325
1388.0,-1.0140461197788062
1389.0,-1.0139512962032726
1390.0,-1.0138572282774614
1391.0,-1.0137659400161325
1392.0,-1.0136763853818778
1393.0,-1.0135877366918224
1394.0,-1.0135019639185987
1395.0,-1.013415491815331
1396.0,-1.0133305082308808
1397.0,-1.0132452395611429
1398.0,-1.0131595288651094
1399.0,-1.0130763513247278
1400.0,-1.0129923084680816
1401.0,-1.0129064805354433
1402.0,-1.0128222030144014
1403.0,-1.012738309081503
1404.0,-1.0126549205789088
1405.0,-1.0125733052835897
1406.0,-1.0124941281038593
1407.0,-1.0124149388679486
1408.0,-1.0123037604142444
1409.0,-1.0122567585312312
1410.0,-1.012159463231079
1411.0,-1.0121152025286115
1412.0,-1.012021774497418
1413.0,-1.0119751494385893
1414.0,-1.0118686473389826
1415.0,-1.0118085886566766
1416.0,-1.0117081678590225
1417.0,-1.011646932083242
1418.0,-1.011543391307983
1419.0,-1.0114795971476855
1420.0,-1.0113750348153343
1421.0,-1.0112997344712147
1422.0,-1.0112165557945578
1423.0,-1.0111256079168012
1424.0,-1.0110312997701068
1425.0,-1.0109366150954378
1426.0,-1.0108408973145782
1427.0,-1.010737017641316
1428.0,-1.0106356650418784
1429.0,-1.0105325955066573
1430.0,-1.010425569030158
1431.0,-1.0103552596354093
1432.0,-1.0101754696931355
1433.0,-1.010122262490149
1434.0,-1.0100114115569319
1435.0,-1.0099408032608699
1436.0,-1.0097524467989945
1437.0,-1.0096983241992563
1438.0,-1.0095896639315758
1439.0,-1.0095150222683862
1440.0,-1.0093148397925453
1441.0,-1.0092594080601522
1442.0,-1.0091814990047097
1443.0,-1.009031220089834
1444.0,-1.0089496439553927
1445.0,-1.008780658099285
1446.0,-1.0086959648943201
1447.0,-1.0085204694155343
1448.0,-1.0084319407640332
1449.0,-1.0083242311297005
1450.0,-1.0081202470094113
1451.0,-1.0080290919978414
1452.0,-1.0079200197594373
1453.0,-1.0077989975443906
1454.0,-1.0075696208191065
1455.0,-1.007499832034328
1456.0,-1.0073794517369024
1457.0,-1.007253589517521
1458.0,-1.0071226243466593
1459.0,-1.006889707579475
1460.0,-1.0068166382573631
1461.0,-1.0066961030625574
1462.0,-1.0065711313697094
1463.0,-1.0063552969136291
1464.0,-1.0062800512582284
1465.0,-1.0061209004158957
1466.0,-1.0060080869183123
1467.0,-1.0058486098294965
1468.0,-1.0057015611551992
1469.0,-1.0055599411642928
1470.0,-1.0054196617075015
1471.0,-1.0052801016141888
1472.0,-1.0051438826799508
1473.0,-1.00500682482061
1474.0,-1.00487226101664
1475.0,-1.0047355814603138
1476.0,-1.0046021345149203
1477.0,-1.0044383789615254
1478.0,-1.0043225474831032
1479.0,-1.0041985154609387
1480.0,-1.0040713806418728
1481.0,-1.0039468166300622
1482.0,-1.0038187325355739
1483.0,-1.0036945838262985
1484.0,-1.0035700252690416
1485.0,-1.0034450832311232
1486.0,-1.0033209096791673
1487.0,-1.0031980439672958
1488.0,-1.0030758417650811
1489.0,-1.002954822710353
1490.0,-1.0028377251179208
1491.0,-1.0027196330864696
1492.0,-1.0026008331169964
1493.0,-1.0024831613425345
1494.0,-1.0023647700858356
1495.0,-1.0022468072706106
1496.0,-1.0021546302937683
1497.0,-1.0020246195221538
1498.0,-1.0019283682024465
1499.0,-1.0017642787806904
1500.0,-1.0016997913095547
1501.0,-1.0015388414515691
1502.0,-1.0014769088690023
1503.0,-1.0013210763766152
1504.0,-1.0012616030715984
1505.0,-1.0011093169208845
1506.0,-1.0010514803482964
1507.0,-1.0009030203749127
1508.0,-1.0008463238577054
1509.0,-1.000703945965241
1510.0,-1.0006341874713867
1511.0,-1.0005070162015046
1512.0,-1.0004400780031022
1513.0,-1.0003159693310848
1514.0,-1.0002511549504038
1515.0,-1.000110612657119
1516.0,-1.0000577248532396
1517.0,-0.9999480081238442
1518.0,-0.999884387884658
1519.0,-0.999745940586156
