"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
1520.0,-0.9996893905233192
1521.0,-0.999555694385216
1522.0,-0.9994974995436168
1523.0,-0.9993622479447511
1524.0,-0.999299742277425
1525.0,-0.9991294956568297
1526.0,-0.9990738440321337
1527.0,-0.998959594292739
1528.0,-0.9988866255274216
1529.0,-0.9987008317491909
1530.0,-0.9986423928112963
1531.0,-0.9985279940519393
1532.0,-0.9984547456576041
1533.0,-0.9982650542058956
1534.0,-0.9982081637878261
1535.0,-0.9981286785104153
1536.0,-0.9979870873831062
1537.0,-0.9979104328336655
1538.0,-0.9977004241947832
1539.0,-0.9976416305909552
1540.0,-0.9975629991275693
1541.0,-0.9974675406185206
1542.0,-0.9973014148732259
1543.0,-0.9972621617069396
1544.0,-0.9968607538060829
1545.0,-0.9968336321636581
1546.0,-0.9967964326039949
1547.0,-0.996741709442457
1548.0,-0.996671298769885
1549.0,-0.9965842714829527
1550.0,-0.9964817536052767
1551.0,-0.9963660324404919
1552.0,-0.9962405408505305
1553.0,-0.9961055540500691
1554.0,-0.9959621494954392
1555.0,-0.9956794780901089
1556.0,-0.9956322976826747
1557.0,-0.9951145442122254
1558.0,-0.9950884063098776
1559.0,-0.9950245125558703
1560.0,-0.9949920761225453
1561.0,-0.9948511979516581
1562.0,-0.9948227088090809
1563.0,-0.994728641909059
1564.0,-0.9946291512424777
1565.0,-0.9945204104670592
1566.0,-0.9944034228480536
1567.0,-0.9942786870292751
1568.0,-0.9941424463407048
1569.0,-0.993884148622244
1570.0,-0.9938346767756738
1571.0,-0.9933243936312769
1572.0,-0.9932851180314047
1573.0,-0.9932213673738256
1574.0,-0.9931485224341277
1575.0,-0.9930639366355177
1576.0,-0.9929694111273674
1577.0,-0.992866093275209
1578.0,-0.9927550007092909
1579.0,-0.9926343677293332
1580.0,-0.9925071901379249
1581.0,-0.992369188489419
1582.0,-0.9922252089956862
1583.0,-0.991964443072268
1584.0,-0.9919109254782874
1585.0,-0.9914094101034623
1586.0,-0.9913671634154197
1587.0,-0.9913010243839918
1588.0,-0.9912281555810695
1589.0,-0.9911451511143653
1590.0,-0.9910532019050617
1591.0,-0.9909540883399515
1592.0,-0.9908474164072294
1593.0,-0.9907351700939381
1594.0,-0.9906174448847523
1595.0,-0.9904931013751805
1596.0,-0.9903630685161654
1597.0,-0.9902273285061394
1598.0,-0.9900862275718213
1599.0,-0.989941598947408
1600.0,-0.9897955541921076
1601.0,-0.9894179212208939
1602.0,-0.9893665852928905
1603.0,-0.9892848434672077
1604.0,-0.9891988001523945
1605.0,-0.9891044563006969
1606.0,-0.9890034867973986
1607.0,-0.9888965833351651
1608.0,-0.9887846725846059
1609.0,-0.9885968654759213
1610.0,-0.9885118737578542
1611.0,-0.9884076123162229
1612.0,-0.988230608210111
1613.0,-0.9881380448777306
1614.0,-0.9879610378937425
1615.0,-0.9878693607613911
1616.0,-0.9876995908498105
1617.0,-0.9876108628771609
1618.0,-0.9874459069846256
1619.0,-0.9873596215026662
1620.0,-0.9871987135835375
1621.0,-0.9871142728806935
1622.0,-0.9869552832981209
1623.0,-0.9868708359857316
1624.0,-0.9867145059588626
1625.0,-0.986630115157779
1626.0,-0.9864720216253265
1627.0,-0.9863851571221366
1628.0,-0.9862233689184671
1629.0,-0.986136253773652
1630.0,-0.9859660350531397
1631.0,-0.9858765538588062
1632.0,-0.9857037543090271
1633.0,-0.9856117043294345
1634.0,-0.9854402742741516
1635.0,-0.9853502925044727
1636.0,-0.985214561067493
1637.0,-0.9851113083329778
1638.0,-0.9849234955656145
1639.0,-0.9848313453936698
1640.0,-0.9847222085491585
1641.0,-0.9845325723238308
1642.0,-0.9844395149775028
1643.0,-0.9843305145536688
1644.0,-0.9841407786428501
1645.0,-0.984048099313057
1646.0,-0.9839386316372484
1647.0,-0.9837877600968514
1648.0,-0.9836787216757433
1649.0,-0.9834885646721696
1650.0,-0.9833945943522368
1651.0,-0.983285637133362
1652.0,-0.9831379462147954
1653.0,-0.9830308693766034
1654.0,-0.9828441214101786
1655.0,-0.982749309292807
1656.0,-0.9826123370664012
1657.0,-0.982507882472672
1658.0,-0.9823312040537959
1659.0,-0.9822385665684313
1660.0,-0.9821035154149904
1661.0,-0.9820015661638997
1662.0,-0.9818267269223043
1663.0,-0.9817344470600655
1664.0,-0.9815993397365506
1665.0,-0.9814695362500245
1666.0,-0.9813429764597337
1667.0,-0.9812162752808382
1668.0,-0.9810916162330319
1669.0,-0.9809677304421173
1670.0,-0.9808439359295131
1671.0,-0.98072015982485
1672.0,-0.9805956392786012
1673.0,-0.9804725519996563
1674.0,-0.980348598861709
1675.0,-0.9802281672542879
1676.0,-0.9801087107335469
1677.0,-0.9799882586302924
1678.0,-0.9798687657733969
1679.0,-0.9797501730461837
1680.0,-0.9796312405400871
1681.0,-0.9795148403269462
1682.0,-0.9793985137859771
1683.0,-0.9792817377822676
1684.0,-0.9791678830598929
1685.0,-0.9790551190598842
1686.0,-0.9789421219165086
1687.0,-0.9788302293892912
1688.0,-0.9787178176187512
1689.0,-0.9786064128259697
1690.0,-0.9784948921389243
1691.0,-0.9783843396474857
1692.0,-0.9782737580595509
1693.0,-0.9781638530247023
1694.0,-0.9780553217248542
1695.0,-0.9779468074737749
1696.0,-0.9778388307245013
1697.0,-0.9777314011628208
1698.0,-0.977624794739388
1699.0,-0.9774969132322034
1700.0,-0.977423041859498
1701.0,-0.9772715060631589
1702.0,-0.9772085440200574
1703.0,-0.9770926570775788
1704.0,-0.9770225922895807
1705.0,-0.9768772774058546
1706.0,-0.9768149880471382
1707.0,-0.9766976574178904
1708.0,-0.9766277393067494
1709.0,-0.9764592637055759
1710.0,-0.9764038098654264
1711.0,-0.976296338958199
1712.0,-0.9762249114652424
1713.0,-0.9760576808812123
1714.0,-0.9759996867752142
1715.0,-0.9758863875375171
1716.0,-0.9757751095597181
1717.0,-0.9756668989584366
1718.0,-0.97555648117788
1719.0,-0.9754489982442386
1720.0,-0.9753424947930652
1721.0,-0.9752332567877074
1722.0,-0.9751213065884814
1723.0,-0.9750100359883412
1724.0,-0.9748965147415612
1725.0,-0.9747854640724515
1726.0,-0.9746725415372413
1727.0,-0.974562869223447
1728.0,-0.9744587322400248
1729.0,-0.9743480770176812
1730.0,-0.9742422322838359
1731.0,-0.9741328246749034
1732.0,-0.9740226452733486
1733.0,-0.9739100074193877
1734.0,-0.9737942471049801
1735.0,-0.9736760633365167
1736.0,-0.9735593173115874
1737.0,-0.9734420480680677
1738.0,-0.9733196700301586
1739.0,-0.9731947760477745
1740.0,-0.9730701217167169
1741.0,-0.9729473528467366
1742.0,-0.9728236086242404
1743.0,-0.9726970655894303
1744.0,-0.9725685029185669
1745.0,-0.9724801621261965
1746.0,-0.9722630401379093
1747.0,-0.9721913099884428
1748.0,-0.9720556906874277
1749.0,-0.9719640944559259
1750.0,-0.9717363548847393
1751.0,-0.9716646671306328
1752.0,-0.9715279823177874
1753.0,-0.9714363190980889
1754.0,-0.9712087639274063
1755.0,-0.9711347797898797
1756.0,-0.9709960056358505
1757.0,-0.9709035774942714
1758.0,-0.9707377348999798
1759.0,-0.9706406204609932
1760.0,-0.9704647209107474
1761.0,-0.9703635775545301
1762.0,-0.9701857980391282
1763.0,-0.9700831259763846
1764.0,-0.9698968257798813
1765.0,-0.9697932113977458
1766.0,-0.9696053409453721
1767.0,-0.9694999248380798
1768.0,-0.9693111511816507
1769.0,-0.9692085303677762
1770.0,-0.9690253838450643
1771.0,-0.9689239686013532
1772.0,-0.9687392625164515
1773.0,-0.9686363030661921
1774.0,-0.9684538988004593
1775.0,-0.968353179685266
1776.0,-0.968173553682875
1777.0,-0.9680739847243599
1778.0,-0.9678940612248977
1779.0,-0.9677930010188299
1780.0,-0.9676093825926803
1781.0,-0.9675072350059742
1782.0,-0.9672530940561529
1783.0,-0.967173463388999
1784.0,-0.9670252193035289
1785.0,-0.9669315996131204
1786.0,-0.9667328581806838
1787.0,-0.966648084046737
1788.0,-0.9664614562209546
1789.0,-0.9663763099968913
1790.0,-0.9661890071787312
1791.0,-0.9661024911591447
1792.0,-0.9659134498074285
1793.0,-0.9658083001831537
1794.0,-0.9656388997119316
1795.0,-0.9655129285027054
1796.0,-0.9653809924606235
1797.0,-0.9652482011139133
1798.0,-0.9651180837184794
1799.0,-0.964984509816611
1800.0,-0.9648504536904131
1801.0,-0.9647200725916477
1802.0,-0.9645890625824589
1803.0,-0.9644557461262904
1804.0,-0.9643242413656079
1805.0,-0.9641929352903489
1806.0,-0.9640621172009877
1807.0,-0.9639305903623219
1808.0,-0.963802343506769
1809.0,-0.9636745676399907
1810.0,-0.9635489106299194
1811.0,-0.9634232503910605
1812.0,-0.9632975789167
1813.0,-0.9631732248769949
1814.0,-0.9630495336131009
1815.0,-0.9629273081275218
1816.0,-0.9628083227797112
1817.0,-0.9626881565666767
1818.0,-0.9625673672314298
1819.0,-0.9624500224080947
1820.0,-0.962332138003299
1821.0,-0.9622136589791658
1822.0,-0.962095698591343
1823.0,-0.9619795034356119
1824.0,-0.9618625920687608
1825.0,-0.9617467472938245
1826.0,-0.9616330563801657
1827.0,-0.961520031730684
1828.0,-0.9614038439326774
1829.0,-0.961289384286332
1830.0,-0.9611752501785508
1831.0,-0.9610658096858317
1832.0,-0.9609554883258923
1833.0,-0.9608474285298872
1834.0,-0.9607392767067647
1835.0,-0.9606316337815513
1836.0,-0.9605249820591003
1837.0,-0.960435482726299
1838.0,-0.9603229760041817
1839.0,-0.9602317327714615
1840.0,-0.9601200922739456
1841.0,-0.9600289120984262
1842.0,-0.9599143628167895
1843.0,-0.9598239261977397
1844.0,-0.9597290864215279
1845.0,-0.9596302442407865
1846.0,-0.959531920512522
1847.0,-0.9594344119055268
1848.0,-0.9593353436775148
1849.0,-0.9592382485723033
1850.0,-0.9591398841553508
1851.0,-0.9590414101354133
1852.0,-0.9589456559691587
1853.0,-0.9588516080819789
1854.0,-0.9587582458790068
1855.0,-0.9586651970646454
1856.0,-0.9585747756576788
1857.0,-0.9584852809322636
1858.0,-0.9583966065235485
1859.0,-0.958308629701389
1860.0,-0.958220681720476
1861.0,-0.9581341240304654
1862.0,-0.9580490760650084
1863.0,-0.957964017231502
1864.0,-0.9578797297370567
1865.0,-0.9577958528481502
1866.0,-0.9577133701960421
1867.0,-0.957632106395846
1868.0,-0.9575514563264791
1869.0,-0.9574711461999971
1870.0,-0.9573908973983345
1871.0,-0.957311303343856
1872.0,-0.9572318966094696
1873.0,-0.9571509086585895
1874.0,-0.9570712600898725
1875.0,-0.9569915779171064
1876.0,-0.9569103442883281
1877.0,-0.9568313482642439
1878.0,-0.9567526566574116
1879.0,-0.9566603629028039
1880.0,-0.956602977538525
1881.0,-0.9564936857929905
1882.0,-0.9564437592521811
1883.0,-0.9563466632299419
1884.0,-0.9562986796466635
1885.0,-0.956200997253482
1886.0,-0.9561519061327551
1887.0,-0.9560493294989889
1888.0,-0.956000286646859
1889.0,-0.9558990581813082
1890.0,-0.9558486435892093
1891.0,-0.9557460702350601
1892.0,-0.9556936794119029
1893.0,-0.9555754875102924
1894.0,-0.9555273682113302
1895.0,-0.9554264215762708
1896.0,-0.9553523382265598
1897.0,-0.9552719965455054
1898.0,-0.9551892693237768
1899.0,-0.9551020506593249
1900.0,-0.955018459620764
1901.0,-0.9549345370369329
1902.0,-0.9548489627005993
1903.0,-0.9547617194102342
1904.0,-0.9546791708425477
1905.0,-0.9545936340497467
1906.0,-0.9545004491569572
1907.0,-0.9544056000028206
1908.0,-0.9543090378851637
1909.0,-0.954211686622903
1910.0,-0.9541115837548926
1911.0,-0.9540089615868677
1912.0,-0.9539105474890567
1913.0,-0.9538125237398246
1914.0,-0.9537217331529401
1915.0,-0.9536279557277872
1916.0,-0.9535258956362882
1917.0,-0.9534265478775475
1918.0,-0.953324292009685
1919.0,-0.9532191199624213
1920.0,-0.9531102178644539
1921.0,-0.9530035620095156
1922.0,-0.952893057613371
1923.0,-0.9527787424377693
1924.0,-0.9526623615601347
1925.0,-0.9525390859003018
1926.0,-0.9524146879785792
1927.0,-0.9522858341177883
1928.0,-0.9521619516775738
1929.0,-0.952034205089625
1930.0,-0.9519054217027645
1931.0,-0.9517783602797348
1932.0,-0.9516519423547186
1933.0,-0.9515253911439625
1934.0,-0.9513986939228152
1935.0,-0.9512696415604408
1936.0,-0.951141285055807
1937.0,-0.9510088289421295
1938.0,-0.9508780935373743
1939.0,-0.9507485760981841
1940.0,-0.9506093036581114
1941.0,-0.950472593977025
1942.0,-0.9503336716787526
1943.0,-0.9501934648061249
1944.0,-0.9500501320219129
1945.0,-0.9498998587491474
1946.0,-0.9497528188728644
1947.0,-0.9496045344883681
1948.0,-0.9494595052142305
1949.0,-0.9493110508000576
1950.0,-0.9491624038035625
1951.0,-0.9490156131757437
1952.0,-0.9488678470399019
1953.0,-0.948719204548595
1954.0,-0.9485693035377506
1955.0,-0.9484172927468822
1956.0,-0.9482670711969657
1957.0,-0.9481172166822757
1958.0,-0.9479653650650902
1959.0,-0.9478398947155091
1960.0,-0.9476760556298698
1961.0,-0.9475463363635237
1962.0,-0.9473779429626621
1963.0,-0.9472452443898423
1964.0,-0.9470704161590311
1965.0,-0.9469354863847147
1966.0,-0.9467246727654879
1967.0,-0.9466033987481919
1968.0,-0.9464376961383034
1969.0,-0.9462808101514967
1970.0,-0.946128220545658
1971.0,-0.9459802114037617
1972.0,-0.94584084949559
1973.0,-0.9456742119193758
1974.0,-0.9455473552643837
1975.0,-0.9453882874150761
1976.0,-0.9452630934804116
1977.0,-0.9451110562153273
1978.0,-0.944987154271152
1979.0,-0.9448391683483788
1980.0,-0.9447199016459967
1981.0,-0.9445728231322753
1982.0,-0.9444539879757387
1983.0,-0.9443079065424717
1984.0,-0.9441926197759113
1985.0,-0.9440444936718327
1986.0,-0.9439261142022789
1987.0,-0.9437721694044563
1988.0,-0.9436552454573781
1989.0,-0.9434955820007752
1990.0,-0.9433910048188995
1991.0,-0.943278070255503
1992.0,-0.9431200632962272
1993.0,-0.943017403528734
1994.0,-0.9429074558648408
1995.0,-0.942746922975999
1996.0,-0.9426507935751909
1997.0,-0.9425391396362691
1998.0,-0.942395508403553
1999.0,-0.9423006454489317
2000.0,-0.9421981661501092
2001.0,-0.9420590886418653
2002.0,-0.9419708545627983
2003.0,-0.9418734294229535
2004.0,-0.9417438610188759
2005.0,-0.9416601190985853
2006.0,-0.941566543289317
2007.0,-0.9414300624127023
2008.0,-0.9413450375817153
2009.0,-0.9412469932729273
2010.0,-0.9411210526709041
2011.0,-0.9410398058986623
2012.0,-0.9409534221570981
2013.0,-0.9408673040468806
2014.0,-0.9407772882884846
2015.0,-0.9406905668811335
2016.0,-0.9406092587776925
2017.0,-0.9405302704515589
2018.0,-0.9404517941967683
2019.0,-0.9403723938833267
2020.0,-0.9402928314847121
2021.0,-0.940215945682468
2022.0,-0.9401349087467864
2023.0,-0.9400567738865506
2024.0,-0.9399819405262939
2025.0,-0.9399066673790337
2026.0,-0.9398313948065051
2027.0,-0.9397611390369386
2028.0,-0.9396923706350865
2029.0,-0.9396346619559923
2030.0,-0.9395600348738196
2031.0,-0.939508082756535
2032.0,-0.9394523542403664
2033.0,-0.9393975995177413
2034.0,-0.9393410069995711
2035.0,-0.939286703536087
2036.0,-0.9392323660146309
2037.0,-0.9391825985320003
2038.0,-0.9391321494838024
2039.0,-0.9390853848212888
2040.0,-0.9390403409439183
2041.0,-0.9389980366107451
2042.0,-0.9389585288202545
2043.0,-0.9389200127676867
2044.0,-0.9388804989146845
2045.0,-0.9388433517036017
2046.0,-0.9388075864319909
2047.0,-0.9387724196502932
2048.0,-0.9387382769035442
2049.0,-0.938704993064903
2050.0,-0.9386728643353413
2051.0,-0.938642600629915
2052.0,-0.9386140434267669
2053.0,-0.9385859163981831
2054.0,-0.9385612218090459
2055.0,-0.9385397210344436
2056.0,-0.9385181180178801
2057.0,-0.9384989007746732
2058.0,-0.9384804429619029
2059.0,-0.9384609100995188
2060.0,-0.9384482836893637
2061.0,-0.9384363746981946
2062.0,-0.9384268823823415
2063.0,-0.9384153443310415
2064.0,-0.9384058717107084
2065.0,-0.9383959526380149
2066.0,-0.9383858307269608
2067.0,-0.9383727176598611
2068.0,-0.9383622311044405
2069.0,-0.9383521266029503
2070.0,-0.9383410402393569
2071.0,-0.9383327293794642
2072.0,-0.9383188971955232
2073.0,-0.9383094062138139
2074.0,-0.9383000469896788
2075.0,-0.9382923185233224
2076.0,-0.9382816508245224
2077.0,-0.9382732931479298
2078.0,-0.9382619270402677
2079.0,-0.9382593274386928
2080.0,-0.9382595127420768
2081.0,-0.9382543159652912
2082.0,-0.9382406924588056
2083.0,-0.9382279862632653
2084.0,-0.9382231392900671
2085.0,-0.9382032492258447
2086.0,-0.9381831339489571
2087.0,-0.9381684217626151
2088.0,-0.9381438234597244
2089.0,-0.9381109382594616
2090.0,-0.9380879415454606
2091.0,-0.938046063287257
2092.0,-0.938018407127623
2093.0,-0.9379718779397842
2094.0,-0.937935604139148
2095.0,-0.9378846237533386
2096.0,-0.9378486740358712
2097.0,-0.9377954087851611
2098.0,-0.9377589143814299
2099.0,-0.9376974908859806
2100.0,-0.9376596503036517
2101.0,-0.937602557267945
2102.0,-0.9375587126706038
2103.0,-0.937500788569388
2104.0,-0.9374558435072682
2105.0,-0.9373871451406023
2106.0,-0.937322374984583
2107.0,-0.9372301862226557
2108.0,-0.9371663881106717
2109.0,-0.9370700031148829
2110.0,-0.9369947738635596
2111.0,-0.9368799227017617
2112.0,-0.9368124916272335
2113.0,-0.9366797909766468
2114.0,-0.9365803918108212
2115.0,-0.9364754178306665
2116.0,-0.9363440346328927
2117.0,-0.9362504513413423
2118.0,-0.9361323022658832
2119.0,-0.9360335236991256
2120.0,-0.9359019434612414
2121.0,-0.9358021184998238
2122.0,-0.9356900286655236
2123.0,-0.9355645058353557
2124.0,-0.9354192098120822
2125.0,-0.935273508682915
2126.0,-0.9351193865747198
2127.0,-0.9349624198927967
2128.0,-0.9348003110075604
2129.0,-0.9346399593061929
2130.0,-0.9344851120770463
2131.0,-0.9343242342763807
2132.0,-0.9341617832232086
2133.0,-0.9340000343237008
2134.0,-0.9338342867380254
2135.0,-0.933673079353935
2136.0,-0.9335357417607879
2137.0,-0.9333181302829098
2138.0,-0.9331908470706792
2139.0,-0.9330196258350669
2140.0,-0.9328450236164917
2141.0,-0.9327001943570872
2142.0,-0.9325108605070649
2143.0,-0.9323612216423791
2144.0,-0.9321703813539621
2145.0,-0.9320188266927965
2146.0,-0.9318556189150844
2147.0,-0.9316899099969342
2148.0,-0.9315194783336803
2149.0,-0.9313442917884767
2150.0,-0.931131052963852
2151.0,-0.9309700005849761
2152.0,-0.9307971188725156
2153.0,-0.93058105584788
2154.0,-0.9304202024669168
2155.0,-0.9302134869672235
2156.0,-0.9300161594756265
2157.0,-0.9298287727928634
2158.0,-0.9296479631638171
2159.0,-0.9294793637739637
2160.0,-0.9293229406627612
2161.0,-0.9291678298279944
2162.0,-0.9290207614833504
2163.0,-0.9288765303048026
2164.0,-0.9287016845737697
2165.0,-0.9285629845594052
2166.0,-0.9284258744273323
2167.0,-0.9282826042871025
2168.0,-0.9281226799926148
2169.0,-0.9279955120963459
2170.0,-0.9278515080205749
2171.0,-0.9277276738490684
2172.0,-0.9275665684491088
2173.0,-0.9274478140812774
2174.0,-0.9273033514749123
2175.0,-0.9271552353205642
2176.0,-0.9270133978694087
2177.0,-0.9269072151744093
2178.0,-0.9267445258237897
2179.0,-0.9266316091786599
2180.0,-0.9265219321701063
2181.0,-0.926410294793058
2182.0,-0.9262954320298442
2183.0,-0.9261936042208097
2184.0,-0.9260625135322178
2185.0,-0.9259718560804355
2186.0,-0.9258399887946368
2187.0,-0.925758933757173
2188.0,-0.9256406186272021
2189.0,-0.9255606788789104
2190.0,-0.9254552479649902
2191.0,-0.9253809570938218
2192.0,-0.9252842842622903
2193.0,-0.9252061876255637
2194.0,-0.9250931639850534
2195.0,-0.9250235697894846
2196.0,-0.9249645701094155
2197.0,-0.9249055187143437
2198.0,-0.9248336176947591
2199.0,-0.924781548646935
2200.0,-0.9247346557137784
2201.0,-0.9246776566131579
2202.0,-0.9246313650663597
2203.0,-0.9245638638913403
2204.0,-0.9245205743789389
2205.0,-0.9244574054457539
2206.0,-0.9244096227556784
2207.0,-0.9243625340246723
2208.0,-0.9243211800557601
2209.0,-0.9242674854036718
2210.0,-0.9242213541325688
2211.0,-0.9241706477344964
2212.0,-0.9241406871896467
2213.0,-0.9241181788896096
2214.0,-0.9240924428357787
2215.0,-0.9240770114363304
2216.0,-0.9240696368145316
2217.0,-0.9240567148908969
2218.0,-0.9240482408589819
2219.0,-0.9240522474361647
2220.0,-0.9240658992076849
2221.0,-0.9240960781989651
2222.0,-0.9241018517366096
2223.0,-0.9241172780604283
2224.0,-0.9241350569474646
2225.0,-0.9241469667032032
2226.0,-0.9241848243920705
2227.0,-0.9242058627764878
2228.0,-0.9242289486758468
2229.0,-0.9242497816218133
2230.0,-0.924269974866195
2231.0,-0.9242908591971294
2232.0,-0.9243161243969502
2233.0,-0.9243415472950972
2234.0,-0.9243690179371701
2235.0,-0.9244032622408731
2236.0,-0.9244419911653803
2237.0,-0.9244826784017584
2238.0,-0.9245296966389603
2239.0,-0.9245669413712397
2240.0,-0.9246223037413696
2241.0,-0.9246648470963609
2242.0,-0.924734048482149
2243.0,-0.9247843543082348
2244.0,-0.9248662431081481
2245.0,-0.9249243505436051
2246.0,-0.9250095692255171
2247.0,-0.9250703652977881
2248.0,-0.9251617563416299
2249.0,-0.9252264711541103
2250.0,-0.9253130056989846
2251.0,-0.9253815216901268
2252.0,-0.9254509250351962
2253.0,-0.9255497371992074
2254.0,-0.9256194778773232
2255.0,-0.9257215295380539
2256.0,-0.9258002519282393
2257.0,-0.9259163158055632
2258.0,-0.9259928675806798
2259.0,-0.9261318096854225
