"Iteration","CpT_flap1 Monitor: CpT_flap1 Monitor"
2260.0,-0.9262144145259401
2261.0,-0.9263303351563329
2262.0,-0.9264146402525878
2263.0,-0.9265544366537821
2264.0,-0.9266302709522062
2265.0,-0.9267695063784099
2266.0,-0.9268426793332394
2267.0,-0.9269604082840398
2268.0,-0.9270264361701527
2269.0,-0.9271562083253966
2270.0,-0.9272212810693736
2271.0,-0.9273282217984999
2272.0,-0.9273939882507206
2273.0,-0.9274939275777675
2274.0,-0.9275990244192066
2275.0,-0.9277043939443186
2276.0,-0.927811158933778
2277.0,-0.9279140304993625
2278.0,-0.9280107219913108
2279.0,-0.9281055630953414
2280.0,-0.9282004803098671
2281.0,-0.928301504607808
2282.0,-0.9283816789838859
2283.0,-0.9284494646778247
2284.0,-0.9285183913586603
2285.0,-0.9285681942473509
2286.0,-0.928625141528952
2287.0,-0.9286670465053658
2288.0,-0.9287048864838179
2289.0,-0.9287488256206546
2290.0,-0.928781187564625
2291.0,-0.9288259358545732
2292.0,-0.9288718913534819
2293.0,-0.9289286589602477
2294.0,-0.9289774139003509
2295.0,-0.9290175424533732
2296.0,-0.929042463230948
2297.0,-0.9290428656863786
2298.0,-0.9290534162164548
2299.0,-0.9290702767339482
2300.0,-0.929064650541915
2301.0,-0.9290567166837542
2302.0,-0.9290177752058069
2303.0,-0.9289837078022749
2304.0,-0.9289344251690305
2305.0,-0.9288694846785365
2306.0,-0.9288116933548451
2307.0,-0.9287259050259262
2308.0,-0.9286427118222846
2309.0,-0.92854427957734
2310.0,-0.9284418305101481
2311.0,-0.9283246367649068
2312.0,-0.9282008227432986
2313.0,-0.9280751217541309
2314.0,-0.9279519189457981
2315.0,-0.9278048623098085
2316.0,-0.9276762390499536
2317.0,-0.9275217027498835
2318.0,-0.9273464081776887
2319.0,-0.9271968289385922
2320.0,-0.9270388917703873
2321.0,-0.9268710973117252
2322.0,-0.9267056146548707
2323.0,-0.9265415572611815
2324.0,-0.9263757787104904
2325.0,-0.9262083951275585
2326.0,-0.926031205731032
2327.0,-0.9258701037662288
2328.0,-0.9257020219927697
2329.0,-0.9255369994296752
2330.0,-0.9253868677825925
2331.0,-0.9252155216317559
2332.0,-0.9250380139908123
2333.0,-0.924858673314834
2334.0,-0.9246780418864651
2335.0,-0.924503145894281
2336.0,-0.9243634406936992
2337.0,-0.9241808823446187
2338.0,-0.9240466369916764
2339.0,-0.9238720336210037
2340.0,-0.923727959294952
2341.0,-0.9235783596964758
2342.0,-0.9233871810396684
2343.0,-0.9232498728597708
2344.0,-0.9230995959384927
2345.0,-0.9229453428549313
2346.0,-0.9227950799278846
2347.0,-0.9226424927382854
2348.0,-0.9224939444879618
2349.0,-0.92237646210429
2350.0,-0.9222167501020458
2351.0,-0.9220965546972172
2352.0,-0.921935816685759
2353.0,-0.9218145360524597
2354.0,-0.92165009591052
2355.0,-0.9215310283374347
2356.0,-0.9213445127673939
2357.0,-0.92124083223999
2358.0,-0.9210639742328579
2359.0,-0.9209647726538824
2360.0,-0.9208124645841478
2361.0,-0.9207265584201704
2362.0,-0.920554168716749
2363.0,-0.9204678187132277
2364.0,-0.9203420694779729
2365.0,-0.9202060273296393
2366.0,-0.9201113385005115
2367.0,-0.9200173154380211
2368.0,-0.9199273096672821
2369.0,-0.9198370855558695
2370.0,-0.9197765970625058
2371.0,-0.9197039266080486
2372.0,-0.9196386181945488
2373.0,-0.9195997294819834
2374.0,-0.9195397890806476
2375.0,-0.9194832684610811
2376.0,-0.919436873634893
2377.0,-0.9193677941933762
2378.0,-0.9192936615562887
2379.0,-0.9190894546373717
2380.0,-0.9190072583590025
2381.0,-0.9189014540255375
2382.0,-0.9187239107868868
2383.0,-0.918660262045666
2384.0,-0.9186481625901878
2385.0,-0.9185843937545134
2386.0,-0.9186084792683381
2387.0,-0.9186338880533734
2388.0,-0.9187087177966876
2389.0,-0.9187626385114052
2390.0,-0.9188062302234274
2391.0,-0.9188154206827311
2392.0,-0.9188383351937511
2393.0,-0.9188541137484151
2394.0,-0.9188625534358543
2395.0,-0.9188623784580462
2396.0,-0.9188857127508714
2397.0,-0.9188809474979152
2398.0,-0.9188846928923856
2399.0,-0.9188507114962252
2400.0,-0.918849120744174
2401.0,-0.9187955829717694
2402.0,-0.9187435175614228
2403.0,-0.9187474693592588
2404.0,-0.9187524700841424
2405.0,-0.9187810837747221
2406.0,-0.9187550011031674
2407.0,-0.9187799912111054
2408.0,-0.9188287846780967
2409.0,-0.9188420350863029
2410.0,-0.9188391522199978
2411.0,-0.9188589003867547
2412.0,-0.9188505804709142
2413.0,-0.9188810004451945
2414.0,-0.9188956777117117
2415.0,-0.9189413597798751
2416.0,-0.9189955632597819
2417.0,-0.9190330492286127
2418.0,-0.9191046366721151
2419.0,-0.9191889709981886
2420.0,-0.9192280779352291
2421.0,-0.9193253876944527
2422.0,-0.9194543458937351
2423.0,-0.919590334805484
2424.0,-0.9196995073664365
2425.0,-0.9199262253983612
2426.0,-0.9201535498710959
2427.0,-0.9204123871817906
2428.0,-0.9207903109415225
2429.0,-0.9210468525872445
2430.0,-0.9216115470010691
2431.0,-0.9219593029397505
2432.0,-0.9226667216584679
2433.0,-0.9230845495153636
2434.0,-0.9239373530349052
2435.0,-0.9244322525017592
2436.0,-0.9253687914647049
2437.0,-0.9262553966435529
2438.0,-0.9269059780108349
2439.0,-0.927741356300765
2440.0,-0.9285274959077519
2441.0,-0.9290529218114418
2442.0,-0.9297733312818587
2443.0,-0.930247959594285
2444.0,-0.9307930594020578
2445.0,-0.9312369136914953
2446.0,-0.9314757944967859
2447.0,-0.9317610652158725
2448.0,-0.9319636520995127
2449.0,-0.9321065022275555
2450.0,-0.9322606685600087
2451.0,-0.9323834579217382
2452.0,-0.9325903432974589
2453.0,-0.9328261690536667
2454.0,-0.9330506421104466
2455.0,-0.9333826346078659
2456.0,-0.9336267374521182
2457.0,-0.9340686565982356
2458.0,-0.9343829417628592
2459.0,-0.9348883193381108
2460.0,-0.9352570542834933
2461.0,-0.9357113163755428
2462.0,-0.9361674448499551
2463.0,-0.9365374740221157
2464.0,-0.9368947342488513
2465.0,-0.9371373109222848
2466.0,-0.9372867699407778
2467.0,-0.9374077175924771
2468.0,-0.9374667651340869
2469.0,-0.9375272032482453
2470.0,-0.9375693514262872
2471.0,-0.9375260586121384
2472.0,-0.9374267314441888
2473.0,-0.937374212043574
2474.0,-0.9373346329907282
2475.0,-0.9373837465180902
2476.0,-0.9374407856073043
2477.0,-0.9375355663483697
2478.0,-0.937664345562513
2479.0,-0.9377219415722381
2480.0,-0.9377696177484774
2481.0,-0.9378824444460416
2482.0,-0.9379293853822475
2483.0,-0.9380331052185885
2484.0,-0.9381535531622212
2485.0,-0.9382885333652243
2486.0,-0.9383916811862141
2487.0,-0.938487112301462
2488.0,-0.9385713357295109
2489.0,-0.938665535660168
2490.0,-0.9386716882766868
2491.0,-0.9386340656127685
2492.0,-0.9385271441512352
2493.0,-0.9383742395866275
2494.0,-0.9381057689932719
2495.0,-0.9378348320850179
2496.0,-0.937277909501544
2497.0,-0.9366581090293736
2498.0,-0.93611311438913
2499.0,-0.9352829107211866
2500.0,-0.9346189687781956
2501.0,-0.9336116170153024
2502.0,-0.9329001603710888
2503.0,-0.9315893308216464
2504.0,-0.9309347996155589
2505.0,-0.9301555440551029
2506.0,-0.9293088329934307
2507.0,-0.9289689894104992
2508.0,-0.9285640067310099
2509.0,-0.928493822662719
2510.0,-0.9285743621605163
2511.0,-0.9287272387636099
2512.0,-0.9291176463970457
2513.0,-0.9295650233900754
2514.0,-0.9299456429896347
2515.0,-0.9304856786122436
2516.0,-0.9310286985796469
2517.0,-0.9315144513000929
2518.0,-0.9319051923214756
2519.0,-0.9321782108621757
2520.0,-0.9323087420646416
2521.0,-0.9323194831010048
2522.0,-0.9322242983211422
2523.0,-0.9318238660707234
2524.0,-0.9315000797918077
2525.0,-0.9309413772180354
2526.0,-0.9303775023533281
2527.0,-0.929770102850208
2528.0,-0.9292289276284016
2529.0,-0.9285930022884408
2530.0,-0.9276923999163769
2531.0,-0.9272301165611729
2532.0,-0.9267568477747533
2533.0,-0.9263367070862444
2534.0,-0.9260468731311685
2535.0,-0.925900082775593
2536.0,-0.9257519821709608
2537.0,-0.9256894603646476
2538.0,-0.9258150346050521
2539.0,-0.9259659980268331
2540.0,-0.9262013362000519
2541.0,-0.9261828403590341
2542.0,-0.9262912281473262
2543.0,-0.9263191764034103
2544.0,-0.926517955585571
2545.0,-0.9266348303326907
2546.0,-0.926631917661362
2547.0,-0.926683151487087
2548.0,-0.926927080596516
2549.0,-0.9270435985892985
2550.0,-0.9272402808016219
2551.0,-0.927635770933379
2552.0,-0.9278899167604373
2553.0,-0.9282568395679113
2554.0,-0.9290890733129574
2555.0,-0.9295328666107895
2556.0,-0.9300696638407752
2557.0,-0.9309536750862163
2558.0,-0.9315780838342596
2559.0,-0.9325374850149091
2560.0,-0.933200029972145
2561.0,-0.9342342012818166
2562.0,-0.9353087588147413
2563.0,-0.9359677753685476
2564.0,-0.9369689083346895
2565.0,-0.9376712240498027
2566.0,-0.9386735536533029
2567.0,-0.9393534551679066
2568.0,-0.9400918893372769
2569.0,-0.9407865451879277
2570.0,-0.9414648744561497
2571.0,-0.9424271592142262
2572.0,-0.9430303330829486
2573.0,-0.9435953101786113
2574.0,-0.9443192165673641
2575.0,-0.9447852481582848
2576.0,-0.9452932799749676
2577.0,-0.945563434640992
2578.0,-0.9458135168795416
2579.0,-0.9458539661778571
2580.0,-0.9457715782316545
2581.0,-0.9455222952407718
2582.0,-0.9451867772669331
2583.0,-0.9447500495015481
2584.0,-0.9442575759143457
2585.0,-0.9438018314035506
2586.0,-0.9433916444709456
2587.0,-0.9431084324108873
2588.0,-0.9429456344412053
2589.0,-0.9429733445154058
2590.0,-0.9432140802306017
2591.0,-0.9436014659839631
2592.0,-0.9441311122405764
2593.0,-0.9448479278194278
2594.0,-0.9456206137770303
2595.0,-0.9463222381279227
2596.0,-0.9469231578176276
2597.0,-0.9474933756138363
2598.0,-0.9479962107928005
2599.0,-0.9485334444474733
2600.0,-0.9487671899744989
2601.0,-0.9488638330470669
2602.0,-0.9488367273941906
2603.0,-0.9487012409809056
2604.0,-0.9485163607042854
2605.0,-0.9483461524976913
2606.0,-0.9481808044036308
2607.0,-0.9480097584956849
2608.0,-0.9479204247142967
2609.0,-0.9478403984984448
2610.0,-0.9478575965845027
2611.0,-0.9479346902584608
2612.0,-0.9480480273645374
2613.0,-0.9481486041859255
2614.0,-0.9483115011885277
2615.0,-0.948453819913917
2616.0,-0.9486505712474019
2617.0,-0.9487718164319489
2618.0,-0.9489323365569791
2619.0,-0.9490124365629004
2620.0,-0.9490715055794168
2621.0,-0.9490847171290394
2622.0,-0.949050830648291
2623.0,-0.9489363204785851
2624.0,-0.9488195106846699
2625.0,-0.9486671954728423
2626.0,-0.9484000847384241
2627.0,-0.9481719278374001
2628.0,-0.9478149688181589
2629.0,-0.947531414013158
2630.0,-0.9470825943213027
2631.0,-0.9467543944846778
2632.0,-0.9462394344843735
2633.0,-0.9457466793928471
2634.0,-0.9452046968696433
2635.0,-0.9446619448529797
2636.0,-0.9440378148437876
2637.0,-0.9437374417693385
2638.0,-0.9432694025500141
2639.0,-0.9429532258525736
2640.0,-0.942727293402867
2641.0,-0.9426421862251656
2642.0,-0.9426470982828379
2643.0,-0.9427256280773514
2644.0,-0.942863857870655
2645.0,-0.9430376705835295
2646.0,-0.9432656018994227
2647.0,-0.943513567766557
2648.0,-0.9438344354312737
2649.0,-0.944031646323768
2650.0,-0.9442682997460439
2651.0,-0.9443472319891535
2652.0,-0.9443710370361307
2653.0,-0.9443132722107713
2654.0,-0.9441867829641957
2655.0,-0.9440292283508083
2656.0,-0.9438094900292945
2657.0,-0.9434912841981828
2658.0,-0.9432243018434007
2659.0,-0.9428309152760754
2660.0,-0.9426515987590186
2661.0,-0.9424686075594969
2662.0,-0.9424162113018777
2663.0,-0.9424002425330682
2664.0,-0.9425177782657839
2665.0,-0.9426043803707722
2666.0,-0.9427346302625037
2667.0,-0.9429117245565113
2668.0,-0.9430355904041112
2669.0,-0.9431593221426927
2670.0,-0.9433132877688164
2671.0,-0.9434915134994573
2672.0,-0.9436565369155829
2673.0,-0.9437996465426916
2674.0,-0.9439179518624559
2675.0,-0.9440244896006091
2676.0,-0.9441639101124781
2677.0,-0.9442796363145424
2678.0,-0.9445119932392863
2679.0,-0.9446092071513975
2680.0,-0.9448488916740603
2681.0,-0.945026247570885
2682.0,-0.9453421200533639
2683.0,-0.9455733221120659
2684.0,-0.9458687542659029
2685.0,-0.946327351479983
2686.0,-0.9466777432648692
2687.0,-0.9471021075828264
2688.0,-0.9477471397942246
2689.0,-0.9482490697936494
2690.0,-0.9490219880235178
2691.0,-0.9496218475460356
2692.0,-0.9505755692377855
2693.0,-0.9515430170053757
2694.0,-0.952457700868915
2695.0,-0.9533612156762977
2696.0,-0.9542497116250961
2697.0,-0.9551487839480385
2698.0,-0.9559515760119468
2699.0,-0.9567374131503289
2700.0,-0.957426829559724
2701.0,-0.9580254635991119
2702.0,-0.9585038985658463
2703.0,-0.9588600497734691
2704.0,-0.9590665134584048
2705.0,-0.9591116305204687
2706.0,-0.9590459251389073
2707.0,-0.9588506142315888
2708.0,-0.9585392515884715
2709.0,-0.9581590465390735
2710.0,-0.9577231366072102
2711.0,-0.9572670850504318
2712.0,-0.9568533020443172
2713.0,-0.9564747199094248
2714.0,-0.9561789912144447
2715.0,-0.9559448926632979
2716.0,-0.9558472440458373
2717.0,-0.9558933048294773
2718.0,-0.9560831042809002
2719.0,-0.9564621779858687
2720.0,-0.9569515308785783
2721.0,-0.9573991893420162
2722.0,-0.9582537613364911
2723.0,-0.958682357192242
2724.0,-0.9592360612938529
2725.0,-0.9595837408389597
2726.0,-0.9600656174214021
2727.0,-0.9602779111301571
2728.0,-0.960366917731879
2729.0,-0.9604273423125685
2730.0,-0.9604185542482169
2731.0,-0.9602839032952155
2732.0,-0.9600728828620226
2733.0,-0.9598547334468287
2734.0,-0.9596106000806992
2735.0,-0.9594362727716849
2736.0,-0.959170485707393
2737.0,-0.9589864096088168
2738.0,-0.9587550879141273
2739.0,-0.9586190376061866
2740.0,-0.9584993483734818
2741.0,-0.9583530823467519
2742.0,-0.9582780512122537
2743.0,-0.9582246387040616
2744.0,-0.9581772134078708
2745.0,-0.95817142344596
2746.0,-0.9581788172574615
2747.0,-0.9581749757388718
2748.0,-0.9581765710314306
2749.0,-0.9581666175093903
2750.0,-0.9581379623846433
2751.0,-0.9580833204810254
2752.0,-0.9579943851648839
2753.0,-0.9578613433439789
2754.0,-0.9576831294086736
2755.0,-0.9574533246762142
2756.0,-0.9570911252580506
2757.0,-0.9567005563593343
2758.0,-0.9563132994344865
2759.0,-0.9559414183286082
2760.0,-0.9555941880206434
2761.0,-0.9552623512832867
2762.0,-0.9550227275525522
2763.0,-0.954796006135671
2764.0,-0.9546407538744941
2765.0,-0.9546004247917004
2766.0,-0.9545434377773181
2767.0,-0.9545575340358006
2768.0,-0.9546424986889422
2769.0,-0.9547229568472466
2770.0,-0.9548218055640706
2771.0,-0.9548934354644133
2772.0,-0.9549707248564924
2773.0,-0.9550031684588639
2774.0,-0.9550573944641889
2775.0,-0.9550630459009598
2776.0,-0.9550312501040339
2777.0,-0.954953329206137
2778.0,-0.9549011700976756
2779.0,-0.9548211254125144
2780.0,-0.9546581348770473
2781.0,-0.9545756040342018
2782.0,-0.9544770155177013
2783.0,-0.9544144614434665
2784.0,-0.9543381314646485
2785.0,-0.9542969502590639
2786.0,-0.9543410493794157
2787.0,-0.9543832019388203
2788.0,-0.9544204818277863
2789.0,-0.9545292213056419
2790.0,-0.9546391361418842
2791.0,-0.9547766102348033
2792.0,-0.9549349983775535
2793.0,-0.9551378839018685
2794.0,-0.9553610384882517
2795.0,-0.9555930692844752
2796.0,-0.9558525656207022
2797.0,-0.9561051936821382
2798.0,-0.9563687264339742
2799.0,-0.9566446779044401
2800.0,-0.9569188001660492
2801.0,-0.957207869840159
2802.0,-0.9575089699490679
2803.0,-0.9578261969295371
2804.0,-0.9581624830442373
2805.0,-0.9585081840455855
2806.0,-0.9588543552420001
2807.0,-0.9592170135265575
2808.0,-0.9595948816594383
2809.0,-0.9599913863174013
2810.0,-0.9604043320371376
2811.0,-0.9608057099902965
2812.0,-0.9612232323988894
2813.0,-0.9616289560936749
2814.0,-0.9620198035392779
2815.0,-0.9622990292317979
2816.0,-0.9626807653541307
2817.0,-0.9630304918203442
2818.0,-0.9632703318181349
2819.0,-0.9635665949529746
2820.0,-0.9637451106028943
2821.0,-0.963931277894647
2822.0,-0.9640342092609133
2823.0,-0.9641309569261799
2824.0,-0.9641588897830232
2825.0,-0.9641753032952285
2826.0,-0.96415508739471
2827.0,-0.964127225540965
2828.0,-0.9640626442211989
2829.0,-0.9640186385337569
2830.0,-0.9639496763455816
2831.0,-0.9638814857830594
2832.0,-0.9638483359313408
2833.0,-0.9638465637566044
2834.0,-0.96389995104931
2835.0,-0.9639903090661622
2836.0,-0.9641261805871179
2837.0,-0.9643239283745693
2838.0,-0.9645423217124061
2839.0,-0.9648168627499855
2840.0,-0.9651147186723456
2841.0,-0.9653976487912144
2842.0,-0.9656787292462292
2843.0,-0.9659550532930631
2844.0,-0.9662079278414879
2845.0,-0.966436013692969
2846.0,-0.9666283499031357
2847.0,-0.9667905867774891
2848.0,-0.9669889076747181
2849.0,-0.9670739972636015
2850.0,-0.9671173777797465
2851.0,-0.9671477277336542
2852.0,-0.9671625205193559
2853.0,-0.9671655617252715
2854.0,-0.9671089949608502
2855.0,-0.9670868741969194
2856.0,-0.9670347213906745
2857.0,-0.9670444250616802
2858.0,-0.9670305142160163
2859.0,-0.9669884802465931
2860.0,-0.9669688787292366
2861.0,-0.9669339251923392
2862.0,-0.9669250409635222
2863.0,-0.9669146631145012
2864.0,-0.9668858976413717
2865.0,-0.9668363488845495
2866.0,-0.9668053640394664
2867.0,-0.9666882287828955
2868.0,-0.9666472664879711
2869.0,-0.9665883874305171
2870.0,-0.9664612296191971
2871.0,-0.9663904712918228
2872.0,-0.9663210060925536
2873.0,-0.9662333316699764
2874.0,-0.966117456351123
2875.0,-0.9659961290802667
2876.0,-0.9658682218868212
2877.0,-0.9657185179086664
2878.0,-0.9655851416538623
2879.0,-0.965446527524914
2880.0,-0.9653514900421841
2881.0,-0.9652149571871593
2882.0,-0.9651159066617846
2883.0,-0.9649741681152966
2884.0,-0.9648735488173809
2885.0,-0.9647692277930616
2886.0,-0.9646198439561801
2887.0,-0.9645194253652345
2888.0,-0.9644019164917407
2889.0,-0.9642414934401545
2890.0,-0.9641238688097712
2891.0,-0.9639617781485782
2892.0,-0.9638377490993801
2893.0,-0.9636572605795257
2894.0,-0.9634856876857375
2895.0,-0.9633159734371406
2896.0,-0.9631591100960591
2897.0,-0.9629941235714709
2898.0,-0.962842153695575
2899.0,-0.9626552973380959
2900.0,-0.9625666818740174
2901.0,-0.9624126404232964
2902.0,-0.9622821520254452
2903.0,-0.9621863585066782
2904.0,-0.962104411158578
2905.0,-0.9620111896231106
2906.0,-0.9619199528282959
2907.0,-0.9618315007571682
2908.0,-0.9617568538288487
2909.0,-0.9616873288872412
2910.0,-0.9616231057555784
2911.0,-0.9615345612070826
2912.0,-0.9614688960164587
2913.0,-0.9614041205446827
2914.0,-0.9613422996233153
2915.0,-0.9612723964735012
2916.0,-0.9612114217850088
2917.0,-0.9611637747559428
2918.0,-0.9611016449803418
2919.0,-0.9610336011036035
2920.0,-0.9609850188492621
2921.0,-0.9609846220317727
2922.0,-0.9609543436908172
2923.0,-0.9609100534012832
2924.0,-0.9608676703621652
2925.0,-0.9608335130236341
2926.0,-0.9608283917547767
2927.0,-0.9607946937477854
2928.0,-0.9607446149860096
2929.0,-0.9606867920237714
2930.0,-0.9606553600225145
2931.0,-0.9606583439099062
2932.0,-0.9606898647995749
2933.0,-0.9606968897603858
2934.0,-0.9607494523082408
2935.0,-0.9608083227154384
2936.0,-0.9608757199615903
2937.0,-0.9609526786694126
2938.0,-0.9610567789307949
2939.0,-0.9611484636312078
2940.0,-0.9612736697119527
2941.0,-0.9613368247103964
2942.0,-0.9615055545201934
2943.0,-0.961601605974102
2944.0,-0.961785417142622
2945.0,-0.9618878027066499
2946.0,-0.9620555141726846
2947.0,-0.9622001882307811
2948.0,-0.9624561785354746
2949.0,-0.962601187726686
2950.0,-0.9627658168102835
2951.0,-0.9629985688246112
2952.0,-0.9631847365396846
2953.0,-0.9634424476924188
2954.0,-0.9636374789049797
2955.0,-0.9639222879034067
2956.0,-0.9641491408630111
2957.0,-0.9645550728452889
2958.0,-0.9647755232734153
2959.0,-0.9652263957145654
2960.0,-0.9654753401098681
2961.0,-0.9659259335717871
2962.0,-0.9661891936454008
2963.0,-0.9666767668613899
2964.0,-0.9669320567250502
2965.0,-0.9673742362332468
2966.0,-0.9677699862206395
2967.0,-0.9681245440366347
2968.0,-0.9683874745518721
2969.0,-0.9687083621150312
2970.0,-0.9689154063274404
2971.0,-0.9690818938111528
2972.0,-0.9692407006513593
2973.0,-0.9693479635726017
2974.0,-0.9694316800444861
2975.0,-0.9694915158532512
2976.0,-0.9695113234611819
2977.0,-0.9695328553017699
2978.0,-0.9695650465648324
2979.0,-0.9696050557490657
2980.0,-0.9696536576710619
2981.0,-0.9696938615593071
2982.0,-0.969755296994333
2983.0,-0.9698359811224693
2984.0,-0.9699157028392623
2985.0,-0.9700068282940398
2986.0,-0.9701689661447914
2987.0,-0.970267914866351
2988.0,-0.970363786385443
2989.0,-0.9704153002968847
2990.0,-0.9704827364111306
2991.0,-0.9704796535524544
2992.0,-0.9704889819032615
2993.0,-0.9704675803892479
2994.0,-0.970394540627202
2995.0,-0.9703553041169596
2996.0,-0.9703228571881082
2997.0,-0.9702597309612426
2998.0,-0.9702386020525362
2999.0,-0.9702045852572612
3000.0,-0.9702004832145174
