"Iteration","Cl Monitor: Cl Monitor"
1026.0,2.3204702328082463
1027.0,2.3207629314302993
1028.0,2.320905544231534
1029.0,2.321200751038684
1030.0,2.321343999390497
1031.0,2.3216391743878693
1032.0,2.3217802131660346
1033.0,2.3220734626831265
1034.0,2.3222137726226437
1035.0,2.3225112440315967
1036.0,2.322653458658162
1037.0,2.3229449158293796
1038.0,2.3230866788271154
1039.0,2.323377166390885
1040.0,2.323515680147733
1041.0,2.3238017971275435
1042.0,2.3239400252767304
1043.0,2.3242273396522655
1044.0,2.3243627560077953
1045.0,2.324642790069632
1046.0,2.3247781606622526
1047.0,2.325056678143143
1048.0,2.3251903044814246
1049.0,2.325466966534726
1050.0,2.325601014316765
1051.0,2.325879104424191
1052.0,2.326012673749943
1053.0,2.326288051875119
1054.0,2.326420631167424
1055.0,2.3266973902338757
1056.0,2.3268284989257024
1057.0,2.327099821157231
1058.0,2.3272295302467634
1059.0,2.3274991890342775
1060.0,2.327627314365506
1061.0,2.32789200397457
1062.0,2.3280207269229227
1063.0,2.328287168862559
1064.0,2.328416356861029
1065.0,2.3286799384906214
1066.0,2.328807818480556
1067.0,2.329073461513786
1068.0,2.32920120087318
1069.0,2.3294626594736205
1070.0,2.3295889468675557
1071.0,2.3298499569027507
1072.0,2.3299748414205683
1073.0,2.3302306394052734
1074.0,2.3303534162515325
1075.0,2.3305113911929354
1076.0,2.3308997298316654
1077.0,2.330951096776409
1078.0,2.331090726919999
1079.0,2.3313377525786447
1080.0,2.331458882481649
1081.0,2.331711132707567
1082.0,2.3318334620059353
1083.0,2.3320838482216217
1084.0,2.332205400768745
1085.0,2.332454877529315
1086.0,2.332575419430027
1087.0,2.3328182113473903
1088.0,2.3329369448054518
1089.0,2.3331814324753855
1090.0,2.3332980328891053
1091.0,2.333539660019672
1092.0,2.333655409646085
1093.0,2.333897105061412
1094.0,2.334011035460826
1095.0,2.334248649892783
1096.0,2.3343628023581897
1097.0,2.3345969271060416
1098.0,2.3347090968722015
1099.0,2.3349430384592527
1100.0,2.3350549970639616
1101.0,2.335287027190303
1102.0,2.3353989950174348
1103.0,2.335629301181768
1104.0,2.335742001009417
1105.0,2.3359681889586095
1106.0,2.336080283804274
1107.0,2.3363089947470166
1108.0,2.336419466963365
1109.0,2.3366481612411163
1110.0,2.336757704706094
1111.0,2.336981691198643
1112.0,2.337088084434969
1113.0,2.3373100223758687
1114.0,2.337416181986462
1115.0,2.3376402385712827
1116.0,2.337747415312885
1117.0,2.337885086312915
1118.0,2.3382228638512306
1119.0,2.3382796187788433
1120.0,2.338392152721801
1121.0,2.338523721820816
1122.0,2.338845486405452
1123.0,2.3389030363982597
1124.0,2.3390171442186003
1125.0,2.3392304120840786
1126.0,2.3393332067745005
1127.0,2.3395533093557352
1128.0,2.339659330281679
1129.0,2.339874093139864
1130.0,2.3399776510419903
1131.0,2.3401903884728625
1132.0,2.340291908496387
1133.0,2.3405014453865416
1134.0,2.340603046666676
1135.0,2.340810395824628
1136.0,2.340908525595952
1137.0,2.3411143622056687
1138.0,2.3412129291433414
1139.0,2.341419118409097
1140.0,2.3415164684573955
1141.0,2.3417182683659643
1142.0,2.341815101896294
1143.0,2.3420119085750684
1144.0,2.3421097652774283
1145.0,2.3423057353467565
1146.0,2.3424032742909247
1147.0,2.3426049163035296
1148.0,2.3426993190291676
1149.0,2.342892922126593
1150.0,2.3429880594549775
1151.0,2.343186668821647
1152.0,2.343347172873689
1153.0,2.343438302804867
1154.0,2.3435537789313536
1155.0,2.343831036519856
1156.0,2.343880746020837
1157.0,2.3439815367955568
1158.0,2.344169713698922
1159.0,2.3443262352193117
1160.0,2.3444779382265697
1161.0,2.3445626859176443
1162.0,2.3446743472467744
1163.0,2.344981464073565
1164.0,2.3450261204294076
1165.0,2.3451135131503182
1166.0,2.3452201591222446
1167.0,2.3454841323617397
1168.0,2.345534245272976
1169.0,2.345639413886782
1170.0,2.345903576953072
1171.0,2.3459537419872194
1172.0,2.3460551040023567
1173.0,2.3463088258255955
1174.0,2.3463584135566906
1175.0,2.346457654000098
1176.0,2.346709281319083
1177.0,2.3467581885071
1178.0,2.346857786423258
1179.0,2.3471040477111287
1180.0,2.3471524827152286
1181.0,2.3472530903862863
1182.0,2.347503695986167
1183.0,2.3475513268812627
1184.0,2.347648569522814
1185.0,2.3478914040159373
1186.0,2.3479374221321567
1187.0,2.348033929822783
1188.0,2.3482761234600904
1189.0,2.3483223227701333
1190.0,2.348417796856
1191.0,2.3486538271550894
1192.0,2.3487011348542417
1193.0,2.3487962914903266
1194.0,2.349033575716872
1195.0,2.3490805125448766
1196.0,2.349174933898553
1197.0,2.349408609661205
1198.0,2.3494539788614928
1199.0,2.3495477132661042
1200.0,2.349786544838093
1201.0,2.349829384403078
1202.0,2.34991909600349
1203.0,2.3501486741184543
1204.0,2.3501927213424927
1205.0,2.350282257934818
1206.0,2.350448163529752
1207.0,2.350528438813238
1208.0,2.3506978269261074
1209.0,2.350775323077208
1210.0,2.3509466676876523
1211.0,2.351027097466279
1212.0,2.351192454153271
1213.0,2.351270737982143
1214.0,2.351368297296973
1215.0,2.351605687700254
1216.0,2.3516486098620364
1217.0,2.3517309388921537
1218.0,2.3518805878794833
1219.0,2.3519539309012085
1220.0,2.3521150927897168
1221.0,2.3521863053168364
1222.0,2.3523379745201702
1223.0,2.3524134161353487
1224.0,2.352569873049362
1225.0,2.3526444181733255
1226.0,2.3527964327850044
1227.0,2.3528717996621733
1228.0,2.353023742599016
1229.0,2.353094985990564
1230.0,2.3532476718572
1231.0,2.353318553106704
1232.0,2.3534657504343177
1233.0,2.353537269935317
1234.0,2.353687519038578
1235.0,2.3537603296765677
1236.0,2.353909721315499
1237.0,2.3540310138734677
1238.0,2.3540984282408672
1239.0,2.3541833052878927
1240.0,2.3543893290855045
1241.0,2.3544271681008806
1242.0,2.3545044703724964
1243.0,2.354649303842928
1244.0,2.3547663933172416
1245.0,2.3548762681202327
1246.0,2.3549804800348415
1247.0,2.3550448953645984
1248.0,2.3551285656817615
1249.0,2.3553278091993204
1250.0,2.355366091831927
1251.0,2.355443301075581
1252.0,2.355635885219987
1253.0,2.355675594341759
1254.0,2.355757218289178
1255.0,2.3559545973621407
1256.0,2.3559923428603655
1257.0,2.3560678805944972
1258.0,2.3562624159041667
1259.0,2.3563000259517923
1260.0,2.3563757553985574
1261.0,2.35655803918834
1262.0,2.3565953513828375
1263.0,2.356672185438928
1264.0,2.3568596340187438
1265.0,2.356895692847479
1266.0,2.3569698983082703
1267.0,2.3571548530573363
1268.0,2.3571907734189987
1269.0,2.3572668350670063
1270.0,2.357453087291485
1271.0,2.357488554560063
1272.0,2.357563721295303
1273.0,2.357750868212953
1274.0,2.3577858589015106
1275.0,2.3578571560733748
1276.0,2.3579890953797453
1277.0,2.3581204422083
1278.0,2.3581593582931464
1279.0,2.358235418126229
1280.0,2.358419041464701
1281.0,2.3584535111386518
1282.0,2.35852374374516
1283.0,2.358695282750813
1284.0,2.358729315356093
1285.0,2.3588000553692914
1286.0,2.3589774607926035
1287.0,2.359011418434832
1288.0,2.359082226338299
1289.0,2.3592545991929774
1290.0,2.359288062470708
1291.0,2.3593588661550036
1292.0,2.359532434019371
1293.0,2.3595659359113363
1294.0,2.359634450253878
1295.0,2.3598032859848947
1296.0,2.3598356051107348
1297.0,2.359903712907397
1298.0,2.360026766704237
1299.0,2.3601325020604156
1300.0,2.360227055210886
1301.0,2.3602809198327694
1302.0,2.3603523044490196
1303.0,2.3605213901913444
1304.0,2.3605537045639466
1305.0,2.360617996214415
1306.0,2.360738798301947
1307.0,2.3608383918270723
1308.0,2.360928935599366
1309.0,2.3609835491022597
1310.0,2.3610527806287456
1311.0,2.3612206837870033
1312.0,2.3612510335216785
1313.0,2.3613137548259737
1314.0,2.3614319618441364
1315.0,2.3614871336966643
1316.0,2.361608766309596
1317.0,2.3616652439426553
1318.0,2.361736701883422
1319.0,2.3619381220784046
1320.0,2.3619583352299314
1321.0,2.3620115861571493
1322.0,2.362070370375033
1323.0,2.362184735371726
1324.0,2.3622398509340843
1325.0,2.3623104961402746
1326.0,2.36250951134489
1327.0,2.3625299664186814
1328.0,2.3625859398150277
1329.0,2.3626474350276925
1330.0,2.3627639270793415
1331.0,2.362816643506838
1332.0,2.362933834260884
1333.0,2.3629878058458726
1334.0,2.3630578995516696
1335.0,2.3632241516001296
1336.0,2.363246174035583
1337.0,2.3633075414279503
1338.0,2.3633736567583945
1339.0,2.363538525735313
1340.0,2.363559623790275
1341.0,2.3636190590711847
1342.0,2.3637254736646622
1343.0,2.363777940555029
1344.0,2.3638457425245796
1345.0,2.3640050590785946
1346.0,2.3640271141201814
1347.0,2.3640881851066053
1348.0,2.364155170263992
1349.0,2.3643189900334303
1350.0,2.364340617283747
1351.0,2.3643993197382533
1352.0,2.364463817401982
1353.0,2.3646174827710196
1354.0,2.3646385953155593
1355.0,2.3646977765072164
1356.0,2.3648003254685164
1357.0,2.3648507164467056
1358.0,2.3649146066147626
1359.0,2.3650959337912605
1360.0,2.3651135810292025
1361.0,2.365161436579642
1362.0,2.365215675674981
1363.0,2.3653184498983353
1364.0,2.3653444840090034
1365.0,2.365508966937693
1366.0,2.365528585439391
1367.0,2.3655872835787104
1368.0,2.3656917103078983
1369.0,2.365717869599445
1370.0,2.3658868256215864
1371.0,2.3659047537670674
1372.0,2.3659579693458896
1373.0,2.3660188928584724
1374.0,2.366169111035587
1375.0,2.3661882161053907
1376.0,2.366242373306505
1377.0,2.366302056780756
1378.0,2.3664075089965237
1379.0,2.366432863110554
1380.0,2.366596685958924
1381.0,2.36661556893685
1382.0,2.3666686274574054
1383.0,2.366729287425121
1384.0,2.3668375945900184
1385.0,2.3668628518583104
1386.0,2.3670235389482945
1387.0,2.367042330206793
1388.0,2.3670947506267384
1389.0,2.3671537484320178
1390.0,2.3672555681887366
1391.0,2.367278690653732
1392.0,2.3674278168824507
1393.0,2.3674449879161155
1394.0,2.3674945404679706
1395.0,2.3675506260658916
1396.0,2.367648295009669
1397.0,2.3676720355714913
1398.0,2.367783188221312
1399.0,2.367806021343613
1400.0,2.3679672304723978
1401.0,2.3679854604819974
1402.0,2.368036506108493
1403.0,2.3680652202549184
1404.0,2.3682284773879814
1405.0,2.3682455991735343
1406.0,2.368292970320414
1407.0,2.3683478726754874
1408.0,2.3684917899406286
1409.0,2.3685080578073787
1410.0,2.3685568704529323
1411.0,2.368583624157893
1412.0,2.368698817820905
1413.0,2.368719846218948
1414.0,2.36883451261594
1415.0,2.3688565096311196
1416.0,2.368968981408316
1417.0,2.3689913813624406
1418.0,2.369102685299526
1419.0,2.3691244723444216
1420.0,2.3692304024785735
1421.0,2.3692520753188413
1422.0,2.369317040393818
1423.0,2.3694192145140796
1424.0,2.3694407904386665
1425.0,2.3695403718264605
1426.0,2.3695607497683024
1427.0,2.3696589712709657
1428.0,2.369679461057553
1429.0,2.3697423462292337
1430.0,2.3698450314635897
1431.0,2.3698664798091738
1432.0,2.3699293828541053
1433.0,2.370030986604167
1434.0,2.370052477078928
1435.0,2.3701145825946575
1436.0,2.3702177661027974
1437.0,2.370239358553326
1438.0,2.3702982742616365
1439.0,2.370357644685465
1440.0,2.3704178083756884
1441.0,2.3705189558259057
1442.0,2.370539487210384
1443.0,2.3705972432750464
1444.0,2.3706551302843097
1445.0,2.370713471890906
1446.0,2.370772916801813
1447.0,2.3708326933394717
1448.0,2.370893059681163
1449.0,2.370951987985339
1450.0,2.3710100322055463
1451.0,2.37107013606129
1452.0,2.3711268896521878
1453.0,2.371186518671464
1454.0,2.3712447853788667
1455.0,2.3712737178974304
1456.0,2.371392469518961
1457.0,2.371411206564353
1458.0,2.371440043574305
1459.0,2.371558584067853
1460.0,2.371577412994893
1461.0,2.371634381841682
1462.0,2.371731746806987
1463.0,2.3717513075973238
1464.0,2.3718036872682715
1465.0,2.3718286546900553
1466.0,2.3719402114845116
1467.0,2.3719581761210815
1468.0,2.3719861612462765
1469.0,2.372105106800703
1470.0,2.372123062932152
1471.0,2.3721819873374974
1472.0,2.3722852104701486
1473.0,2.372304012109216
1474.0,2.372331993686163
1475.0,2.3724010892120155
1476.0,2.3724285410209953
1477.0,2.3725523791033973
1478.0,2.372570031682878
1479.0,2.3725965258846764
1480.0,2.3727103952659756
1481.0,2.372728124703418
1482.0,2.3727557342022645
1483.0,2.3728279041335796
1484.0,2.3728553879627907
1485.0,2.3729812320970245
1486.0,2.3729997886362244
1487.0,2.3730269346228097
1488.0,2.3730950943873257
1489.0,2.373198524864367
1490.0,2.373216955353765
1491.0,2.373242575425779
1492.0,2.373304743840215
1493.0,2.3733292772131125
1494.0,2.373398554327667
1495.0,2.3734247300586633
1496.0,2.37354778187569
1497.0,2.3735648402569036
1498.0,2.3735896304326998
1499.0,2.373653257882971
1500.0,2.3736793100045754
1501.0,2.37375312568609
1502.0,2.3737819560912006
1503.0,2.373915399225104
1504.0,2.3739327240361856
1505.0,2.3739578298270825
1506.0,2.373990010075598
1507.0,2.374066214886669
1508.0,2.374092628996612
1509.0,2.374217262240693
1510.0,2.374233972240174
1511.0,2.3742565505041076
1512.0,2.3742849919260833
1513.0,2.3743528240251166
1514.0,2.374377319323943
1515.0,2.374447816845306
1516.0,2.3744736259298
1517.0,2.3745948716443825
1518.0,2.374610626168428
1519.0,2.374634569084531
1520.0,2.3746641824013865
1521.0,2.374733951228074
1522.0,2.374759172667145
1523.0,2.3748316219499275
1524.0,2.3748586056024488
1525.0,2.374931146310434
1526.0,2.374957915078256
1527.0,2.375029948852174
1528.0,2.3750559359556203
1529.0,2.3750891416427176
1530.0,2.375170742050052
1531.0,2.3751965380065765
1532.0,2.3752711801678923
1533.0,2.3752971222346813
1534.0,2.37532942092978
1535.0,2.375406509757969
1536.0,2.375432203950139
1537.0,2.3754637918726482
1538.0,2.375542233700322
1539.0,2.3755681904137065
1540.0,2.3756004252627867
1541.0,2.375679919978044
1542.0,2.375704886196824
1543.0,2.375736888887943
1544.0,2.375814981768744
1545.0,2.3758403257086913
1546.0,2.375871542711213
1547.0,2.3759073675749938
1548.0,2.37599098695647
1549.0,2.376016563848162
1550.0,2.376046836102127
1551.0,2.376081989586185
1552.0,2.376163133387221
1553.0,2.37618857693641
1554.0,2.3762199158349655
1555.0,2.3762556619388957
1556.0,2.3763392081608976
1557.0,2.376365453577232
1558.0,2.3763969054896217
1559.0,2.376431825506083
1560.0,2.3764703914328993
1561.0,2.376560240243406
1562.0,2.376586291575326
1563.0,2.3766180530194925
1564.0,2.376652343141218
1565.0,2.3766889907935105
1566.0,2.376726985228335
1567.0,2.376817452785364
1568.0,2.376842553559816
1569.0,2.376871632639796
1570.0,2.376903577945531
1571.0,2.376938096429302
1572.0,2.3770173428701478
1573.0,2.37704062364322
1574.0,2.377070155912268
1575.0,2.3771026667633466
1576.0,2.377138163606217
1577.0,2.377175274827524
1578.0,2.377214388532198
1579.0,2.377304722611086
1580.0,2.3773297880122986
1581.0,2.3773606530102334
1582.0,2.3773932585083983
1583.0,2.377428319729892
1584.0,2.377464046865362
1585.0,2.3775019604415313
1586.0,2.3775397822312865
1587.0,2.3775786370339427
1588.0,2.3776179244811497
1589.0,2.377710010354296
1590.0,2.3777356376794963
1591.0,2.3777643789749856
1592.0,2.377795595941586
1593.0,2.377828285095957
1594.0,2.377861888389839
1595.0,2.3778972506932625
1596.0,2.377934063641608
1597.0,2.3779723407866133
1598.0,2.3780109895269064
1599.0,2.378050167348779
1600.0,2.3780892874405524
1601.0,2.378128445017435
1602.0,2.3781674372774306
1603.0,2.3782062383798785
1604.0,2.378244523394499
1605.0,2.378282587823005
1606.0,2.3783213184116754
1607.0,2.378359545683877
1608.0,2.37839729300731
1609.0,2.3784350197257744
1610.0,2.37847214898405
1611.0,2.378509129917983
1612.0,2.3785460144086374
1613.0,2.378583830135647
1614.0,2.378621394068936
1615.0,2.3786587041868335
1616.0,2.3786958678910395
1617.0,2.378732646149706
1618.0,2.3787695380818876
1619.0,2.3788057757574417
1620.0,2.378841405206792
1621.0,2.378876229768125
1622.0,2.3789106106767104
1623.0,2.3789436700792335
1624.0,2.3789769033121684
1625.0,2.379010678315274
1626.0,2.379044493309044
1627.0,2.379078336137468
1628.0,2.379111993149471
1629.0,2.379145252214411
1630.0,2.3791795130320526
1631.0,2.3792137227287355
1632.0,2.3792489793268548
1633.0,2.3792846716251654
1634.0,2.3793209032390776
1635.0,2.3793572477862743
1636.0,2.3793933367813973
1637.0,2.3794295822614133
1638.0,2.379464732271542
1639.0,2.3794993696141717
1640.0,2.379533164753976
1641.0,2.3795669718908194
1642.0,2.379600051218828
1643.0,2.37963300608622
1644.0,2.3796650134598902
1645.0,2.3796972619342376
1646.0,2.37972934121561
1647.0,2.3797613102919075
1648.0,2.3797934750377703
1649.0,2.3798254732494035
1650.0,2.379858659968506
1651.0,2.3798918908051645
1652.0,2.3799245110875327
1653.0,2.379958362332395
1654.0,2.3799917676966222
1655.0,2.380026036162685
1656.0,2.380059765540633
1657.0,2.3800923309598305
1658.0,2.380124215880764
1659.0,2.3801548438193305
1660.0,2.38018497683262
1661.0,2.380215310016345
1662.0,2.380245833667489
1663.0,2.380276097041488
1664.0,2.380306845960321
1665.0,2.380338034232844
1666.0,2.380369429155843
1667.0,2.3804003297040364
1668.0,2.3804322921589773
1669.0,2.380464392237458
1670.0,2.3804966351791017
1671.0,2.380528920596906
1672.0,2.3805613920630164
1673.0,2.380593875636464
1674.0,2.3806259107857817
1675.0,2.3806574263879887
1676.0,2.380688149153228
1677.0,2.3807184184465315
1678.0,2.380747217344215
1679.0,2.3807760750556954
1680.0,2.3808041503110293
1681.0,2.3808321117485374
1682.0,2.3808602899123366
1683.0,2.3808886060581784
1684.0,2.3809171742672812
1685.0,2.3809461768211504
1686.0,2.380975550085298
1687.0,2.3810052397049986
1688.0,2.381035652700266
1689.0,2.3810659733711943
1690.0,2.381096703493196
1691.0,2.3811270416415256
1692.0,2.3811573772616894
1693.0,2.3811880377240504
1694.0,2.381217614985766
1695.0,2.381246828487818
1696.0,2.381274732507943
1697.0,2.3813020868055648
1698.0,2.3813286852484885
1699.0,2.381355375197857
1700.0,2.3813824911341426
1701.0,2.381409315045625
1702.0,2.381436135326208
1703.0,2.381462975921589
1704.0,2.381490566756793
1705.0,2.3815188250704713
1706.0,2.381547205030668
1707.0,2.381576117275989
1708.0,2.3816053690081733
1709.0,2.381635119605818
1710.0,2.381664722749863
1711.0,2.3816939242370636
1712.0,2.381722448963236
1713.0,2.381750712799869
1714.0,2.381778043962356
1715.0,2.3818045735400935
1716.0,2.381830592271292
1717.0,2.3818553473568747
1718.0,2.3818803480824418
1719.0,2.3819056170006223
1720.0,2.3819303575907784
1721.0,2.381955513129882
1722.0,2.3819807115552285
1723.0,2.3820068207694867
1724.0,2.382032820209979
1725.0,2.3820593645072643
1726.0,2.3820872419859906
1727.0,2.382115124199166
1728.0,2.382142971189008
1729.0,2.382170958347874
1730.0,2.3821986458930606
1731.0,2.382225947849193
1732.0,2.3822525835447124
1733.0,2.3822780313606153
1734.0,2.3823028290724944
1735.0,2.3823271960583354
1736.0,2.382351119299052
1737.0,2.382374496870427
1738.0,2.3823976820970194
1739.0,2.3824210189125417
1740.0,2.3824446878766494
1741.0,2.3824686225720053
1742.0,2.382494022775357
1743.0,2.3825196352302016
1744.0,2.3825458674838695
1745.0,2.382572431324303
1746.0,2.382599716460873
1747.0,2.382626482905288
1748.0,2.382653237283532
1749.0,2.3826792992831214
1750.0,2.3827045816868915
1751.0,2.382729059857495
1752.0,2.382752486840333
1753.0,2.38277484836193
1754.0,2.382796586222709
1755.0,2.3828178342856985
1756.0,2.382839372513155
1757.0,2.3828604325527127
1758.0,2.3828818103352947
1759.0,2.382904070282866
1760.0,2.3829267667772425
1761.0,2.3829500463903828
1762.0,2.3829744679761604
1763.0,2.3829997985196067
1764.0,2.383025853325477
1765.0,2.3830517973433576
1766.0,2.3830781836639474
1767.0,2.383104261927549
1768.0,2.3831295843622264
1769.0,2.3831541166971775
1770.0,2.3831773556845666
1771.0,2.3831999087709383
1772.0,2.3832214115281016
1773.0,2.383241607409979
1774.0,2.3832617375757343
1775.0,2.383281477473387
1776.0,2.383301276681605
1777.0,2.3833218261695808
1778.0,2.3833429759983376
1779.0,2.3833646392397076
1780.0,2.3833872512857486
1781.0,2.3834107651246907
1782.0,2.383434696009268
1783.0,2.383458883347338
1784.0,2.3834835549635924
1785.0,2.3835079719393697
1786.0,2.3835314647219588
1787.0,2.3835544620832674
1788.0,2.3835764944494895
1789.0,2.3835976886838712
1790.0,2.3836174895043043
1791.0,2.3836370085852434
1792.0,2.383655502662534
1793.0,2.3836732291613094
1794.0,2.3836911026197014
1795.0,2.3837096442438113
1796.0,2.3837287937070184
1797.0,2.3837487354629503
1798.0,2.383770141417444
1799.0,2.3837925511671965
1800.0,2.3838159515106123
1801.0,2.3838400497855656
1802.0,2.3838641099706392
1803.0,2.3838878820605216
1804.0,2.3839118445557825
1805.0,2.383934337104098
1806.0,2.3839570593100623
1807.0,2.3839786427161105
1808.0,2.383999016591419
1809.0,2.384017790916802
1810.0,2.38403607919212
1811.0,2.3840533057640134
1812.0,2.384069565941198
1813.0,2.384086287632906
1814.0,2.3841037459922196
1815.0,2.384121839167135
1816.0,2.3841410958103144
1817.0,2.3841610273075817
1818.0,2.3841822779578012
1819.0,2.384203865774842
1820.0,2.384225824065321
1821.0,2.3842483601480597
1822.0,2.384270421273386
1823.0,2.3842919512737613
1824.0,2.384313055631739
1825.0,2.384333522078768
1826.0,2.384352647790083
1827.0,2.3843711360731903
1828.0,2.3843884023206563
1829.0,2.3844047556683146
1830.0,2.384420604614313
1831.0,2.384435725288687
1832.0,2.384451297642719
1833.0,2.384467564265352
1834.0,2.384484520079406
1835.0,2.3845032405027493
1836.0,2.384523557023815
1837.0,2.3845447034651674
1838.0,2.384566027237157
1839.0,2.3845883367456966
1840.0,2.3846103131329976
1841.0,2.384632660646505
1842.0,2.384654091559273
1843.0,2.3846750341576275
1844.0,2.3846944936473102
1845.0,2.3847126237864553
1846.0,2.3847295963015305
1847.0,2.3847456074859417
1848.0,2.384760192109272
1849.0,2.3847739902194998
1850.0,2.3847876080922368
1851.0,2.384802089117215
1852.0,2.38481688456386
1853.0,2.38483292222766
1854.0,2.3848502136141585
1855.0,2.3848689085333254
1856.0,2.3848890990688263
1857.0,2.384909694048454
1858.0,2.3849306293616492
1859.0,2.384951387031279
1860.0,2.3849719054909593
1861.0,2.3849920498918147
1862.0,2.385011060473234
1863.0,2.3850288861526696
1864.0,2.3850453942231606
1865.0,2.3850604993234215
1866.0,2.385074122264282
1867.0,2.3850869210360135
1868.0,2.385099272283972
1869.0,2.385111586268722
1870.0,2.3851247773617743
1871.0,2.385139143633457
1872.0,2.385155317838024
1873.0,2.385172800152676
1874.0,2.3851922464904414
1875.0,2.385212102000351
1876.0,2.38523317544325
1877.0,2.3852547178615753
1878.0,2.3852756099258428
1879.0,2.3852960181571703
1880.0,2.3853157723508422
1881.0,2.3853339823295703
1882.0,2.385350721093401
1883.0,2.385365404288947
1884.0,2.385378775271698
1885.0,2.385390369126863
1886.0,2.385400845428297
1887.0,2.3854114710412646
1888.0,2.3854220773302988
1889.0,2.3854334486252724
1890.0,2.3854465446030138
1891.0,2.385461598663558
1892.0,2.3854787448789088
1893.0,2.3854971693642977
1894.0,2.385516847619415
1895.0,2.3855374413181556
1896.0,2.3855583156914233
1897.0,2.3855785169568477
1898.0,2.385597871885108
1899.0,2.3856168411082126
1900.0,2.385634135305096
1901.0,2.385649647821433
1902.0,2.385663284899544
1903.0,2.3856756880351884
1904.0,2.385686453457431
1905.0,2.385696260939039
1906.0,2.3857059481667826
1907.0,2.3857157981118022
1908.0,2.385726617481008
1909.0,2.385739141464267
1910.0,2.385753116758604
1911.0,2.385769800320816
1912.0,2.385787703582835
1913.0,2.38580645866855
1914.0,2.3858258381246835
1915.0,2.3858457479596327
1916.0,2.3858653195456165
1917.0,2.385883914486284
1918.0,2.385900778739722
1919.0,2.385916646517488
1920.0,2.3859308207518093
1921.0,2.38594297532952
1922.0,2.385953939737351
1923.0,2.3859633520168804
1924.0,2.385971653619629
1925.0,2.3859800763189964
1926.0,2.3859892945822554
1927.0,2.3859995437670483
1928.0,2.3860115911893187
1929.0,2.38602593540569
1930.0,2.38604215241787
1931.0,2.3860599938918985
1932.0,2.3860789428561096
1933.0,2.3860987662446864
1934.0,2.386118672069486
1935.0,2.3861378959625785
1936.0,2.3861562963721794
1937.0,2.3861728989282947
1938.0,2.3861878950506608
1939.0,2.3862009212037463
1940.0,2.3862118325623274
1941.0,2.386220589570585
1942.0,2.3862282468948366
1943.0,2.386235553501006
1944.0,2.3862426430391173
1945.0,2.3862505227029636
1946.0,2.386260040580288
1947.0,2.3862710136893646
1948.0,2.386284245264941
1949.0,2.386300198314866
1950.0,2.386317839798034
1951.0,2.386336598258155
1952.0,2.3863557267075244
1953.0,2.3863750723869632
1954.0,2.386393343811288
1955.0,2.386410551410365
1956.0,2.386426204676496
1957.0,2.3864397953182377
1958.0,2.3864509590683336
1959.0,2.3864605434932518
1960.0,2.3864679422591566
1961.0,2.3864740474500956
1962.0,2.3864792953706946
1963.0,2.386485169895664
1964.0,2.3864919358103878
1965.0,2.3865009329128135
1966.0,2.3865120211603776
1967.0,2.386526043149443
1968.0,2.386541933943544
1969.0,2.3865596343797137
1970.0,2.3865790111146667
1971.0,2.3865990611423484
1972.0,2.386618702404943
1973.0,2.3866370313554177
1974.0,2.3866536155228855
1975.0,2.386668920585199
1976.0,2.3866820446066295
1977.0,2.386692536024913
1978.0,2.3867004142075965
1979.0,2.3867060523095405
1980.0,2.38671057781879
1981.0,2.386715027717498
1982.0,2.3867197209590785
1983.0,2.38672575733048
1984.0,2.3867339963583114
1985.0,2.3867447774652133
1986.0,2.386757898762165
1987.0,2.386773560784037
1988.0,2.386790821284768
1989.0,2.3868091938878386
1990.0,2.3868284236727924
1991.0,2.386847162392254
1992.0,2.3868647034858714
1993.0,2.3868808322423716
1994.0,2.386894978696651
1995.0,2.3869066370427277
1996.0,2.386915629307536
1997.0,2.3869218671304475
1998.0,2.3869260658174114
1999.0,2.3869290082318733
2000.0,2.3869320289017812
2001.0,2.3869358367157756
2002.0,2.386941022365506
2003.0,2.386948731618731
2004.0,2.386959290962517
2005.0,2.3869725710472207
2006.0,2.386988725106612
2007.0,2.3870062056166694
2008.0,2.387025302006466
2009.0,2.387045179657833
2010.0,2.3870642230007655
2011.0,2.387081912890758
2012.0,2.3870978925207704
