"Iteration","Cl Monitor: Cl Monitor"
2013.0,2.387111648450295
2014.0,2.387122091554395
2015.0,2.387129917912839
2016.0,2.3871345646836497
2017.0,2.3871377224357824
2018.0,2.3871394702845357
2019.0,2.3871414778484166
2020.0,2.387144253206089
2021.0,2.3871483209658746
2022.0,2.3871552767050757
2023.0,2.3871655461994994
2024.0,2.387178452973726
2025.0,2.387194836396939
2026.0,2.3872127204496167
2027.0,2.387231978363221
2028.0,2.387251733568772
2029.0,2.387270528338068
2030.0,2.3872876744069416
2031.0,2.387302919914115
2032.0,2.3873151532396966
2033.0,2.3873244873174744
2034.0,2.387330968754394
2035.0,2.387334470063462
2036.0,2.3873358959517543
2037.0,2.3873368284896097
2038.0,2.387337499187497
2039.0,2.3873386855155108
2040.0,2.3873421186484673
2041.0,2.387348897680254
2042.0,2.387359022981866
2043.0,2.387372149466586
2044.0,2.38738848327404
2045.0,2.3874065573965684
2046.0,2.387426042374809
2047.0,2.3874458268064926
2048.0,2.387464455248696
2049.0,2.3874816288853986
2050.0,2.3874966395399544
2051.0,2.3875088524205617
2052.0,2.3875173689036857
2053.0,2.387522509884642
2054.0,2.387524326265139
2055.0,2.3875240976571073
2056.0,2.387523099068146
2057.0,2.3875225303643353
2058.0,2.3875224333494938
2059.0,2.387525728986748
2060.0,2.3875323303127365
2061.0,2.387542395066647
2062.0,2.387556226664969
2063.0,2.387573071733436
2064.0,2.387592179251272
2065.0,2.3876130390246937
2066.0,2.3876331874471304
2067.0,2.3876517656142213
2068.0,2.3876685274533207
2069.0,2.387682647259727
2070.0,2.387693176236384
2071.0,2.387699984881991
2072.0,2.3877031205880286
2073.0,2.387703059755794
2074.0,2.3877013539942618
2075.0,2.387699114333989
2076.0,2.387697198195435
2077.0,2.3876965165185893
2078.0,2.3876990112689094
2079.0,2.3877052421630003
2080.0,2.387715888221886
2081.0,2.387730018620981
2082.0,2.3877471355899136
2083.0,2.3877665964558092
2084.0,2.387787385481161
2085.0,2.387807891793982
2086.0,2.3878268601663066
2087.0,2.387843899453989
2088.0,2.3878579838276717
2089.0,2.3878680221301933
2090.0,2.3878741603218203
2091.0,2.387876250525607
2092.0,2.3878754139407445
2093.0,2.3878723218432323
2094.0,2.38786890740591
2095.0,2.387865718930805
2096.0,2.387864250392733
2097.0,2.387865910814961
2098.0,2.3878717219987657
2099.0,2.3878825711603926
2100.0,2.387896867240259
2101.0,2.387914295847973
2102.0,2.3879343311578696
2103.0,2.3879560281733307
2104.0,2.3879765189746047
2105.0,2.3879962754210484
2106.0,2.388013174985935
2107.0,2.3880267109233158
2108.0,2.3880358378155973
2109.0,2.388040388526822
2110.0,2.3880407635187475
2111.0,2.3880383803061473
2112.0,2.388033238549136
2113.0,2.388028176531007
2114.0,2.388023465328112
2115.0,2.388020216761155
2116.0,2.388021032007278
2117.0,2.3880270645079302
2118.0,2.388037767062612
2119.0,2.388052218590993
2120.0,2.3880703400531744
2121.0,2.388091115576792
2122.0,2.38811408731524
2123.0,2.3881357574376176
2124.0,2.3881561437174965
2125.0,2.3881733510889407
2126.0,2.3881866977336337
2127.0,2.388195247495498
2128.0,2.3881990763390473
2129.0,2.3881985571650715
2130.0,2.3881944916023814
2131.0,2.3881881836181353
2132.0,2.388181496661247
2133.0,2.3881757256209766
2134.0,2.388171784439435
2135.0,2.3881719390332345
2136.0,2.388177426422724
2137.0,2.3881886921488005
2138.0,2.388204475903605
2139.0,2.3882235223054833
2140.0,2.3882454357872533
2141.0,2.388269200089876
2142.0,2.3882911527014463
2143.0,2.3883115517025906
2144.0,2.388328748879104
2145.0,2.388341720468488
2146.0,2.3883493468398393
2147.0,2.3883516959821276
2148.0,2.388349706834232
2149.0,2.388344139286271
2150.0,2.388335642974981
2151.0,2.388326531312346
2152.0,2.3883193044916426
2153.0,2.3883146247332854
2154.0,2.388313980175787
2155.0,2.388319845701359
2156.0,2.388331049033852
2157.0,2.3883482956557893
2158.0,2.388367542999218
2159.0,2.3883898725420214
2160.0,2.388414116928752
2161.0,2.388436639992763
2162.0,2.3884582581990754
2163.0,2.3884762834457733
2164.0,2.3884895585413752
2165.0,2.3884976170377725
2166.0,2.388499833675313
2167.0,2.38849650439383
2168.0,2.3884887941240276
2169.0,2.3884785075042023
2170.0,2.388468050810491
2171.0,2.388459343067529
2172.0,2.3884527822648804
2173.0,2.388451055828999
2174.0,2.388456406287324
2175.0,2.3884681121372457
2176.0,2.3884861274011624
2177.0,2.388506357335801
2178.0,2.3885297879382326
2179.0,2.388555083885361
2180.0,2.388578976456067
2181.0,2.388601472959657
2182.0,2.3886198008799404
2183.0,2.3886331143989485
2184.0,2.3886401347079618
2185.0,2.388640840618895
2186.0,2.3886363341801586
2187.0,2.3886272185068314
2188.0,2.3886154196789753
2189.0,2.3886028044677805
2190.0,2.3885922022949027
2191.0,2.3885851981942134
2192.0,2.3885834078499926
2193.0,2.3885891457716886
2194.0,2.38860142509719
2195.0,2.3886204635402204
2196.0,2.388642229461459
2197.0,2.3886679554515884
2198.0,2.388694488635774
2199.0,2.3887192675728053
2200.0,2.388741423831607
2201.0,2.3887599725813753
2202.0,2.3887729861971483
2203.0,2.388779258451838
2204.0,2.3887782120303105
2205.0,2.388771476399756
2206.0,2.388760483943851
2207.0,2.3887463177164365
2208.0,2.388731476630843
2209.0,2.388719681118068
2210.0,2.3887117491259655
2211.0,2.388709042347897
2212.0,2.3887146974426883
2213.0,2.388727617577034
2214.0,2.388747500963988
2215.0,2.3887705683003397
2216.0,2.3887977267121583
2217.0,2.3888263836505312
2218.0,2.3888531142801113
2219.0,2.3888774788781273
2220.0,2.3888971714993783
2221.0,2.3889106868866956
2222.0,2.388917275065896
2223.0,2.388915393632973
2224.0,2.388907728913044
2225.0,2.3888951823246845
2226.0,2.388878182667434
2227.0,2.388861192395628
2228.0,2.3888471946500474
2229.0,2.3888379105464495
2230.0,2.388834001348716
2231.0,2.3888397921437647
2232.0,2.3888530189580552
2233.0,2.3888742754219052
2234.0,2.388899100947782
2235.0,2.3889277277389356
2236.0,2.388958655609067
2237.0,2.388986660558477
2238.0,2.3890116177555165
2239.0,2.3890317111885695
2240.0,2.389045382967709
2241.0,2.3890513306146346
2242.0,2.389048911789225
2243.0,2.3890400209232854
2244.0,2.3890239601827563
2245.0,2.3890058641231864
2246.0,2.38898651839067
2247.0,2.388971009248501
2248.0,2.3889607182018926
2249.0,2.388956379768738
2250.0,2.388961119548714
2251.0,2.388974248876984
2252.0,2.3889961813020206
2253.0,2.389021390477405
2254.0,2.389052316208853
2255.0,2.389085488893088
2256.0,2.3891160169327783
2257.0,2.3891437693208486
2258.0,2.3891658000001876
2259.0,2.389180604988995
2260.0,2.3891873464189444
2261.0,2.389186132872048
2262.0,2.389176043940564
2263.0,2.389158874309425
2264.0,2.3891370496163074
2265.0,2.3891150061567084
2266.0,2.389096726750415
2267.0,2.3890839885890216
2268.0,2.389077876059761
2269.0,2.3890821401056295
2270.0,2.389096298883851
2271.0,2.3891197017387023
2272.0,2.3891495538420857
2273.0,2.3891813213580644
2274.0,2.389215803128316
2275.0,2.3892479636759933
2276.0,2.3892774360881495
2277.0,2.3893008445208594
2278.0,2.389316225546671
2279.0,2.389322813988865
2280.0,2.3893206463890477
2281.0,2.3893076098538906
2282.0,2.389288213879759
2283.0,2.3892659996891887
2284.0,2.389241196529059
2285.0,2.3892196784909654
2286.0,2.3892046278643777
2287.0,2.3891975643815404
2288.0,2.38920155425497
2289.0,2.3892162257545415
2290.0,2.389240867011066
2291.0,2.389272301114046
2292.0,2.389307302541929
2293.0,2.3893448468041343
2294.0,2.389380340898913
2295.0,2.389412095756453
2296.0,2.389438510063168
2297.0,2.3894564805864626
2298.0,2.389464782420149
2299.0,2.3894628875647057
2300.0,2.389448555015936
2301.0,2.389427051652451
2302.0,2.389401828815767
2303.0,2.389374250513257
2304.0,2.3893499172763706
2305.0,2.389332537045295
2306.0,2.389324483542929
2307.0,2.3893266669267463
2308.0,2.3893408531552156
2309.0,2.3893664762602893
2310.0,2.389399322866732
2311.0,2.3894381548496657
2312.0,2.3894777079457725
2313.0,2.3895160271474287
2314.0,2.3895499607314488
2315.0,2.389578764406467
2316.0,2.3895974856426534
2317.0,2.389605180608035
2318.0,2.3896035655085393
2319.0,2.389588376747674
2320.0,2.3895655863264773
2321.0,2.3895368857261907
2322.0,2.389505783708703
2323.0,2.389479365626574
2324.0,2.389460309549737
2325.0,2.3894505755649806
2326.0,2.3894523399758856
2327.0,2.389467429943058
2328.0,2.389494584330341
2329.0,2.389529934317756
2330.0,2.389570325039288
2331.0,2.389613534526048
2332.0,2.389655410508482
2333.0,2.3896943790802103
2334.0,2.3897260104712394
2335.0,2.389747605006689
2336.0,2.3897583530716946
2337.0,2.3897580226403075
2338.0,2.3897423405740166
2339.0,2.389717781855642
2340.0,2.3896850797950644
2341.0,2.389650419369293
2342.0,2.3896182255027245
2343.0,2.389595694678672
2344.0,2.3895808092737334
2345.0,2.3895818472290187
2346.0,2.3895975644598377
2347.0,2.389626587089097
2348.0,2.3896642113546873
2349.0,2.3897082395061586
2350.0,2.389754658478353
2351.0,2.3898008456519126
2352.0,2.389844118506724
2353.0,2.3898797056304764
2354.0,2.389903688106787
2355.0,2.3899162585528284
2356.0,2.3899143861470975
2357.0,2.389901174374896
2358.0,2.3898747166045933
2359.0,2.38983871298292
2360.0,2.389800188835152
2361.0,2.3897642607549248
2362.0,2.389738286378297
2363.0,2.3897209566841795
2364.0,2.3897176512796316
2365.0,2.389733541972883
2366.0,2.3897637581350093
2367.0,2.3898058011101146
2368.0,2.389853322901747
2369.0,2.3899036189740244
2370.0,2.389955792376228
2371.0,2.390004391507189
2372.0,2.3900444758213393
2373.0,2.390072741872631
2374.0,2.3900867259325227
2375.0,2.3900857331297556
2376.0,2.39007139095516
2377.0,2.3900437468896762
2378.0,2.390006209660238
2379.0,2.38996299685136
2380.0,2.389922483895433
2381.0,2.3898918792615533
2382.0,2.3898726435669575
2383.0,2.3898673025469086
2384.0,2.3898778678462795
2385.0,2.38990811603207
2386.0,2.3899516955190228
2387.0,2.3900027240327275
2388.0,2.3900576087835796
2389.0,2.390115102161267
2390.0,2.3901691294396854
2391.0,2.390215011956169
2392.0,2.3902492132641893
2393.0,2.3902668342182474
2394.0,2.39026765860311
2395.0,2.390251350705118
2396.0,2.3902234274311636
2397.0,2.390183748304052
2398.0,2.3901345073357763
2399.0,2.390089724293775
2400.0,2.390055129332456
2401.0,2.390033118562594
2402.0,2.3900268045003483
2403.0,2.3900356808947345
2404.0,2.3900655548036918
2405.0,2.3901108331533227
2406.0,2.390167287370139
2407.0,2.3902282714418397
2408.0,2.390290859760064
2409.0,2.3903508709844195
2410.0,2.3904022118243393
2411.0,2.3904411481083754
2412.0,2.390463552935603
2413.0,2.3904670541596764
2414.0,2.3904522888109403
2415.0,2.3904226451360744
2416.0,2.390378815527012
2417.0,2.390325937882421
2418.0,2.3902763594887824
2419.0,2.390235902134999
2420.0,2.3902088606637326
2421.0,2.3901968877983717
2422.0,2.390202659145039
2423.0,2.390232462222835
2424.0,2.3902792590740902
2425.0,2.390340859196042
2426.0,2.3904099603244493
2427.0,2.390477587626583
2428.0,2.390542897858628
2429.0,2.3906017860491056
2430.0,2.3906465749247405
2431.0,2.390674288729028
2432.0,2.390679786388582
2433.0,2.3906658226127613
2434.0,2.3906362131182988
2435.0,2.390588956358441
2436.0,2.3905335765671936
2437.0,2.3904788046530343
2438.0,2.3904308665437055
2439.0,2.390397446245095
2440.0,2.390379928289342
2441.0,2.390384249060925
2442.0,2.390415065910861
2443.0,2.390462206619028
2444.0,2.390522144142948
2445.0,2.3905967163789086
2446.0,2.39067460597275
2447.0,2.3907485886542865
2448.0,2.3908131981580665
2449.0,2.390865627555201
2450.0,2.3909000973658396
2451.0,2.390911372581447
2452.0,2.390899553594098
2453.0,2.3908706795101056
2454.0,2.3908207562729467
2455.0,2.390762159985364
2456.0,2.390702957895617
2457.0,2.3906490178467554
2458.0,2.3906092765068854
2459.0,2.3905859001080856
2460.0,2.3905840535831784
2461.0,2.390611563382099
2462.0,2.3906565456273814
2463.0,2.390720732849515
2464.0,2.3907985371787586
2465.0,2.3908847632605155
2466.0,2.390967762366163
2467.0,2.3910419345397633
2468.0,2.3911027113664813
2469.0,2.3911450973849195
2470.0,2.3911625154149085
2471.0,2.3911559383259307
2472.0,2.3911263861909897
2473.0,2.391076746317041
2474.0,2.3910148510546074
2475.0,2.3909508728518816
2476.0,2.39088965694423
2477.0,2.3908400680234068
2478.0,2.3908084061777535
2479.0,2.3908021756731825
2480.0,2.390824355810799
2481.0,2.3908719599075665
2482.0,2.3909368639449173
2483.0,2.3910202972997343
2484.0,2.3911142264738787
2485.0,2.3912116983872136
2486.0,2.3912923905252588
2487.0,2.391360971934883
2488.0,2.391410028227792
2489.0,2.391434937624708
2490.0,2.391431559017833
2491.0,2.39140261651089
2492.0,2.3913499054120977
2493.0,2.391284104774166
2494.0,2.3912125905631836
2495.0,2.3911462696189907
2496.0,2.3910886595730734
2497.0,2.3910489505876424
2498.0,2.3910351649130464
2499.0,2.3910540645821814
2500.0,2.39109795196539
2501.0,2.391165591488223
2502.0,2.3912565717043552
2503.0,2.3913576252600777
2504.0,2.391460565157646
2505.0,2.3915502791063328
2506.0,2.391627589094954
2507.0,2.3916845800341173
2508.0,2.391716469343285
2509.0,2.391720281191963
2510.0,2.391693007828246
2511.0,2.391638963050104
2512.0,2.3915741587812724
2513.0,2.3914960931273854
2514.0,2.3914219514432804
2515.0,2.3913551530255712
2516.0,2.3913095518350755
2517.0,2.3912897280822016
2518.0,2.3913046451968833
2519.0,2.391348136855366
2520.0,2.391420271431251
2521.0,2.3915153482942872
2522.0,2.3916253858898946
2523.0,2.391736119079495
2524.0,2.3918321323649554
2525.0,2.3919160505736916
2526.0,2.3919797823569793
2527.0,2.3920166132160148
2528.0,2.3920220745638523
2529.0,2.391998783074547
2530.0,2.391944639560241
2531.0,2.3918674338773234
2532.0,2.391782788887914
2533.0,2.39170237948422
2534.0,2.391631296515803
2535.0,2.3915795839252443
2536.0,2.3915549956734217
2537.0,2.3915645854608227
2538.0,2.3916052568729933
2539.0,2.391675298294082
2540.0,2.391776752571389
2541.0,2.391891322936548
2542.0,2.392012087904554
2543.0,2.3921253833088385
2544.0,2.3922165016160903
2545.0,2.3922858334445536
2546.0,2.3923272709892762
2547.0,2.392335553027365
2548.0,2.392313220396665
2549.0,2.392257987580242
2550.0,2.3921816183312137
2551.0,2.3920886013432483
2552.0,2.392000281365427
2553.0,2.3919211807389598
2554.0,2.391862926391383
2555.0,2.391832569163215
2556.0,2.3918378083934995
2557.0,2.391877231382466
2558.0,2.3919536337761174
2559.0,2.3920600086551027
2560.0,2.392185709797838
2561.0,2.3923109879215754
2562.0,2.3924321172390526
2563.0,2.3925298798372605
2564.0,2.392607901484225
2565.0,2.3926535656390726
2566.0,2.392664699950175
2567.0,2.392642489898818
2568.0,2.3925857914597177
2569.0,2.3925046299450377
2570.0,2.392404599384481
2571.0,2.392308938038935
2572.0,2.3922211195384904
2573.0,2.3921556317241124
2574.0,2.392119085550032
2575.0,2.392121149335833
2576.0,2.3921577533252325
2577.0,2.39224033663203
2578.0,2.3923509118586477
2579.0,2.3924826977864866
2580.0,2.392614253955775
2581.0,2.3927359155321604
2582.0,2.3928421622615974
2583.0,2.3929269262170405
2584.0,2.3929788865968997
2585.0,2.39299337140471
2586.0,2.3929728770121836
2587.0,2.392914243972484
2588.0,2.392830955657981
2589.0,2.3927236580288707
2590.0,2.392619757821286
2591.0,2.39252547677885
2592.0,2.3924542955327954
2593.0,2.3924154461942697
2594.0,2.3924143837213174
2595.0,2.392460735236952
2596.0,2.3925441989259495
2597.0,2.392660920079212
2598.0,2.392796676587328
2599.0,2.3929328212004246
2600.0,2.393058415923844
2601.0,2.3931674209687834
2602.0,2.393256116113592
2603.0,2.393310869932738
2604.0,2.393330890708185
2605.0,2.3933073684930313
2606.0,2.393244087991264
2607.0,2.3931529527500772
2608.0,2.3930399802514524
2609.0,2.3929289694846223
2610.0,2.392832050102573
2611.0,2.3927546476502903
2612.0,2.39271458765678
2613.0,2.3927112072919456
2614.0,2.3927552714921907
2615.0,2.392840243760533
2616.0,2.392962163536591
2617.0,2.3931047712892464
2618.0,2.393246756504881
2619.0,2.3933800744158176
2620.0,2.3934965772393317
2621.0,2.393589453974274
2622.0,2.3936456843125
2623.0,2.3936659558271716
2624.0,2.39364025172296
2625.0,2.3935738019800534
2626.0,2.3934786405167268
2627.0,2.393364893446838
2628.0,2.3932462950791975
2629.0,2.3931423570456802
2630.0,2.3930594437039705
2631.0,2.393014843242183
2632.0,2.3930123527573857
2633.0,2.393059839500756
2634.0,2.393152235514763
2635.0,2.393277484734086
2636.0,2.3934257669128787
2637.0,2.3935765271800076
2638.0,2.3937132920794033
2639.0,2.3938343206001713
2640.0,2.393929926438699
2641.0,2.3939866759344794
2642.0,2.394003043136457
2643.0,2.3939718241945025
2644.0,2.3939001564392837
2645.0,2.3937946158740937
2646.0,2.3936743837702967
2647.0,2.3935462389984825
2648.0,2.3934378301796664
2649.0,2.3933516859483603
2650.0,2.3933074561489964
2651.0,2.3933100607833007
2652.0,2.3933587948291266
2653.0,2.3934566226073124
2654.0,2.3935906619068223
2655.0,2.393745889479524
2656.0,2.393902726184249
2657.0,2.39404584867283
2658.0,2.3941687781403673
2659.0,2.3942663176052794
2660.0,2.3943224998531636
2661.0,2.3943363630490144
2662.0,2.394299554625201
2663.0,2.3942205122290536
2664.0,2.394106520480042
2665.0,2.3939807831259974
2666.0,2.393847336375085
2667.0,2.393735466001525
2668.0,2.3936483557762847
2669.0,2.39360568900293
2670.0,2.3936123582620077
2671.0,2.3936659854750437
2672.0,2.39377007693246
2673.0,2.393910688140791
2674.0,2.3940743143550587
2675.0,2.3942340821562906
2676.0,2.3943769923113636
2677.0,2.3945007087509467
2678.0,2.394595452643215
2679.0,2.3946458668425725
2680.0,2.394653798754094
2681.0,2.394610577090852
2682.0,2.394524405152851
2683.0,2.3944053906166762
2684.0,2.394274065556353
2685.0,2.3941413251927304
2686.0,2.3940261461892085
2687.0,2.393940971906985
2688.0,2.3938997539340723
2689.0,2.3939116427263345
2690.0,2.393971638726513
2691.0,2.394087169562955
2692.0,2.394232740520818
2693.0,2.3944022772216886
2694.0,2.394564612251514
2695.0,2.3947113148456745
2696.0,2.39483366307462
2697.0,2.3949233086669213
2698.0,2.3949689451582445
2699.0,2.394969896759813
2700.0,2.39491654512548
2701.0,2.3948238384420764
2702.0,2.3946953864051976
2703.0,2.394555488975131
2704.0,2.3944184741689734
2705.0,2.3943021946200647
2706.0,2.394218150815777
2707.0,2.3941806048396357
2708.0,2.3942040053543643
2709.0,2.3942746284001064
2710.0,2.3943983506369237
2711.0,2.394553548763133
2712.0,2.394722933558269
2713.0,2.394888827633541
2714.0,2.3950357588961078
2715.0,2.3951572561357843
2716.0,2.395241603345922
2717.0,2.3952823733002684
2718.0,2.395273888107074
2719.0,2.3952095177476074
2720.0,2.395106460964413
2721.0,2.394970269912526
2722.0,2.39482599563025
2723.0,2.394687857404285
2724.0,2.3945723292730365
2725.0,2.394494514951463
2726.0,2.394463920585456
2727.0,2.3944916736841533
2728.0,2.3945776089784845
2729.0,2.394706558416724
2730.0,2.394871102446554
2731.0,2.395043388286967
2732.0,2.3952122643359877
2733.0,2.3953599778709775
2734.0,2.3954694973906454
2735.0,2.3955475487026607
2736.0,2.3955819338331032
2737.0,2.3955654598071883
2738.0,2.395490531205809
2739.0,2.3953771410589444
2740.0,2.395233008061063
2741.0,2.3950839986303603
2742.0,2.39494473631987
2743.0,2.3948338683183032
2744.0,2.394763726021459
2745.0,2.394748189132977
2746.0,2.3947868022751337
2747.0,2.3948811511901518
2748.0,2.3950143379389917
2749.0,2.3951852502111906
2750.0,2.395365992597891
2751.0,2.3955364637664265
2752.0,2.3956811667453795
2753.0,2.3957822859003426
2754.0,2.3958488944219525
2755.0,2.39587143496511
2756.0,2.3958376629288107
2757.0,2.395756449110155
2758.0,2.3956320342237114
2759.0,2.3954878626154423
2760.0,2.3953365969362563
2761.0,2.3951976822907683
2762.0,2.3950895009021926
2763.0,2.3950261977325114
2764.0,2.3950216459045364
2765.0,2.3950716336370155
2766.0,2.395178807385196
2767.0,2.3953255392984634
2768.0,2.395504398717056
2769.0,2.39567898291843
2770.0,2.39584770456345
2771.0,2.3959873831792047
2772.0,2.396092762193028
2773.0,2.3961492655820713
2774.0,2.3961567502594567
2775.0,2.3960989376942416
2776.0,2.3960065752257544
2777.0,2.395873323317257
2778.0,2.3957237694025904
2779.0,2.3955713421482545
2780.0,2.3954337499178977
2781.0,2.395330323446599
2782.0,2.395277071760205
2783.0,2.395283120341087
2784.0,2.395341393141535
2785.0,2.395456655691209
2786.0,2.3956172361155854
2787.0,2.395806015915001
2788.0,2.395990567675245
2789.0,2.3961514473020307
2790.0,2.396286873920737
2791.0,2.396384121411911
2792.0,2.396431141307024
2793.0,2.396427816483298
2794.0,2.3963580531467126
2795.0,2.396253889846216
2796.0,2.3961125125346703
2797.0,2.3959597789032365
2798.0,2.3958102000766357
2799.0,2.3956750410304224
2800.0,2.3955786927946816
2801.0,2.3955395241588393
2802.0,2.395556903983553
2803.0,2.3956314601805766
2804.0,2.3957586514724754
2805.0,2.3959249026660943
2806.0,2.396104564750838
2807.0,2.396283029232393
2808.0,2.3964416549600887
2809.0,2.396573055653733
2810.0,2.396657312928394
2811.0,2.3966959626069118
2812.0,2.39668199152196
2813.0,2.3966018398813036
2814.0,2.3964830512049446
2815.0,2.396329589735614
2816.0,2.3961667846456582
2817.0,2.3960131074861
2818.0,2.395886879075699
2819.0,2.395801631896072
2820.0,2.395777015709146
2821.0,2.3958089660457165
2822.0,2.3958984575021303
2823.0,2.396037386427909
2824.0,2.396212959639115
2825.0,2.3963966815546884
2826.0,2.396574236133646
2827.0,2.3967286250536004
2828.0,2.3968436067813035
2829.0,2.3969199450131766
2830.0,2.3969488072037897
2831.0,2.3969179908967733
2832.0,2.396827903409539
2833.0,2.39669899151921
2834.0,2.3965418781086942
2835.0,2.3963792496747773
2836.0,2.396227337059715
2837.0,2.3961038926121514
2838.0,2.396032598432528
2839.0,2.3960211053599316
2840.0,2.396068923698953
2841.0,2.396174206230342
2842.0,2.396323751178957
2843.0,2.3965075886038405
2844.0,2.396699037601619
2845.0,2.3968734228006525
2846.0,2.3970186049919118
2847.0,2.3971261315980845
2848.0,2.397185055494964
2849.0,2.3971944193820267
2850.0,2.3971328982181936
2851.0,2.3970350951561707
2852.0,2.3968902632392757
2853.0,2.3967308386917807
2854.0,2.3965663882258665
2855.0,2.3964156811358537
2856.0,2.396303023374323
2857.0,2.3962425783466084
2858.0,2.396242451960729
2859.0,2.3962984330830084
2860.0,2.3964166510294027
2861.0,2.3965844205543774
2862.0,2.396778210102936
2863.0,2.3969642927992085
2864.0,2.3971393472236913
2865.0,2.397278511812449
2866.0,2.397377177645958
2867.0,2.3974263565345026
2868.0,2.397420400261352
2869.0,2.3973427589527168
2870.0,2.3972295082084294
2871.0,2.397077589465363
2872.0,2.3969148202974675
2873.0,2.3967556878418246
2874.0,2.3966111039917424
2875.0,2.396508474728686
2876.0,2.3964665248469785
2877.0,2.3964789398493975
2878.0,2.3965571004960866
2879.0,2.3966851317546376
2880.0,2.3968554069821892
2881.0,2.397043044742929
2882.0,2.3972299128334633
2883.0,2.397393670930575
2884.0,2.397526620601264
2885.0,2.397615218840273
2886.0,2.397654654157045
2887.0,2.397635870150407
2888.0,2.3975494342577743
2889.0,2.3974197750158237
2890.0,2.3972559258184565
2891.0,2.3970841344732676
2892.0,2.3969216342451887
2893.0,2.3967849381148065
2894.0,2.396697152482226
2895.0,2.396667242744241
2896.0,2.396700620337205
2897.0,2.396798788498936
2898.0,2.396942477946238
2899.0,2.397119460064811
2900.0,2.397314899313854
2901.0,2.397497585030347
2902.0,2.3976525042140606
2903.0,2.3977677216111486
2904.0,2.3978374105725275
2905.0,2.3978598155538795
2906.0,2.397809103207293
2907.0,2.397707441026801
2908.0,2.397568720862893
2909.0,2.39740803735239
2910.0,2.39723843421367
2911.0,2.3970785647001067
2912.0,2.39695390715222
2913.0,2.3968813286471
2914.0,2.3968716101854324
2915.0,2.396924005426049
2916.0,2.397032428721346
2917.0,2.3971896715460064
2918.0,2.397382271009507
2919.0,2.397576582242407
2920.0,2.3977571476031505
2921.0,2.39789980645557
2922.0,2.3980031114339906
2923.0,2.3980559269478023
2924.0,2.3980581058234787
2925.0,2.39798482226618
2926.0,2.3978720256593857
2927.0,2.3977169345082077
2928.0,2.397548946838752
2929.0,2.3973791307329444
2930.0,2.397226037667043
2931.0,2.3971121268457485
2932.0,2.397059314483767
2933.0,2.397068842231256
2934.0,2.397135609486795
2935.0,2.397259954697101
2936.0,2.397433836754634
2937.0,2.3976236858400304
2938.0,2.3978126668281785
2939.0,2.397987866490222
2940.0,2.3981263992548034
2941.0,2.3982177766028983
2942.0,2.3982596552372852
2943.0,2.398241679011382
2944.0,2.398156949303574
2945.0,2.3980286654447864
2946.0,2.3978648598770373
2947.0,2.3976844196289586
2948.0,2.397513112184703
2949.0,2.397366646155166
2950.0,2.397268617371353
2951.0,2.397233514975824
2952.0,2.3972594745315874
2953.0,2.397348801215189
2954.0,2.3974874742667596
2955.0,2.397660667585819
2956.0,2.397849922794674
2957.0,2.398043066186661
2958.0,2.398203574079462
2959.0,2.3983285662306284
2960.0,2.3984027938266443
2961.0,2.398430424964445
2962.0,2.3983941975130856
2963.0,2.3982945593271143
2964.0,2.3981533605283585
2965.0,2.3979905877244168
2966.0,2.397810952376985
2967.0,2.397639079133696
2968.0,2.397502044786986
2969.0,2.397420374417603
2970.0,2.3974020229080453
2971.0,2.397449924162505
2972.0,2.397554967419536
2973.0,2.3977088390356793
2974.0,2.3978994108626397
2975.0,2.3980964595713363
2976.0,2.398280595917734
2977.0,2.3984316265597636
2978.0,2.3985403065755238
2979.0,2.398599356685012
2980.0,2.3986060383501075
2981.0,2.398537976515825
2982.0,2.3984230765917025
2983.0,2.3982693021774844
2984.0,2.3981028970271443
2985.0,2.397926773304424
2986.0,2.3977647890835017
2987.0,2.397642898949164
2988.0,2.397580941395717
2989.0,2.3975747573079667
2990.0,2.3976341025467924
2991.0,2.3977518808274616
2992.0,2.3979214426477795
2993.0,2.398118593175981
2994.0,2.3983045520930646
2995.0,2.398486598098223
2996.0,2.398624710031223
2997.0,2.3987157070851053
2998.0,2.3987596542366423
2999.0,2.3987452536846194
3000.0,2.398657568181204
