"Iteration","CpT_flap2 Monitor: CpT_flap2 Monitor"
1.0,6.697522220969247
2.0,5.458138947516977
3.0,2.5581640188162704
4.0,-0.862128198035333
5.0,-0.8431127667562798
6.0,-0.8384884963468129
7.0,-1.1459357542576294
8.0,-1.227800745764853
9.0,-1.6374584924021185
10.0,-1.9416085114604833
11.0,-1.785964196972306
12.0,-1.6672004992316598
13.0,-1.1245892851999129
14.0,-1.061610806153511
15.0,-0.20702948678398272
16.0,-0.15994398036724117
17.0,-0.05886045099812004
18.0,-0.0011096254275630116
19.0,0.09499117753030958
20.0,0.08662118087954615
21.0,-0.02541051471635725
22.0,-0.05850879472060446
23.0,-0.43749634888459255
24.0,-0.4577590659847215
25.0,-0.47193398778777385
26.0,-0.5231311375045044
27.0,-0.5322601754816342
28.0,-0.5282299229169102
29.0,-0.520313035959183
30.0,-0.48953055807669577
31.0,-0.4736597481968722
32.0,-0.4515323161854295
33.0,-0.40564488689357014
34.0,-0.3850871015391719
35.0,-0.31007416242027475
36.0,-0.2956066619215955
37.0,-0.2818756077672338
38.0,-0.26948046794686187
39.0,-0.24935295689542553
40.0,-0.24333567661669742
41.0,-0.2415001975117841
42.0,-0.2435422243774988
43.0,-0.24863258822282983
44.0,-0.2565463622843332
45.0,-0.2659132130045005
46.0,-0.28640780453558495
47.0,-0.2983570030493454
48.0,-0.31944638056269825
49.0,-0.3331550722842527
50.0,-0.3480516684172295
51.0,-0.3539934188221313
52.0,-0.35808806332815
53.0,-0.3606099121446969
54.0,-0.3603147269952952
55.0,-0.35780640608551145
56.0,-0.3543998537192959
57.0,-0.34868327376467423
58.0,-0.34169289818716764
59.0,-0.3360127706297012
60.0,-0.3277873283501448
61.0,-0.3181337935672935
62.0,-0.30751078646359703
63.0,-0.299887264858636
64.0,-0.28985271830383186
65.0,-0.28268078582721823
66.0,-0.2756620298441076
67.0,-0.2699644415595507
68.0,-0.26416448125929
69.0,-0.26141371992872287
70.0,-0.2603646322543475
71.0,-0.2607981930964236
72.0,-0.2627047471382044
73.0,-0.2669598141363309
74.0,-0.271533932729437
75.0,-0.27893329029478975
76.0,-0.2871748158170437
77.0,-0.2956843890882629
78.0,-0.3040469245616644
79.0,-0.3120604602629717
80.0,-0.3193951667993192
81.0,-0.3241628082380073
82.0,-0.32968297222533827
83.0,-0.33261543236951474
84.0,-0.3350510323768478
85.0,-0.3362087375985724
86.0,-0.33678919128728046
87.0,-0.33632184591199105
88.0,-0.3347887380185635
89.0,-0.3313576270828461
90.0,-0.32790686196967295
91.0,-0.321596430706078
92.0,-0.31413216661733967
93.0,-0.3059404155058673
94.0,-0.2978637049280631
95.0,-0.2895151435260185
96.0,-0.28219627447540524
97.0,-0.2760680836050468
98.0,-0.27100101231683343
99.0,-0.2664807171009767
100.0,-0.26337581438784735
101.0,-0.2615289333493734
102.0,-0.26048775177355776
103.0,-0.2606048713969401
104.0,-0.26034777616365884
105.0,-0.2600015525223307
106.0,-0.2576926898117144
107.0,-0.2554693728453927
108.0,-0.2443465383981822
109.0,-0.2416229396697482
110.0,-0.23288270246262907
111.0,-0.22809783451686882
112.0,-0.22079472420918933
113.0,-0.21909922021873876
114.0,-0.21661770446340842
115.0,-0.21633628965227095
116.0,-0.21792728480649404
117.0,-0.21760719653611985
118.0,-0.21735528031266438
119.0,-0.21750305794935304
120.0,-0.21948872276159642
121.0,-0.2211491023697598
122.0,-0.22428151623652148
123.0,-0.2294038811373518
124.0,-0.23338222845680093
125.0,-0.23960706712925495
126.0,-0.24379704617654444
127.0,-0.2498105798992852
128.0,-0.2565525285020678
129.0,-0.2626090609027555
130.0,-0.27362131308661874
131.0,-0.27743079626737516
132.0,-0.2937098693480455
133.0,-0.29798605570304254
134.0,-0.3069462297713543
135.0,-0.3120007676025407
136.0,-0.31883709545666644
137.0,-0.3240570057051113
138.0,-0.3306064240933209
139.0,-0.3348777535896879
140.0,-0.3387037051589112
141.0,-0.34255458640303843
142.0,-0.34417407272738587
143.0,-0.3451841283845189
144.0,-0.3450666239245827
145.0,-0.34407630111248466
146.0,-0.34222179492654003
147.0,-0.33680855121069153
148.0,-0.333593326661137
149.0,-0.3297973520485641
150.0,-0.3254715381730418
151.0,-0.31994366449527933
152.0,-0.31618729585045724
153.0,-0.3136507655278746
154.0,-0.3118030483905716
155.0,-0.3106508330243696
156.0,-0.31046720074604406
157.0,-0.31122790550904755
158.0,-0.31281833200284853
159.0,-0.3152361714054769
160.0,-0.3182827266116545
161.0,-0.32198318045314694
162.0,-0.32630012081906284
163.0,-0.3310946604177558
164.0,-0.33617262126114644
165.0,-0.341425653262818
166.0,-0.34965716954768783
167.0,-0.3539932412870636
168.0,-0.35808615186393
169.0,-0.36174223989303145
170.0,-0.3648700787818547
171.0,-0.36760165909312514
172.0,-0.36966540836160167
173.0,-0.3715295581967081
174.0,-0.37307110508084584
175.0,-0.37442769321788094
176.0,-0.3756016950587641
177.0,-0.37672230036509136
178.0,-0.37800036631523426
179.0,-0.37891754202093836
180.0,-0.38048922666801327
181.0,-0.38184575119733694
182.0,-0.38469707439308615
183.0,-0.3863513925409865
184.0,-0.38855657359131546
185.0,-0.39154030475122553
186.0,-0.39400399399114794
187.0,-0.39687498778167646
188.0,-0.3999854731267336
189.0,-0.40337312064687486
190.0,-0.4068388290014131
191.0,-0.41023253512412855
192.0,-0.4136615855579821
193.0,-0.4189586884083305
194.0,-0.4217093835426497
195.0,-0.4258646062276088
196.0,-0.4278480147616989
197.0,-0.4303378719644864
198.0,-0.43144062052245136
199.0,-0.43242060098435975
200.0,-0.43223397679482234
201.0,-0.4313704623535118
202.0,-0.4298396136805015
203.0,-0.42778709334777865
204.0,-0.42547768367761213
205.0,-0.42321588595375137
206.0,-0.4210203368322423
207.0,-0.419108471181577
208.0,-0.41747573723664266
209.0,-0.4165043082909035
210.0,-0.41591378123137274
211.0,-0.41600158638590784
212.0,-0.4166185829120681
213.0,-0.4178440186353679
214.0,-0.420433890652825
215.0,-0.42214973762677577
216.0,-0.424153096796096
217.0,-0.42647047986092207
218.0,-0.4298686128032136
219.0,-0.43161118065024456
220.0,-0.4338936129463891
221.0,-0.4362027961913342
222.0,-0.43880267954843405
223.0,-0.44132365610965146
224.0,-0.4442263041818514
225.0,-0.44704003877087195
226.0,-0.4489331634164456
227.0,-0.4523141214048901
228.0,-0.45434891563567054
229.0,-0.45813285003173965
230.0,-0.4602157200584477
231.0,-0.46316833671204666
232.0,-0.46597047631664285
233.0,-0.46941921387324104
234.0,-0.4723019862570671
235.0,-0.47476615452124366
236.0,-0.4769104859705076
237.0,-0.4788203136906257
238.0,-0.4801597797288993
239.0,-0.4814119492255051
240.0,-0.48252848483788624
241.0,-0.48397716351907194
242.0,-0.48507646929163756
243.0,-0.4864263527557929
244.0,-0.48788071552889034
245.0,-0.4894086510975864
246.0,-0.4911591645133999
247.0,-0.49306234176943525
248.0,-0.4951469487125077
249.0,-0.4975444782787904
250.0,-0.5001652624773956
251.0,-0.5037297133251439
252.0,-0.5063683884749822
253.0,-0.5094348345590052
254.0,-0.512562470567194
255.0,-0.515843120519736
256.0,-0.5193236212258294
257.0,-0.522755061649684
258.0,-0.5260956021566897
259.0,-0.5293919802439919
260.0,-0.5334630397238703
261.0,-0.5359343164351742
262.0,-0.5394642911778362
263.0,-0.540891578313022
264.0,-0.5421165919081786
265.0,-0.5429672805459468
266.0,-0.5433508116127975
267.0,-0.5433826840716982
268.0,-0.5432929087012637
269.0,-0.5428184671997625
270.0,-0.5417965109334455
271.0,-0.5409177363142902
272.0,-0.5395689575467126
273.0,-0.5387292951533313
274.0,-0.5376506593710658
275.0,-0.5371192307302763
276.0,-0.5363795838417186
277.0,-0.5361841209101
278.0,-0.5360441148484073
279.0,-0.5358421725053729
280.0,-0.5359081132122063
281.0,-0.5360940732633687
282.0,-0.5363970486609617
283.0,-0.5368595502204317
284.0,-0.5374921508796692
285.0,-0.5382437774662358
286.0,-0.5389481569309644
287.0,-0.5396915654433814
288.0,-0.5404141104587243
289.0,-0.5411203381609907
290.0,-0.5416929372939908
291.0,-0.5426726519916256
292.0,-0.5431974722195997
293.0,-0.5440060679224012
294.0,-0.5439792624892992
295.0,-0.5439583407012895
296.0,-0.5438473442569056
297.0,-0.5437020278958472
298.0,-0.543271513585808
299.0,-0.5429613743239675
300.0,-0.5421513119364161
301.0,-0.5419354569764078
302.0,-0.5411278731532011
303.0,-0.5408973119243322
304.0,-0.5405638116568406
305.0,-0.5398260130143423
306.0,-0.5396771750520908
307.0,-0.5399805921592772
308.0,-0.5407406133508379
309.0,-0.5428667237460513
310.0,-0.5437351146013335
311.0,-0.5458730365521568
312.0,-0.5493955619967964
313.0,-0.5532050896256855
314.0,-0.5559647598616722
315.0,-0.5636113777667839
316.0,-0.564909152480071
317.0,-0.5672987689023202
318.0,-0.5714895214653319
319.0,-0.5723837465142071
320.0,-0.5758158429075789
321.0,-0.575985413264065
322.0,-0.5764218242849578
323.0,-0.5762811431885411
324.0,-0.5725275080216173
325.0,-0.5723709544171744
326.0,-0.5718621506712044
327.0,-0.5709768806180409
328.0,-0.5673094880195586
329.0,-0.5672609726504996
330.0,-0.5674583961505714
331.0,-0.5677585265329437
332.0,-0.56849419038186
333.0,-0.5688153029743341
334.0,-0.5716896631635994
335.0,-0.5720819094679068
336.0,-0.5736154267784771
337.0,-0.5752670627344479
338.0,-0.5784214674867417
339.0,-0.5789667873065744
340.0,-0.5858878049377534
341.0,-0.5862706516027303
342.0,-0.5873647807869776
343.0,-0.5877263731487721
344.0,-0.5894805125778365
345.0,-0.5897274517836925
346.0,-0.5913377059337855
347.0,-0.5915492077396521
348.0,-0.5928225193318201
349.0,-0.5929995371892449
350.0,-0.5937652055491677
351.0,-0.5944456405538859
352.0,-0.5952202053875671
353.0,-0.5963205638442104
354.0,-0.5965720104416263
355.0,-0.5983674390377524
356.0,-0.598689312114488
357.0,-0.5994082844729559
358.0,-0.6002531522836219
359.0,-0.6016802218966656
360.0,-0.602479095167128
361.0,-0.604229846117994
362.0,-0.6050895508310086
363.0,-0.6076583040890382
364.0,-0.6083375715161227
365.0,-0.6092457071240609
366.0,-0.6103150806171805
367.0,-0.6120962917758558
368.0,-0.6128672717722972
369.0,-0.6149165546390813
370.0,-0.6154588762915517
371.0,-0.6162038903528491
372.0,-0.6173815443804936
373.0,-0.6179432840425849
374.0,-0.6192794611275074
375.0,-0.6197464269117763
376.0,-0.6207930839022093
377.0,-0.6213265290342194
378.0,-0.6224862155008155
379.0,-0.6230423130760728
380.0,-0.6244864066139982
381.0,-0.6249583194181353
382.0,-0.6260039621168615
383.0,-0.6266571487845719
384.0,-0.6284108714681581
385.0,-0.6289808820213614
386.0,-0.6306759975409443
387.0,-0.6312667868834307
388.0,-0.632977407263755
389.0,-0.633568042585276
390.0,-0.635222019968445
391.0,-0.6357965354439352
392.0,-0.637427679006722
393.0,-0.6379545977478417
394.0,-0.6397446724460796
395.0,-0.640208087368927
396.0,-0.6411324593229994
397.0,-0.6420713087572978
398.0,-0.6430663580759179
399.0,-0.6440832618048559
400.0,-0.6454278923931216
401.0,-0.6459478756099095
402.0,-0.6473935537540721
403.0,-0.6479073302945506
404.0,-0.6494593272775789
405.0,-0.6499571905458968
406.0,-0.6510855287077448
407.0,-0.6516955370892089
408.0,-0.6535435299998923
409.0,-0.6538993496469849
410.0,-0.654665891181383
411.0,-0.6560168939472184
412.0,-0.6566203275302094
413.0,-0.6585361857231388
414.0,-0.6587526054761834
415.0,-0.6603691459793042
416.0,-0.6605501971964796
417.0,-0.6624970708009917
418.0,-0.6628509382953262
419.0,-0.6633728880676001
420.0,-0.6643835349834719
421.0,-0.6654981850901618
422.0,-0.6659228932001041
423.0,-0.6673639028863619
424.0,-0.6677149685077266
425.0,-0.6684844974357946
426.0,-0.66956142018203
427.0,-0.670021365788985
428.0,-0.6723806414426978
429.0,-0.6727189467149522
430.0,-0.673346111627006
431.0,-0.6743268402240525
432.0,-0.6752823589460492
433.0,-0.6762326256436321
434.0,-0.6773879104680286
435.0,-0.6777720394653982
436.0,-0.6794999103665041
437.0,-0.6798126047427467
438.0,-0.6804966850495296
439.0,-0.6817657241945656
440.0,-0.6828692600776795
441.0,-0.6832388782282955
442.0,-0.6852091982840873
443.0,-0.685508301465015
444.0,-0.6864047696136122
445.0,-0.687307887060061
446.0,-0.6882427437147386
447.0,-0.6891517477756244
448.0,-0.6900976971755847
449.0,-0.6910412887195158
450.0,-0.6919583458113503
451.0,-0.6929371024259121
452.0,-0.6939368508174819
453.0,-0.6942916042735369
454.0,-0.6965745819252441
455.0,-0.6968407103265344
456.0,-0.6972233758331019
457.0,-0.6982751270831278
458.0,-0.6992810797991684
459.0,-0.7003059931573041
460.0,-0.7006292978706729
461.0,-0.7027806174992834
462.0,-0.7030052027118276
463.0,-0.7033413433084182
464.0,-0.7043385162964535
465.0,-0.7053105235366299
466.0,-0.705639097098853
467.0,-0.7080012009974661
468.0,-0.7081808786263274
469.0,-0.7084692972675009
470.0,-0.7091002866450046
471.0,-0.7100685635304448
472.0,-0.7113030243036507
473.0,-0.7115775921801618
474.0,-0.7136133374502436
475.0,-0.7137909502491172
476.0,-0.7140713763573585
477.0,-0.714952902897347
478.0,-0.7157612490074954
479.0,-0.716034946973245
480.0,-0.7180698894407134
481.0,-0.718224319025824
482.0,-0.7184799831669869
483.0,-0.7193340662188165
484.0,-0.7202301832064427
485.0,-0.7210654488021871
486.0,-0.7213304809176226
487.0,-0.7236204538711921
488.0,-0.7237413498097957
489.0,-0.7239670494328978
490.0,-0.7245102224082683
491.0,-0.7254162020646572
492.0,-0.7256812222275977
493.0,-0.7274830497513723
494.0,-0.7276328966208602
495.0,-0.7280959770808045
496.0,-0.7286881335525129
497.0,-0.7302910694120432
498.0,-0.7304630025390959
499.0,-0.7309862800127904
500.0,-0.7319834546491385
501.0,-0.7322539000797608
502.0,-0.7344655821211374
503.0,-0.7345621534041478
504.0,-0.7347478509931096
505.0,-0.7351926263777546
506.0,-0.7359738340046394
507.0,-0.7362057991855588
508.0,-0.7381419810220501
509.0,-0.7382568246467415
510.0,-0.7386337824065198
511.0,-0.7391690122064908
512.0,-0.7404916684900175
513.0,-0.7406807250366787
514.0,-0.7423693377823879
515.0,-0.742493042065558
516.0,-0.742935287262558
517.0,-0.7437440365700374
518.0,-0.7445375444790914
519.0,-0.7449937773472392
520.0,-0.74651091402635
521.0,-0.7466247607529272
522.0,-0.7470382196620828
523.0,-0.7481394766586871
524.0,-0.7483186532491108
525.0,-0.7503210825758337
526.0,-0.7504088516199493
527.0,-0.7507593417283159
528.0,-0.7514791190247918
529.0,-0.7521708178347551
530.0,-0.7529092203232802
531.0,-0.7536501305358608
532.0,-0.754429584561617
533.0,-0.7551887261292216
534.0,-0.7556556766367105
535.0,-0.7575907951192519
536.0,-0.7577103208256348
537.0,-0.758062290264968
538.0,-0.7587278403693316
539.0,-0.759170053078312
540.0,-0.7606998594806174
541.0,-0.7608181534751689
542.0,-0.7615145898744294
543.0,-0.7623210843677232
544.0,-0.7631227634590799
545.0,-0.763920916681437
546.0,-0.7647250512985391
547.0,-0.7654794321425625
548.0,-0.7662772570294476
549.0,-0.7670736751530407
550.0,-0.7678394371640186
551.0,-0.768595786139003
552.0,-0.7693472308118513
553.0,-0.7700807331858874
554.0,-0.7708528189613522
555.0,-0.7715813191216148
556.0,-0.772340670992255
557.0,-0.7730890767986344
558.0,-0.7738896747460529
559.0,-0.7746613103726268
560.0,-0.7754664710433641
561.0,-0.7762296366241875
562.0,-0.777035106444968
563.0,-0.7778483878292873
564.0,-0.7786401902102288
565.0,-0.7794201698002272
566.0,-0.7801949367023573
567.0,-0.7809873880967222
568.0,-0.7817655352371966
569.0,-0.7825417043493924
570.0,-0.7836547546430027
571.0,-0.7839197100326559
572.0,-0.7851319228664896
573.0,-0.7855194213384772
574.0,-0.7864780141326324
575.0,-0.7875256326142996
576.0,-0.7880772190212236
577.0,-0.7890060905901569
578.0,-0.7898495708843016
579.0,-0.7906734140413352
580.0,-0.791546051492041
581.0,-0.7923762607893173
582.0,-0.7931946137889421
583.0,-0.7940328528498476
584.0,-0.7945595615469727
585.0,-0.7956497791023449
586.0,-0.7965520056819893
587.0,-0.7974321945423603
588.0,-0.7981160665092684
589.0,-0.7988922942437118
590.0,-0.7998625795858649
591.0,-0.8004088228473669
592.0,-0.8015092204469842
593.0,-0.8020564834173681
594.0,-0.803200912099697
595.0,-0.8037567132942024
596.0,-0.8048771049319218
597.0,-0.8054448596318649
598.0,-0.8061745657175885
599.0,-0.8073883136714719
600.0,-0.8083022303446831
601.0,-0.808988479724962
602.0,-0.8097467179221856
603.0,-0.810455198084629
604.0,-0.8113749508828924
605.0,-0.811994971089761
606.0,-0.8126964599545695
607.0,-0.8135761000912203
608.0,-0.8142005067898136
609.0,-0.8148839297718617
610.0,-0.8157466610696895
611.0,-0.8163502207060299
612.0,-0.8173826968948552
613.0,-0.8179155077260064
614.0,-0.8185355282858332
615.0,-0.8195243824738206
616.0,-0.8198441821031521
617.0,-0.8208671348672681
618.0,-0.82145222896584
619.0,-0.8221253520800176
620.0,-0.8231380328029676
621.0,-0.8234541367306855
622.0,-0.8244822086645053
623.0,-0.8250240720211743
624.0,-0.8256845454022679
625.0,-0.8266423078688871
626.0,-0.8269577727036695
627.0,-0.8279172195273197
628.0,-0.828456485997079
629.0,-0.8290535773290245
630.0,-0.8299787893072961
631.0,-0.8304540462047063
632.0,-0.8310304262841177
633.0,-0.8319291225161253
634.0,-0.8324105577856054
635.0,-0.8332410279065552
636.0,-0.8337374992363653
637.0,-0.8345555663855561
638.0,-0.8350501630552917
639.0,-0.8358444456718092
640.0,-0.8363277270802381
641.0,-0.8370970233268965
642.0,-0.8375761482379476
643.0,-0.8383373989539041
644.0,-0.8388272792861221
645.0,-0.8395902985667969
646.0,-0.8402944812946759
647.0,-0.8407235764178229
648.0,-0.8414528355693107
649.0,-0.8421272354038103
650.0,-0.8425682990221103
651.0,-0.8432909349476143
652.0,-0.8439656609482367
653.0,-0.8445757190928385
654.0,-0.8451695389778522
655.0,-0.8457264673323052
656.0,-0.846278493906924
657.0,-0.8468466143143389
658.0,-0.8474111724436664
659.0,-0.848015705659002
660.0,-0.8486095019604553
661.0,-0.8492148892537958
662.0,-0.8499871783686961
663.0,-0.8503076489024796
664.0,-0.8509918478849304
665.0,-0.8515318806295826
666.0,-0.8522710211238362
667.0,-0.8526089472251517
668.0,-0.8533595762645605
669.0,-0.8537095573997981
670.0,-0.854616819159275
671.0,-0.854901839482505
672.0,-0.8556299987742999
673.0,-0.8559701193437592
674.0,-0.8568812464108801
675.0,-0.8571760047952514
676.0,-0.8578767004375742
677.0,-0.8582251024814526
678.0,-0.8591078356655242
679.0,-0.8594180636529531
680.0,-0.8600335511898376
681.0,-0.8605448976066509
682.0,-0.8612319909539359
683.0,-0.8615530299687729
684.0,-0.862162125931384
685.0,-0.8627079491482892
686.0,-0.8632205672108462
687.0,-0.8639585779954178
688.0,-0.864284872574363
689.0,-0.8648283849602624
690.0,-0.8656014807632719
691.0,-0.8659316827498471
692.0,-0.8664261969384104
693.0,-0.867169327388846
694.0,-0.8674748612646417
695.0,-0.8679781120075051
696.0,-0.8687039127136686
697.0,-0.869018673803121
698.0,-0.869500022187301
699.0,-0.870067557583088
700.0,-0.8705915527645479
701.0,-0.8710948035950813
702.0,-0.871587562434217
703.0,-0.8721041318511087
704.0,-0.872611997752317
705.0,-0.8731233050091374
706.0,-0.8736213685871519
707.0,-0.8741324625627596
708.0,-0.8746216351643294
709.0,-0.8749894636704288
710.0,-0.8755092497429048
711.0,-0.8760495102269914
712.0,-0.8764170757042196
713.0,-0.8769539168523115
714.0,-0.8774803431135944
715.0,-0.8778362974884875
716.0,-0.8783252849699207
717.0,-0.8789110239495925
718.0,-0.8792628207407226
719.0,-0.8797291968079622
720.0,-0.8802557533009328
721.0,-0.8806033513819902
722.0,-0.8810696769720184
723.0,-0.8816369409014381
724.0,-0.8819897302230458
725.0,-0.8824543595758557
726.0,-0.8829736513427388
727.0,-0.8833029857304011
728.0,-0.8837410118907784
729.0,-0.8841097813085993
730.0,-0.8846314319344968
731.0,-0.8849963425038074
732.0,-0.8854612089750153
733.0,-0.8858351915775948
734.0,-0.8863197703407989
735.0,-0.8866833294069267
736.0,-0.8871704897045128
737.0,-0.8875396805465998
738.0,-0.887977293331567
739.0,-0.8883320146960393
740.0,-0.8887787758950784
741.0,-0.8891356103928416
742.0,-0.8895856273778865
743.0,-0.8899456066507697
744.0,-0.8903725855650446
745.0,-0.8907057326217697
746.0,-0.891117443115526
747.0,-0.8914626286814014
748.0,-0.8919213306831025
749.0,-0.892270953190284
750.0,-0.8926815384567891
751.0,-0.8930189567737199
752.0,-0.8934253517451226
753.0,-0.8937329840462824
754.0,-0.8940973251220159
755.0,-0.89439102108679
756.0,-0.8947697674332572
757.0,-0.8950774705293082
758.0,-0.8954625909133709
759.0,-0.8957640188378899
760.0,-0.896177243231369
761.0,-0.8964680672394126
762.0,-0.8968952561741796
763.0,-0.8972020005156859
764.0,-0.897611241324028
765.0,-0.8979105032149738
766.0,-0.8982929939541239
767.0,-0.8985415802499764
