"Iteration","CpT_flap2 Monitor: CpT_flap2 Monitor"
768.0,-0.8989171005042803
769.0,-0.8992230013679527
770.0,-0.8995915767226772
771.0,-0.899862169479931
772.0,-0.9002313917321301
773.0,-0.9005183571503784
774.0,-0.9009034671407699
775.0,-0.9011749981468484
776.0,-0.9015541012788839
777.0,-0.9018188873893593
778.0,-0.9021737716237404
779.0,-0.9024555990427732
780.0,-0.9028229626085725
781.0,-0.9031144455887902
782.0,-0.9035281152262622
783.0,-0.9038109809762584
784.0,-0.9042063622714948
785.0,-0.9044871090494274
786.0,-0.9048917248417406
787.0,-0.905185796146786
788.0,-0.905555361129285
789.0,-0.9058562481900176
790.0,-0.9062347363504141
791.0,-0.9064992985912628
792.0,-0.9068819540097739
793.0,-0.9071597675289597
794.0,-0.9075602921462519
795.0,-0.9078601347864051
796.0,-0.9082838822555777
797.0,-0.9085890954794934
798.0,-0.9090070556975332
799.0,-0.9092990840556211
800.0,-0.9097146908262387
801.0,-0.9100236291844278
802.0,-0.9104246503661434
803.0,-0.9107299228118074
804.0,-0.9111027318037795
805.0,-0.9113885733436904
806.0,-0.9117859809932719
807.0,-0.9120773973064087
808.0,-0.912500775298932
809.0,-0.9127973089854682
810.0,-0.9132060216442487
811.0,-0.9135176242148836
812.0,-0.913892176816981
813.0,-0.9142534745059856
814.0,-0.9145936763120547
815.0,-0.9149393793217963
816.0,-0.915319291356687
817.0,-0.9156604377968118
818.0,-0.9159916008638921
819.0,-0.9163528153145762
820.0,-0.9167181305166652
821.0,-0.9170771161309303
822.0,-0.9174226638679059
823.0,-0.9177733546280615
824.0,-0.9180764663615577
825.0,-0.9184187560969927
826.0,-0.9187516392274405
827.0,-0.9190822919629568
828.0,-0.9194071267403653
829.0,-0.919753786134691
830.0,-0.9200849910317269
831.0,-0.9204296061368651
832.0,-0.9207608659309023
833.0,-0.9210847981730228
834.0,-0.9214204577484925
835.0,-0.9217804956308109
836.0,-0.9220959367582466
837.0,-0.9224115364622563
838.0,-0.9227098757541159
839.0,-0.9230531227389608
840.0,-0.9234020538337128
841.0,-0.9237476948895149
842.0,-0.9240666415823076
843.0,-0.9244127890598048
844.0,-0.9247549504323921
845.0,-0.9251249679471276
846.0,-0.9254308270769609
847.0,-0.9257628716008139
848.0,-0.9260970444721971
849.0,-0.9264197578107509
850.0,-0.9266790415133794
851.0,-0.9270613051995442
852.0,-0.9274404518741172
853.0,-0.9277132666780447
854.0,-0.9280846418838509
855.0,-0.9283587265829616
856.0,-0.9287921465805219
857.0,-0.9290974099042365
858.0,-0.9295505884791343
859.0,-0.9298309503471175
860.0,-0.930286608725876
861.0,-0.9306002761381825
862.0,-0.9310315710162531
863.0,-0.9313200486151167
864.0,-0.931763150357838
865.0,-0.9320560344580122
866.0,-0.9325135721676904
867.0,-0.9328127738852802
868.0,-0.9332819132534733
869.0,-0.9335781153370345
870.0,-0.9340215093559991
871.0,-0.9343215207406045
872.0,-0.9347641648570764
873.0,-0.9350692778375924
874.0,-0.935531700554118
875.0,-0.9358697705270244
876.0,-0.9362151674044108
877.0,-0.9367291839609152
878.0,-0.937070751364923
879.0,-0.9374237486811937
880.0,-0.9379875031729751
881.0,-0.9383093280346619
882.0,-0.9386702434951499
883.0,-0.9391752423949451
884.0,-0.9395042230854578
885.0,-0.9398866931379873
886.0,-0.9402610443981595
887.0,-0.9407814661314543
888.0,-0.9410979594166237
889.0,-0.941448930672685
890.0,-0.9417995369863292
891.0,-0.942320760859691
892.0,-0.9425898989656131
893.0,-0.942987032007296
894.0,-0.9435341857746168
895.0,-0.9438199026392953
896.0,-0.9442122402778179
897.0,-0.9447604306605014
898.0,-0.9450255887573727
899.0,-0.9454113964933255
900.0,-0.9459477044361628
901.0,-0.9462209508503583
902.0,-0.9466006278899721
903.0,-0.9469593104781453
904.0,-0.9474712733345715
905.0,-0.9477376628820666
906.0,-0.948105148842013
907.0,-0.9484545004314585
908.0,-0.9488081078519852
909.0,-0.9491830547145224
910.0,-0.9495585128144126
911.0,-0.949914059929371
912.0,-0.95026632851069
913.0,-0.9506432386982773
914.0,-0.9510077955010303
915.0,-0.9513986794861231
916.0,-0.9517853600545544
917.0,-0.9521680331474611
918.0,-0.952529147611676
919.0,-0.9529053475160877
920.0,-0.9532484065938212
921.0,-0.953587312191803
922.0,-0.9539389397273518
923.0,-0.9542917024213328
924.0,-0.9546400624195103
925.0,-0.9549928662965685
926.0,-0.9553561830908462
927.0,-0.955719243390424
928.0,-0.9560578144828679
929.0,-0.9564071749923356
930.0,-0.9567905789617451
931.0,-0.9571535877867708
932.0,-0.9574989881128623
933.0,-0.9578426530689127
934.0,-0.9581902096140638
935.0,-0.9585285395228116
936.0,-0.9588789171354548
937.0,-0.9592134159399681
938.0,-0.9595632691395746
939.0,-0.9599061834000558
940.0,-0.960252468420318
941.0,-0.9605880923282867
942.0,-0.9609263542571399
943.0,-0.9612669219988731
944.0,-0.961603775875259
945.0,-0.9619346710433897
946.0,-0.9622826303958149
947.0,-0.9626314794606311
948.0,-0.9629731782585721
949.0,-0.9632117738642902
950.0,-0.9635543256553155
951.0,-0.9638958003617555
952.0,-0.9642328619626347
953.0,-0.9644344288854524
954.0,-0.9648067545884771
955.0,-0.9651572277460291
956.0,-0.9653411408679766
957.0,-0.9657424672777726
958.0,-0.9659280137219654
959.0,-0.9662947305632348
960.0,-0.9664844767079089
961.0,-0.9668550107329933
962.0,-0.9670371719090838
963.0,-0.9674063626572634
964.0,-0.967585874879826
965.0,-0.9679471941964063
966.0,-0.9681430420285155
967.0,-0.9684910324687478
968.0,-0.9686650884779991
969.0,-0.9689852481611658
970.0,-0.9691478080144582
971.0,-0.969480098092511
972.0,-0.9696267268505775
973.0,-0.9698863620751403
974.0,-0.9700396640785148
975.0,-0.9703128516840125
976.0,-0.9704454185190299
977.0,-0.9707327082640648
978.0,-0.970889896390052
979.0,-0.9711728165827972
980.0,-0.9713090207026163
981.0,-0.9715660439557449
982.0,-0.9717005117296952
983.0,-0.9719716926843925
984.0,-0.9721203082536422
985.0,-0.9723633906136223
986.0,-0.972612401833143
987.0,-0.9728517259517012
988.0,-0.9729708751859519
989.0,-0.9731783982806586
990.0,-0.973415388390638
991.0,-0.9736303597905002
992.0,-0.9738469257259107
993.0,-0.9740615729848838
994.0,-0.974234492750519
995.0,-0.9744148450310511
996.0,-0.9745797715342251
997.0,-0.9747304122677687
998.0,-0.9748688625032399
999.0,-0.9750235921621745
1000.0,-0.9751536691558211
1001.0,-0.9752815193258844
1002.0,-0.9754177250878826
1003.0,-0.9755067826532304
1004.0,-0.9755935617524233
1005.0,-0.9756989972639757
1006.0,-0.9757732734651393
1007.0,-0.9758203295743889
1008.0,-0.9758573515576084
1009.0,-0.975901609294927
1010.0,-0.9759102200983096
1011.0,-0.9759117122716898
1012.0,-0.9758537226180163
1013.0,-0.975823506076985
1014.0,-0.9757409164455328
1015.0,-0.9756747241531548
1016.0,-0.9756098889023573
1017.0,-0.9754975655007989
1018.0,-0.975377801905442
1019.0,-0.975212266353789
1020.0,-0.9750733065083785
1021.0,-0.9749116618463636
1022.0,-0.9747721278497609
1023.0,-0.9746387808898683
1024.0,-0.9744805665193199
1025.0,-0.9743414655223575
1026.0,-0.974153529753454
1027.0,-0.9739866372143299
1028.0,-0.9738172176460881
1029.0,-0.9736398412276444
1030.0,-0.9734879086562398
1031.0,-0.973319861126191
1032.0,-0.9731540727024959
1033.0,-0.9729932810083715
1034.0,-0.9728399231249751
1035.0,-0.9726922199962857
1036.0,-0.9725306680509188
1037.0,-0.9724125377930164
1038.0,-0.9722609706750839
1039.0,-0.9721647798903994
1040.0,-0.9720480964423235
1041.0,-0.971948774737731
1042.0,-0.9718764925730561
1043.0,-0.9718219659166979
1044.0,-0.971796169222289
1045.0,-0.9717754076923144
1046.0,-0.9717653892402711
1047.0,-0.971762546770796
1048.0,-0.9717697893824584
1049.0,-0.9717798351990005
1050.0,-0.9717836931676856
1051.0,-0.9718285236925319
1052.0,-0.9718768951514226
1053.0,-0.9719258690508693
1054.0,-0.9719759858460307
1055.0,-0.9720290771923793
1056.0,-0.9720672951591539
1057.0,-0.972121518839518
1058.0,-0.9721836453510357
1059.0,-0.9722651568400617
1060.0,-0.9723428065189033
1061.0,-0.9724938094837123
1062.0,-0.972594378794083
1063.0,-0.9726451719530308
1064.0,-0.9727474561014369
1065.0,-0.972801444173176
1066.0,-0.9728902063220526
1067.0,-0.9729559036319904
1068.0,-0.9730290119020994
1069.0,-0.9731325383312694
1070.0,-0.9732244122250695
1071.0,-0.9732396866514471
1072.0,-0.9732923533377084
1073.0,-0.9734038289016731
1074.0,-0.9733986199760467
1075.0,-0.9734532141085471
1076.0,-0.9735591647195705
1077.0,-0.9736412659696732
1078.0,-0.973728796473846
1079.0,-0.9738538264572942
1080.0,-0.9739677543290037
1081.0,-0.974080145313846
1082.0,-0.9742042937443771
1083.0,-0.9742996749620533
1084.0,-0.9744401831473674
1085.0,-0.974602160100151
1086.0,-0.9747601963890116
1087.0,-0.9749447731839173
1088.0,-0.9750893418223999
1089.0,-0.9752744760760492
1090.0,-0.9754530751606929
1091.0,-0.9756852832946552
1092.0,-0.9758625234508892
1093.0,-0.9761110624762883
1094.0,-0.9762779885557945
1095.0,-0.9764895899768368
1096.0,-0.9766724567793541
1097.0,-0.9769245751018693
1098.0,-0.9770951945687888
1099.0,-0.9773622365833188
1100.0,-0.977562120904652
1101.0,-0.977826034248885
1102.0,-0.9780148988368226
1103.0,-0.978276508968508
1104.0,-0.9784621070942352
1105.0,-0.9787117837067107
1106.0,-0.9788872154080283
1107.0,-0.9790842612354244
1108.0,-0.9792178627945357
1109.0,-0.9793984635161761
1110.0,-0.9795449488355855
1111.0,-0.979723909339749
1112.0,-0.9798577873806061
1113.0,-0.9800722589725624
1114.0,-0.9802200790594652
1115.0,-0.9804358096179733
1116.0,-0.9805517707516882
1117.0,-0.9807042558482393
1118.0,-0.9808398343343467
1119.0,-0.9809853598668692
1120.0,-0.9810689403180358
1121.0,-0.9811893334789196
1122.0,-0.9813110345899274
1123.0,-0.9814118079477977
1124.0,-0.9815285432338601
1125.0,-0.9816598311506131
1126.0,-0.9817380500623232
1127.0,-0.9818094618010922
1128.0,-0.9818884885300898
1129.0,-0.9819895950944469
1130.0,-0.9820919534957656
1131.0,-0.9821933827998756
1132.0,-0.9822766014733717
1133.0,-0.9823757915812138
1134.0,-0.9824432245607209
1135.0,-0.9825644442767538
1136.0,-0.98264346495448
1137.0,-0.9827665509143773
1138.0,-0.9828171265178081
1139.0,-0.9828347090470442
1140.0,-0.9829147489582638
1141.0,-0.9830079333487995
1142.0,-0.9830813291174206
1143.0,-0.9831730847371899
1144.0,-0.9832745085233581
1145.0,-0.9833680703997579
1146.0,-0.9834778588751768
1147.0,-0.983657146949507
1148.0,-0.9838067630058337
1149.0,-0.9839176760476089
1150.0,-0.984028216945714
1151.0,-0.9841228771396082
1152.0,-0.9842583151045639
1153.0,-0.98437434831876
1154.0,-0.9844800288024952
1155.0,-0.9845791426436766
1156.0,-0.9846566338780662
1157.0,-0.984745381259696
1158.0,-0.9848253486208518
1159.0,-0.9848735393981763
1160.0,-0.9849427268307335
1161.0,-0.9849964231714436
1162.0,-0.9850543370506332
1163.0,-0.985102232840182
1164.0,-0.9851402053126073
1165.0,-0.9851425346463691
1166.0,-0.9851737538470204
1167.0,-0.9851717411471225
1168.0,-0.9851992873217298
1169.0,-0.9852288455188887
1170.0,-0.9852797676051024
1171.0,-0.9853291181502825
1172.0,-0.9853644852375065
1173.0,-0.9854041711450964
1174.0,-0.9854437123222497
1175.0,-0.9854720279893449
1176.0,-0.9854809133322917
1177.0,-0.9854745153477924
1178.0,-0.9854645371859663
1179.0,-0.9854011404711995
1180.0,-0.9853497662694568
1181.0,-0.9853043784626744
1182.0,-0.985242036869524
1183.0,-0.985174928342051
1184.0,-0.9850826605677637
1185.0,-0.9849735176749752
1186.0,-0.9848469415495719
1187.0,-0.9846964221621145
1188.0,-0.9845656904599419
1189.0,-0.9844091495459101
1190.0,-0.9842077647585967
1191.0,-0.9840426739275535
1192.0,-0.9838536629427047
1193.0,-0.9836822263635899
1194.0,-0.9835156629921089
1195.0,-0.9833319776894887
1196.0,-0.9831479733089993
1197.0,-0.9829489416397205
1198.0,-0.982691221763223
1199.0,-0.9824751312061357
1200.0,-0.9821642892163691
1201.0,-0.9818901028837208
1202.0,-0.9815534617864173
1203.0,-0.981243880391165
1204.0,-0.980846494292273
1205.0,-0.9805130389230443
1206.0,-0.9800901816207604
1207.0,-0.9797613142120193
1208.0,-0.9793667010236217
1209.0,-0.9789639595040585
1210.0,-0.9786048140918923
1211.0,-0.9781359119308431
1212.0,-0.9777156764737941
1213.0,-0.9772895012167141
1214.0,-0.9768562108552773
1215.0,-0.9764467800452675
1216.0,-0.9759894111339869
1217.0,-0.9755296132777764
1218.0,-0.9751619232111315
1219.0,-0.9745581753535215
1220.0,-0.9739953287341944
1221.0,-0.9734691236957921
1222.0,-0.9730645375934249
1223.0,-0.9723526446524017
1224.0,-0.9717674261918062
1225.0,-0.9712443024898726
1226.0,-0.9706969280807728
1227.0,-0.9702759281927578
1228.0,-0.9696281232106867
1229.0,-0.9690046732858015
1230.0,-0.9685893047077598
1231.0,-0.9678736166005099
1232.0,-0.9673761093509173
1233.0,-0.9666074345525582
1234.0,-0.9661071489705712
1235.0,-0.9653372353857621
1236.0,-0.9648182160250109
1237.0,-0.964002144247189
1238.0,-0.9634513747821523
1239.0,-0.9625921105103452
1240.0,-0.9620221195725075
1241.0,-0.9611425198965929
1242.0,-0.9605510518113588
1243.0,-0.9596656530631806
1244.0,-0.9590584369899854
1245.0,-0.9581284304222769
1246.0,-0.9574991899512195
1247.0,-0.9564894695244567
1248.0,-0.9558077962570215
1249.0,-0.9547399212387714
1250.0,-0.9540152664871249
1251.0,-0.9529496965537342
1252.0,-0.9522426401938304
1253.0,-0.951142008586343
1254.0,-0.9504001349470556
1255.0,-0.9491920171102752
1256.0,-0.9483965122083783
1257.0,-0.9472035186463313
1258.0,-0.9464474053791737
1259.0,-0.9453066822267026
1260.0,-0.9445388170993866
1261.0,-0.9432381289041676
1262.0,-0.9420711307495189
1263.0,-0.9413484147879986
1264.0,-0.9401182778543918
1265.0,-0.9389379014505593
1266.0,-0.9379271928278022
1267.0,-0.9367792906756481
1268.0,-0.9357610842645432
1269.0,-0.9347623639362023
1270.0,-0.9337920508217133
1271.0,-0.9327966654554928
1272.0,-0.9318225640322059
1273.0,-0.9308100292919659
1274.0,-0.9298202431798884
1275.0,-0.9288099572166088
1276.0,-0.9278600402538993
1277.0,-0.9269035248471097
1278.0,-0.9260240014534931
1279.0,-0.9251863934395865
1280.0,-0.9240150991713665
1281.0,-0.9233956223023501
1282.0,-0.9226387881890243
1283.0,-0.9218682047290705
1284.0,-0.9211150604650894
1285.0,-0.9204041130318229
1286.0,-0.9197170352206822
1287.0,-0.9191055587495756
1288.0,-0.918577539861533
1289.0,-0.9180815324300758
1290.0,-0.9177000791747302
1291.0,-0.9172800381032471
1292.0,-0.9169020666583892
1293.0,-0.9165059675611261
1294.0,-0.9161266922853382
1295.0,-0.9157844919869458
1296.0,-0.9154835236714964
1297.0,-0.9152241491786364
1298.0,-0.9149910945508379
1299.0,-0.9148241529005079
1300.0,-0.9145840891614089
1301.0,-0.9144489497834422
1302.0,-0.9143364258269352
1303.0,-0.914239330466535
1304.0,-0.9142273888795821
1305.0,-0.9142414899782935
1306.0,-0.9142992915901007
1307.0,-0.9143373802016312
1308.0,-0.9143848467618256
1309.0,-0.9144535106365569
1310.0,-0.9145346441152765
1311.0,-0.9146252246524275
1312.0,-0.9147678322391738
1313.0,-0.9149048082949367
1314.0,-0.915056871645304
1315.0,-0.9152308503043642
1316.0,-0.915377987479752
1317.0,-0.9155222156806642
1318.0,-0.9156817744521086
1319.0,-0.9158006346839598
1320.0,-0.9158494557775045
1321.0,-0.9159125195455484
1322.0,-0.9159378089518717
1323.0,-0.9159647657819334
1324.0,-0.9159711830740541
1325.0,-0.9159433527433214
1326.0,-0.915900522505611
1327.0,-0.9158541193452262
1328.0,-0.9157786569842375
1329.0,-0.9156656896659252
1330.0,-0.9155351059314258
1331.0,-0.9153745948965502
1332.0,-0.915211465283063
1333.0,-0.9150105100046115
1334.0,-0.914830343840825
1335.0,-0.9146367076044998
1336.0,-0.9144038844035025
1337.0,-0.9141570150606168
1338.0,-0.9138772158065707
1339.0,-0.9135809841696677
1340.0,-0.9132985228912269
1341.0,-0.9130168068507375
1342.0,-0.9127479713798128
1343.0,-0.9124592144659125
1344.0,-0.9121690161979148
1345.0,-0.9118632987311892
1346.0,-0.9115635585909063
1347.0,-0.9112560977268138
1348.0,-0.9109534849098534
1349.0,-0.9106564079090659
1350.0,-0.9103601481184849
1351.0,-0.9100542751157822
1352.0,-0.9097483448744565
1353.0,-0.9094461327300096
1354.0,-0.9091690235440076
1355.0,-0.9088800898968744
1356.0,-0.9085934494614465
1357.0,-0.9082918351200594
1358.0,-0.9079737280583318
1359.0,-0.9076526483426612
1360.0,-0.9073323890418937
1361.0,-0.9070150618985008
1362.0,-0.906702849243569
1363.0,-0.9064033527403327
1364.0,-0.9060990036853647
1365.0,-0.905806613159121
1366.0,-0.9055351461485178
1367.0,-0.9052639514573013
1368.0,-0.9050353420063391
1369.0,-0.9048263438928877
1370.0,-0.9046659271343608
1371.0,-0.9044771382306687
1372.0,-0.9043644550980079
1373.0,-0.904214785815713
1374.0,-0.9041410484812843
1375.0,-0.9040489291765422
1376.0,-0.9040214520189727
1377.0,-0.9039710975600287
1378.0,-0.9039730233484662
1379.0,-0.9040272784304594
1380.0,-0.9040765130324967
1381.0,-0.9041242018625807
1382.0,-0.9041391408772943
1383.0,-0.9041447897039635
1384.0,-0.9041239377156242
1385.0,-0.9040705198256137
1386.0,-0.9039796941520706
1387.0,-0.9038648452235266
1388.0,-0.9037245013694366
1389.0,-0.9035518197200796
1390.0,-0.903313568081665
1391.0,-0.9030931944170772
1392.0,-0.9028665426110899
1393.0,-0.9026147557760549
1394.0,-0.9024375818012609
1395.0,-0.9022691852936824
1396.0,-0.9021089373122619
1397.0,-0.9020310416543535
1398.0,-0.9019962448396946
1399.0,-0.9020155052610451
1400.0,-0.9020608051816863
1401.0,-0.9022308709180218
1402.0,-0.9023162174882262
1403.0,-0.9024805407271917
1404.0,-0.9025949998485707
1405.0,-0.902727181925179
1406.0,-0.9027990588016876
1407.0,-0.9028380717623891
1408.0,-0.9028402942029241
1409.0,-0.9027891773844948
1410.0,-0.9026924376889325
1411.0,-0.9025551317311218
1412.0,-0.902394236011854
1413.0,-0.9022314581694469
1414.0,-0.9020376879511934
1415.0,-0.9018152726161995
1416.0,-0.9016377344455938
1417.0,-0.9014589863018921
1418.0,-0.901333699016409
1419.0,-0.9012389868645307
1420.0,-0.9012250990607156
1421.0,-0.901280054415372
1422.0,-0.9013685391967441
1423.0,-0.9014746202210804
1424.0,-0.9015730730430572
1425.0,-0.9016760276149964
1426.0,-0.9017885981176841
1427.0,-0.9020292833506772
1428.0,-0.9021992491179252
1429.0,-0.9024253792331377
1430.0,-0.9025150962033814
1431.0,-0.9026564682199102
1432.0,-0.9027135852485785
1433.0,-0.9026719713400622
1434.0,-0.9026728533456911
1435.0,-0.9026450041542917
1436.0,-0.9025787491011981
1437.0,-0.9024376593096357
1438.0,-0.9023291526706289
1439.0,-0.9022792739177936
1440.0,-0.9022528466197888
1441.0,-0.9021806538600908
1442.0,-0.902166279268272
1443.0,-0.9021645732628468
1444.0,-0.902186311014749
1445.0,-0.9021875119540974
1446.0,-0.9021642495358246
1447.0,-0.9021729289102124
1448.0,-0.9021479008642928
1449.0,-0.9021092976249693
1450.0,-0.9021294648957778
1451.0,-0.9021199698959801
1452.0,-0.9021242973176702
1453.0,-0.90209008995718
1454.0,-0.9019721594102139
1455.0,-0.9019190217253925
1456.0,-0.901849979455155
1457.0,-0.9016506265085847
1458.0,-0.9015274392975237
1459.0,-0.9013621047734598
1460.0,-0.9012634613674546
1461.0,-0.9011569470496784
1462.0,-0.9009952663543125
1463.0,-0.9007996651774948
1464.0,-0.900641499763509
1465.0,-0.9004472919701086
1466.0,-0.9002638170008448
1467.0,-0.9000506120589085
1468.0,-0.8998203272864098
1469.0,-0.899589473259792
1470.0,-0.8992844353434702
1471.0,-0.8990241876557891
1472.0,-0.8987904764027793
1473.0,-0.8985249315037753
1474.0,-0.8982694565009562
1475.0,-0.8980197982001142
1476.0,-0.897765683043113
1477.0,-0.8975017694332214
1478.0,-0.8972451446943895
1479.0,-0.8969769417813768
1480.0,-0.8967497519426587
1481.0,-0.8964808706035824
1482.0,-0.8961687630006313
1483.0,-0.8958241388724961
1484.0,-0.8954737978222413
1485.0,-0.8951075317501981
1486.0,-0.8947313550959243
1487.0,-0.8943498441602674
1488.0,-0.8939462776185583
1489.0,-0.8935069411265169
1490.0,-0.8930682900730728
1491.0,-0.8926229334656153
1492.0,-0.8921752719040981
1493.0,-0.8917425976560844
1494.0,-0.8912924363376598
1495.0,-0.890799045657097
1496.0,-0.8903213690380555
1497.0,-0.8898404031816831
1498.0,-0.8893533190644353
1499.0,-0.8888463154776767
1500.0,-0.8883420683230512
1501.0,-0.8878202874676513
1502.0,-0.887280336478856
1503.0,-0.8867248110457483
1504.0,-0.8861810445348139
1505.0,-0.8856419228334047
1506.0,-0.8850729264236452
1507.0,-0.8845079484773029
1508.0,-0.8839320767479282
1509.0,-0.8833794194233479
1510.0,-0.8828059206157471
1511.0,-0.8822364384715385
1512.0,-0.8816894512910888
1513.0,-0.8811102478800069
1514.0,-0.8805436664116023
1515.0,-0.8799530887425734
1516.0,-0.8793553263981171
1517.0,-0.878745940103953
