"Iteration","CpT_flap2 Monitor: CpT_flap2 Monitor"
1518.0,-0.8781145982232207
1519.0,-0.8774666165049847
1520.0,-0.876804062449185
1521.0,-0.876160419056186
1522.0,-0.8755107221675905
1523.0,-0.8748202963103993
1524.0,-0.8741469795843816
1525.0,-0.8734624982009236
1526.0,-0.8727584673066207
1527.0,-0.8721886676930583
1528.0,-0.8714398089186786
1529.0,-0.8708787767192419
1530.0,-0.870105853208002
1531.0,-0.8695114809581326
1532.0,-0.868843465961701
1533.0,-0.868015595028294
1534.0,-0.8675336267352081
1535.0,-0.8666506848558232
1536.0,-0.8661746549347253
1537.0,-0.8653044410355751
1538.0,-0.8648379297111229
1539.0,-0.8639813894328363
1540.0,-0.8635328582182245
1541.0,-0.8627251840923765
1542.0,-0.8620352622598955
1543.0,-0.8615331118729719
1544.0,-0.8610418677283804
1545.0,-0.8604234131679145
1546.0,-0.8599831365092108
1547.0,-0.8594380707024734
1548.0,-0.8590560026068897
1549.0,-0.8585736265339178
1550.0,-0.8581583549164017
1551.0,-0.857746941383438
1552.0,-0.857364410115319
1553.0,-0.8569823832109449
1554.0,-0.8565957298224091
1555.0,-0.8561910077147272
1556.0,-0.8557614643750648
1557.0,-0.8554319871419439
1558.0,-0.8550218406401205
1559.0,-0.8547280844400652
1560.0,-0.8543344673424625
1561.0,-0.8541083264832766
1562.0,-0.8537843797949979
1563.0,-0.8535462381219822
1564.0,-0.853194991059531
1565.0,-0.8529108147018492
1566.0,-0.852508054071524
1567.0,-0.8521389512138515
1568.0,-0.8517106044789624
1569.0,-0.8512237344036929
1570.0,-0.8507177624337646
1571.0,-0.8502038160999897
1572.0,-0.8496410492720762
1573.0,-0.849056620337153
1574.0,-0.8484742021578071
1575.0,-0.8478914983809627
1576.0,-0.8474338871111955
1577.0,-0.8467915703612316
1578.0,-0.8461907157853454
1579.0,-0.8456189210141909
1580.0,-0.8451827126346517
1581.0,-0.8446052875447806
1582.0,-0.8441306698460938
1583.0,-0.8437025034245716
1584.0,-0.8432775844706527
1585.0,-0.8428674301393216
1586.0,-0.8425008181992089
1587.0,-0.8421384641860421
1588.0,-0.8418900777433134
1589.0,-0.841440479858662
1590.0,-0.8411119608847956
1591.0,-0.8409006194132873
1592.0,-0.8404971587821768
1593.0,-0.8402213465588553
1594.0,-0.8400269248585904
1595.0,-0.8396521278051284
1596.0,-0.8394425807150608
1597.0,-0.8390393647665215
1598.0,-0.8388211333101497
1599.0,-0.8384107199269647
1600.0,-0.8381790167870736
1601.0,-0.8377157156231229
1602.0,-0.8374546987162313
1603.0,-0.8369741255582362
1604.0,-0.8367011540554093
1605.0,-0.8361942537287752
1606.0,-0.8359053090070513
1607.0,-0.835354683164532
1608.0,-0.8350621615200119
1609.0,-0.834508535649209
1610.0,-0.8342148593475447
1611.0,-0.8336295371037016
1612.0,-0.8333160421297365
1613.0,-0.8326882673790565
1614.0,-0.8323384454830292
1615.0,-0.8316729884717404
1616.0,-0.8311146816047378
1617.0,-0.8307434203761249
1618.0,-0.8300615614731858
1619.0,-0.829485851589164
1620.0,-0.8291152216237853
1621.0,-0.8284359298808057
1622.0,-0.827866236599904
1623.0,-0.8275098507455173
1624.0,-0.8267735688799553
1625.0,-0.8261693610606711
1626.0,-0.8257819627712188
1627.0,-0.8250825946446991
1628.0,-0.8246951131766137
1629.0,-0.8239961300982929
1630.0,-0.823630805547876
1631.0,-0.8229328470979002
1632.0,-0.8225650124316684
1633.0,-0.8218712933130926
1634.0,-0.8215114086907159
1635.0,-0.8208659680759042
1636.0,-0.8205371994295094
1637.0,-0.8199170435643722
1638.0,-0.8195809671121779
1639.0,-0.8190035683315143
1640.0,-0.8186761130661625
1641.0,-0.8181171686082516
1642.0,-0.8178353998102182
1643.0,-0.8173952546764001
1644.0,-0.8170655984239855
1645.0,-0.8164956462553109
1646.0,-0.8162405228278672
1647.0,-0.8157488714875628
1648.0,-0.8154958041716376
1649.0,-0.8150405978033323
1650.0,-0.8148013488349432
1651.0,-0.8143520059064273
1652.0,-0.8141100484971834
1653.0,-0.8136814940674728
1654.0,-0.8134559964790381
1655.0,-0.8130546051576858
1656.0,-0.8128409077055687
1657.0,-0.81247749687305
1658.0,-0.812225549894759
1659.0,-0.8119866590743882
1660.0,-0.8117846834759949
1661.0,-0.8115905437153094
1662.0,-0.8113761937131625
1663.0,-0.8111541662445066
1664.0,-0.8109611530691971
1665.0,-0.8107811312859216
1666.0,-0.8105743490431785
1667.0,-0.8103692757798032
1668.0,-0.8101601673782258
1669.0,-0.809941892797435
1670.0,-0.8097378636693889
1671.0,-0.8095194303484442
1672.0,-0.8093041629293939
1673.0,-0.8090808078181978
1674.0,-0.8088668528510493
1675.0,-0.8086512695599893
1676.0,-0.8084457198212393
1677.0,-0.8082250296011219
1678.0,-0.8079932653422177
1679.0,-0.80774855739169
1680.0,-0.807512047832635
1681.0,-0.8072653422381126
1682.0,-0.8070373597695174
1683.0,-0.8067982105180851
1684.0,-0.8065671091866291
1685.0,-0.8063693997319651
1686.0,-0.8061710096833594
1687.0,-0.8059815991992736
1688.0,-0.8058050276569081
1689.0,-0.8056367046329093
1690.0,-0.8054832024085897
1691.0,-0.8053231936338892
1692.0,-0.8051340047055411
1693.0,-0.8049686424570413
1694.0,-0.8048122805816721
1695.0,-0.8046383105108897
1696.0,-0.8044805944128801
1697.0,-0.8043286452899294
1698.0,-0.8041860359258053
1699.0,-0.8040468892783872
1700.0,-0.8038810971806637
1701.0,-0.8037239595258155
1702.0,-0.8035733095799916
1703.0,-0.8034345719418642
1704.0,-0.8032811969874086
1705.0,-0.8031387540418309
1706.0,-0.8029918252944932
1707.0,-0.8028674552054091
1708.0,-0.802722361722162
1709.0,-0.8025724862579781
1710.0,-0.8024308632634857
1711.0,-0.8022995623194774
1712.0,-0.8021438292891104
1713.0,-0.8020002529398351
1714.0,-0.8018286438561929
1715.0,-0.8016808072392774
1716.0,-0.8014993621191466
1717.0,-0.8013525569359046
1718.0,-0.8011961142232006
1719.0,-0.8010582063448702
1720.0,-0.8009312707377112
1721.0,-0.8007771116164436
1722.0,-0.8006361426715548
1723.0,-0.8005056924111409
1724.0,-0.8003478927915352
1725.0,-0.800207964268567
1726.0,-0.8000763165037699
1727.0,-0.7999148971672526
1728.0,-0.7997764575428052
1729.0,-0.7996559040305171
1730.0,-0.7995175996832202
1731.0,-0.7993735385696406
1732.0,-0.7992433111610076
1733.0,-0.7990827400226833
1734.0,-0.7988899282966213
1735.0,-0.7987563516134264
1736.0,-0.7985883080344948
1737.0,-0.7983937148981016
1738.0,-0.7982084291404021
1739.0,-0.7980087744371209
1740.0,-0.7978061168511905
1741.0,-0.797591445294242
1742.0,-0.7973837817105152
1743.0,-0.7971681971761098
1744.0,-0.7969586600696658
1745.0,-0.7967476849197302
1746.0,-0.7965456677298888
1747.0,-0.796335132222166
1748.0,-0.7961445825714295
1749.0,-0.7959529744695
1750.0,-0.7957456294631295
1751.0,-0.7955167714436441
1752.0,-0.7952925571295317
1753.0,-0.795053388898818
1754.0,-0.7948179600844506
1755.0,-0.794580976993543
1756.0,-0.7943330681002587
1757.0,-0.7940764799120231
1758.0,-0.7938031573136732
1759.0,-0.7935371279713305
1760.0,-0.7931908724290644
1761.0,-0.792964001096065
1762.0,-0.7927053904729885
1763.0,-0.7923548486333254
1764.0,-0.7920978222570819
1765.0,-0.7917685857358473
1766.0,-0.7915265561544651
1767.0,-0.791183589931413
1768.0,-0.7909279364154606
1769.0,-0.7905860447597582
1770.0,-0.7902734084238835
1771.0,-0.7899507759982473
1772.0,-0.7896432952729899
1773.0,-0.789316307064212
1774.0,-0.7890056808944816
1775.0,-0.7887047192016946
1776.0,-0.7883821693722162
1777.0,-0.7880573962232302
1778.0,-0.7877154096780475
1779.0,-0.7873872240435803
1780.0,-0.7870465187230308
1781.0,-0.7866940438654093
1782.0,-0.7863337548789447
1783.0,-0.7859901321039343
1784.0,-0.785621244525584
1785.0,-0.785283584168311
1786.0,-0.7849235438942088
1787.0,-0.784573481154097
1788.0,-0.7842392614613724
1789.0,-0.783888836933912
1790.0,-0.7834701905244046
1791.0,-0.7831452426278217
1792.0,-0.7828305238916043
1793.0,-0.7824528965707146
1794.0,-0.7821316026375051
1795.0,-0.7818169284163348
1796.0,-0.781443180427841
1797.0,-0.7811384436116461
1798.0,-0.7807516480470963
1799.0,-0.7804689263488153
1800.0,-0.7800821822154062
1801.0,-0.7797738005153628
1802.0,-0.7793956676999587
1803.0,-0.779086033093921
1804.0,-0.7787414155948529
1805.0,-0.7784526620684572
1806.0,-0.778114029235284
1807.0,-0.7778144500319396
1808.0,-0.7774227750408638
1809.0,-0.7771434061101515
1810.0,-0.7768166764261166
1811.0,-0.7765602633924724
1812.0,-0.7762537360782406
1813.0,-0.7759973299050834
1814.0,-0.7756707281475776
1815.0,-0.7754152789565394
1816.0,-0.7751213388525913
1817.0,-0.7748377973976832
1818.0,-0.7746114377183067
1819.0,-0.7743630130662875
1820.0,-0.7740972870081234
1821.0,-0.7738903997311876
1822.0,-0.7736213668761971
1823.0,-0.7734169816029495
1824.0,-0.7731473558763545
1825.0,-0.7728894873237971
1826.0,-0.7726274004048801
1827.0,-0.7724228596117011
1828.0,-0.7721647878851675
1829.0,-0.7718940697853787
1830.0,-0.7716706925722271
1831.0,-0.771411970106676
1832.0,-0.7711689295656158
1833.0,-0.7709016228687202
1834.0,-0.7706431500523153
1835.0,-0.7704206831852461
1836.0,-0.7701815341049574
1837.0,-0.7699611452257892
1838.0,-0.7697157166965999
1839.0,-0.7694350583942101
1840.0,-0.7691817521598503
1841.0,-0.7689258950527348
1842.0,-0.7686611570135529
1843.0,-0.7683808668410804
1844.0,-0.7680999535138261
1845.0,-0.7678132520196701
1846.0,-0.7675122096457323
1847.0,-0.7672267748809872
1848.0,-0.7669058922735255
1849.0,-0.7665917757104317
1850.0,-0.7663257010406112
1851.0,-0.7660315316870334
1852.0,-0.7657361999685628
1853.0,-0.7654311679730295
1854.0,-0.7650898711187468
1855.0,-0.7647847012895297
1856.0,-0.7644742943286805
1857.0,-0.7641502711356982
1858.0,-0.7638387337696819
1859.0,-0.7635306543588282
1860.0,-0.7631903749404739
1861.0,-0.7628421727904889
1862.0,-0.7624764523638272
1863.0,-0.7621017426064024
1864.0,-0.7617044378411902
1865.0,-0.7613168970702143
1866.0,-0.760936581965227
1867.0,-0.7605483606986945
1868.0,-0.7601589321890121
1869.0,-0.7597686970358023
1870.0,-0.7594079699282443
1871.0,-0.7590383913676804
1872.0,-0.7587295167872109
1873.0,-0.758299379944961
1874.0,-0.7578498852014829
1875.0,-0.7574295536375915
1876.0,-0.7570035221273765
1877.0,-0.756605379952018
1878.0,-0.7562114598349626
1879.0,-0.7558155739637036
1880.0,-0.7553885637114715
1881.0,-0.7549661099865437
1882.0,-0.7545136287315399
1883.0,-0.7540667806569251
1884.0,-0.753626319156437
1885.0,-0.7531712231914122
1886.0,-0.7527022632598231
1887.0,-0.7522253524822216
1888.0,-0.7517545250376985
1889.0,-0.7512530192378153
1890.0,-0.750758285715089
1891.0,-0.7502540143108146
1892.0,-0.7497729354418182
1893.0,-0.7492954286067964
1894.0,-0.7488029108968874
1895.0,-0.7482994262386344
1896.0,-0.7477952056676278
1897.0,-0.7473047916105393
1898.0,-0.7467770690020632
1899.0,-0.7462793622450211
1900.0,-0.7457846204407707
1901.0,-0.7452925985564804
1902.0,-0.7447820038392257
1903.0,-0.7442720987996113
1904.0,-0.7437588625868605
1905.0,-0.7432505004139595
1906.0,-0.7427438597836216
1907.0,-0.7422289455724188
1908.0,-0.7416940992083026
1909.0,-0.7411730667075224
1910.0,-0.7406443180694732
1911.0,-0.7401118542610325
1912.0,-0.7395691889989205
1913.0,-0.7389939847705518
1914.0,-0.7384302647821072
1915.0,-0.7378471574920956
1916.0,-0.7372826180662095
1917.0,-0.7367239742672569
1918.0,-0.7361732627720545
1919.0,-0.7356239822728821
1920.0,-0.7350914720272758
1921.0,-0.7345157126742857
1922.0,-0.7339429751600722
1923.0,-0.7333739161375624
1924.0,-0.7328368604309309
1925.0,-0.732306305648368
1926.0,-0.7317627414114786
1927.0,-0.7312480159592589
1928.0,-0.7307158309645299
1929.0,-0.7301741332918757
1930.0,-0.7296217035190463
1931.0,-0.7290769562133123
1932.0,-0.7285302908343404
1933.0,-0.7280092627632532
1934.0,-0.7274655298373122
1935.0,-0.7269146395127891
1936.0,-0.7263836563149467
1937.0,-0.7258421784763713
1938.0,-0.7253246851253142
1939.0,-0.7247837286927221
1940.0,-0.724242589792129
1941.0,-0.7237119475630052
1942.0,-0.7231576937755911
1943.0,-0.722603322100029
1944.0,-0.7220442586613369
1945.0,-0.7215150834090359
1946.0,-0.7209969130325186
1947.0,-0.7204526370033294
1948.0,-0.7199178087079684
1949.0,-0.7193810160728878
1950.0,-0.7188343037980702
1951.0,-0.7182873938757001
1952.0,-0.7177297071566608
1953.0,-0.7171836689657566
1954.0,-0.7166186088351384
1955.0,-0.7160411854344495
1956.0,-0.7154500725153813
1957.0,-0.7148463433352322
1958.0,-0.7142119078061503
1959.0,-0.7135861290111558
1960.0,-0.712981168533716
1961.0,-0.7123683178041835
1962.0,-0.7117217988903708
1963.0,-0.7110798756944098
1964.0,-0.710430352239908
1965.0,-0.7097806007555809
1966.0,-0.7091408357898391
1967.0,-0.7085173004410081
1968.0,-0.7078895847519177
1969.0,-0.7072456539289164
1970.0,-0.70660843307052
1971.0,-0.7059608022200266
1972.0,-0.7052962090085784
1973.0,-0.704653943391673
1974.0,-0.7040115087640928
1975.0,-0.7033514640170698
1976.0,-0.7026793396387762
1977.0,-0.7020039577105363
1978.0,-0.7013262118184665
1979.0,-0.7006659960358972
1980.0,-0.6999939409867765
1981.0,-0.6993041855910344
1982.0,-0.6986250445471982
1983.0,-0.697961754656404
1984.0,-0.6973371862266636
1985.0,-0.6965370136919311
1986.0,-0.6958937539869959
1987.0,-0.6952531128278455
1988.0,-0.6946163094463197
1989.0,-0.6939721244549663
1990.0,-0.693336710177535
1991.0,-0.6926635129777504
1992.0,-0.692020261153422
1993.0,-0.6914025933074758
1994.0,-0.6907568082248314
1995.0,-0.6901325708021527
1996.0,-0.6894815902418711
1997.0,-0.6888413784543018
1998.0,-0.6882306384031348
1999.0,-0.6876160975136711
2000.0,-0.6870180508812702
2001.0,-0.6864066673203666
2002.0,-0.6858198672482902
2003.0,-0.6852049869588932
2004.0,-0.6845907931854786
2005.0,-0.6839750185612782
2006.0,-0.6833465833364081
2007.0,-0.6827221411367216
2008.0,-0.6820891714408159
2009.0,-0.6814984161707419
2010.0,-0.6809055560484105
2011.0,-0.68031915606992
2012.0,-0.6797314318521379
2013.0,-0.6790582123018852
2014.0,-0.6784969381205337
2015.0,-0.6779415817707265
2016.0,-0.6773737633834318
2017.0,-0.6768089541254108
2018.0,-0.6762319201327814
2019.0,-0.6756435717391791
2020.0,-0.6750737914495275
2021.0,-0.674503124130884
2022.0,-0.67391702305525
2023.0,-0.6733240028742828
2024.0,-0.672748103355463
2025.0,-0.6721631063692769
2026.0,-0.671596259795421
2027.0,-0.6710403574268139
2028.0,-0.6705048726721703
2029.0,-0.66996942182795
2030.0,-0.6694190494992639
2031.0,-0.6688748746129035
2032.0,-0.6683201751440103
2033.0,-0.6677777527648714
2034.0,-0.6672377360272261
2035.0,-0.6667139354166065
2036.0,-0.6661752566302668
2037.0,-0.6656664792049275
2038.0,-0.6651627082194634
2039.0,-0.6646604951283022
2040.0,-0.6641336294673177
2041.0,-0.6636232630696367
2042.0,-0.6631207358363953
2043.0,-0.6626317744380747
2044.0,-0.6621468657469796
2045.0,-0.6616635613369483
2046.0,-0.6611800377586964
2047.0,-0.6607183375598663
2048.0,-0.6602535952617171
2049.0,-0.6597898721939927
2050.0,-0.6593295244455019
2051.0,-0.6588822843748668
2052.0,-0.6584083108371485
2053.0,-0.6579560172838808
2054.0,-0.6575332191473288
2055.0,-0.6570960605438445
2056.0,-0.6566634310149277
2057.0,-0.6562229856095112
2058.0,-0.6557946925132652
2059.0,-0.6553750225727559
2060.0,-0.6549555384686422
2061.0,-0.654523472994882
2062.0,-0.6540870754488323
2063.0,-0.6536633414254556
2064.0,-0.6532745624012877
2065.0,-0.6528713246212948
2066.0,-0.6524784869044596
2067.0,-0.6520861280187101
2068.0,-0.6516721881387532
2069.0,-0.6512721083964514
2070.0,-0.6508737558261243
2071.0,-0.6504911165959487
2072.0,-0.6501156672844202
2073.0,-0.6497111886722016
2074.0,-0.6493098146784312
2075.0,-0.6489326930803105
2076.0,-0.6485523018160779
2077.0,-0.6481686655674173
2078.0,-0.6477628865198873
2079.0,-0.6473609788211528
2080.0,-0.6469578686554895
2081.0,-0.6465659620458125
2082.0,-0.6461891272716992
2083.0,-0.6458042606221843
2084.0,-0.6454240788540646
2085.0,-0.6450423884763683
2086.0,-0.644658159333573
2087.0,-0.6442827256410018
2088.0,-0.6438984436050385
2089.0,-0.643531283199616
2090.0,-0.6431647335770504
2091.0,-0.6427866683392909
2092.0,-0.6424198790258131
2093.0,-0.6420740066550369
2094.0,-0.6417267456450241
2095.0,-0.6413926265510351
2096.0,-0.6410454865694157
2097.0,-0.640691105493244
2098.0,-0.6403452931777606
2099.0,-0.6399674314390403
2100.0,-0.6396065338427784
2101.0,-0.6392377307013148
2102.0,-0.638874833587617
2103.0,-0.6385128657904707
2104.0,-0.638142061572083
2105.0,-0.6377977272377339
2106.0,-0.6374419432353469
2107.0,-0.6371128548413437
2108.0,-0.6367976297875168
2109.0,-0.6364826733916795
2110.0,-0.636157788184001
2111.0,-0.63583122429435
2112.0,-0.6355126555770158
2113.0,-0.6351928913478324
2114.0,-0.6348751159703406
2115.0,-0.6345513369062373
2116.0,-0.6342311380215843
2117.0,-0.633910964850058
2118.0,-0.6336046631588927
2119.0,-0.6332915669037398
2120.0,-0.632979882741431
2121.0,-0.6326798006962994
2122.0,-0.6323886814586305
2123.0,-0.6320910884022468
2124.0,-0.6318009362150215
2125.0,-0.6315129918407402
2126.0,-0.6312176858049707
2127.0,-0.6309239325969065
2128.0,-0.6306470823751729
2129.0,-0.6303806439778331
2130.0,-0.6301124496476268
2131.0,-0.6298540211477813
2132.0,-0.6295997372425591
2133.0,-0.6293462993482065
2134.0,-0.6290968745998771
2135.0,-0.6288347870665877
2136.0,-0.6285730995882898
2137.0,-0.628337734647767
2138.0,-0.6280980163030933
2139.0,-0.6278682119326366
2140.0,-0.6276480838835642
2141.0,-0.6274408331561054
2142.0,-0.6271955670317516
2143.0,-0.6269909081722634
2144.0,-0.626770314010858
2145.0,-0.6265799205944645
2146.0,-0.6263664099119738
2147.0,-0.6261982716445502
2148.0,-0.6260385119736708
2149.0,-0.6258421054292197
2150.0,-0.625667844585224
2151.0,-0.6254571662920133
2152.0,-0.6253013635276143
2153.0,-0.6251017742003243
2154.0,-0.6249346576227273
2155.0,-0.6247621627416425
2156.0,-0.6246397082678901
2157.0,-0.6244985890028432
2158.0,-0.624378445004077
2159.0,-0.6242618709423972
2160.0,-0.6241665437174182
2161.0,-0.6240485219374827
2162.0,-0.6239398922408305
2163.0,-0.6238059511120783
2164.0,-0.6236940071023082
2165.0,-0.6235939420583982
2166.0,-0.6235075018246493
2167.0,-0.6234079808686324
2168.0,-0.6233177723077723
2169.0,-0.623222286950274
2170.0,-0.6231385341291352
2171.0,-0.6230798616770985
2172.0,-0.6230041022978444
2173.0,-0.6229246021396238
2174.0,-0.6228355328719861
2175.0,-0.6227489360056765
2176.0,-0.6226790389455926
2177.0,-0.6226126614153824
2178.0,-0.6225407228961625
2179.0,-0.6224765862779771
2180.0,-0.6224354538872205
2181.0,-0.6223752370447199
2182.0,-0.622351863330142
2183.0,-0.6223096218519388
2184.0,-0.622266193516271
2185.0,-0.6222289435902657
2186.0,-0.6221996135754384
2187.0,-0.6221779822872997
2188.0,-0.6221663465638607
2189.0,-0.6221556413758614
2190.0,-0.6221392528578964
2191.0,-0.622140412726748
2192.0,-0.6221706995745168
2193.0,-0.6221846037143858
2194.0,-0.6221980644620376
2195.0,-0.6222081534855712
2196.0,-0.622203808480864
2197.0,-0.6222101947514592
2198.0,-0.6222096581335983
2199.0,-0.6222314388284388
2200.0,-0.6222498155326561
2201.0,-0.6222599823341387
2202.0,-0.6222987888334874
2203.0,-0.6223140580023323
2204.0,-0.6223697384217116
2205.0,-0.6224094874839591
2206.0,-0.6224585367338474
2207.0,-0.6224960504202469
2208.0,-0.6225625796532539
2209.0,-0.6225941721927779
2210.0,-0.6226543666724056
2211.0,-0.622691441272683
2212.0,-0.622751120419635
2213.0,-0.6227777606038154
2214.0,-0.6228003307569787
2215.0,-0.6228654330375939
2216.0,-0.6229197739479247
2217.0,-0.6230025920923925
2218.0,-0.6230650515903763
2219.0,-0.6231064410737991
2220.0,-0.6231745873024759
2221.0,-0.6232297535042733
2222.0,-0.6232744947104882
2223.0,-0.6233313462513863
2224.0,-0.6233995044368726
2225.0,-0.6234669232400873
2226.0,-0.6235134822052265
2227.0,-0.6235651747681794
2228.0,-0.6236600344091964
2229.0,-0.6237347814173857
2230.0,-0.623796360461352
2231.0,-0.623868392950954
2232.0,-0.6239097068832942
2233.0,-0.6239588096811987
2234.0,-0.6240138891154768
2235.0,-0.6240598405026669
2236.0,-0.6240989849665627
2237.0,-0.6241580209775077
2238.0,-0.6242321884003422
2239.0,-0.6242902557484037
2240.0,-0.624332875838002
2241.0,-0.6243855627171356
2242.0,-0.624454300637837
2243.0,-0.6245076651888462
2244.0,-0.6245507522248751
2245.0,-0.6246054060049541
2246.0,-0.6246382186935365
2247.0,-0.6246971085951806
2248.0,-0.6247324485474087
2249.0,-0.6247727093103858
2250.0,-0.6248188194159571
2251.0,-0.6248777171552576
2252.0,-0.6249099893618024
2253.0,-0.6249357407786351
2254.0,-0.6249626595857464
2255.0,-0.6249927106905969
2256.0,-0.6250224801508049
2257.0,-0.6250448889488359
2258.0,-0.6250672049447938
