"Iteration","CpT_flap2 Monitor: CpT_flap2 Monitor"
2259.0,-0.6250772716358164
2260.0,-0.6250785113035476
2261.0,-0.6250858575972164
2262.0,-0.6250744864196404
2263.0,-0.6250757425677294
2264.0,-0.6250759169321308
2265.0,-0.6250795155845835
2266.0,-0.6250389734615199
2267.0,-0.6250078849446586
2268.0,-0.6249824136682592
2269.0,-0.6249623972013998
2270.0,-0.6249436058652087
2271.0,-0.6249204463676019
2272.0,-0.6249080395810204
2273.0,-0.624908629484758
2274.0,-0.624910364490985
2275.0,-0.6249012302173824
2276.0,-0.6248836593064888
2277.0,-0.6248393952702213
2278.0,-0.6247968988422521
2279.0,-0.6247743830159986
2280.0,-0.6247327224669954
2281.0,-0.624686431469023
2282.0,-0.6246351695482945
2283.0,-0.624579564391561
2284.0,-0.6245159181073948
2285.0,-0.6244425289214885
2286.0,-0.6243834978169145
2287.0,-0.6243263456097795
2288.0,-0.6242468694448762
2289.0,-0.6242063274124211
2290.0,-0.6241673032826036
2291.0,-0.6241426069969064
2292.0,-0.6240914652390112
2293.0,-0.6240663557047822
2294.0,-0.6240205657830008
2295.0,-0.6239470889612501
2296.0,-0.6238956250886478
2297.0,-0.6238056235503521
2298.0,-0.6237269200844036
2299.0,-0.6236940832209795
2300.0,-0.6236376063437585
2301.0,-0.6235880427291611
2302.0,-0.6234973715308134
2303.0,-0.6234420101655067
2304.0,-0.623355105391864
2305.0,-0.623291571534015
2306.0,-0.6232059354428374
2307.0,-0.6231209057498948
2308.0,-0.6230840811518812
2309.0,-0.6229908572302106
2310.0,-0.6228873007822183
2311.0,-0.6227855325358991
2312.0,-0.6227210122554225
2313.0,-0.6226241868902928
2314.0,-0.6224999319943462
2315.0,-0.6224243652578616
2316.0,-0.6223336382120868
2317.0,-0.6222249086002464
2318.0,-0.6221606357450998
2319.0,-0.6220595272120396
2320.0,-0.6220007322193822
2321.0,-0.6219242543838395
2322.0,-0.6218521179304316
2323.0,-0.6217356753607955
2324.0,-0.6216688372332644
2325.0,-0.6215830600230463
2326.0,-0.6215008494091884
2327.0,-0.6214441891540726
2328.0,-0.6213815171723448
2329.0,-0.6213130799536076
2330.0,-0.6212364476904964
2331.0,-0.6211356717370415
2332.0,-0.6210480663117387
2333.0,-0.6209669180896913
2334.0,-0.6209055976111486
2335.0,-0.620828952515018
2336.0,-0.6207497662450888
2337.0,-0.6206811064204649
2338.0,-0.6205900913723191
2339.0,-0.6205166293749899
2340.0,-0.6204622290347508
2341.0,-0.6203731946005641
2342.0,-0.6203136353194638
2343.0,-0.6202343277412511
2344.0,-0.6201875113738307
2345.0,-0.6201351040486272
2346.0,-0.6200930873529018
2347.0,-0.6200679232952602
2348.0,-0.6200218350608233
2349.0,-0.6199745222649116
2350.0,-0.6199153546291161
2351.0,-0.6198620268970043
2352.0,-0.6198311683625913
2353.0,-0.6197761963005287
2354.0,-0.6197382239429818
2355.0,-0.6196878613729434
2356.0,-0.6196419783213021
2357.0,-0.6195733723840169
2358.0,-0.6194864409848488
2359.0,-0.619436078027404
2360.0,-0.6193762224873116
2361.0,-0.6193085745333151
2362.0,-0.6192591955942373
2363.0,-0.6192298533346031
2364.0,-0.6192026246249185
2365.0,-0.6192305674521855
2366.0,-0.6192345889473083
2367.0,-0.6192180016811308
2368.0,-0.6192045302071977
2369.0,-0.6192384586370295
2370.0,-0.6192428591390535
2371.0,-0.619252486441432
2372.0,-0.6192497036851639
2373.0,-0.6192400976918901
2374.0,-0.6192684592177923
2375.0,-0.6193094057661344
2376.0,-0.6193902202214692
2377.0,-0.6194819721996163
2378.0,-0.6195862634480558
2379.0,-0.6196513306063266
2380.0,-0.6196949392858081
2381.0,-0.6197426205012716
2382.0,-0.6198224547990955
2383.0,-0.6198938510516682
2384.0,-0.6199826569004528
2385.0,-0.6200731192395099
2386.0,-0.620165614223272
2387.0,-0.6202912831344795
2388.0,-0.6203736687468181
2389.0,-0.6204316569397652
2390.0,-0.6205268846878988
2391.0,-0.6205685095280179
2392.0,-0.6206596896584817
2393.0,-0.6207109241487904
2394.0,-0.6207886788428815
2395.0,-0.6208856295326599
2396.0,-0.6209410595667992
2397.0,-0.6210037994338474
2398.0,-0.6210497294980327
2399.0,-0.6211111874474468
2400.0,-0.6211534480205054
2401.0,-0.6212029121655975
2402.0,-0.6212566389121825
2403.0,-0.6213196404908442
2404.0,-0.6213951658992938
2405.0,-0.621451790789567
2406.0,-0.621526849516873
2407.0,-0.6215911080058942
2408.0,-0.6216590441841816
2409.0,-0.6217191427240625
2410.0,-0.6217667781226653
2411.0,-0.6218168933754755
2412.0,-0.6218816571669314
2413.0,-0.6219480649653136
2414.0,-0.6219814873693627
2415.0,-0.6220200707706705
2416.0,-0.6220667449615817
2417.0,-0.6220812638923745
2418.0,-0.6220719209857922
2419.0,-0.6220691356686815
2420.0,-0.6220518408088459
2421.0,-0.6220223794971979
2422.0,-0.6219851159551666
2423.0,-0.621945112707008
2424.0,-0.6219012381465229
2425.0,-0.6218440206271381
2426.0,-0.6218152932926407
2427.0,-0.6217562174162872
2428.0,-0.621721699645733
2429.0,-0.6216980745688426
2430.0,-0.6216898056542504
2431.0,-0.6217055345782795
2432.0,-0.6217109056663509
2433.0,-0.621717922055375
2434.0,-0.6217538202213503
2435.0,-0.6217877385158337
2436.0,-0.6218213928678337
2437.0,-0.6218591409998941
2438.0,-0.6219047911154364
2439.0,-0.6219227488850942
2440.0,-0.6219631154472672
2441.0,-0.6219998908597743
2442.0,-0.6220251778942524
2443.0,-0.6220628051705849
2444.0,-0.6220461160921359
2445.0,-0.6220300484160743
2446.0,-0.6220242504403066
2447.0,-0.6219578742101124
2448.0,-0.6218988876328542
2449.0,-0.621879547764166
2450.0,-0.6218074229267619
2451.0,-0.6217595084129336
2452.0,-0.621679823119991
2453.0,-0.6216095254861018
2454.0,-0.6214729769130581
2455.0,-0.6213681375134076
2456.0,-0.6211811137707551
2457.0,-0.6210010449075423
2458.0,-0.6207806672060278
2459.0,-0.6205691913391159
2460.0,-0.6202341538301788
2461.0,-0.6199681733218119
2462.0,-0.6196707406732044
2463.0,-0.6193819272178078
2464.0,-0.6190617717689761
2465.0,-0.6187365590083744
2466.0,-0.6184623700240589
2467.0,-0.6181533471090576
2468.0,-0.6178283395417028
2469.0,-0.6175448277734664
2470.0,-0.6172066957937008
2471.0,-0.6169543723423204
2472.0,-0.6167127886993303
2473.0,-0.6164622197879899
2474.0,-0.6162715920658456
2475.0,-0.61609322582159
2476.0,-0.6158915390580325
2477.0,-0.6157093225665872
2478.0,-0.6155204902658836
2479.0,-0.615358395992473
2480.0,-0.6152084266622518
2481.0,-0.6150347721493162
2482.0,-0.6148725704240805
2483.0,-0.6146771078836993
2484.0,-0.6144985207807298
2485.0,-0.6143036194131916
2486.0,-0.6140827760104355
2487.0,-0.613874560951329
2488.0,-0.6136923906069573
2489.0,-0.6134766807150221
2490.0,-0.6132862087076366
2491.0,-0.613093217499004
2492.0,-0.61288521626495
2493.0,-0.6126992166803981
2494.0,-0.6125347031294626
2495.0,-0.6123384411294718
2496.0,-0.6121530006543004
2497.0,-0.6119436834770048
2498.0,-0.6117229004123537
2499.0,-0.6114516601929264
2500.0,-0.611213893359784
2501.0,-0.6109172966271635
2502.0,-0.6105362101868113
2503.0,-0.6101132209198918
2504.0,-0.609654993067234
2505.0,-0.6091098058951916
2506.0,-0.6085310204428032
2507.0,-0.6078650226087974
2508.0,-0.607152336349812
2509.0,-0.606403962806031
2510.0,-0.6056778214977875
2511.0,-0.6049262925054468
2512.0,-0.6041772273365935
2513.0,-0.6034399333245403
2514.0,-0.6027554786576094
2515.0,-0.6020484995768591
2516.0,-0.6013626910498866
2517.0,-0.6006908563230452
2518.0,-0.6000921527587094
2519.0,-0.5995654695120415
2520.0,-0.5991241445208886
2521.0,-0.598724186063988
2522.0,-0.5983700886698776
2523.0,-0.5981352616237121
2524.0,-0.5978470608996043
2525.0,-0.5975975445451345
2526.0,-0.5974324847216688
2527.0,-0.5972047010302299
2528.0,-0.5970374543841922
2529.0,-0.5967969976335465
2530.0,-0.5966209437251311
2531.0,-0.5963448483798195
2532.0,-0.5961292447370341
2533.0,-0.5958780387329796
2534.0,-0.5955379855965367
2535.0,-0.5952406234948339
2536.0,-0.5948608075982574
2537.0,-0.5944103373714511
2538.0,-0.5941021103884093
2539.0,-0.5936200062512588
2540.0,-0.5933246891155327
2541.0,-0.5929718946113568
2542.0,-0.5927407914089928
2543.0,-0.5924068939069344
2544.0,-0.5922067268353772
2545.0,-0.5919483371105141
2546.0,-0.5918101434928376
2547.0,-0.591688385433421
2548.0,-0.5916481948371186
2549.0,-0.59167874464969
2550.0,-0.5917517065491836
2551.0,-0.5919002374117313
2552.0,-0.5921138462668232
2553.0,-0.5923045918296292
2554.0,-0.592540719709854
2555.0,-0.5927001825823974
2556.0,-0.5929157871085386
2557.0,-0.5930903583029398
2558.0,-0.5932558109611779
2559.0,-0.5933669478372092
2560.0,-0.5934360107657112
2561.0,-0.5935345636543946
2562.0,-0.5936089597839643
2563.0,-0.5936436085361408
2564.0,-0.5936681368380534
2565.0,-0.5936710405914768
2566.0,-0.5936465760811297
2567.0,-0.5936429866354083
2568.0,-0.5936600016130462
2569.0,-0.5936823958816727
2570.0,-0.59367879847067
2571.0,-0.5937001586681977
2572.0,-0.5937586143499389
2573.0,-0.593821447890184
2574.0,-0.5938789533938063
2575.0,-0.5939748049716177
2576.0,-0.5940806056180975
2577.0,-0.5941934002861574
2578.0,-0.5942827064163232
2579.0,-0.5943678912887865
2580.0,-0.5944673688777733
2581.0,-0.5945414715037386
2582.0,-0.5946887252143972
2583.0,-0.5948251894736812
2584.0,-0.5949228668914672
2585.0,-0.5950522048248971
2586.0,-0.5951538555209268
2587.0,-0.5952341602778651
2588.0,-0.5952855277054102
2589.0,-0.5953547045732878
2590.0,-0.5954119634901849
2591.0,-0.5954287563007739
2592.0,-0.5954041772347368
2593.0,-0.5953662223112745
2594.0,-0.5953305726700905
2595.0,-0.5952962611853111
2596.0,-0.5952804570493282
2597.0,-0.5953544459469091
2598.0,-0.5953693281930947
2599.0,-0.5953633011098667
2600.0,-0.5953080948213684
2601.0,-0.5952695629576082
2602.0,-0.5952491926270099
2603.0,-0.5951796606884162
2604.0,-0.5950730837326673
2605.0,-0.5949439215257487
2606.0,-0.5947444222589041
2607.0,-0.5944749416721329
2608.0,-0.5941739719514926
2609.0,-0.593813036397157
2610.0,-0.5934323707335133
2611.0,-0.5930243703683995
2612.0,-0.5924837510900283
2613.0,-0.5920834073123438
2614.0,-0.5914848480468117
2615.0,-0.591114204149058
2616.0,-0.5907430892717289
2617.0,-0.5903404988506683
2618.0,-0.590072164228352
2619.0,-0.5897461464358644
2620.0,-0.5895157195233313
2621.0,-0.5892004323296268
2622.0,-0.5890024218257406
2623.0,-0.5887136336133613
2624.0,-0.5885289402572129
2625.0,-0.5883847250840586
2626.0,-0.5882388158057981
2627.0,-0.5881064396526045
2628.0,-0.5879926949663979
2629.0,-0.5879021901532672
2630.0,-0.5878001988181322
2631.0,-0.5877429697335937
2632.0,-0.587689426178983
2633.0,-0.5876524836745333
2634.0,-0.5876181269270689
2635.0,-0.5875216342879952
2636.0,-0.5874596988536394
2637.0,-0.587322001351496
2638.0,-0.587182448767525
2639.0,-0.586945778192505
2640.0,-0.5866582687821956
2641.0,-0.586305436249024
2642.0,-0.5858850865261602
2643.0,-0.5854003137838322
2644.0,-0.5848153091801769
2645.0,-0.5841897872813404
2646.0,-0.583520521412565
2647.0,-0.5827883566965115
2648.0,-0.5820179041693289
2649.0,-0.5811677942124799
2650.0,-0.5802492964479907
2651.0,-0.5793839539389856
2652.0,-0.578528403383435
2653.0,-0.5776987556436878
2654.0,-0.5768749907759386
2655.0,-0.5760604480593853
2656.0,-0.5754521915356349
2657.0,-0.5747425823310466
2658.0,-0.5742544794417584
2659.0,-0.5735962888497794
2660.0,-0.573085432512339
2661.0,-0.5724795149840249
2662.0,-0.5720247999104449
2663.0,-0.5714770753568901
2664.0,-0.5710740337222534
2665.0,-0.5705853595842496
2666.0,-0.570231173825331
2667.0,-0.5698900071316351
2668.0,-0.5695464803461919
2669.0,-0.5692063281812865
2670.0,-0.5688644450420212
2671.0,-0.5685044890256793
2672.0,-0.5681566517651164
2673.0,-0.567782175454317
2674.0,-0.5674399073915982
2675.0,-0.5670085256944517
2676.0,-0.5665676334886053
2677.0,-0.5661176387768104
2678.0,-0.5656255993348996
2679.0,-0.5651217016068542
2680.0,-0.5645815593680414
2681.0,-0.5640061675843521
2682.0,-0.5634176029855446
2683.0,-0.5628272671384937
2684.0,-0.5620612395286626
2685.0,-0.5614545377407362
2686.0,-0.5608871542620675
2687.0,-0.5601943384715888
2688.0,-0.5597568992205326
2689.0,-0.559247494902375
2690.0,-0.55893967852687
2691.0,-0.558627412455967
2692.0,-0.5583897030057524
2693.0,-0.5582414668499727
2694.0,-0.5581424643981832
2695.0,-0.5581107090757057
2696.0,-0.5581911161626435
2697.0,-0.5583033351835631
2698.0,-0.5584027308810544
2699.0,-0.558526674720681
2700.0,-0.5585813815230557
2701.0,-0.5586350690351446
2702.0,-0.5586531380802278
2703.0,-0.5586488528545128
2704.0,-0.5585973880473541
2705.0,-0.5584727847458454
2706.0,-0.5583016306611804
2707.0,-0.5581065915273264
2708.0,-0.5578964102637173
2709.0,-0.5577242216684464
2710.0,-0.5575000536738515
2711.0,-0.5572597954245267
2712.0,-0.5570817131792308
2713.0,-0.5569098486137485
2714.0,-0.5567470371426609
2715.0,-0.5566240804221748
2716.0,-0.556509229081843
2717.0,-0.5564142303503333
2718.0,-0.5563524664721865
2719.0,-0.5563637535303472
2720.0,-0.5563157114851175
2721.0,-0.556274251112329
2722.0,-0.5562718800793055
2723.0,-0.5562400342569449
2724.0,-0.5562130491322114
2725.0,-0.556114333676956
2726.0,-0.5560700482930666
2727.0,-0.555997943387587
2728.0,-0.5559407603370322
2729.0,-0.5558579638926656
2730.0,-0.5557646730285531
2731.0,-0.5556064470234158
2732.0,-0.5554831778129244
2733.0,-0.5552805259852537
2734.0,-0.5551276222140996
2735.0,-0.554884569332471
2736.0,-0.5546930191808819
2737.0,-0.5544407399687521
2738.0,-0.5542401358807798
2739.0,-0.5540213517637157
2740.0,-0.5538957759874333
2741.0,-0.5537453258632489
2742.0,-0.553542046526993
2743.0,-0.5535079474544528
2744.0,-0.5533500306887388
2745.0,-0.5533459054142528
2746.0,-0.5533282952040134
2747.0,-0.5533241021131328
2748.0,-0.5532964464094393
2749.0,-0.553183614793322
2750.0,-0.5530789933378701
2751.0,-0.5529495754891449
2752.0,-0.5527259091249488
2753.0,-0.5525284295313517
2754.0,-0.5522072122063825
2755.0,-0.5519470503057162
2756.0,-0.5515396050913869
2757.0,-0.5511701095179781
2758.0,-0.5507840297794214
2759.0,-0.5503641220201293
2760.0,-0.549885569593006
2761.0,-0.5495026012041829
2762.0,-0.5491383134795641
2763.0,-0.548750274691025
2764.0,-0.5483396714614229
2765.0,-0.5480089689678944
2766.0,-0.5476382680893129
2767.0,-0.5473019307077169
2768.0,-0.5469007341584688
2769.0,-0.5465480076431777
2770.0,-0.5461104235351091
2771.0,-0.5458080859750392
2772.0,-0.5454637748683097
2773.0,-0.5452377576624818
2774.0,-0.5449965182141088
2775.0,-0.5448775129800186
2776.0,-0.5447134557890008
2777.0,-0.5446212982264134
2778.0,-0.5445376153251071
2779.0,-0.5445241436463523
2780.0,-0.5445358410974405
2781.0,-0.5445305721192047
2782.0,-0.5445255299017862
2783.0,-0.5444501733707818
2784.0,-0.5443567094602818
2785.0,-0.5441982228713205
2786.0,-0.5439251443060823
2787.0,-0.5435874743996301
2788.0,-0.5431143271722398
2789.0,-0.5426286449162242
2790.0,-0.5419070489173619
2791.0,-0.5412818897558938
2792.0,-0.5403698050838935
2793.0,-0.5393952541450832
2794.0,-0.5384563436049533
2795.0,-0.5375039605090599
2796.0,-0.5365939739597178
2797.0,-0.5357013237237088
2798.0,-0.5348515433867299
2799.0,-0.5342315613045958
2800.0,-0.5335093585774837
2801.0,-0.5329377652537585
2802.0,-0.5322858688933808
2803.0,-0.5317863767075469
2804.0,-0.5312078160373962
2805.0,-0.5307824315281447
2806.0,-0.5303178387371678
2807.0,-0.5298497115138927
2808.0,-0.5294147192662757
2809.0,-0.5289696483457937
2810.0,-0.5285195735545456
2811.0,-0.528119682026356
2812.0,-0.5277353684954899
2813.0,-0.5273724665002291
2814.0,-0.5269722674867499
2815.0,-0.5266393381453229
2816.0,-0.5262202923179519
2817.0,-0.5259412643474829
2818.0,-0.5255089261514952
2819.0,-0.5251666171779155
2820.0,-0.5247964496191857
2821.0,-0.5243031168562355
2822.0,-0.5239059117493411
2823.0,-0.5234386492657459
2824.0,-0.52283543290546
2825.0,-0.5224201281071705
2826.0,-0.5218345899564049
2827.0,-0.5214028444785909
2828.0,-0.5208201345192285
2829.0,-0.5204253077199418
2830.0,-0.5199482971092569
2831.0,-0.51964397937692
2832.0,-0.5193131033412419
2833.0,-0.5190717655266025
2834.0,-0.5189568343023996
2835.0,-0.5188024167856553
2836.0,-0.5187289015828256
2837.0,-0.5186703305150979
2838.0,-0.5187364733402107
2839.0,-0.5187774858310702
2840.0,-0.5188879932608936
2841.0,-0.5190083775929744
2842.0,-0.5191401340859713
2843.0,-0.5192476471259239
2844.0,-0.5194001242768691
2845.0,-0.5195487957419895
2846.0,-0.5196616199942669
2847.0,-0.5197783600294238
2848.0,-0.519943766228016
2849.0,-0.5201294921649569
2850.0,-0.5202055653782466
2851.0,-0.5203309570137705
2852.0,-0.5204921777916794
2853.0,-0.5206344218932888
2854.0,-0.5207941323574027
2855.0,-0.5209437828341771
2856.0,-0.52106613138383
2857.0,-0.5212429385626954
2858.0,-0.5213968260211119
2859.0,-0.5216019331217239
2860.0,-0.5217036452959303
2861.0,-0.5218311475173917
2862.0,-0.5219764244917534
2863.0,-0.5221063472002506
2864.0,-0.5222270690955475
2865.0,-0.5223213399031679
2866.0,-0.522453328008141
2867.0,-0.5225974805648762
2868.0,-0.5227755808066882
2869.0,-0.5230365916706663
2870.0,-0.5233239631584256
2871.0,-0.5236169265404167
2872.0,-0.5239570548129348
2873.0,-0.5243501974465514
2874.0,-0.5247012763152623
2875.0,-0.5251022763101143
2876.0,-0.5256075190707716
2877.0,-0.5259558248502676
2878.0,-0.5263189989204038
2879.0,-0.5266202126592409
2880.0,-0.5268733515451912
2881.0,-0.5270800704587058
2882.0,-0.5272108250731475
2883.0,-0.5273476706784064
2884.0,-0.5274459508572603
2885.0,-0.5275033843142294
2886.0,-0.5275028396564917
2887.0,-0.5275441407455932
2888.0,-0.5275793339319134
2889.0,-0.5276085303549138
2890.0,-0.5276490816932735
2891.0,-0.5277802561153022
2892.0,-0.5278849635735323
2893.0,-0.5280547742553515
2894.0,-0.5282698783004142
2895.0,-0.5284743565006091
2896.0,-0.5286858599874317
2897.0,-0.5288001174012729
2898.0,-0.5289299221223618
2899.0,-0.5289360521724201
2900.0,-0.5290667278721884
2901.0,-0.5291766149178047
2902.0,-0.5292783351859065
2903.0,-0.5293296212010498
2904.0,-0.5293216841990019
2905.0,-0.5292997077061593
2906.0,-0.5292611812784191
2907.0,-0.5292771200756848
2908.0,-0.5293496396768715
2909.0,-0.5295495794666418
2910.0,-0.5296741584423641
2911.0,-0.5300923453322778
2912.0,-0.5306554870437743
2913.0,-0.5312450426174873
2914.0,-0.5322174184158471
2915.0,-0.5332483559601326
2916.0,-0.5342362320052529
2917.0,-0.5352069530117137
2918.0,-0.5361871710718716
2919.0,-0.5370667168402949
2920.0,-0.53791720234437
2921.0,-0.5386128737695286
2922.0,-0.539289384408077
2923.0,-0.5398478567769615
2924.0,-0.5404142499735843
2925.0,-0.5409667652915886
2926.0,-0.5414787414941878
2927.0,-0.5419532214528778
2928.0,-0.5424873078586475
2929.0,-0.5429869070124383
2930.0,-0.5435495931463962
2931.0,-0.5441282116575582
2932.0,-0.5446095584762027
2933.0,-0.5450312329684306
2934.0,-0.5455418198073954
2935.0,-0.5459889525468896
2936.0,-0.5465159415332023
2937.0,-0.5469295410126714
2938.0,-0.5474122013876445
2939.0,-0.547900019755092
2940.0,-0.548412024541437
2941.0,-0.5488935991974351
2942.0,-0.5493510529900779
2943.0,-0.5499537092358684
2944.0,-0.5508631394963253
2945.0,-0.5516417739959216
2946.0,-0.55283257350302
2947.0,-0.5536250737425525
2948.0,-0.5551303383651289
2949.0,-0.5560100775054744
2950.0,-0.5576132677643973
2951.0,-0.558523032384549
2952.0,-0.5593265787864657
2953.0,-0.5600698183757387
2954.0,-0.5607481447385022
2955.0,-0.5612433304066838
2956.0,-0.5617856446417213
2957.0,-0.562215885563771
2958.0,-0.5625273435848164
2959.0,-0.5627562728982693
2960.0,-0.5629281199913216
2961.0,-0.5632407733334835
2962.0,-0.5633943193853937
2963.0,-0.5636313288876866
2964.0,-0.5637495890227506
2965.0,-0.5640180212249474
2966.0,-0.5640900305661131
2967.0,-0.5641401013397944
2968.0,-0.5641991894928462
2969.0,-0.5643160582660535
2970.0,-0.5644811607089766
2971.0,-0.5645923282008688
2972.0,-0.5647540606675852
2973.0,-0.5649197779574132
2974.0,-0.5652311201557172
2975.0,-0.5654758406063458
2976.0,-0.5658550024119426
2977.0,-0.5661239721436425
2978.0,-0.5665326732541497
2979.0,-0.5669341520637492
2980.0,-0.5672966796204975
2981.0,-0.5675621590524537
2982.0,-0.5677426630788067
2983.0,-0.5676641957009616
2984.0,-0.5674794406339987
2985.0,-0.5670946153172144
2986.0,-0.5666638982474694
2987.0,-0.5660091333911716
2988.0,-0.5655553379494673
2989.0,-0.5648273522109676
2990.0,-0.5644302428186494
2991.0,-0.5637590236357143
2992.0,-0.563155398077058
2993.0,-0.5628064277770182
2994.0,-0.5621022636091821
2995.0,-0.5618126119163624
2996.0,-0.5614551874542132
2997.0,-0.5612094317821702
2998.0,-0.5610637974626056
2999.0,-0.5610400814655971
3000.0,-0.5611103788222301
