"Iteration","Cp_both Monitor: Cp_both Monitor"
1.0,6.697522536751682
2.0,5.4581392233451345
3.0,2.558164113126265
4.0,-0.8621282342916545
5.0,-0.8431128038386646
6.0,-0.8384885325164353
7.0,-1.1459358070811991
8.0,-1.2278007981881813
9.0,-1.6374585657132916
10.0,-1.941608598676637
11.0,-1.7859642727055358
12.0,-1.6672005737054747
13.0,-1.1245893328979983
14.0,-1.0616108516714233
15.0,-0.20702949621161648
16.0,-0.15994398690963418
17.0,-0.058860454440266136
18.0,-0.0011096272479173433
19.0,0.09499117854589961
20.0,0.08662118318148626
21.0,-0.025410517792176946
22.0,-0.058508799067770095
23.0,-0.43749636709286616
24.0,-0.4577590866249141
25.0,-0.4719340095095708
26.0,-0.5231311604523556
27.0,-0.5322602004365822
28.0,-0.528229945895907
29.0,-0.5203130594609133
30.0,-0.489530578705483
31.0,-0.4736597693256116
32.0,-0.4515323363880889
33.0,-0.4056449056175991
34.0,-0.38508711737574414
35.0,-0.31007417554992356
36.0,-0.29560667435493854
37.0,-0.28187562015882234
38.0,-0.2694804802775014
39.0,-0.24935297041683702
40.0,-0.24333568793898985
41.0,-0.24150020763838057
42.0,-0.24354223443602488
43.0,-0.24863260107064675
44.0,-0.2565463739078376
45.0,-0.26591322380661425
46.0,-0.28640781659577663
47.0,-0.2983570167148913
48.0,-0.3194463940549309
49.0,-0.3331550855558485
50.0,-0.3480516839694391
51.0,-0.35399343388800586
52.0,-0.358088078113052
53.0,-0.36060992821501825
54.0,-0.36031474256521434
55.0,-0.35780642149450176
56.0,-0.35439986973609433
57.0,-0.3486832893828549
58.0,-0.34169291578378785
59.0,-0.3360127836116268
60.0,-0.3277873439107402
61.0,-0.3181338072430749
62.0,-0.30751079853721014
63.0,-0.2998872762560439
64.0,-0.2898527320155104
65.0,-0.28268079774913807
66.0,-0.2756620425886124
67.0,-0.269964451959964
68.0,-0.2641644937092429
69.0,-0.2614137340149024
70.0,-0.26036464357633593
71.0,-0.2607982044650628
72.0,-0.2627047579491762
73.0,-0.2669598246201576
74.0,-0.27153394333480113
75.0,-0.2789333048406725
76.0,-0.2871748271122427
77.0,-0.2956844012363341
78.0,-0.30404693733160465
79.0,-0.31206047325110364
80.0,-0.3193951803558423
81.0,-0.32416282291005777
82.0,-0.329682988614949
83.0,-0.3326154478797555
84.0,-0.33505104608404834
85.0,-0.33620875116169313
86.0,-0.3367892061904329
87.0,-0.33632186057535957
88.0,-0.3347887531882199
89.0,-0.3313576407502737
90.0,-0.3279068775719641
91.0,-0.3215964462629858
92.0,-0.31413217989492265
93.0,-0.30594042958310774
94.0,-0.2978637185780194
95.0,-0.2895151551254598
96.0,-0.28219628836799965
97.0,-0.27606809517466796
98.0,-0.2710010238628767
99.0,-0.26648072867190553
100.0,-0.2633758233191371
101.0,-0.2615289452820285
102.0,-0.26048776197069695
103.0,-0.26060488343492033
104.0,-0.2603477900726795
105.0,-0.26000156216662884
106.0,-0.2576926995584818
107.0,-0.25546938323671314
108.0,-0.24434654786712187
109.0,-0.24162294882720092
110.0,-0.23288271094148183
111.0,-0.22809784306277744
112.0,-0.22079473221676396
113.0,-0.21909922698231682
114.0,-0.216617713309136
115.0,-0.2163362988964644
116.0,-0.2179272937991842
117.0,-0.2176072058802062
118.0,-0.21735529095415987
119.0,-0.21750306802833946
120.0,-0.2194887340888563
121.0,-0.22114911259196815
122.0,-0.22428152789543748
123.0,-0.22940389221133106
124.0,-0.233382237572051
125.0,-0.23960707693406952
126.0,-0.24379705469235843
127.0,-0.2498105886528305
128.0,-0.25655253921240717
129.0,-0.26260907365428404
130.0,-0.2736213258283704
131.0,-0.27743080612255416
132.0,-0.29370988289486094
133.0,-0.2979860692102956
134.0,-0.3069462436622843
135.0,-0.3120007803291036
136.0,-0.3188371088339074
137.0,-0.3240570190594494
138.0,-0.3306064384344507
139.0,-0.3348777674279095
140.0,-0.33870371818269723
141.0,-0.3425546025620229
142.0,-0.3441740862186209
143.0,-0.34518414208321707
144.0,-0.3450666381188563
145.0,-0.3440763150728436
146.0,-0.3422218065364062
147.0,-0.3368085672272208
148.0,-0.33359334130704515
149.0,-0.3297973680755762
150.0,-0.3254715518484795
151.0,-0.3199436785745349
152.0,-0.31618730774133547
153.0,-0.3136507782763558
154.0,-0.3118030619121495
155.0,-0.31065084836374335
156.0,-0.31046721128918775
157.0,-0.311227919886694
158.0,-0.31281834637818123
159.0,-0.31523618568763795
160.0,-0.3182827406093409
161.0,-0.32198319594741304
162.0,-0.32630013522357354
163.0,-0.3310946750419739
164.0,-0.3361726373764631
165.0,-0.3414256704179746
166.0,-0.3496571864984056
167.0,-0.3539932556628825
168.0,-0.35808616695286233
169.0,-0.36174225402033694
170.0,-0.3648700923365625
171.0,-0.36760167193787324
172.0,-0.3696654242297579
173.0,-0.3715295714927445
174.0,-0.37307112343490645
175.0,-0.37442771119514273
176.0,-0.37560171279845556
177.0,-0.37672231824258684
178.0,-0.37800038078865045
179.0,-0.3789175617390778
180.0,-0.38048924601623274
181.0,-0.38184576876275966
182.0,-0.3846970883708536
183.0,-0.3863514060146998
184.0,-0.38855658834186085
185.0,-0.391540320712785
186.0,-0.3940040126915565
187.0,-0.39687500583167146
188.0,-0.3999854893468913
189.0,-0.40337313898377625
190.0,-0.4068388454619926
191.0,-0.4102325529315287
192.0,-0.4136616047387558
193.0,-0.4189587069941451
194.0,-0.4217094004287737
195.0,-0.42586462467257313
196.0,-0.42784803363829765
197.0,-0.43033789192004945
198.0,-0.43144064096311696
199.0,-0.4324206175500458
200.0,-0.43223399337297785
201.0,-0.431370479029006
202.0,-0.42983963000385667
203.0,-0.42778711126068514
204.0,-0.42547770437621746
205.0,-0.4232159049232139
206.0,-0.42102035608196303
207.0,-0.4191084902217499
208.0,-0.41747575763671274
209.0,-0.4165043250565546
210.0,-0.41591379960628105
211.0,-0.4160016056030281
212.0,-0.4166185998404697
213.0,-0.4178440360678264
214.0,-0.4204339074926209
215.0,-0.4221497559667398
216.0,-0.4241531127572645
217.0,-0.42647050131552927
218.0,-0.4298686341278916
219.0,-0.43161120026158245
220.0,-0.43389363399843106
221.0,-0.4362028150116879
222.0,-0.4388026985084212
223.0,-0.44132367417397544
224.0,-0.44422632587904093
225.0,-0.44704005773344624
226.0,-0.4489331802081586
227.0,-0.45231413865860226
228.0,-0.45434893504710716
229.0,-0.4581328695468763
230.0,-0.4602157405191317
231.0,-0.4631683527329627
232.0,-0.4659704935233251
233.0,-0.4694192348105736
234.0,-0.47230200754031926
235.0,-0.4747661749974079
236.0,-0.4769105051585193
237.0,-0.47882033665326545
238.0,-0.48015979850632634
239.0,-0.48141197071508957
240.0,-0.48252850555661053
241.0,-0.48397718320185823
242.0,-0.48507648925152147
243.0,-0.4864263762594934
244.0,-0.48788073570001145
245.0,-0.48940867204501737
246.0,-0.49115918666715536
247.0,-0.4930623638285903
248.0,-0.49514697072177416
249.0,-0.4975444992809936
250.0,-0.5001652821054835
251.0,-0.5037297328456783
252.0,-0.5063684129588727
253.0,-0.5094348565561879
254.0,-0.5125624888912275
255.0,-0.5158431438988431
256.0,-0.5193236450136799
257.0,-0.5227550845074702
258.0,-0.5260956230775482
259.0,-0.5293920026382654
260.0,-0.5334630609978898
261.0,-0.5359343387599269
262.0,-0.539464313333674
263.0,-0.5408916018759772
264.0,-0.5421166151869605
265.0,-0.5429673030677531
266.0,-0.5433508342212411
267.0,-0.5433827075240315
268.0,-0.543292934264249
269.0,-0.5428184933847483
270.0,-0.5417965341530108
271.0,-0.5409177561194833
272.0,-0.5395689806506678
273.0,-0.5387293196442091
274.0,-0.5376506815936285
275.0,-0.5371192532199873
276.0,-0.5363796094626301
277.0,-0.5361841435880682
278.0,-0.5360441349513521
279.0,-0.5358421974191063
280.0,-0.5359081378235505
281.0,-0.5360940998772574
282.0,-0.536397075387068
283.0,-0.5368595737065613
284.0,-0.537492172013151
285.0,-0.5382437964553836
286.0,-0.5389481808733905
287.0,-0.5396915884406847
288.0,-0.540414135487756
289.0,-0.5411203600545295
290.0,-0.5416929613914965
291.0,-0.5426726752409975
292.0,-0.543197498610486
293.0,-0.5440060915824712
294.0,-0.5439792851505092
295.0,-0.5439583628514646
296.0,-0.5438473687969311
297.0,-0.5437020515587909
298.0,-0.5432715405919514
299.0,-0.5429613956873048
300.0,-0.5421513385807791
301.0,-0.541935479128129
302.0,-0.5411279000458854
303.0,-0.5408973341981166
304.0,-0.5405638327478461
305.0,-0.5398260366682748
306.0,-0.5396772003272613
307.0,-0.5399806170943435
308.0,-0.5407406381273266
309.0,-0.5428667459514056
310.0,-0.5437351389204916
311.0,-0.5458730615555695
312.0,-0.549395586797471
313.0,-0.5532051164194097
314.0,-0.555964784978425
315.0,-0.5636113987930369
316.0,-0.5649091750656731
317.0,-0.5672987926102763
318.0,-0.5714895444982452
319.0,-0.5723837732596724
320.0,-0.5758158647129112
321.0,-0.5759854362833188
322.0,-0.5764218445605751
323.0,-0.5762811699252368
324.0,-0.5725275336637042
325.0,-0.5723709805781597
326.0,-0.571862176249787
327.0,-0.5709769071260328
328.0,-0.567309513237324
329.0,-0.5672609964076656
330.0,-0.5674584205539537
331.0,-0.5677585502755562
332.0,-0.5684942162405523
333.0,-0.5688153263444617
334.0,-0.5716896874638674
335.0,-0.5720819326535725
336.0,-0.5736154514272719
337.0,-0.5752670909761359
338.0,-0.5784214916072693
339.0,-0.5789668126446174
340.0,-0.5858878315141767
341.0,-0.5862706746864792
342.0,-0.5873648077789104
343.0,-0.5877263938777508
344.0,-0.5894805348870091
345.0,-0.5897274785783843
346.0,-0.5913377323603285
347.0,-0.5915492352105298
348.0,-0.5928225454397636
349.0,-0.5929995631322028
350.0,-0.5937652342688032
351.0,-0.5944456660031989
352.0,-0.5952202283793747
353.0,-0.5963205878065954
354.0,-0.5965720344337466
355.0,-0.5983674674368641
356.0,-0.5986893394509708
357.0,-0.5994083063376544
358.0,-0.6002531775671731
359.0,-0.6016802490662068
360.0,-0.6024791237416449
361.0,-0.6042298731224605
362.0,-0.6050895752826774
363.0,-0.607658329795625
364.0,-0.6083375981634389
365.0,-0.609245731887363
366.0,-0.6103151059102957
367.0,-0.6120963198621887
368.0,-0.6128672954509962
369.0,-0.6149165797113642
370.0,-0.615458901751619
371.0,-0.6162039180416522
372.0,-0.6173815674065485
373.0,-0.6179433155791526
374.0,-0.6192794888508084
375.0,-0.6197464513268843
376.0,-0.620793109591635
377.0,-0.6213265541862162
378.0,-0.6224862413976582
379.0,-0.6230423361188759
380.0,-0.624486433695716
381.0,-0.624958341113161
382.0,-0.6260039896689358
383.0,-0.6266571787199321
384.0,-0.6284109026474523
385.0,-0.6289809106147555
386.0,-0.6306760216458493
387.0,-0.6312668125919768
388.0,-0.6329774328325635
389.0,-0.633568066852744
390.0,-0.6352220434939291
391.0,-0.6357965638434702
392.0,-0.6374277081774532
393.0,-0.6379546209053909
394.0,-0.6397447052857902
395.0,-0.6402081172273055
396.0,-0.6411324882838801
397.0,-0.6420713346541059
398.0,-0.6430663839492955
399.0,-0.6440832906269559
400.0,-0.6454279190634341
401.0,-0.6459479015789285
402.0,-0.6473935807858971
403.0,-0.6479073592633486
404.0,-0.6494593554853808
405.0,-0.6499572172607836
406.0,-0.6510855534730483
407.0,-0.6516955657685646
408.0,-0.6535435603515268
409.0,-0.6538993797661974
410.0,-0.6546659189150709
411.0,-0.6560169210902342
412.0,-0.6566203538261998
413.0,-0.6585362189155954
414.0,-0.6587526316302291
415.0,-0.6603691770165941
416.0,-0.6605502263269581
417.0,-0.6624970975122956
418.0,-0.6628509715398375
419.0,-0.6633729158145589
420.0,-0.6643835642005085
421.0,-0.6654982110452705
422.0,-0.6659229226519662
423.0,-0.6673639318386394
424.0,-0.6677149989144572
425.0,-0.6684845252915245
426.0,-0.6695614518067385
427.0,-0.6700213975010144
428.0,-0.6723806679078201
429.0,-0.6727189731897167
430.0,-0.6733461414642509
431.0,-0.6743268688596337
432.0,-0.6752823874640489
433.0,-0.6762326551603395
434.0,-0.6773879433699518
435.0,-0.6777720697575431
436.0,-0.6794999387916774
437.0,-0.67981263662346
438.0,-0.6804967121255009
439.0,-0.6817657513600217
440.0,-0.6828692887183374
441.0,-0.6832389057875722
442.0,-0.6852092246610112
443.0,-0.6855083320364536
444.0,-0.68640480158276
445.0,-0.6873079156700175
446.0,-0.6882427758813475
447.0,-0.6891517801413712
448.0,-0.6900977291496995
449.0,-0.6910413195617863
450.0,-0.6919583751939099
451.0,-0.6929371304130499
452.0,-0.6939368785853101
453.0,-0.6942916374109765
454.0,-0.6965746132767793
455.0,-0.696840737957942
456.0,-0.6972234064088392
457.0,-0.6982751558251615
458.0,-0.6992811114394496
459.0,-0.7003060225215733
460.0,-0.7006293281661284
461.0,-0.7027806457671031
462.0,-0.7030052268332482
463.0,-0.7033413719464737
464.0,-0.7043385450964258
465.0,-0.7053105553368263
466.0,-0.7056391267631689
467.0,-0.7080012366436904
468.0,-0.708180911958599
469.0,-0.7084693267509945
470.0,-0.7091003189542725
471.0,-0.7100685949437712
472.0,-0.7113030546468437
473.0,-0.7115776281312421
474.0,-0.7136133678216945
475.0,-0.7137909772878828
476.0,-0.7140714079437926
477.0,-0.7149529374647214
478.0,-0.7157612815817801
479.0,-0.7160349779965204
480.0,-0.7180699222627677
481.0,-0.7182243481352363
482.0,-0.718480010440203
483.0,-0.7193340961584717
484.0,-0.7202302110407768
485.0,-0.7210654788347943
486.0,-0.721330511134025
487.0,-0.723620489119491
488.0,-0.7237413831147628
489.0,-0.723967083873791
490.0,-0.7245102531971461
491.0,-0.725416235913639
492.0,-0.7256812534080499
493.0,-0.7274830783986743
494.0,-0.7276329268801662
495.0,-0.7280960093888784
496.0,-0.728688164076536
497.0,-0.7302910982682596
498.0,-0.7304630342868995
499.0,-0.7309863122365438
500.0,-0.7319834893570651
501.0,-0.7322539307639716
502.0,-0.7344656121431266
503.0,-0.7345621851118005
504.0,-0.7347478810249106
505.0,-0.73519266123233
506.0,-0.7359738662954511
507.0,-0.7362058314030479
508.0,-0.7381420145208045
509.0,-0.7382568548377703
510.0,-0.7386338158930903
511.0,-0.7391690452457945
512.0,-0.7404916993023766
513.0,-0.7406807555865895
514.0,-0.7423693703518623
515.0,-0.7424930772723299
516.0,-0.7429353178229564
517.0,-0.7437440667018126
518.0,-0.7445375795824843
519.0,-0.7449938116006513
520.0,-0.7465109448265644
521.0,-0.7466247954532247
522.0,-0.7470382520450572
523.0,-0.7481395122111805
524.0,-0.7483186849743401
525.0,-0.750321117500152
526.0,-0.7504088829675982
527.0,-0.750759374644175
528.0,-0.7514791520805165
529.0,-0.752170851391137
530.0,-0.7529092546575245
531.0,-0.7536501628927856
532.0,-0.7544296170142888
533.0,-0.7551887596193417
534.0,-0.7556557100822385
535.0,-0.7575908300685495
536.0,-0.7577103521069097
537.0,-0.7580623272753891
538.0,-0.7587278728048766
539.0,-0.7591700887778083
540.0,-0.7606998934576925
541.0,-0.7608181861574734
542.0,-0.761514622607366
543.0,-0.7623211181600574
544.0,-0.7631227945435926
545.0,-0.7639209461994614
546.0,-0.7647250807627022
547.0,-0.7654794635025934
548.0,-0.7662772910690385
549.0,-0.7670737081939262
550.0,-0.7678394716092494
551.0,-0.7685958203358271
552.0,-0.7693472627383025
553.0,-0.7700807676000121
554.0,-0.7708528520358956
555.0,-0.771581355426783
556.0,-0.7723407080963332
557.0,-0.7730891076723582
558.0,-0.7738897121327846
559.0,-0.7746613426378803
560.0,-0.775466503014335
561.0,-0.7762296687819125
562.0,-0.7770351404289928
563.0,-0.7778484174410865
564.0,-0.7786402262908597
565.0,-0.7794202057536872
566.0,-0.780194968061578
567.0,-0.7809874233558888
568.0,-0.781765568100088
569.0,-0.7825417418548587
570.0,-0.7836547856769012
571.0,-0.7839197431820379
572.0,-0.7851319571911635
573.0,-0.785519454155843
574.0,-0.7864780477980553
575.0,-0.7875256667868306
576.0,-0.7880772524875602
577.0,-0.7890061218187112
578.0,-0.7898496047115121
579.0,-0.7906734458932514
580.0,-0.7915460880574839
581.0,-0.792376298267601
582.0,-0.7931946509992907
583.0,-0.7940328899649407
584.0,-0.7945595948064819
585.0,-0.7956498095624752
586.0,-0.7965520393023139
587.0,-0.7974322270113099
588.0,-0.7981161008222698
589.0,-0.7988923324180643
590.0,-0.7998626167282916
591.0,-0.8004088577625863
592.0,-0.8015092585801032
593.0,-0.8020565173668008
594.0,-0.8032009477127245
595.0,-0.8037567458809696
596.0,-0.8048771370184198
597.0,-0.8054448914029447
598.0,-0.8061746030398326
599.0,-0.8073883471760487
600.0,-0.8083022719564603
601.0,-0.8089885161754307
602.0,-0.809746750580102
603.0,-0.8104552311093091
604.0,-0.8113749870674615
605.0,-0.811995010414063
606.0,-0.8126964987462256
607.0,-0.8135761370627675
608.0,-0.8142005431561712
609.0,-0.8148839670994211
610.0,-0.815746694642416
611.0,-0.8163502588092731
612.0,-0.8173827335441669
613.0,-0.8179155446574011
614.0,-0.8185355654560103
615.0,-0.8195244162796295
616.0,-0.8198442177978081
617.0,-0.8208671723844655
618.0,-0.8214522626995462
619.0,-0.8221253893494864
620.0,-0.8231380662346722
621.0,-0.823454174829598
622.0,-0.8244822426595557
623.0,-0.8250241047885749
624.0,-0.8256845799534903
625.0,-0.8266423443107521
626.0,-0.8269578096008413
627.0,-0.8279172519339757
628.0,-0.8284565243421694
629.0,-0.8290536128849193
630.0,-0.8299788233875988
631.0,-0.830454079703997
632.0,-0.8310304667190511
633.0,-0.8319291547898423
634.0,-0.8324105940793848
635.0,-0.8332410677607145
636.0,-0.833737535949671
637.0,-0.8345556055002356
638.0,-0.8350501999362552
639.0,-0.8358444838819709
640.0,-0.8363277657691948
641.0,-0.8370970574280161
642.0,-0.8375761818585364
643.0,-0.838337435835573
644.0,-0.8388273153322436
645.0,-0.8395903368686795
646.0,-0.8402945199644396
647.0,-0.8407236098621135
648.0,-0.8414528675714824
649.0,-0.842127272987637
650.0,-0.8425683347057159
651.0,-0.8432909726541244
652.0,-0.8439656977471908
653.0,-0.8445757553281353
654.0,-0.8451695761956735
655.0,-0.8457265046678214
656.0,-0.8462785314668931
657.0,-0.8468466563564704
658.0,-0.8474112070937656
659.0,-0.8480157416766132
660.0,-0.848609537402807
661.0,-0.8492149253663323
662.0,-0.8499872145395567
663.0,-0.8503076862711842
664.0,-0.8509918844022564
665.0,-0.851531917520863
666.0,-0.8522710610320283
667.0,-0.8526089854253734
668.0,-0.8533596129814705
669.0,-0.853709591382239
670.0,-0.8546168583203161
671.0,-0.8549018745840221
672.0,-0.8556300401982132
673.0,-0.855970158560443
674.0,-0.8568812823512566
675.0,-0.8571760429939308
676.0,-0.8578767360579939
677.0,-0.8582251396641403
678.0,-0.859107871975898
679.0,-0.8594181033379753
680.0,-0.8600335867138093
681.0,-0.8605449349109794
682.0,-0.8612320261236416
683.0,-0.8615530685411457
684.0,-0.86216216348288
685.0,-0.8627079853604444
686.0,-0.8632206031671902
687.0,-0.8639586191029499
688.0,-0.8642849126988053
689.0,-0.8648284204532315
690.0,-0.8656015157299721
691.0,-0.865931722047343
692.0,-0.8664262370815868
693.0,-0.8671693663440534
694.0,-0.8674749021928377
695.0,-0.867978149551836
696.0,-0.8687039502898116
697.0,-0.8690187120493612
698.0,-0.8695000638316143
699.0,-0.8700675977407125
700.0,-0.8705915902718612
701.0,-0.8710948417244356
702.0,-0.8715876006112732
703.0,-0.8721041697667018
704.0,-0.8726120368927403
705.0,-0.8731233426511956
706.0,-0.8736214062939855
707.0,-0.8741324955168852
708.0,-0.8746216683014437
709.0,-0.8749895010834113
710.0,-0.8755092907745383
711.0,-0.8760495480097776
712.0,-0.8764171124090534
713.0,-0.8769539545531956
714.0,-0.8774803812594923
715.0,-0.8778363342759437
716.0,-0.8783253180994159
717.0,-0.8789110635529598
718.0,-0.8792628572440633
719.0,-0.8797292353295693
720.0,-0.8802557926387291
721.0,-0.8806033921271823
722.0,-0.8810697130316416
723.0,-0.881636978308874
724.0,-0.8819897698282038
725.0,-0.8824543995486146
726.0,-0.8829736893620244
727.0,-0.8833030224254358
728.0,-0.8837410474741693
729.0,-0.8841098211600122
730.0,-0.8846314665789642
731.0,-0.8849963831953725
732.0,-0.885461249563065
733.0,-0.8858352285074718
734.0,-0.8863198056181447
735.0,-0.8866833661526276
736.0,-0.8871705317362982
737.0,-0.8875397203672412
738.0,-0.8879773288481431
739.0,-0.8883320524777432
740.0,-0.8887788161599347
741.0,-0.889135646602
742.0,-0.8895856646732689
743.0,-0.8899456433814438
744.0,-0.8903726226342857
745.0,-0.8907057727795432
746.0,-0.8911174800115842
747.0,-0.8914626667475374
748.0,-0.8919213705777779
749.0,-0.8922709931822427
750.0,-0.8926815776339317
751.0,-0.8930189981334292
752.0,-0.8934253903721505
753.0,-0.8937330229255054
754.0,-0.8940973662622341
755.0,-0.8943910612886646
756.0,-0.8947698047180668
757.0,-0.8950775092978794
758.0,-0.8954626319331062
759.0,-0.8957640554998835
760.0,-0.8961772789945709
761.0,-0.8964681102973299
762.0,-0.8968952950066161
763.0,-0.8972020396640868
764.0,-0.8976112801922633
765.0,-0.8979105429696806
766.0,-0.8982930358140571
767.0,-0.8985416175724592
