"Iteration","Cp_both Monitor: Cp_both Monitor"
768.0,-0.8989171399201002
769.0,-0.8992230413688387
770.0,-0.8995916134301948
771.0,-0.8998622063268493
772.0,-0.9002314350744013
773.0,-0.9005183957077518
774.0,-0.9009035062257517
775.0,-0.9011750364228867
776.0,-0.9015541388615325
777.0,-0.9018189259734609
778.0,-0.9021738111145773
779.0,-0.9024556390609186
780.0,-0.9028230023939664
781.0,-0.9031144849465813
782.0,-0.9035281512130906
783.0,-0.9038110200710899
784.0,-0.9042064030531037
785.0,-0.904487146407498
786.0,-0.9048917644235562
787.0,-0.905185837594827
788.0,-0.905555398541871
789.0,-0.9058562825009003
790.0,-0.9062347741865979
791.0,-0.9064993370424816
792.0,-0.9068819924225939
793.0,-0.9071598093517032
794.0,-0.9075603310471009
795.0,-0.9078601744198661
796.0,-0.9082839262519977
797.0,-0.908589137740813
798.0,-0.9090070917733748
799.0,-0.9092991221040654
800.0,-0.9097147327250619
801.0,-0.910023668987988
802.0,-0.9104246874597628
803.0,-0.9107299575931258
804.0,-0.9111027723171459
805.0,-0.9113886144234944
806.0,-0.9117860175479807
807.0,-0.9120774364469811
808.0,-0.9125008112651422
809.0,-0.9127973468794962
810.0,-0.9132060631847693
811.0,-0.9135176651668306
812.0,-0.9138922193448846
813.0,-0.9142535141835456
814.0,-0.9145937149265345
815.0,-0.9149394201425527
816.0,-0.9153193290117558
817.0,-0.9156604804214874
818.0,-0.9159916361430944
819.0,-0.9163528505523664
820.0,-0.9167181703594979
821.0,-0.9170771520826942
822.0,-0.9174227047532991
823.0,-0.9177733909693235
824.0,-0.9180765096825523
825.0,-0.9184187960526311
826.0,-0.9187516826392194
827.0,-0.919082332712644
828.0,-0.9194071665684048
829.0,-0.9197538297425731
830.0,-0.9200850293744188
831.0,-0.9204296436853745
832.0,-0.9207609076429094
833.0,-0.9210848381191339
834.0,-0.9214204989811641
835.0,-0.92178053395618
836.0,-0.922095979339845
837.0,-0.9224115754172503
838.0,-0.9227099155519926
839.0,-0.9230531612692842
840.0,-0.9234020967482387
841.0,-0.9237477351478598
842.0,-0.9240666789526721
843.0,-0.9244128276238355
844.0,-0.9247549883333483
845.0,-0.9251250074529147
846.0,-0.9254308681436901
847.0,-0.9257629110907671
848.0,-0.9260970840956106
849.0,-0.9264198003691633
850.0,-0.9266790818833954
851.0,-0.9270613468384615
852.0,-0.9274404890622772
853.0,-0.927713307334526
854.0,-0.928084682386557
855.0,-0.9283587647933313
856.0,-0.9287921904952365
857.0,-0.9290974503838942
858.0,-0.9295506300740453
859.0,-0.9298309899256835
860.0,-0.930286645114956
861.0,-0.9306003182700889
862.0,-0.9310316115221515
863.0,-0.9313200882821993
864.0,-0.931763194845573
865.0,-0.9320560740002456
866.0,-0.9325136133867348
867.0,-0.9328128119967383
868.0,-0.9332819563677411
869.0,-0.9335781592608928
870.0,-0.9340215514046026
871.0,-0.9343215543266973
872.0,-0.934764204043218
873.0,-0.9350693191754486
874.0,-0.935531738963607
875.0,-0.9358698145080696
876.0,-0.9362152118707412
877.0,-0.9367292248632868
878.0,-0.9370707983849855
879.0,-0.9374237926698683
880.0,-0.9379875443252398
881.0,-0.9383093648785317
882.0,-0.9386702837922029
883.0,-0.9391752794344348
884.0,-0.9395042684019929
885.0,-0.9398867369718257
886.0,-0.9402610839395293
887.0,-0.9407815120806186
888.0,-0.9410980035737181
889.0,-0.9414489745081124
890.0,-0.9417995775555261
891.0,-0.9423208011089071
892.0,-0.9425899396204668
893.0,-0.9429870718929413
894.0,-0.9435342260677798
895.0,-0.9438199468075817
896.0,-0.944212284046374
897.0,-0.9447604746401779
898.0,-0.9450256323023187
899.0,-0.9454114339777886
900.0,-0.9459477464753919
901.0,-0.946220988841302
902.0,-0.9466006697097539
903.0,-0.9469593517321515
904.0,-0.9474713155916281
905.0,-0.9477377042288391
906.0,-0.9481051882493414
907.0,-0.9484545421868159
908.0,-0.9488081519110342
909.0,-0.9491830955905738
910.0,-0.9495585536531966
911.0,-0.9499140981687428
912.0,-0.9502663748000163
913.0,-0.9506432791791378
914.0,-0.9510078372351279
915.0,-0.9513987205030799
916.0,-0.9517854031516035
917.0,-0.9521680723249752
918.0,-0.9525291869072062
919.0,-0.9529053909763119
920.0,-0.9532484491366108
921.0,-0.9535873551534758
922.0,-0.9539389759000482
923.0,-0.9542917410019365
924.0,-0.9546401069766954
925.0,-0.9549929076782031
926.0,-0.9553562228465943
927.0,-0.955719279507872
928.0,-0.9560578584570917
929.0,-0.9564072186210939
930.0,-0.9567906205449824
931.0,-0.9571536290377145
932.0,-0.9574990301877017
933.0,-0.9578426935525646
934.0,-0.9581902526556655
935.0,-0.958528581574324
936.0,-0.9588789553082409
937.0,-0.959213457799135
938.0,-0.95956331508518
939.0,-0.9599062257035598
940.0,-0.9602525180142366
941.0,-0.9605881352904085
942.0,-0.9609263955306467
943.0,-0.9612669608200346
944.0,-0.9616038168618892
945.0,-0.9619347110021516
946.0,-0.9622826716032323
947.0,-0.9626315191862644
948.0,-0.9629732182736699
949.0,-0.9632118161643645
950.0,-0.9635543694073905
951.0,-0.9638958432880507
952.0,-0.9642328981295245
953.0,-0.9644344674005018
954.0,-0.9648067983954617
955.0,-0.9651572698605708
956.0,-0.965341180755805
957.0,-0.9657425039452836
958.0,-0.9659280542420811
959.0,-0.9662947732786679
960.0,-0.9664845181968793
961.0,-0.9668550510031185
962.0,-0.9670372126477687
963.0,-0.9674064060998174
964.0,-0.9675859199781542
965.0,-0.9679472361873068
966.0,-0.968143081074078
967.0,-0.9684910772852585
968.0,-0.968665128204033
969.0,-0.9689852888511953
970.0,-0.9691478501115539
971.0,-0.969480140431732
972.0,-0.9696267699864317
973.0,-0.9698864011564363
974.0,-0.9700397073913009
975.0,-0.9703128898235179
976.0,-0.970445460054558
977.0,-0.9707327554933937
978.0,-0.9708899332718336
979.0,-0.9711728585926419
980.0,-0.971309061929234
981.0,-0.9715660895284597
982.0,-0.971700554313486
983.0,-0.9719717420479196
984.0,-0.9721203460733103
985.0,-0.9723634379571399
986.0,-0.9726124423144296
987.0,-0.972851771036353
988.0,-0.9729709143343239
989.0,-0.9731784418303694
990.0,-0.9734154319371963
991.0,-0.97363040502491
992.0,-0.9738469661230175
993.0,-0.9740616148761011
994.0,-0.9742345384174559
995.0,-0.9744148854131416
996.0,-0.9745798122517941
997.0,-0.9747304491709123
998.0,-0.974868905076529
999.0,-0.9750236359989641
1000.0,-0.9751537125290047
1001.0,-0.9752815643832123
1002.0,-0.9754177689997269
1003.0,-0.9755068291500226
1004.0,-0.9755936034855645
1005.0,-0.9756990387934207
1006.0,-0.9757733160679218
1007.0,-0.9758203715937581
1008.0,-0.9758573955804403
1009.0,-0.9759016517808496
1010.0,-0.9759102643070579
1011.0,-0.9759117578011034
1012.0,-0.9758537619799674
1013.0,-0.9758235495697523
1014.0,-0.9757409576242305
1015.0,-0.9756747704600439
1016.0,-0.9756099325142251
1017.0,-0.9754976075628011
1018.0,-0.9753778439328669
1019.0,-0.9752123080655458
1020.0,-0.9750733531625911
1021.0,-0.9749117079026969
1022.0,-0.974772175280914
1023.0,-0.9746388216746462
1024.0,-0.9744806058500488
1025.0,-0.9743415111456523
1026.0,-0.974153571543045
1027.0,-0.9739866784811304
1028.0,-0.9738172595558914
1029.0,-0.9736398838296503
1030.0,-0.9734879480093785
1031.0,-0.9733199079236993
1032.0,-0.9731541174913866
1033.0,-0.9729933232519489
1034.0,-0.972839965061561
1035.0,-0.9726922596719547
1036.0,-0.9725307097154078
1037.0,-0.972412581355371
1038.0,-0.9722610132010396
1039.0,-0.9721648228805088
1040.0,-0.9720481423444253
1041.0,-0.9719488205544295
1042.0,-0.9718765326412757
1043.0,-0.9718220114766567
1044.0,-0.971796211772411
1045.0,-0.9717754477797255
1046.0,-0.9717654299018581
1047.0,-0.9717625907076538
1048.0,-0.9717698281882013
1049.0,-0.9717798787317006
1050.0,-0.9717837362083064
1051.0,-0.9718285644028051
1052.0,-0.971876937448063
1053.0,-0.9719259151682255
1054.0,-0.9719760289605923
1055.0,-0.9720291155094721
1056.0,-0.9720673328933227
1057.0,-0.9721215604034825
1058.0,-0.9721836911635208
1059.0,-0.972265203789258
1060.0,-0.9723428511084664
1061.0,-0.9724938527992883
1062.0,-0.9725944125478284
1063.0,-0.9726452123122047
1064.0,-0.9727474989641479
1065.0,-0.9728014905898522
1066.0,-0.9728902481899877
1067.0,-0.9729559479894255
1068.0,-0.9730290544315602
1069.0,-0.9731325798518171
1070.0,-0.9732244529606799
1071.0,-0.9732397257798511
1072.0,-0.9732923920273094
1073.0,-0.9734038687949301
1074.0,-0.9733986647199552
1075.0,-0.9734532561375907
1076.0,-0.9735592085475009
1077.0,-0.9736413052647022
1078.0,-0.9737288372036481
1079.0,-0.9738538690873387
1080.0,-0.9739677970217941
1081.0,-0.9740801871353898
1082.0,-0.9742043373032995
1083.0,-0.9742997202184628
1084.0,-0.9744402229091172
1085.0,-0.9746022027059321
1086.0,-0.97476023667948
1087.0,-0.9749448169455233
1088.0,-0.9750893841994608
1089.0,-0.9752745166992584
1090.0,-0.9754531151125679
1091.0,-0.9756853227010162
1092.0,-0.9758625673816747
1093.0,-0.976111105465279
1094.0,-0.9762780297588463
1095.0,-0.9764896283960085
1096.0,-0.9766725023023952
1097.0,-0.976924624632908
1098.0,-0.9770952378852636
1099.0,-0.9773622827489539
1100.0,-0.9775621617926852
1101.0,-0.9778260750022307
1102.0,-0.9780149376140188
1103.0,-0.9782765506893467
1104.0,-0.978462146384399
1105.0,-0.9787118224300118
1106.0,-0.9788872589482639
1107.0,-0.9790843020750329
1108.0,-0.9792179075952007
1109.0,-0.9793985075757812
1110.0,-0.9795449938650985
1111.0,-0.9797239519420935
1112.0,-0.9798578273694111
1113.0,-0.9800723010573655
1114.0,-0.9802201167505782
1115.0,-0.9804358499034549
1116.0,-0.9805518144281711
1117.0,-0.9807042969942503
1118.0,-0.9808398745162433
1119.0,-0.9809854003167873
1120.0,-0.9810689841106771
1121.0,-0.9811893726793336
1122.0,-0.9813110820920182
1123.0,-0.9814118553851966
1124.0,-0.9815285825692447
1125.0,-0.9816598718368059
1126.0,-0.9817380953076408
1127.0,-0.9818095052123088
1128.0,-0.9818885296959866
1129.0,-0.9819896407933241
1130.0,-0.9820919955284225
1131.0,-0.9821934254525503
1132.0,-0.9822766379499691
1133.0,-0.9823758375849
1134.0,-0.9824432688689313
1135.0,-0.9825644836840158
1136.0,-0.982643507872556
1137.0,-0.9827665952918251
1138.0,-0.9828171689010228
1139.0,-0.9828347520222506
1140.0,-0.9829147937111039
1141.0,-0.9830079781655265
1142.0,-0.9830813715226443
1143.0,-0.9831731272973228
1144.0,-0.9832745524569729
1145.0,-0.9833681151172738
1146.0,-0.9834779001046886
1147.0,-0.9836571882829082
1148.0,-0.9838068032189923
1149.0,-0.9839177169285822
1150.0,-0.9840282581602868
1151.0,-0.9841229198386694
1152.0,-0.984258357365874
1153.0,-0.9843743893755071
1154.0,-0.984480073342122
1155.0,-0.9845791829575528
1156.0,-0.9846566751397812
1157.0,-0.9847454274580907
1158.0,-0.984825391023542
1159.0,-0.9848735819354986
1160.0,-0.9849427672702809
1161.0,-0.9849964634724312
1162.0,-0.9850543791650141
1163.0,-0.9851022744775841
1164.0,-0.9851402479932527
1165.0,-0.9851425825874075
1166.0,-0.9851737983012636
1167.0,-0.9851717824959847
1168.0,-0.9851993262202701
1169.0,-0.9852288907740355
1170.0,-0.9852798076370765
1171.0,-0.9853291588316077
1172.0,-0.9853645284765143
1173.0,-0.9854042139021373
1174.0,-0.9854437568212664
1175.0,-0.9854720674221065
1176.0,-0.985480964390673
1177.0,-0.9854745590407815
1178.0,-0.9854645807075262
1179.0,-0.9854011782421316
1180.0,-0.9853498085681547
1181.0,-0.9853044187255531
1182.0,-0.9852420796716744
1183.0,-0.9851749712021013
1184.0,-0.9850826990924041
1185.0,-0.9849735619772264
1186.0,-0.9848469883688128
1187.0,-0.9846964658937117
1188.0,-0.9845657306562146
1189.0,-0.9844091913278008
1190.0,-0.9842078077949997
1191.0,-0.9840427144301116
1192.0,-0.9838537034532723
1193.0,-0.9836822689011598
1194.0,-0.9835157049279134
1195.0,-0.9833320172943399
1196.0,-0.9831480148307989
1197.0,-0.982948987180441
1198.0,-0.9826912581610201
1199.0,-0.9824751720331696
1200.0,-0.9821643332254982
1201.0,-0.9818901501055392
1202.0,-0.981553505405997
1203.0,-0.9812439235985689
1204.0,-0.9808465348969131
1205.0,-0.9805130825091358
1206.0,-0.9800902222470314
1207.0,-0.9797613542443944
1208.0,-0.9793667420747371
1209.0,-0.9789640009077406
1210.0,-0.9786048570448493
1211.0,-0.9781359537474924
1212.0,-0.9777157141158451
1213.0,-0.9772895446527043
1214.0,-0.9768562467637347
1215.0,-0.9764468188135691
1216.0,-0.975989454468344
1217.0,-0.9755296582222378
1218.0,-0.975161968737101
1219.0,-0.974558220106932
1220.0,-0.9739953683641759
1221.0,-0.9734691600542671
1222.0,-0.9730645785006846
1223.0,-0.9723526900244737
1224.0,-0.9717674669838243
1225.0,-0.9712443473159598
1226.0,-0.9706969708559512
1227.0,-0.9702759716300573
1228.0,-0.9696281638033056
1229.0,-0.9690047167583894
1230.0,-0.9685893491276283
1231.0,-0.9678736615263941
1232.0,-0.9673761487773859
1233.0,-0.9666074766653155
1234.0,-0.9661071912498356
1235.0,-0.9653372776973839
1236.0,-0.9648182536107875
1237.0,-0.9640021848720225
1238.0,-0.9634514169687325
1239.0,-0.9625921510687727
1240.0,-0.9620221612377516
1241.0,-0.9611425608536089
1242.0,-0.9605510912014388
1243.0,-0.9596656979532504
1244.0,-0.9590584802217689
1245.0,-0.9581284706686347
1246.0,-0.9574992318885298
1247.0,-0.9564895120454026
1248.0,-0.9558078392511089
1249.0,-0.9547399635294196
1250.0,-0.9540153082118727
1251.0,-0.9529497403809446
1252.0,-0.9522426807776085
1253.0,-0.9511420489282977
1254.0,-0.9504001782179309
1255.0,-0.9491920540011765
1256.0,-0.9483965510458522
1257.0,-0.9472035594804704
1258.0,-0.9464474451412568
1259.0,-0.9453067226824134
1260.0,-0.9445388590197613
1261.0,-0.9432381698812858
1262.0,-0.9420711717554501
1263.0,-0.9413484566162813
1264.0,-0.9401183157123397
1265.0,-0.9389379418664663
1266.0,-0.9379272334733332
1267.0,-0.9367793309337678
1268.0,-0.9357611249237493
1269.0,-0.9347624041814069
1270.0,-0.9337920901808995
1271.0,-0.932796708614359
1272.0,-0.9318226021607018
1273.0,-0.9308100731203077
1274.0,-0.9298202823935674
1275.0,-0.928809994604151
1276.0,-0.9278600802985154
1277.0,-0.9269035642065072
1278.0,-0.9260240410582817
1279.0,-0.9251864294958263
1280.0,-0.9240151411242099
1281.0,-0.9233956613382108
1282.0,-0.9226388261268462
1283.0,-0.9218682418274601
1284.0,-0.9211151047501145
1285.0,-0.9204041512690582
1286.0,-0.9197170738350369
1287.0,-0.9191055973500619
1288.0,-0.9185775789004405
1289.0,-0.9180815732927865
1290.0,-0.9177001192247004
1291.0,-0.9172800762279822
1292.0,-0.9169021035642463
1293.0,-0.9165060096570969
1294.0,-0.9161267332415268
1295.0,-0.9157845309612057
1296.0,-0.9154835645058661
1297.0,-0.9152241847537929
1298.0,-0.9149911327226337
1299.0,-0.9148241929954776
1300.0,-0.9145841319252243
1301.0,-0.914448994209247
1302.0,-0.9143364683534984
1303.0,-0.9142393698810221
1304.0,-0.914227430563735
1305.0,-0.914241528205948
1306.0,-0.9142993298453801
1307.0,-0.9143374183676846
1308.0,-0.91438488472798
1309.0,-0.9144535494179581
1310.0,-0.9145346859576912
1311.0,-0.9146252657728714
1312.0,-0.9147678745165246
1313.0,-0.91490484881168
1314.0,-0.9150569152255873
1315.0,-0.9152308889182657
1316.0,-0.9153780301506896
1317.0,-0.9155222535915597
1318.0,-0.9156818161409009
1319.0,-0.9158006747333718
1320.0,-0.9158494930157582
1321.0,-0.9159125581701177
1322.0,-0.9159378484766456
1323.0,-0.9159648049612982
1324.0,-0.9159712234105529
1325.0,-0.9159433918646306
1326.0,-0.9159005609108848
1327.0,-0.9158541608075181
1328.0,-0.9157786975803642
1329.0,-0.9156657313435
1330.0,-0.9155351446756095
1331.0,-0.9153746356543451
1332.0,-0.9152115056701657
1333.0,-0.9150105498990466
1334.0,-0.9148303878460773
1335.0,-0.9146367493173291
1336.0,-0.9144039220863136
1337.0,-0.9141570504438072
1338.0,-0.9138772583684458
1339.0,-0.9135810211287898
1340.0,-0.9132985626976281
1341.0,-0.9130168457507316
1342.0,-0.9127480080691205
1343.0,-0.9124592534467183
1344.0,-0.9121690549357534
1345.0,-0.9118633392850041
1346.0,-0.9115635976045773
1347.0,-0.9112561382202081
1348.0,-0.9109535228874605
1349.0,-0.9106564431164633
1350.0,-0.9103601871462397
1351.0,-0.9100543160909665
1352.0,-0.9097483841125593
1353.0,-0.9094461718219405
1354.0,-0.9091690657483102
1355.0,-0.9088801298327922
1356.0,-0.908593485892727
1357.0,-0.9082918729030874
1358.0,-0.9079737643081724
1359.0,-0.907652691223538
1360.0,-0.9073324276234919
1361.0,-0.9070150966092313
1362.0,-0.9067028888345763
1363.0,-0.9064033936100806
1364.0,-0.9060990429559481
1365.0,-0.9058066485700186
1366.0,-0.9055351794903482
1367.0,-0.9052639906915692
1368.0,-0.9050353801309915
1369.0,-0.9048263852166951
1370.0,-0.9046659681416099
1371.0,-0.9044771784081336
1372.0,-0.9043644913938618
1373.0,-0.9042148253711948
1374.0,-0.904141087306615
1375.0,-0.9040489709349249
1376.0,-0.904021494104536
1377.0,-0.9039711367969812
1378.0,-0.9039730637557305
1379.0,-0.904027319816984
1380.0,-0.9040765485905919
1381.0,-0.9041242397684921
1382.0,-0.9041391840384272
1383.0,-0.9041448258592001
1384.0,-0.9041239769501639
1385.0,-0.9040705592801263
1386.0,-0.903979731962432
1387.0,-0.9038648813784579
1388.0,-0.9037245394241261
1389.0,-0.9035518559892456
1390.0,-0.9033136115525331
1391.0,-0.9030932368129865
1392.0,-0.902866581098265
1393.0,-0.9026147964825724
1394.0,-0.9024376199217907
1395.0,-0.902269224293124
1396.0,-0.9021089734083985
1397.0,-0.9020310791172522
1398.0,-0.9019962873960227
1399.0,-0.9020155427164023
1400.0,-0.9020608434697108
1401.0,-0.9022309102693703
1402.0,-0.9023162571120322
1403.0,-0.9024805806066684
1404.0,-0.9025950399673476
1405.0,-0.9027272264999594
1406.0,-0.9027990990626802
1407.0,-0.9028381122468339
1408.0,-0.9028403307311429
1409.0,-0.9027892135917587
1410.0,-0.9026924786607248
1411.0,-0.9025551748958662
1412.0,-0.9023942768890715
1413.0,-0.9022314960215515
1414.0,-0.9020377285998691
1415.0,-0.9018153094817263
1416.0,-0.9016377739646545
1417.0,-0.9014590266934931
1418.0,-0.9013337365304284
1419.0,-0.901239025195952
1420.0,-0.9012251359056149
1421.0,-0.9012800960626116
1422.0,-0.9013685737500229
1423.0,-0.901474658420774
1424.0,-0.9015731119062103
1425.0,-0.901676067656855
1426.0,-0.9017886383953608
1427.0,-0.9020293236987256
1428.0,-0.9021992882072486
1429.0,-0.9024254184923041
1430.0,-0.9025151343269506
1431.0,-0.902656507688734
1432.0,-0.902713627252578
1433.0,-0.9026720093013201
1434.0,-0.902672892235767
1435.0,-0.9026450388128892
1436.0,-0.9025787868439943
1437.0,-0.9024377008840774
1438.0,-0.9023291943923689
1439.0,-0.9022793119428583
1440.0,-0.9022528879702237
1441.0,-0.9021806913132542
1442.0,-0.9021663163504261
1443.0,-0.9021646095176696
1444.0,-0.9021863473028052
1445.0,-0.9021875524428308
1446.0,-0.9021642828185356
1447.0,-0.902172972302115
1448.0,-0.9021479463752804
1449.0,-0.902109337353243
1450.0,-0.9021295024285498
1451.0,-0.9021200103898415
1452.0,-0.902124340127428
1453.0,-0.9020901312220847
1454.0,-0.9019722013915481
1455.0,-0.9019190574293786
1456.0,-0.9018500238909539
1457.0,-0.9016506662287914
1458.0,-0.9015274767646151
1459.0,-0.901362144267344
1460.0,-0.9012634964484553
1461.0,-0.9011569904157144
1462.0,-0.9009953008842236
1463.0,-0.9007997077245455
1464.0,-0.9006415395373772
1465.0,-0.9004473313393814
1466.0,-0.9002638522265873
1467.0,-0.9000506512584232
1468.0,-0.8998203662380427
1469.0,-0.8995895137092322
1470.0,-0.8992844742398387
1471.0,-0.8990242261175269
1472.0,-0.8987905189723744
1473.0,-0.898524970945331
1474.0,-0.8982694925207712
1475.0,-0.898019838138284
1476.0,-0.8977657237951322
1477.0,-0.8975018078574746
1478.0,-0.8972451848341021
1479.0,-0.8969769788639373
1480.0,-0.8967497906581454
1481.0,-0.8964809123766484
1482.0,-0.8961688024454413
1483.0,-0.8958241760687358
1484.0,-0.8954738305179977
1485.0,-0.8951075719966015
1486.0,-0.894731392642553
1487.0,-0.8943498819821819
1488.0,-0.893946312441527
1489.0,-0.8935069788522554
1490.0,-0.8930683256539367
1491.0,-0.8926229718489588
1492.0,-0.8921753092644912
1493.0,-0.8917426389399983
1494.0,-0.8912924781506341
1495.0,-0.8907990830075158
1496.0,-0.8903214056848712
1497.0,-0.8898404427454139
1498.0,-0.8893533571106511
1499.0,-0.8888463501892359
1500.0,-0.8883421051341178
1501.0,-0.8878203259430817
1502.0,-0.887280374687156
1503.0,-0.8867248494113144
1504.0,-0.8861810814616594
1505.0,-0.8856419642780038
1506.0,-0.8850729681451373
1507.0,-0.8845079857512095
1508.0,-0.8839321157272826
1509.0,-0.8833794563473659
1510.0,-0.8828059609065367
1511.0,-0.8822364753801232
1512.0,-0.8816894921175584
1513.0,-0.8811102886436954
1514.0,-0.8805437074210846
1515.0,-0.8799531242757745
1516.0,-0.8793553647407114
1517.0,-0.8787459822553046
