"Iteration","Cp_both Monitor: Cp_both Monitor"
1518.0,-0.8781146372810748
1519.0,-0.8774666555336051
1520.0,-0.876804097861985
1521.0,-0.8761604555145596
1522.0,-0.8755107565938739
1523.0,-0.8748203329397735
1524.0,-0.8741470155705502
1525.0,-0.8734625383123129
1526.0,-0.872758500077125
1527.0,-0.8721887061363822
1528.0,-0.8714398473242045
1529.0,-0.8708788150262047
1530.0,-0.8701058906024177
1531.0,-0.8695115170120121
1532.0,-0.8688435074694508
1533.0,-0.8680156341506859
1534.0,-0.8675336633796265
1535.0,-0.8666507195286635
1536.0,-0.8661746912914565
1537.0,-0.8653044797230153
1538.0,-0.8648379675603265
1539.0,-0.8639814231211462
1540.0,-0.8635328954981507
1541.0,-0.8627252227142828
1542.0,-0.8620353008728766
1543.0,-0.861533151488643
1544.0,-0.8610419037413242
1545.0,-0.860423452429535
1546.0,-0.8599831745238092
1547.0,-0.8594381093262867
1548.0,-0.8590560377164213
1549.0,-0.8585736649022369
1550.0,-0.858158395963408
1551.0,-0.8577469803836295
1552.0,-0.8573644468398498
1553.0,-0.8569824192384692
1554.0,-0.8565957689939168
1555.0,-0.8561910463882791
1556.0,-0.8557615017389945
1557.0,-0.8554320223287537
1558.0,-0.8550218779836928
1559.0,-0.8547281216018415
1560.0,-0.8543345008937594
1561.0,-0.8541083660144193
1562.0,-0.853784413720849
1563.0,-0.85354627708634
1564.0,-0.8531950269958715
1565.0,-0.8529108516026036
1566.0,-0.8525080934652512
1567.0,-0.8521389909926539
1568.0,-0.8517106470810148
1569.0,-0.851223768248359
1570.0,-0.8507177982618188
1571.0,-0.8502038545352315
1572.0,-0.8496410847565528
1573.0,-0.8490566553145603
1574.0,-0.8484742397564059
1575.0,-0.8478915363845834
1576.0,-0.8474339232743792
1577.0,-0.8467916051766925
1578.0,-0.846190750877203
1579.0,-0.8456189558702594
1580.0,-0.8451827488929357
1581.0,-0.8446053224397172
1582.0,-0.8441307058316312
1583.0,-0.8437025385577408
1584.0,-0.8432776193709657
1585.0,-0.8428674682963706
1586.0,-0.8425008507750138
1587.0,-0.8421384978575596
1588.0,-0.841890117242221
1589.0,-0.8414405220848272
1590.0,-0.8411119965736337
1591.0,-0.8409006542131902
1592.0,-0.8404971944570065
1593.0,-0.8402213878681185
1594.0,-0.8400269588940584
1595.0,-0.8396521620880697
1596.0,-0.8394426178893978
1597.0,-0.8390393995797392
1598.0,-0.8388211693768882
1599.0,-0.8384107566633666
1600.0,-0.838179057422191
1601.0,-0.8377157517234213
1602.0,-0.8374547340790717
1603.0,-0.8369741623122324
1604.0,-0.8367011883531138
1605.0,-0.8361942865232485
1606.0,-0.835905345568016
1607.0,-0.8353547201928194
1608.0,-0.8350621977119116
1609.0,-0.8345085707275576
1610.0,-0.834214896874969
1611.0,-0.8336295747625172
1612.0,-0.8333160795761055
1613.0,-0.8326883055172942
1614.0,-0.8323384806860503
1615.0,-0.8316730239590774
1616.0,-0.831114713119468
1617.0,-0.8307434545908264
1618.0,-0.8300615976475122
1619.0,-0.8294858874796397
1620.0,-0.8291152585711862
1621.0,-0.8284359640759146
1622.0,-0.8278662732082855
1623.0,-0.8275098818542439
1624.0,-0.8267736044318037
1625.0,-0.826169398775548
1626.0,-0.8257819980375375
1627.0,-0.8250826323838081
1628.0,-0.824695152190908
1629.0,-0.8239961677057451
1630.0,-0.8236308454652119
1631.0,-0.8229328824111993
1632.0,-0.822565046561274
1633.0,-0.821871331760243
1634.0,-0.8215114425771511
1635.0,-0.8208660035689715
1636.0,-0.8205372354108285
1637.0,-0.8199170766138162
1638.0,-0.8195810025612108
1639.0,-0.8190036023671249
1640.0,-0.8186761463007116
1641.0,-0.8181172044818729
1642.0,-0.8178354338793802
1643.0,-0.8173952897669764
1644.0,-0.8170656365856263
1645.0,-0.8164956832280265
1646.0,-0.8162405576130372
1647.0,-0.8157489052389422
1648.0,-0.8154958369121607
1649.0,-0.8150406306360768
1650.0,-0.8148013826626295
1651.0,-0.8143520400535844
1652.0,-0.8141100848920805
1653.0,-0.8136815286690474
1654.0,-0.813456033011205
1655.0,-0.8130546378989537
1656.0,-0.812840940988552
1657.0,-0.812477531734361
1658.0,-0.8122255844444983
1659.0,-0.8119866929966323
1660.0,-0.8117847168718902
1661.0,-0.8115905815242681
1662.0,-0.8113762337109643
1663.0,-0.8111542027831314
1664.0,-0.8109611882909876
1665.0,-0.8107811650123845
1666.0,-0.8105743851263669
1667.0,-0.8103693150571053
1668.0,-0.8101601996831103
1669.0,-0.8099419314161832
1670.0,-0.8097378978944705
1671.0,-0.8095194674580204
1672.0,-0.8093042024728176
1673.0,-0.8090808414478654
1674.0,-0.8088668886339953
1675.0,-0.8086513037778925
1676.0,-0.8084457553308912
1677.0,-0.8082250627429863
1678.0,-0.8079932971296695
1679.0,-0.8077485911411241
1680.0,-0.8075120839585624
1681.0,-0.8072653783758091
1682.0,-0.8070373941679455
1683.0,-0.8067982432828413
1684.0,-0.8065671409788143
1685.0,-0.8063694337725568
1686.0,-0.8061710440367734
1687.0,-0.8059816352731028
1688.0,-0.8058050627252076
1689.0,-0.80563673761906
1690.0,-0.8054832355237509
1691.0,-0.8053232265958379
1692.0,-0.8051340387035628
1693.0,-0.8049686773619799
1694.0,-0.8048123140937359
1695.0,-0.8046383463645527
1696.0,-0.8044806301890796
1697.0,-0.8043286816112175
1698.0,-0.80418607214052
1699.0,-0.8040469256865548
1700.0,-0.8038811349866494
1701.0,-0.803723995472355
1702.0,-0.8035733463021159
1703.0,-0.8034346087390912
1704.0,-0.8032812309332287
1705.0,-0.8031387866669876
1706.0,-0.8029918582729338
1707.0,-0.8028674880950025
1708.0,-0.8027223977483258
1709.0,-0.8025725226086068
1710.0,-0.8024309008277678
1711.0,-0.8022995958464153
1712.0,-0.8021438645343119
1713.0,-0.8020002885139275
1714.0,-0.8018286785153447
1715.0,-0.8016808449548092
1716.0,-0.801499396345069
1717.0,-0.801352594128901
1718.0,-0.8011961501367968
1719.0,-0.8010582400405836
1720.0,-0.8009313053122717
1721.0,-0.8007771488719618
1722.0,-0.8006361796591666
1723.0,-0.800505727669181
1724.0,-0.8003479259024733
1725.0,-0.8002079972174103
1726.0,-0.8000763498449684
1727.0,-0.7999149349580083
1728.0,-0.7997764893855489
1729.0,-0.799655942334527
1730.0,-0.7995176391387584
1731.0,-0.7993735726197727
1732.0,-0.7992433437955913
1733.0,-0.7990827713208571
1734.0,-0.7988899645221051
1735.0,-0.7987563866559168
1736.0,-0.798588341103403
1737.0,-0.7983937520532661
1738.0,-0.7982084609992893
1739.0,-0.7980088099763977
1740.0,-0.7978061516095667
1741.0,-0.7975914774998746
1742.0,-0.7973838132378698
1743.0,-0.7971682342736636
1744.0,-0.796958693954822
1745.0,-0.7967477202481833
1746.0,-0.7965457022636037
1747.0,-0.7963351642215488
1748.0,-0.7961446146973057
1749.0,-0.7959530078599764
1750.0,-0.7957456637898129
1751.0,-0.7955168047013318
1752.0,-0.7952925908042832
1753.0,-0.7950534252054468
1754.0,-0.7948179962306601
1755.0,-0.7945810088310811
1756.0,-0.7943331040319964
1757.0,-0.7940765116953024
1758.0,-0.7938031921140951
1759.0,-0.7935371637632016
1760.0,-0.7931909068363234
1761.0,-0.7929640335878633
1762.0,-0.7927054257733724
1763.0,-0.7923548820510895
1764.0,-0.7920978571479712
1765.0,-0.7917686228384069
1766.0,-0.7915265912068307
1767.0,-0.7911836258250913
1768.0,-0.7909279686622527
1769.0,-0.7905860809162261
1770.0,-0.7902734422036193
1771.0,-0.7899508123596868
1772.0,-0.7896433276221937
1773.0,-0.7893163398166484
1774.0,-0.7890057153595544
1775.0,-0.788704756600861
1776.0,-0.7883822033442304
1777.0,-0.7880574313739034
1778.0,-0.7877154472715674
1779.0,-0.7873872585796521
1780.0,-0.7870465561493171
1781.0,-0.7866940783599554
1782.0,-0.7863337895794662
1783.0,-0.785990168312188
1784.0,-0.7856212818292038
1785.0,-0.7852836161183506
1786.0,-0.7849235775324546
1787.0,-0.7845735132378955
1788.0,-0.7842392937290522
1789.0,-0.7838888715589483
1790.0,-0.7834702239724473
1791.0,-0.783145279753158
1792.0,-0.782830554979117
1793.0,-0.7824529309009111
1794.0,-0.7821316384449764
1795.0,-0.7818169661072353
1796.0,-0.7814432154050044
1797.0,-0.7811384775898169
1798.0,-0.7807516794823363
1799.0,-0.780468959424828
1800.0,-0.7800822166408127
1801.0,-0.7797738357182881
1802.0,-0.7793957014046986
1803.0,-0.7790860703839705
1804.0,-0.7787414519598781
1805.0,-0.7784526946980663
1806.0,-0.7781140632864683
1807.0,-0.7778144876753029
1808.0,-0.7774228110524556
1809.0,-0.7771434409657738
1810.0,-0.7768167068925909
1811.0,-0.7765602939038172
1812.0,-0.7762537663396488
1813.0,-0.7759973617550187
1814.0,-0.7756707605734289
1815.0,-0.7754153141025341
1816.0,-0.7751213719305097
1817.0,-0.7748378300572955
1818.0,-0.7746114739144484
1819.0,-0.774363047397819
1820.0,-0.7740973214295781
1821.0,-0.7738904320446386
1822.0,-0.773621398481091
1823.0,-0.7734170171975145
1824.0,-0.773147390375331
1825.0,-0.7728895207569584
1826.0,-0.7726274379016873
1827.0,-0.7724228940578587
1828.0,-0.7721648232816666
1829.0,-0.7718941025126178
1830.0,-0.7716707249950272
1831.0,-0.7714120055609456
1832.0,-0.7711689693572253
1833.0,-0.7709016582501999
1834.0,-0.7706431822941348
1835.0,-0.7704207171158957
1836.0,-0.7701815654476559
1837.0,-0.7699611741157731
1838.0,-0.769715754276779
1839.0,-0.7694350932422233
1840.0,-0.7691817882013112
1841.0,-0.7689259278268147
1842.0,-0.7686611922806909
1843.0,-0.7683809001102195
1844.0,-0.7680999851509946
1845.0,-0.7678132861638413
1846.0,-0.7675122424819735
1847.0,-0.7672268102146134
1848.0,-0.7669059215462208
1849.0,-0.7665918087216291
1850.0,-0.7663257342915695
1851.0,-0.7660315671456032
1852.0,-0.7657362334044265
1853.0,-0.7654311980311929
1854.0,-0.7650899046810765
1855.0,-0.764784736460847
1856.0,-0.7644743276069031
1857.0,-0.7641503021391477
1858.0,-0.7638387655120225
1859.0,-0.7635306882407572
1860.0,-0.7631904046049424
1861.0,-0.7628422076998747
1862.0,-0.7624764860759107
1863.0,-0.7621017750516099
1864.0,-0.7617044720215693
1865.0,-0.7613169318198123
1866.0,-0.7609366166257462
1867.0,-0.7605483949888779
1868.0,-0.7601589647495166
1869.0,-0.7597687285106819
1870.0,-0.759408005989662
1871.0,-0.7590384211413385
1872.0,-0.7587295489928829
1873.0,-0.7582994127615803
1874.0,-0.7578499157655056
1875.0,-0.7574295860633417
1876.0,-0.7570035578293417
1877.0,-0.7566054094486109
1878.0,-0.7562114897929542
1879.0,-0.7558156101362026
1880.0,-0.7553885986172756
1881.0,-0.7549661433267109
1882.0,-0.7545136621730266
1883.0,-0.754066811270003
1884.0,-0.753626350956583
1885.0,-0.7531712546957275
1886.0,-0.7527022990141793
1887.0,-0.7522253857782656
1888.0,-0.7517545574918945
1889.0,-0.7512530550262726
1890.0,-0.7507583184285196
1891.0,-0.7502540480716319
1892.0,-0.749772967062571
1893.0,-0.7492954571198287
1894.0,-0.7488029440221183
1895.0,-0.7482994561282859
1896.0,-0.747795236022257
1897.0,-0.7473048254045781
1898.0,-0.7467771014184033
1899.0,-0.746279394245139
1900.0,-0.7457846519365882
1901.0,-0.7452926307818778
1902.0,-0.7447820350835982
1903.0,-0.7442721328361406
1904.0,-0.7437588941591908
1905.0,-0.7432505350697183
1906.0,-0.7427438910618326
1907.0,-0.7422289753143421
1908.0,-0.7416941314845856
1909.0,-0.7411731040187782
1910.0,-0.7406443511164221
1911.0,-0.7401118872501486
1912.0,-0.739569222726101
1913.0,-0.7389940152010293
1914.0,-0.7384302943891752
1915.0,-0.7378471868054379
1916.0,-0.7372826499233935
1917.0,-0.7367240075854753
1918.0,-0.7361732951580575
1919.0,-0.7356240156491659
1920.0,-0.7350915055049821
1921.0,-0.7345157420554832
1922.0,-0.7339430081900407
1923.0,-0.7333739501145087
1924.0,-0.7328368945254522
1925.0,-0.7323063406347216
1926.0,-0.7317627743110312
1927.0,-0.7312480500466524
1928.0,-0.7307158675559783
1929.0,-0.7301741669781473
1930.0,-0.7296217377897751
1931.0,-0.7290769874818215
1932.0,-0.7285303255613909
1933.0,-0.7280092953380141
1934.0,-0.7274655626394732
1935.0,-0.7269146731236282
1936.0,-0.7263836897019131
1937.0,-0.7258422119280747
1938.0,-0.7253247177099892
1939.0,-0.7247837604758726
1940.0,-0.7242426208749487
1941.0,-0.723711976932031
1942.0,-0.723157725778744
1943.0,-0.7226033552576382
1944.0,-0.7220442906931802
1945.0,-0.7215151147809895
1946.0,-0.720996944434693
1947.0,-0.7204526677062134
1948.0,-0.7199178411871746
1949.0,-0.7193810477742751
1950.0,-0.7188343340103082
1951.0,-0.7182874230305824
1952.0,-0.7177297410276998
1953.0,-0.7171836997953746
1954.0,-0.7166186364768147
1955.0,-0.7160412178147019
1956.0,-0.7154501015372442
1957.0,-0.7148463741648184
1958.0,-0.7142119376446062
1959.0,-0.7135861625675566
1960.0,-0.7129811996034024
1961.0,-0.7123683463363367
1962.0,-0.7117218286456873
1963.0,-0.711079908786188
1964.0,-0.7104303838945384
1965.0,-0.7097806284545516
1966.0,-0.7091408691033423
1967.0,-0.7085173298845144
1968.0,-0.7078896149967391
1969.0,-0.7072456854560466
1970.0,-0.7066084612662035
1971.0,-0.705960832507022
1972.0,-0.705296237664548
1973.0,-0.7046539717386938
1974.0,-0.70401154056077
1975.0,-0.7033514897432285
1976.0,-0.7026793692336373
1977.0,-0.7020039944361
1978.0,-0.7013262393509182
1979.0,-0.7006660280291984
1980.0,-0.6999939706168827
1981.0,-0.6993042132204678
1982.0,-0.6986250702802406
1983.0,-0.6979617826953527
1984.0,-0.6973372162103568
1985.0,-0.6965370437414881
1986.0,-0.6958937828970944
1987.0,-0.6952531433322372
1988.0,-0.6946163375749248
1989.0,-0.6939721523234725
1990.0,-0.6933367428078677
1991.0,-0.6926635380799114
1992.0,-0.6920202908938072
1993.0,-0.6914026234798917
1994.0,-0.6907568342074186
1995.0,-0.6901326002965645
1996.0,-0.6894816216768966
1997.0,-0.6888414083549579
1998.0,-0.6882306691283865
1999.0,-0.6876161245660715
2000.0,-0.6870180810968912
2001.0,-0.6864066947921046
2002.0,-0.6858198938398417
2003.0,-0.6852050181749374
2004.0,-0.6845908202766262
2005.0,-0.6839750482237086
2006.0,-0.6833466117170208
2007.0,-0.6827221707251635
2008.0,-0.6820892016996677
2009.0,-0.6814984464597256
2010.0,-0.680905583624508
2011.0,-0.6803191855336522
2012.0,-0.6797314641838809
2013.0,-0.6790582389388539
2014.0,-0.6784969655534866
2015.0,-0.6779416095285276
2016.0,-0.6773737924078044
2017.0,-0.6768089824254889
2018.0,-0.6762319444129975
2019.0,-0.6756436009825332
2020.0,-0.6750738205909437
2021.0,-0.6745031573199077
2022.0,-0.6739170491801953
2023.0,-0.6733240344238196
2024.0,-0.6727481318821349
2025.0,-0.6721631327626253
2026.0,-0.6715962894309625
2027.0,-0.6710403859172388
2028.0,-0.6705049018220345
2029.0,-0.6699694524865173
2030.0,-0.6694190763079106
2031.0,-0.6688749025177534
2032.0,-0.668320200522121
2033.0,-0.6677777849484898
2034.0,-0.6672377647910426
2035.0,-0.6667139667505029
2036.0,-0.6661752834932774
2037.0,-0.6656665067917018
2038.0,-0.6651627375506579
2039.0,-0.6646605251714118
2040.0,-0.6641336610481804
2041.0,-0.6636232862407296
2042.0,-0.6631207662491678
2043.0,-0.6626318052755175
2044.0,-0.662146891901867
2045.0,-0.6616635924766485
2046.0,-0.6611800636046654
2047.0,-0.6607183659161237
2048.0,-0.6602536238037066
2049.0,-0.6597898997501006
2050.0,-0.6593295555979427
2051.0,-0.6588823114657159
2052.0,-0.6584083363079285
2053.0,-0.6579560428499224
2054.0,-0.6575332470580656
2055.0,-0.6570960894821063
2056.0,-0.6566634583271717
2057.0,-0.6562230150480555
2058.0,-0.6557947159481979
2059.0,-0.6553750498293357
2060.0,-0.6549555672846136
2061.0,-0.6545234996755661
2062.0,-0.6540871043891725
2063.0,-0.6536633689322857
2064.0,-0.653274589369127
2065.0,-0.6528713544165938
2066.0,-0.652478515518646
2067.0,-0.6520861558728296
2068.0,-0.6516722149232698
2069.0,-0.6512721388445858
2070.0,-0.6508737856391648
2071.0,-0.6504911461336547
2072.0,-0.6501156957408386
2073.0,-0.6497112196327961
2074.0,-0.6493098443662807
2075.0,-0.6489327237652691
2076.0,-0.6485523307442624
2077.0,-0.648168694630357
2078.0,-0.6477629132887803
2079.0,-0.6473610070970798
2080.0,-0.6469578984805148
2081.0,-0.6465659886797978
2082.0,-0.6461891545334438
2083.0,-0.6458042888643859
2084.0,-0.6454241056974158
2085.0,-0.6450424161107426
2086.0,-0.6446581880968195
2087.0,-0.6442827547890648
2088.0,-0.6438984713485897
2089.0,-0.6435313104897024
2090.0,-0.6431647615811017
2091.0,-0.6427866970404286
2092.0,-0.6424199069399357
2093.0,-0.642074032792598
2094.0,-0.6417267717207665
2095.0,-0.6413926532806876
2096.0,-0.6410455117048462
2097.0,-0.6406911306006378
2098.0,-0.6403453243036307
2099.0,-0.6399674587423939
2100.0,-0.6396065596559777
2101.0,-0.6392377542737386
2102.0,-0.638874859632937
2103.0,-0.6385128925411497
2104.0,-0.6381420871743843
2105.0,-0.6377977559425537
2106.0,-0.6374419676873195
2107.0,-0.6371128835941948
2108.0,-0.6367976577614
2109.0,-0.6364827028875208
2110.0,-0.6361578148626356
2111.0,-0.6358312534536048
2112.0,-0.6355126831767767
2113.0,-0.6351929199164291
2114.0,-0.6348751464353495
2115.0,-0.63455136596482
2116.0,-0.6342311657733412
2117.0,-0.6339109913482753
2118.0,-0.633604694811754
2119.0,-0.6332915935998421
2120.0,-0.6329799099799269
2121.0,-0.6326798256022735
2122.0,-0.6323887086345896
2123.0,-0.6320911180473043
2124.0,-0.6318009608108003
2125.0,-0.6315130197409863
2126.0,-0.631217713018366
2127.0,-0.630923957190514
2128.0,-0.6306471075603128
2129.0,-0.6303806731069158
2130.0,-0.6301124787714613
2131.0,-0.6298540472433796
2132.0,-0.629599769447852
2133.0,-0.6293463251321444
2134.0,-0.6290969030679066
2135.0,-0.6288348132885957
2136.0,-0.6285731286664694
2137.0,-0.6283377589822614
2138.0,-0.6280980425200062
2139.0,-0.6278682402588381
2140.0,-0.627648114748398
2141.0,-0.6274408609594856
2142.0,-0.6271955947670602
2143.0,-0.6269909341327012
2144.0,-0.6267703396490482
2145.0,-0.6265799438883635
2146.0,-0.6263664357348481
2147.0,-0.6261982991010508
2148.0,-0.6260385394020908
2149.0,-0.6258421311868506
2150.0,-0.6256678702517288
2151.0,-0.6254571932787762
2152.0,-0.62530139078581
2153.0,-0.6251018004778958
2154.0,-0.6249346846966317
2155.0,-0.6247621900928195
2156.0,-0.6246397382890211
2157.0,-0.6244986171947089
2158.0,-0.6243784714687988
2159.0,-0.6242618974742886
2160.0,-0.6241665721903636
2161.0,-0.6240485493098772
2162.0,-0.6239399171825105
2163.0,-0.623805979782914
2164.0,-0.6236940347649766
2165.0,-0.6235939663096476
2166.0,-0.6235075299277056
2167.0,-0.6234080079527575
2168.0,-0.6233177987985234
2169.0,-0.6232223120578516
2170.0,-0.6231385602188994
2171.0,-0.623079889399247
2172.0,-0.6230041320384432
2173.0,-0.6229246279488966
2174.0,-0.6228355618673583
2175.0,-0.6227489609800408
2176.0,-0.6226790677709232
2177.0,-0.6226126867572189
2178.0,-0.6225407471921377
2179.0,-0.6224766147583132
2180.0,-0.6224354797468409
2181.0,-0.6223752655289015
2182.0,-0.6223518875291075
2183.0,-0.6223096505743675
2184.0,-0.6222662215096513
2185.0,-0.6222289714392853
2186.0,-0.6221996405429184
2187.0,-0.6221780077329369
2188.0,-0.6221663732756214
2189.0,-0.6221556676567506
2190.0,-0.6221392805991948
2191.0,-0.6221404395709174
2192.0,-0.6221707259243408
2193.0,-0.6221846333372292
2194.0,-0.6221980947287171
2195.0,-0.6222081783361619
2196.0,-0.622203835532348
2197.0,-0.6222102183180491
2198.0,-0.6222096856964962
2199.0,-0.6222314640056182
2200.0,-0.6222498412147616
2201.0,-0.6222600096639421
2202.0,-0.6222988174433823
2203.0,-0.6223140858319616
2204.0,-0.6223697671450886
2205.0,-0.6224095133466664
2206.0,-0.6224585636240623
2207.0,-0.6224960781671148
2208.0,-0.6225626088526292
2209.0,-0.6225942014216144
2210.0,-0.6226543927315443
2211.0,-0.6226914708619578
2212.0,-0.6227511490958237
2213.0,-0.6227777901703827
2214.0,-0.6228003570054925
2215.0,-0.6228654625376452
2216.0,-0.6229198015811542
2217.0,-0.6230026178892787
2218.0,-0.6230650751511573
2219.0,-0.6231064664954569
2220.0,-0.6231746151907553
2221.0,-0.6232297789533313
2222.0,-0.6232745198277633
2223.0,-0.6233313769021753
2224.0,-0.6233995275304938
2225.0,-0.6234669530235895
2226.0,-0.6235135083260528
2227.0,-0.6235652017210674
2228.0,-0.6236600609945208
2229.0,-0.6237348103401537
2230.0,-0.6237963894438652
2231.0,-0.6238684166554651
2232.0,-0.6239097299898613
2233.0,-0.6239588329572693
2234.0,-0.6240139148632027
2235.0,-0.624059868685699
2236.0,-0.6240990138934231
2237.0,-0.6241580454542551
2238.0,-0.6242322155858837
2239.0,-0.6242902829167609
2240.0,-0.6243329038040387
2241.0,-0.6243855897798716
2242.0,-0.6244543259406559
2243.0,-0.6245076930985684
2244.0,-0.6245507802869007
2245.0,-0.6246054335806842
2246.0,-0.624638244870382
2247.0,-0.6246971396660791
2248.0,-0.6247324729256338
2249.0,-0.6247727376851564
2250.0,-0.6248188470339392
2251.0,-0.6248777444242181
2252.0,-0.6249100141173155
2253.0,-0.6249357703070353
2254.0,-0.6249626883891761
2255.0,-0.6249927383861938
2256.0,-0.6250225070580727
2257.0,-0.6250449167491141
2258.0,-0.6250672326439017
