"Iteration","Cp_both Monitor: Cp_both Monitor"
2259.0,-0.6250773011710361
2260.0,-0.6250785381746836
2261.0,-0.6250858854289069
2262.0,-0.6250745175323343
2263.0,-0.6250757712334973
2264.0,-0.625075945676523
2265.0,-0.6250795408253786
2266.0,-0.6250390034996479
2267.0,-0.625007913729038
2268.0,-0.6249824389871396
2269.0,-0.6249624244228559
2270.0,-0.6249436335947539
2271.0,-0.624920477407078
2272.0,-0.6249080651064252
2273.0,-0.624908657852739
2274.0,-0.6249103922367524
2275.0,-0.6249012566562563
2276.0,-0.6248836842285258
2277.0,-0.6248394250970863
2278.0,-0.624796926297982
2279.0,-0.6247744104504451
2280.0,-0.624732749248247
2281.0,-0.6246864596789075
2282.0,-0.6246351962282066
2283.0,-0.6245795879446321
2284.0,-0.6245159454340637
2285.0,-0.6244425549192066
2286.0,-0.6243835256950817
2287.0,-0.62432637294859
2288.0,-0.6242468982849307
2289.0,-0.6242063544715428
2290.0,-0.6241673332947336
2291.0,-0.6241426343954013
2292.0,-0.6240914921826306
2293.0,-0.6240663825866488
2294.0,-0.6240205911771713
2295.0,-0.6239471118429024
2296.0,-0.6238956499694146
2297.0,-0.6238056492775669
2298.0,-0.6237269490821429
2299.0,-0.6236941079876527
2300.0,-0.6236376310963251
2301.0,-0.623588068146104
2302.0,-0.6234973957440346
2303.0,-0.6234420375877217
2304.0,-0.6233551352497595
2305.0,-0.6232915974983628
2306.0,-0.623205966559117
2307.0,-0.6231209346988057
2308.0,-0.6230841082282419
2309.0,-0.6229908839816458
2310.0,-0.6228873316969896
2311.0,-0.622785562550499
2312.0,-0.622721040694733
2313.0,-0.622624216210199
2314.0,-0.622499959414908
2315.0,-0.6224243951562234
2316.0,-0.6223336639436587
2317.0,-0.6222249388696065
2318.0,-0.6221606646812732
2319.0,-0.6220595552149633
2320.0,-0.6220007610451639
2321.0,-0.6219242812358227
2322.0,-0.6218521467410797
2323.0,-0.6217357053971194
2324.0,-0.6216688647629532
2325.0,-0.6215830852330538
2326.0,-0.6215008738533309
2327.0,-0.6214442161564803
2328.0,-0.6213815419693586
2329.0,-0.6213131062633951
2330.0,-0.6212364747329612
2331.0,-0.6211356991697566
2332.0,-0.6210480948876415
2333.0,-0.6209669447475009
2334.0,-0.6209056263412592
2335.0,-0.6208289793290003
2336.0,-0.6207497936271656
2337.0,-0.6206811309453806
2338.0,-0.6205901179424645
2339.0,-0.6205166524972684
2340.0,-0.6204622550215575
2341.0,-0.6203732242184927
2342.0,-0.6203136622175326
2343.0,-0.6202343535770943
2344.0,-0.6201875379145755
2345.0,-0.6201351282169272
2346.0,-0.6200931154384265
2347.0,-0.6200679477753649
2348.0,-0.6200218622863358
2349.0,-0.6199745478447517
2350.0,-0.6199153804436422
2351.0,-0.6198620542713643
2352.0,-0.6198311979998369
2353.0,-0.619776224019956
2354.0,-0.6197382522444892
2355.0,-0.6196878867463411
2356.0,-0.6196420037552387
2357.0,-0.6195734010025082
2358.0,-0.6194864677126394
2359.0,-0.6194361047118324
2360.0,-0.6193762506540895
2361.0,-0.6193086019913009
2362.0,-0.6192592237369575
2363.0,-0.6192298809119976
2364.0,-0.619202650370618
2365.0,-0.6192305934860882
2366.0,-0.619234616827624
2367.0,-0.6192180297093327
2368.0,-0.6192045595153464
2369.0,-0.6192384830059036
2370.0,-0.6192428855242442
2371.0,-0.619252511323959
2372.0,-0.6192497314198366
2373.0,-0.6192401248806205
2374.0,-0.619268485133468
2375.0,-0.6193094359766401
2376.0,-0.6193902469080554
2377.0,-0.6194819983723363
2378.0,-0.6195862894644953
2379.0,-0.6196513601480389
2380.0,-0.6196949694966846
2381.0,-0.6197426492581224
2382.0,-0.619822481875424
2383.0,-0.6198938795478007
2384.0,-0.6199826833251946
2385.0,-0.6200731461541221
2386.0,-0.6201656414701585
2387.0,-0.6202913113192996
2388.0,-0.6203736962698309
2389.0,-0.6204316823292013
2390.0,-0.6205269101875146
2391.0,-0.6205685413199296
2392.0,-0.6206597144886218
2393.0,-0.6207109500079167
2394.0,-0.6207887034376876
2395.0,-0.6208856553104742
2396.0,-0.6209410888527883
2397.0,-0.6210038263766785
2398.0,-0.6210497576975202
2399.0,-0.621111213210424
2400.0,-0.6211534716961604
2401.0,-0.6212029380868546
2402.0,-0.6212566702358551
2403.0,-0.62131966846096
2404.0,-0.6213951927527323
2405.0,-0.6214518172114301
2406.0,-0.6215268772503897
2407.0,-0.6215911330032937
2408.0,-0.6216590680175713
2409.0,-0.621719170735053
2410.0,-0.6217668083674025
2411.0,-0.6218169212726736
2412.0,-0.6218816823273988
2413.0,-0.6219480947716564
2414.0,-0.6219815141519173
2415.0,-0.6220200979049489
2416.0,-0.6220667724861622
2417.0,-0.6220812936984809
2418.0,-0.6220719484013055
2419.0,-0.6220691636840603
2420.0,-0.6220518696301173
2421.0,-0.6220224059179331
2422.0,-0.6219851413523595
2423.0,-0.6219451383131037
2424.0,-0.6219012663416935
2425.0,-0.621844050043679
2426.0,-0.6218153220733248
2427.0,-0.6217562439901075
2428.0,-0.6217217269035791
2429.0,-0.6216981039643794
2430.0,-0.6216898312298015
2431.0,-0.6217055616714707
2432.0,-0.6217109329630103
2433.0,-0.6217179529355906
2434.0,-0.6217538464206781
2435.0,-0.6217877674434311
2436.0,-0.6218214161751524
2437.0,-0.6218591691751956
2438.0,-0.6219048198433961
2439.0,-0.6219227787563224
2440.0,-0.6219631414789064
2441.0,-0.6219999198198987
2442.0,-0.6220252037181666
2443.0,-0.622062831915002
2444.0,-0.6220461430493444
2445.0,-0.622030074134727
2446.0,-0.6220242770004838
2447.0,-0.6219579034059296
2448.0,-0.6218989130493321
2449.0,-0.6218795729156609
2450.0,-0.6218074447914159
2451.0,-0.6217595372094621
2452.0,-0.621679851159062
2453.0,-0.6216095507146635
2454.0,-0.6214730018883666
2455.0,-0.6213681656272183
2456.0,-0.6211811417900716
2457.0,-0.6210010702463798
2458.0,-0.620780692193376
2459.0,-0.6205692181440964
2460.0,-0.6202341777168605
2461.0,-0.6199681985966721
2462.0,-0.6196707680273906
2463.0,-0.6193819549791835
2464.0,-0.61906179871235
2465.0,-0.6187365856271753
2466.0,-0.618462395625685
2467.0,-0.6181533739205305
2468.0,-0.6178283700897381
2469.0,-0.6175448551498682
2470.0,-0.6172067231487068
2471.0,-0.6169543950873122
2472.0,-0.6167128179173106
2473.0,-0.6164622457181272
2474.0,-0.6162716182159581
2475.0,-0.6160932524891682
2476.0,-0.6158915703881866
2477.0,-0.6157093485788455
2478.0,-0.6155205159852472
2479.0,-0.6153584217701983
2480.0,-0.6152084525648891
2481.0,-0.6150347966748186
2482.0,-0.614872596492534
2483.0,-0.6146771316297021
2484.0,-0.6144985471872886
2485.0,-0.6143036452655382
2486.0,-0.6140828032120483
2487.0,-0.6138745870522982
2488.0,-0.6136924157011416
2489.0,-0.6134767068106921
2490.0,-0.6132862364512963
2491.0,-0.6130932468095709
2492.0,-0.6128852402111272
2493.0,-0.6126992446303533
2494.0,-0.6125347293000664
2495.0,-0.6123384670953311
2496.0,-0.6121530281988279
2497.0,-0.6119437093390435
2498.0,-0.6117229246475142
2499.0,-0.6114516852195607
2500.0,-0.6112139178624596
2501.0,-0.6109173244356376
2502.0,-0.6105362365498338
2503.0,-0.6101132505585538
2504.0,-0.6096550181040769
2505.0,-0.6091098345291095
2506.0,-0.6085310448882193
2507.0,-0.6078650489512109
2508.0,-0.607152360625606
2509.0,-0.6064039891031082
2510.0,-0.6056778489531742
2511.0,-0.6049263179950046
2512.0,-0.6041772516540882
2513.0,-0.6034399573736985
2514.0,-0.6027555069588336
2515.0,-0.6020485277648373
2516.0,-0.6013627165867397
2517.0,-0.6006908816488006
2518.0,-0.60009217794534
2519.0,-0.5995654987074801
2520.0,-0.5991241705286592
2521.0,-0.5987242099124691
2522.0,-0.5983701141933717
2523.0,-0.5981352875337055
2524.0,-0.597847083246439
2525.0,-0.5975975695254984
2526.0,-0.5974325077191545
2527.0,-0.5972047259666636
2528.0,-0.5970374804019395
2529.0,-0.5967970239743231
2530.0,-0.5966209679130199
2531.0,-0.5963448733651563
2532.0,-0.5961292718742212
2533.0,-0.5958780621068279
2534.0,-0.5955380124329813
2535.0,-0.5952406474671834
2536.0,-0.5948608340863343
2537.0,-0.5944103651941436
2538.0,-0.5941021357233333
2539.0,-0.5936200341926041
2540.0,-0.5933247152672951
2541.0,-0.5929719182267958
2542.0,-0.5927408191005923
2543.0,-0.5924069181066041
2544.0,-0.5922067540975557
2545.0,-0.5919483640413554
2546.0,-0.5918101695012274
2547.0,-0.5916884090603066
2548.0,-0.5916482208359943
2549.0,-0.5916787723977645
2550.0,-0.5917517311642817
2551.0,-0.5919002639366865
2552.0,-0.5921138720571458
2553.0,-0.5923046168958848
2554.0,-0.5925407440850466
2555.0,-0.5927002089876698
2556.0,-0.5929158119209538
2557.0,-0.5930903838788587
2558.0,-0.593255836936316
2559.0,-0.5933669721316353
2560.0,-0.5934360353328468
2561.0,-0.5935345893534877
2562.0,-0.5936089853895773
2563.0,-0.5936436373506742
2564.0,-0.5936681635307449
2565.0,-0.5936710674718597
2566.0,-0.5936466020555804
2567.0,-0.5936430113768824
2568.0,-0.5936600276442004
2569.0,-0.5936824179230813
2570.0,-0.593678823088611
2571.0,-0.5937001875938018
2572.0,-0.5937586393828721
2573.0,-0.5938214755557413
2574.0,-0.5938789809417225
2575.0,-0.5939748284963795
2576.0,-0.5940806336859495
2577.0,-0.5941934262891222
2578.0,-0.5942827312548253
2579.0,-0.5943679163433718
2580.0,-0.5944673973572971
2581.0,-0.5945414951311341
2582.0,-0.5946887542999488
2583.0,-0.5948252145493325
2584.0,-0.5949228918236534
2585.0,-0.5950522289845873
2586.0,-0.5951538799266709
2587.0,-0.5952341847268477
2588.0,-0.5952855503832486
2589.0,-0.5953547273550954
2590.0,-0.5954119902611766
2591.0,-0.5954287806401385
2592.0,-0.595404200917164
2593.0,-0.5953662490209376
2594.0,-0.5953306046577043
2595.0,-0.5952962868271371
2596.0,-0.5952804822105708
2597.0,-0.5953544727769069
2598.0,-0.5953693539281334
2599.0,-0.5953633256625992
2600.0,-0.5953081224805181
2601.0,-0.5952695885870459
2602.0,-0.5952492204642423
2603.0,-0.5951796860692216
2604.0,-0.595073110740339
2605.0,-0.5949439496969218
2606.0,-0.5947444496926564
2607.0,-0.5944749667164556
2608.0,-0.5941739980767385
2609.0,-0.5938130626311942
2610.0,-0.5934323978822686
2611.0,-0.5930243943105004
2612.0,-0.592483777876215
2613.0,-0.5920834315653835
2614.0,-0.5914848735316395
2615.0,-0.5911142302244493
2616.0,-0.5907431144805676
2617.0,-0.5903405221861712
2618.0,-0.5900721891513032
2619.0,-0.589746172332577
2620.0,-0.5895157432494603
2621.0,-0.5892004564333366
2622.0,-0.5890024493393495
2623.0,-0.5887136586922558
2624.0,-0.5885289660473194
2625.0,-0.5883847501590017
2626.0,-0.5882388403491214
2627.0,-0.5881064667019685
2628.0,-0.587992720997756
2629.0,-0.5879022168781695
2630.0,-0.587800222894348
2631.0,-0.5877429987839061
2632.0,-0.5876894531896358
2633.0,-0.5876525088481414
2634.0,-0.5876181512749568
2635.0,-0.5875216601909449
2636.0,-0.5874597240880405
2637.0,-0.5873220258452192
2638.0,-0.587182476572705
2639.0,-0.5869458031790397
2640.0,-0.5866582943887116
2641.0,-0.5863054619893147
2642.0,-0.5858851122403863
2643.0,-0.5854003380714873
2644.0,-0.5848153367690619
2645.0,-0.5841898134626647
2646.0,-0.5835205453230421
2647.0,-0.5827883824818001
2648.0,-0.5820179278333132
2649.0,-0.5811678181389867
2650.0,-0.5802493201217515
2651.0,-0.5793839775363279
2652.0,-0.5785284304167123
2653.0,-0.5776987826325214
2654.0,-0.5768750153229528
2655.0,-0.5760604733897952
2656.0,-0.5754522154266045
2657.0,-0.5747426083053074
2658.0,-0.5742545028752729
2659.0,-0.5735963156967188
2660.0,-0.5730854579184436
2661.0,-0.572479534144803
2662.0,-0.5720248226735921
2663.0,-0.5714771002057362
2664.0,-0.571074057177892
2665.0,-0.570585386092378
2666.0,-0.5702311965927321
2667.0,-0.5698900294236204
2668.0,-0.5695465034133875
2669.0,-0.5692063537591151
2670.0,-0.5688644710239015
2671.0,-0.5685045111958246
2672.0,-0.5681566783766883
2673.0,-0.5677822012459034
2674.0,-0.5674399322841583
2675.0,-0.5670085501177324
2676.0,-0.5665676597659378
2677.0,-0.5661176633024991
2678.0,-0.565625624242589
2679.0,-0.5651217248900786
2680.0,-0.5645815865719223
2681.0,-0.5640061920938761
2682.0,-0.5634176277043039
2683.0,-0.5628272939676635
2684.0,-0.5620612669757185
2685.0,-0.5614545610488277
2686.0,-0.5608871791932027
2687.0,-0.5601943633236749
2688.0,-0.5597569232086418
2689.0,-0.5592475165247286
2690.0,-0.5589397021880056
2691.0,-0.5586274325430602
2692.0,-0.5583897271158821
2693.0,-0.5582414893988255
2694.0,-0.5581424868772075
2695.0,-0.5581107337920042
2696.0,-0.5581911361891494
2697.0,-0.5583033594659581
2698.0,-0.5584027533806698
2699.0,-0.5585266989693999
2700.0,-0.5585814036644665
2701.0,-0.5586350942822376
2702.0,-0.5586531614487155
2703.0,-0.5586488777735096
2704.0,-0.558597411131724
2705.0,-0.5584728095530453
2706.0,-0.5583016560603192
2707.0,-0.5581066130745838
2708.0,-0.5578964333553666
2709.0,-0.5577242458353664
2710.0,-0.5575000794879482
2711.0,-0.5572598174494443
2712.0,-0.5570817372092236
2713.0,-0.5569098727338521
2714.0,-0.556747060091331
2715.0,-0.5566241062900879
2716.0,-0.5565092548439386
2717.0,-0.5564142545951578
2718.0,-0.5563524912231196
2719.0,-0.5563637773935454
2720.0,-0.5563157347073765
2721.0,-0.5562742763887782
2722.0,-0.5562719036673427
2723.0,-0.5562400560947209
2724.0,-0.5562130734188215
2725.0,-0.5561143537341054
2726.0,-0.5560700733063787
2727.0,-0.5559979623835685
2728.0,-0.5559407857336306
2729.0,-0.5558579887063451
2730.0,-0.5557646961661439
2731.0,-0.5556064699235016
2732.0,-0.5554832052191262
2733.0,-0.5552805469412888
2734.0,-0.555127647281528
2735.0,-0.5548845934231167
2736.0,-0.5546930454113304
2737.0,-0.5544407642755054
2738.0,-0.5542401610973855
2739.0,-0.5540213785264512
2740.0,-0.5538958015312871
2741.0,-0.5537453481736517
2742.0,-0.5535420731858628
2743.0,-0.5535079716538234
2744.0,-0.5533500540181286
2745.0,-0.5533459283968987
2746.0,-0.5533283184670268
2747.0,-0.5533241254371241
2748.0,-0.5532964721719467
2749.0,-0.553183640100564
2750.0,-0.5530790174882614
2751.0,-0.5529496006647208
2752.0,-0.552725934601622
2753.0,-0.5525284543809824
2754.0,-0.5522072358866302
2755.0,-0.5519470740355757
2756.0,-0.5515396272011173
2757.0,-0.5511701345040078
2758.0,-0.550784055155094
2759.0,-0.5503641434601405
2760.0,-0.5498855907562552
2761.0,-0.5495026250157768
2762.0,-0.5491383395522682
2763.0,-0.5487502965882944
2764.0,-0.5483396950595331
2765.0,-0.5480089942212709
2766.0,-0.5476382910788052
2767.0,-0.5473019551104735
2768.0,-0.546900756114933
2769.0,-0.5465480320525001
2770.0,-0.5461104458775222
2771.0,-0.545808107989373
2772.0,-0.5454638000831687
2773.0,-0.5452377823040149
2774.0,-0.5449965456219176
2775.0,-0.5448775370954624
2776.0,-0.5447134795449696
2777.0,-0.5446213232929235
2778.0,-0.5445376357434806
2779.0,-0.5445241669228681
2780.0,-0.5445358658870151
2781.0,-0.5445305958583299
2782.0,-0.544525553631196
2783.0,-0.5444501997880525
2784.0,-0.5443567327776414
2785.0,-0.5441982473685263
2786.0,-0.5439251684816349
2787.0,-0.5435875006310564
2788.0,-0.5431143516508982
2789.0,-0.5426286678716119
2790.0,-0.5419070743601636
2791.0,-0.5412819127683254
2792.0,-0.5403698299292942
2793.0,-0.5393952796537388
2794.0,-0.5384563674650708
2795.0,-0.5375039835549097
2796.0,-0.5365939965838745
2797.0,-0.5357013516551437
2798.0,-0.5348515670378359
2799.0,-0.5342315881880709
2800.0,-0.5335093807856075
2801.0,-0.5329377894263971
2802.0,-0.5322858922869161
2803.0,-0.5317864004818679
2804.0,-0.5312078422574713
2805.0,-0.5307824545124107
2806.0,-0.5303178617858257
2807.0,-0.529849738099621
2808.0,-0.5294147435324527
2809.0,-0.5289696708759724
2810.0,-0.5285195967591553
2811.0,-0.5281197051905053
2812.0,-0.5277353908564962
2813.0,-0.5273724911066074
2814.0,-0.5269722905882092
2815.0,-0.5266393609033432
2816.0,-0.5262203173663107
2817.0,-0.5259412891943825
2818.0,-0.5255089485623342
2819.0,-0.5251666422354382
2820.0,-0.5247964718235513
2821.0,-0.524303136785416
2822.0,-0.5239059343861023
2823.0,-0.5234386708154758
2824.0,-0.522835457283794
2825.0,-0.5224201492387831
2826.0,-0.5218346107908136
2827.0,-0.5214028676451596
2828.0,-0.5208201554719528
2829.0,-0.5204253312633818
2830.0,-0.5199483200745241
2831.0,-0.5196440016956843
2832.0,-0.5193131266326686
2833.0,-0.5190717814319032
2834.0,-0.5189568577117524
2835.0,-0.5188024388583652
2836.0,-0.5187289236864454
2837.0,-0.5186703539242705
2838.0,-0.5187364953554501
2839.0,-0.51877750813641
2840.0,-0.5188880160862814
2841.0,-0.5190083998127984
2842.0,-0.5191401546078476
2843.0,-0.5192476705522995
2844.0,-0.5194001447885724
2845.0,-0.5195488170170871
2846.0,-0.5196616428539995
2847.0,-0.5197783822629353
2848.0,-0.5199437897310834
2849.0,-0.5201295145685685
2850.0,-0.5202055861221108
2851.0,-0.5203309773335912
2852.0,-0.5204922001374647
2853.0,-0.5206344441482508
2854.0,-0.520794154163896
2855.0,-0.5209438043301118
2856.0,-0.5210661561954076
2857.0,-0.5212429625307118
2858.0,-0.5213968459196743
2859.0,-0.5216019569411612
2860.0,-0.5217036651039567
2861.0,-0.5218311698450876
2862.0,-0.5219764472726497
2863.0,-0.5221063691677015
2864.0,-0.5222270950346999
2865.0,-0.5223213633768388
2866.0,-0.5224533498320876
2867.0,-0.5225975022899877
2868.0,-0.5227756023234339
2869.0,-0.5230366129197297
2870.0,-0.5233239869102057
2871.0,-0.523616953063907
2872.0,-0.5239570781438068
2873.0,-0.52435022013614
2874.0,-0.5247012988248236
2875.0,-0.5251022969826669
2876.0,-0.5256075422374262
2877.0,-0.5259558492142232
2878.0,-0.5263190234573516
2879.0,-0.5266202356908969
2880.0,-0.5268733748907249
2881.0,-0.5270800940878412
2882.0,-0.527210848413103
2883.0,-0.5273476933562053
2884.0,-0.5274459751969106
2885.0,-0.5275034089835453
2886.0,-0.5275028611726186
2887.0,-0.5275441658365456
2888.0,-0.5275793568049375
2889.0,-0.527608552903412
2890.0,-0.5276491062789879
2891.0,-0.5277802779256956
2892.0,-0.5278849881011642
2893.0,-0.528054797469925
2894.0,-0.5282699005480608
2895.0,-0.5284743782934661
2896.0,-0.5286858828483402
2897.0,-0.5288001393315817
2898.0,-0.5289299457552366
2899.0,-0.5289360763372896
2900.0,-0.5290667505512894
2901.0,-0.5291766379112123
2902.0,-0.5292783587980426
2903.0,-0.5293296430108005
2904.0,-0.5293217065972783
2905.0,-0.5292997310285166
2906.0,-0.5292612035490961
2907.0,-0.5292771402720087
2908.0,-0.5293496622773931
2909.0,-0.5295496021869016
2910.0,-0.5296741799525256
2911.0,-0.5300923696198941
2912.0,-0.5306555119529058
2913.0,-0.5312450656242459
2914.0,-0.5322174419628884
2915.0,-0.5332483783729827
2916.0,-0.5342362551736894
2917.0,-0.5352069751078703
2918.0,-0.5361871913007678
2919.0,-0.5370667401079958
2920.0,-0.5379172255185076
2921.0,-0.5386128975080212
2922.0,-0.5392894116384219
2923.0,-0.5398478820576882
2924.0,-0.5404142756759429
2925.0,-0.5409667888266949
2926.0,-0.5414787660973914
2927.0,-0.5419532453945688
2928.0,-0.542487331467602
2929.0,-0.5429869278014633
2930.0,-0.5435496167086002
2931.0,-0.5441282333068362
2932.0,-0.5446095821148326
2933.0,-0.5450312566012052
2934.0,-0.5455418398159644
2935.0,-0.5459889751880042
2936.0,-0.5465159641125691
2937.0,-0.5469295650384799
2938.0,-0.5474122234836957
2939.0,-0.5479000434277992
2940.0,-0.5484120496419435
2941.0,-0.5488936212771293
2942.0,-0.5493510774252471
2943.0,-0.5499537337534671
2944.0,-0.5508631614544632
2945.0,-0.551641799100742
2946.0,-0.5528326004023384
2947.0,-0.5536250945660739
2948.0,-0.5551303621963329
2949.0,-0.5560101038970408
2950.0,-0.5576132915951288
2951.0,-0.5585230564850893
2952.0,-0.5593266036459335
2953.0,-0.5600698416712762
2954.0,-0.5607481715022058
2955.0,-0.5612433524455841
2956.0,-0.5617856671547049
2957.0,-0.5622159111906416
2958.0,-0.5625273676574126
2959.0,-0.5627562965759748
2960.0,-0.5629281426171997
2961.0,-0.5632407966977485
2962.0,-0.5633943464321348
2963.0,-0.5636313508719792
2964.0,-0.5637496128791416
2965.0,-0.5640180461314801
2966.0,-0.5640900526124717
2967.0,-0.5641401233454728
2968.0,-0.5641992128756529
2969.0,-0.5643160833640466
2970.0,-0.5644811875147531
2971.0,-0.5645923519526163
2972.0,-0.5647540833686756
2973.0,-0.5649198047593915
2974.0,-0.565231142985631
2975.0,-0.5654758651626012
2976.0,-0.5658550266125817
2977.0,-0.5661239995723244
2978.0,-0.566532695726178
2979.0,-0.5669341775731646
2980.0,-0.5672967040632546
2981.0,-0.5675621864388544
2982.0,-0.5677426871272393
2983.0,-0.5676642206744579
2984.0,-0.5674794640194536
2985.0,-0.5670946428357418
2986.0,-0.5666639198383694
2987.0,-0.5660091587927543
2988.0,-0.565555363096355
2989.0,-0.5648273768490841
2990.0,-0.5644302665733898
2991.0,-0.5637590499948842
2992.0,-0.563155423389192
2993.0,-0.5628064503105803
2994.0,-0.5621022893913674
2995.0,-0.5618126365426608
2996.0,-0.5614552118633181
2997.0,-0.5612094570816425
2998.0,-0.5610638224899209
2999.0,-0.5610401055160881
3000.0,-0.5611104027188856
